# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0291372 0.00833333
37 2.99524 0.0660204 0.0283333
38 3.0773 0.199819 0.0922222
39 3.15936 0.339465 0.206667
40 3.24142 0.532735 0.395556
41 3.32348 0.614096 0.624444
42 3.40555 0.702186 0.899444
43 3.48761 0.722347 1.19611
44 3.56967 0.785131 1.53389
45 3.65173 0.677529 1.83889
46 3.73379 0.773138 2.20278
47 3.81585 0.68721 2.54056
48 3.89791 0.673955 2.88611
49 3.97997 0.685837 3.25278
50 4.06204 0.676175 3.62944
51 4.1441 0.69368 4.03167
52 4.22616 0.74383 4.48
53 4.30822 0.722681 4.93278
54 4.39028 0.69777 5.38667
55 4.47234 0.76505 5.90333
56 4.5544 0.717965 6.40611
57 4.63647 0.704977 6.91778
58 4.71853 0.765677 7.49333
59 4.80059 0.732795 8.06333
60 4.88265 0.706162 8.63167
61 4.96471 0.68509 9.20167
62 5.04677 0.705575 9.80833
63 5.12883 0.679037 10.4111
64 5.21089 0.71989 11.0711
65 5.29296 0.716043 11.7483
66 5.37502 0.705769 12.4367
67 5.45708 0.717464 13.1578
68 5.53914 0.72511 13.9089
69 5.6212 0.741307 14.6994
70 5.70326 0.771117 15.5461
71 5.78532 0.80743 16.4583
72 5.86739 0.832704 17.4261
73 5.94945 0.839164 18.4289
74 6.03151 0.860532 19.4856
75 6.11357 0.866528 20.5789
76 6.19563 0.883751 21.7239
77 6.27769 0.92923 22.96
78 6.35975 0.928778 24.2278
79 6.44181 0.915119 25.5094
80 6.52388 0.933454 26.8506
81 6.60594 0.940875 28.2367
82 6.688 0.955147 29.6789
83 6.77006 0.960178 31.1644
84 6.85212 0.95245 32.6739
85 6.93418 0.970582 34.2494
86 7.01624 1.00347 35.9172
87 7.09831 1.01684 37.6467
88 7.18037 0.998652 39.385
89 7.26243 0.985729 41.14
90 7.34449 1.03095 43.0172
91 7.42655 1.03288 44.94
92 7.50861 0.991675 46.8272
93 7.59067 1.01396 48.7994
94 7.67273 1.03975 50.8656
95 7.7548 1.03255 52.9617
96 7.83686 1.04355 55.125
97 7.91892 1.04961 57.3467
98 8.00098 1.03272 59.5783
99 8.08304 1.06401 61.925
100 8.1651 1.0949 64.3889
101 8.24716 1.09196 66.8961
102 8.32923 1.05999 69.3789
103 8.41129 1.09693 71.9989
104 8.49335 1.10861 74.6983
105 8.57541 1.13411 77.5133
106 8.65747 1.09278 80.2778
107 8.73953 1.10259 83.1206
108 8.82159 1.06431 85.9167
109 8.90365 1.10425 88.8711
110 8.98572 1.11801 91.9183
111 9.06778 1.10502 94.9856
112 9.14984 1.09902 98.0911
113 9.2319 1.08183 101.203
114 9.31396 1.08023 104.367
115 9.39602 1.09371 107.626
116 9.47808 1.05774 110.833
117 9.56015 1.05064 114.075
118 9.64221 1.04295 117.348
119 9.72427 0.996359 120.529
120 9.80633 0.994387 123.757
121 9.88839 1.03665 127.179
122 9.97045 1.00436 130.549
123 10.0525 1.00527 133.978
124 10.1346 0.987897 137.403
125 10.2166 0.975418 140.841
126 10.2987 0.987439 144.376
127 10.3808 0.968349 147.898
128 10.4628 0.973465 151.496
129 10.5449 1.00342 155.262
130 10.6269 0.984093 159.014
131 10.709 0.969159 162.766
132 10.7911 1.04215 166.862
133 10.8731 1.00314 170.865
134 10.9552 0.990033 174.876
135 11.0372 1.0057 179.012
136 11.1193 0.981219 183.107
137 11.2014 1.02063 187.43
138 11.2834 1.02294 191.826
139 11.3655 0.998494 196.18
140 11.4476 1.01599 200.674
141 11.5296 1.03269 205.308
142 11.6117 1.03 209.996
143 11.6937 1.02261 214.717
144 11.7758 1.01472 219.466
145 11.8579 1.02505 224.332
146 11.9399 1.02675 229.273
147 12.022 1.02953 234.296
148 12.104 1.04849 239.481
149 12.1861 1.02791 244.634
150 12.2682 1.01365 249.784
680000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0156044 0.00444444
37 2.99524 0.0828298 0.0294444
38 3.0773 0.210758 0.0966667
39 3.15936 0.330749 0.207778
40 3.24142 0.543782 0.4
41 3.32348 0.614746 0.628333
42 3.40555 0.717747 0.908333
43 3.48761 0.655988 1.17667
44 3.56967 0.777103 1.50944
45 3.65173 0.828889 1.88111
46 3.73379 0.738119 2.22722
47 3.81585 0.736596 2.58778
48 3.89791 0.648018 2.91889
49 3.97997 0.657177 3.26889
50 4.06204 0.660756 3.63556
51 4.1441 0.74115 4.06333
52 4.22616 0.73071 4.50222
53 4.30822 0.71372 4.94778
54 4.39028 0.702885 5.40333
55 4.47234 0.738442 5.9
56 4.5544 0.695573 6.385
57 4.63647 0.742632 6.92167
58 4.71853 0.748708 7.48222
59 4.80059 0.722675 8.04222
60 4.88265 0.74433 8.63889
61 4.96471 0.733453 9.24667
62 5.04677 0.690327 9.83778
63 5.12883 0.717861 10.4728
64 5.21089 0.724266 11.1339
65 5.29296 0.7372 11.8283
66 5.37502 0.709039 12.5172
67 5.45708 0.718422 13.2367
68 5.53914 0.71789 13.9772
69 5.6212 0.73595 14.7594
70 5.70326 0.739666 15.5683
71 5.78532 0.76449 16.4289
72 5.86739 0.802054 17.3572
73 5.94945 0.85014 18.3689
74 6.03151 0.890172 19.4578
75 6.11357 0.867216 20.5478
76 6.19563 0.901621 21.7111
77 6.27769 0.885572 22.8844
78 6.35975 0.90226 24.1111
79 6.44181 0.928842 25.4072
80 6.52388 0.950518 26.7678
81 6.60594 0.915902 28.1117
82 6.688 0.949954 29.54
83 6.77006 0.953206 31.0089
84 6.85212 0.979945 32.5567
85 6.93418 0.957878 34.1056
86 7.01624 0.994118 35.7511
87 7.09831 0.991003 37.43
88 7.18037 1.01285 39.1856
89 7.26243 1.00969 40.9761
90 7.34449 1.00219 42.7939
91 7.42655 1.02229 44.6894
92 7.50861 1.0361 46.6533
93 7.59067 1.04184 48.6722
94 7.67273 1.02204 50.695
95 7.7548 1.02439 52.7667
96 7.83686 1.06066 54.9567
97 7.91892 1.06243 57.1967
98 8.00098 1.05605 59.47
99 8.08304 1.07536 61.8322
100 8.1651 1.07086 64.2322
101 8.24716 1.03555 66.6006
102 8.32923 1.08895 69.1406
103 8.41129 1.08783 71.7283
104 8.49335 1.08496 74.36
105 8.57541 1.11329 77.1122
106 8.65747 1.13275 79.9667
107 8.73953 1.08751 82.7594
108 8.82159 1.11468 85.6761
109 8.90365 1.11921 88.6594
110 8.98572 1.12766 91.7211
111 9.06778 1.10117 94.7656
112 9.14984 1.10081 97.8644
113 9.2319 1.09147 100.992
114 9.31396 1.09565 104.188
115 9.39602 1.07673 107.384
116 9.47808 1.07382 110.627
117 9.56015 1.03085 113.795
118 9.64221 1.04537 117.063
119 9.72427 1.0046 120.257
120 9.80633 1.03858 123.616
121 9.88839 0.998159 126.897
122 9.97045 1.00247 130.247
123 10.0525 0.977434 133.568
124 10.1346 0.985917 136.974
125 10.2166 0.988181 140.442
126 10.2987 0.997733 143.999
127 10.3808 0.98313 147.562
128 10.4628 0.962003 151.103
129 10.5449 0.9981 154.834
130 10.6269 0.995047 158.613
131 10.709 0.981574 162.397
132 10.7911 0.998941 166.308
133 10.8731 0.992209 170.252
134 10.9552 0.995564 174.269
135 11.0372 1.00276 178.377
136 11.1193 1.00376 182.549
137 11.2014 1.02112 186.857
138 11.2834 1.01757 191.213
139 11.3655 1.01073 195.603
140 11.4476 1.00721 200.042
141 11.5296 1.04065 204.693
142 11.6117 1.03958 209.406
143 11.6937 1.02912 214.138
144 11.7758 1.03177 218.949
145 11.8579 1.03045 223.821
146 11.9399 1.04487 228.829
147 12.022 1.02003 233.786
148 12.104 1.00878 238.754
149 12.1861 1.00656 243.78
150 12.2682 1.00211 248.851
690000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00205507 0.000555556
36 2.91318 0.0213514 0.00666667
37 2.99524 0.060685 0.025
38 3.0773 0.210668 0.0922222
39 3.15936 0.413005 0.231111
40 3.24142 0.517735 0.414444
41 3.32348 0.628279 0.648333
42 3.40555 0.720437 0.93
43 3.48761 0.712946 1.22222
44 3.56967 0.772225 1.55389
45 3.65173 0.705915 1.87111
46 3.73379 0.712843 2.20611
47 3.81585 0.720135 2.55944
48 3.89791 0.680473 2.90778
49 3.97997 0.726359 3.29556
50 4.06204 0.697311 3.68333
51 4.1441 0.698701 4.08778
52 4.22616 0.738483 4.53222
53 4.30822 0.746034 4.99889
54 4.39028 0.752609 5.48778
55 4.47234 0.697361 5.95778
56 4.5544 0.744665 6.47833
57 4.63647 0.772037 7.03778
58 4.71853 0.740508 7.59333
59 4.80059 0.713221 8.14722
60 4.88265 0.717178 8.72333
61 4.96471 0.743968 9.34111
62 5.04677 0.730042 9.96778
63 5.12883 0.686364 10.5761
64 5.21089 0.712055 11.2278
65 5.29296 0.69499 11.8839
66 5.37502 0.738287 12.6028
67 5.45708 0.712959 13.3183
68 5.53914 0.711388 14.0539
69 5.6212 0.778946 14.8833
70 5.70326 0.75262 15.7083
71 5.78532 0.794576 16.6044
72 5.86739 0.834624 17.5728
73 5.94945 0.887623 18.6317
74 6.03151 0.851886 19.6761
75 6.11357 0.889763 20.7967
76 6.19563 0.906634 21.9694
77 6.27769 0.905684 23.1722
78 6.35975 0.911388 24.4144
79 6.44181 0.941126 25.7306
80 6.52388 0.964412 27.1139
81 6.60594 0.929298 28.4806
82 6.688 0.9832 29.9628
83 6.77006 0.958174 31.4428
84 6.85212 0.965548 32.9706
85 6.93418 0.955997 34.5194
86 7.01624 0.969794 36.1283
87 7.09831 1.01222 37.8472
88 7.18037 1.02192 39.6228
89 7.26243 1.05491 41.4978
90 7.34449 1.03109 43.3722
91 7.42655 1.00902 45.2478
92 7.50861 1.03168 47.2078
93 7.59067 1.04919 49.245
94 7.67273 1.0319 51.2922
95 7.7548 1.03209 53.3839
96 7.83686 1.07171 55.6017
97 7.91892 1.03733 57.7939
98 8.00098 1.06793 60.0978
99 8.08304 1.0551 62.4211
100 8.1651 1.06623 64.8167
101 8.24716 1.08715 67.3083
102 8.32923 1.10115 69.8828
103 8.41129 1.10428 72.5156
104 8.49335 1.10899 75.2117
105 8.57541 1.11604 77.9772
106 8.65747 1.11297 80.7883
107 8.73953 1.09277 83.6011
108 8.82159 1.12365 86.5483
109 8.90365 1.10716 89.5061
110 8.98572 1.10743 92.5194
111 9.06778 1.1085 95.5911
112 9.14984 1.11774 98.7444
113 9.2319 1.10988 101.932
114 9.31396 1.11807 105.201
115 9.39602 1.06868 108.381
116 9.47808 1.05607 111.578
117 9.56015 1.05045 114.813
118 9.64221 1.03445 118.054
119 9.72427 1.01548 121.29
120 9.80633 1.01497 124.579
121 9.88839 1.01649 127.929
122 9.97045 0.995409 131.263
123 10.0525 1.01012 134.703
124 10.1346 0.991771 138.136
125 10.2166 0.990876 141.622
126 10.2987 0.987264 145.151
127 10.3808 0.988995 148.742
128 10.4628 0.992211 152.402
129 10.5449 0.962982 156.01
130 10.6269 0.989609 159.776
131 10.709 0.993639 163.616
132 10.7911 0.9917 167.508
133 10.8731 0.995532 171.474
134 10.9552 1.01929 175.597
135 11.0372 1.00857 179.737
136 11.1193 1.01727 183.976
137 11.2014 0.983488 188.134
138 11.2834 1.01907 192.507
139 11.3655 1.01263 196.915
140 11.4476 1.03671 201.493
141 11.5296 1.02974 206.107
142 11.6117 1.03494 210.809
143 11.6937 1.04008 215.602
144 11.7758 1.03707 220.448
145 11.8579 1.03606 225.358
146 11.9399 1.01669 230.242
147 12.022 1.03636 235.29
148 12.104 1.03505 240.401
149 12.1861 1.02778 245.544
150 12.2682 1.02031 250.719
700000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0252584 0.00722222
37 2.99524 0.065922 0.0272222
38 3.0773 0.187364 0.0872222
39 3.15936 0.386201 0.217778
40 3.24142 0.523162 0.403889
41 3.32348 0.632748 0.640556
42 3.40555 0.76286 0.94
43 3.48761 0.738082 1.24389
44 3.56967 0.747034 1.56611
45 3.65173 0.765331 1.91167
46 3.73379 0.738005 2.26
47 3.81585 0.694303 2.60222
48 3.89791 0.662044 2.94278
49 3.97997 0.672362 3.30333
50 4.06204 0.722194 3.70667
51 4.1441 0.729313 4.13056
52 4.22616 0.639891 4.51722
53 4.30822 0.716335 4.96722
54 4.39028 0.726245 5.44111
55 4.47234 0.709083 5.92111
56 4.5544 0.7318 6.435
57 4.63647 0.775085 6.99889
58 4.71853 0.732841 7.55111
59 4.80059 0.751132 8.13722
60 4.88265 0.755279 8.74667
61 4.96471 0.701061 9.33167
62 5.04677 0.704252 9.93889
63 5.12883 0.689524 10.5528
64 5.21089 0.757364 11.2489
65 5.29296 0.703581 11.9161
66 5.37502 0.703343 12.6039
67 5.45708 0.699328 13.3089
68 5.53914 0.750547 14.0883
69 5.6212 0.724657 14.8633
70 5.70326 0.7226 15.6589
71 5.78532 0.85221 16.6244
72 5.86739 0.81156 17.57
73 5.94945 0.882318 18.6272
74 6.03151 0.875222 19.705
75 6.11357 0.904539 20.8494
76 6.19563 0.883344 21.9972
77 6.27769 0.927663 23.2344
78 6.35975 0.905486 24.4744
79 6.44181 0.927777 25.7778
80 6.52388 0.943488 27.1367
81 6.60594 0.915101 28.4883
82 6.688 0.970423 29.9578
83 6.77006 0.952389 31.435
84 6.85212 0.971332 32.9789
85 6.93418 0.97718 34.5694
86 7.01624 0.974087 36.1922
87 7.09831 1.01787 37.9283
88 7.18037 1.03863 39.7411
89 7.26243 1.00377 41.5333
90 7.34449 1.02136 43.3983
91 7.42655 1.02886 45.3194
92 7.50861 1.02471 47.275
93 7.59067 1.04881 49.3206
94 7.67273 1.02475 51.3628
95 7.7548 1.01735 53.4333
96 7.83686 1.05537 55.6272
97 7.91892 1.05911 57.875
98 8.00098 1.0428 60.1344
99 8.08304 1.06966 62.5
100 8.1651 1.09947 64.9806
101 8.24716 1.08632 67.4817
102 8.32923 1.07859 70.0144
103 8.41129 1.10289 72.6556
104 8.49335 1.10134 75.3444
105 8.57541 1.11625 78.1233
106 8.65747 1.12169 80.9694
107 8.73953 1.13386 83.9011
108 8.82159 1.12651 86.8683
109 8.90365 1.10111 89.8233
110 8.98572 1.09172 92.8072
111 9.06778 1.13927 95.9778
112 9.14984 1.10089 99.0972
113 9.2319 1.09611 102.259
114 9.31396 1.08757 105.453
115 9.39602 1.08403 108.692
116 9.47808 1.04763 111.878
117 9.56015 1.03676 115.085
118 9.64221 1.0404 118.359
119 9.72427 1.06276 121.761
120 9.80633 1.02543 125.099
121 9.88839 1.02262 128.483
122 9.97045 0.995183 131.832
123 10.0525 1.00692 135.276
124 10.1346 0.986988 138.708
125 10.2166 0.972847 142.145
126 10.2987 0.991422 145.704
127 10.3808 0.986908 149.304
128 10.4628 0.978492 152.929
129 10.5449 0.986853 156.643
130 10.6269 1.01533 160.524
131 10.709 0.979335 164.326
132 10.7911 1.01114 168.311
133 10.8731 0.995011 172.293
134 10.9552 1.00871 176.391
135 11.0372 1.03866 180.674
136 11.1193 1.02332 184.957
137 11.2014 1.00435 189.222
138 11.2834 1.0254 193.642
139 11.3655 1.01878 198.096
140 11.4476 1.04725 202.741
141 11.5296 1.03825 207.413
142 11.6117 1.01609 212.05
143 11.6937 1.03275 216.831
144 11.7758 1.02837 221.657
145 11.8579 1.04501 226.631
146 11.9399 1.026 231.582
147 12.022 1.02456 236.594
148 12.104 1.03431 241.723
149 12.1861 1.0264 246.882
150 12.2682 1.01545 252.056
710000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.013551 0.00388889
37 2.99524 0.0641557 0.0233333
38 3.0773 0.170083 0.0777778
39 3.15936 0.375076 0.204444
40 3.24142 0.504953 0.383889
41 3.32348 0.608085 0.611111
42 3.40555 0.706788 0.888333
43 3.48761 0.728794 1.18833
44 3.56967 0.711487 1.495
45 3.65173 0.758674 1.83722
46 3.73379 0.749049 2.19056
47 3.81585 0.735051 2.55278
48 3.89791 0.68076 2.90278
49 3.97997 0.693489 3.27444
50 4.06204 0.640277 3.63167
51 4.1441 0.680645 4.02722
52 4.22616 0.734737 4.47111
53 4.30822 0.73102 4.93
54 4.39028 0.673077 5.36889
55 4.47234 0.743014 5.87167
56 4.5544 0.730022 6.38389
57 4.63647 0.750864 6.93
58 4.71853 0.743508 7.49
59 4.80059 0.724009 8.05444
60 4.88265 0.707253 8.625
61 4.96471 0.678268 9.19056
62 5.04677 0.723492 9.81389
63 5.12883 0.730957 10.4644
64 5.21089 0.720917 11.1267
65 5.29296 0.722066 11.8111
66 5.37502 0.721372 12.5161
67 5.45708 0.736287 13.2578
68 5.53914 0.774427 14.0617
69 5.6212 0.756431 14.87
70 5.70326 0.780455 15.7289
71 5.78532 0.765921 16.5961
72 5.86739 0.826764 17.5589
73 5.94945 0.854976 18.5828
74 6.03151 0.836812 19.6128
75 6.11357 0.891779 20.7406
76 6.19563 0.905036 21.9156
77 6.27769 0.892467 23.1056
78 6.35975 0.926098 24.3728
79 6.44181 0.93315 25.6828
80 6.52388 0.951982 27.0533
81 6.60594 0.941538 28.4433
82 6.688 0.954859 29.8883
83 6.77006 0.991853 31.4261
84 6.85212 0.997962 33.0117
85 6.93418 0.993527 34.6278
86 7.01624 0.977885 36.2561
87 7.09831 0.998781 37.9583
88 7.18037 0.963697 39.6394
89 7.26243 0.998152 41.4206
90 7.34449 1.02041 43.2828
91 7.42655 1.05253 45.2467
92 7.50861 1.03322 47.2172
93 7.59067 1.04304 49.25
94 7.67273 1.0482 51.3372
95 7.7548 1.04849 53.4706
96 7.83686 1.04955 55.6511
97 7.91892 1.08241 57.9472
98 8.00098 1.05549 60.2333
99 8.08304 1.06313 62.5833
100 8.1651 1.068 64.9928
101 8.24716 1.09209 67.5061
102 8.32923 1.08588 70.055
103 8.41129 1.09667 72.68
104 8.49335 1.06627 75.2817
105 8.57541 1.11204 78.0483
106 8.65747 1.12803 80.9089
107 8.73953 1.13992 83.8544
108 8.82159 1.10559 86.765
109 8.90365 1.11202 89.7472
110 8.98572 1.07912 92.6944
111 9.06778 1.12773 95.8311
112 9.14984 1.12027 99.0044
113 9.2319 1.09401 102.159
114 9.31396 1.08196 105.334
115 9.39602 1.06588 108.518
116 9.47808 1.07416 111.782
117 9.56015 1.04466 115.012
118 9.64221 1.04901 118.312
119 9.72427 1.03608 121.627
120 9.80633 1.02565 124.963
121 9.88839 0.993904 128.251
122 9.97045 1.00363 131.626
123 10.0525 1.01685 135.103
124 10.1346 1.01286 138.622
125 10.2166 0.968949 142.044
126 10.2987 0.99127 145.601
127 10.3808 0.967788 149.129
128 10.4628 0.993352 152.808
129 10.5449 0.963272 156.432
130 10.6269 0.988793 160.209
131 10.709 0.984517 164.029
132 10.7911 1.01358 168.022
133 10.8731 0.991285 171.987
134 10.9552 1.00136 176.053
135 11.0372 1.01836 180.25
136 11.1193 1.02296 184.529
137 11.2014 1.0129 188.829
138 11.2834 1.04058 193.312
139 11.3655 1.01197 197.734
140 11.4476 1.03444 202.32
141 11.5296 1.00671 206.847
142 11.6117 1.02384 211.518
143 11.6937 1.01582 216.217
144 11.7758 1.02954 221.047
145 11.8579 1.04345 226.01
146 11.9399 1.02203 230.939
147 12.022 1.0188 235.921
148 12.104 1.02185 240.986
149 12.1861 1.01863 246.103
150 12.2682 1.01118 251.252
720000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0232514 0.00666667
37 2.99524 0.0532896 0.0227778
38 3.0773 0.179079 0.08
39 3.15936 0.348084 0.197222
40 3.24142 0.485876 0.369444
41 3.32348 0.6205 0.600556
42 3.40555 0.722535 0.883333
43 3.48761 0.722703 1.18
44 3.56967 0.811467 1.52889
45 3.65173 0.78812 1.88333
46 3.73379 0.761845 2.24167
47 3.81585 0.706832 2.58889
48 3.89791 0.663545 2.92889
49 3.97997 0.71315 3.31
50 4.06204 0.652505 3.67333
51 4.1441 0.719122 4.09
52 4.22616 0.769693 4.55389
53 4.30822 0.721921 5.00611
54 4.39028 0.69731 5.45944
55 4.47234 0.732752 5.95389
56 4.5544 0.762793 6.48778
57 4.63647 0.727039 7.015
58 4.71853 0.712548 7.55
59 4.80059 0.751478 8.13444
60 4.88265 0.766674 8.75111
61 4.96471 0.720921 9.35056
62 5.04677 0.703334 9.955
63 5.12883 0.69293 10.57
64 5.21089 0.683553 11.1961
65 5.29296 0.722441 11.8789
66 5.37502 0.711167 12.5722
67 5.45708 0.687996 13.2633
68 5.53914 0.742609 14.0322
69 5.6212 0.745813 14.8272
70 5.70326 0.797842 15.7028
71 5.78532 0.795397 16.6011
72 5.86739 0.813852 17.5461
73 5.94945 0.831123 18.5383
74 6.03151 0.873946 19.6111
75 6.11357 0.857261 20.6922
76 6.19563 0.892244 21.8478
77 6.27769 0.924099 23.0767
78 6.35975 0.952336 24.3761
79 6.44181 0.953205 25.7106
80 6.52388 0.936317 27.055
81 6.60594 0.958847 28.4667
82 6.688 0.964548 29.9222
83 6.77006 0.942269 31.3794
84 6.85212 0.94718 32.88
85 6.93418 0.996206 34.4961
86 7.01624 1.01851 36.1878
87 7.09831 1.00531 37.8967
88 7.18037 1.02686 39.6828
89 7.26243 1.03073 41.5167
90 7.34449 1.0106 43.3556
91 7.42655 1.02336 45.26
92 7.50861 1.05167 47.2606
93 7.59067 1.05658 49.3144
94 7.67273 1.04246 51.385
95 7.7548 1.05703 53.5294
96 7.83686 1.03248 55.6689
97 7.91892 1.06568 57.9239
98 8.00098 1.08425 60.2656
99 8.08304 1.06917 62.6222
100 8.1651 1.08091 65.0533
101 8.24716 1.11063 67.6022
102 8.32923 1.09348 70.1617
103 8.41129 1.0968 72.7794
104 8.49335 1.11519 75.4939
105 8.57541 1.10589 78.2372
106 8.65747 1.1161 81.0594
107 8.73953 1.09597 83.8839
108 8.82159 1.11653 86.8156
109 8.90365 1.12293 89.8189
110 8.98572 1.12473 92.8828
111 9.06778 1.11052 95.9633
112 9.14984 1.11828 99.1217
113 9.2319 1.10772 102.307
114 9.31396 1.0716 105.444
115 9.39602 1.06907 108.628
116 9.47808 1.05865 111.837
117 9.56015 1.06033 115.107
118 9.64221 1.05557 118.417
119 9.72427 1.03534 121.721
120 9.80633 1.05798 125.153
121 9.88839 0.996886 128.441
122 9.97045 1.01116 131.832
123 10.0525 1.01329 135.287
124 10.1346 0.993757 138.731
125 10.2166 0.991695 142.222
126 10.2987 0.995458 145.784
127 10.3808 1.00773 149.448
128 10.4628 0.992266 153.113
129 10.5449 0.991192 156.831
130 10.6269 0.98973 160.602
131 10.709 0.998638 164.466
132 10.7911 1.01309 168.446
133 10.8731 0.975628 172.337
134 10.9552 1.02911 176.504
135 11.0372 1.01561 180.679
136 11.1193 1.00634 184.877
137 11.2014 0.99977 189.109
138 11.2834 1.03752 193.565
139 11.3655 1.0374 198.086
140 11.4476 1.03433 202.66
141 11.5296 1.02653 207.264
142 11.6117 1.03674 211.98
143 11.6937 1.05545 216.849
144 11.7758 1.04376 221.733
145 11.8579 1.03819 226.658
146 11.9399 1.02175 231.572
147 12.022 1.02536 236.572
148 12.104 1.00312 241.531
149 12.1861 1.00725 246.577
150 12.2682 1.01691 251.741
730000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
