# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
114 9.31396 0.269943 42.4678
115 9.39602 0.235769 42.5389
116 9.47808 0.354532 42.6478
117 9.56015 0.274019 42.7333
118 9.64221 0.353344 42.8456
119 9.72427 0.381482 42.9689
120 9.80633 0.503897 43.1344
121 9.88839 0.425586 43.2767
122 9.97045 0.461401 43.4333
123 10.0525 0.485717 43.6011
124 10.1346 0.446485 43.7578
125 10.2166 0.545077 43.9522
126 10.2987 0.496727 44.1322
127 10.3808 0.48887 44.3122
128 10.4628 0.590958 44.5333
129 10.5449 0.58194 44.7544
130 10.6269 0.682233 45.0178
131 10.709 0.635078 45.2667
132 10.7911 0.600413 45.5056
133 10.8731 0.775739 45.8189
134 10.9552 0.764124 46.1322
135 11.0372 0.720546 46.4322
136 11.1193 0.744574 46.7467
137 11.2014 0.707712 47.05
138 11.2834 0.707532 47.3578
139 11.3655 0.810824 47.7156
140 11.4476 0.860979 48.1011
141 11.5296 0.841335 48.4833
142 11.6117 0.83883 48.87
143 11.6937 0.906056 49.2933
144 11.7758 0.895904 49.7178
145 11.8579 0.837111 50.12
146 11.9399 0.944546 50.58
147 12.022 0.985404 51.0667
148 12.104 0.971936 51.5533
149 12.1861 0.891077 52.0056
150 12.2682 1.01548 52.5278
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.129914 0.00333333
35 2.83112 0.28441 0.0111111
36 2.91318 1.03741 0.0411111
37 2.99524 2.72242 0.124444
38 3.0773 6.23329 0.325556
39 3.15936 7.12135 0.567778
40 3.24142 10.5299 0.944444
41 3.32348 12.8787 1.42889
42 3.40555 13.7291 1.97111
43 3.48761 14.5158 2.57222
44 3.56967 15.6617 3.25222
45 3.65173 16.0018 3.97889
46 3.73379 15.6592 4.72222
47 3.81585 14.4111 5.43667
48 3.89791 16.1372 6.27222
49 3.97997 16.6022 7.16778
50 4.06204 14.7315 7.99556
51 4.1441 16.8303 8.98
52 4.22616 16.6562 9.99333
53 4.30822 15.7061 10.9856
54 4.39028 15.9744 12.0344
55 4.47234 16.4756 13.1567
56 4.5544 16.7548 14.34
57 4.63647 15.9695 15.5089
58 4.71853 16.1662 16.7344
59 4.80059 15.781 17.9733
60 4.88265 15.2655 19.2122
61 4.96471 14.8403 20.4578
62 5.04677 14.1935 21.6889
63 5.12883 14.57 22.9944
64 5.21089 14.0177 24.2911
65 5.29296 13.561 25.5844
66 5.37502 12.4246 26.8067
67 5.45708 13.2444 28.15
68 5.53914 12.4917 29.4556
69 5.6212 12.207 30.7689
70 5.70326 11.5238 32.0456
71 5.78532 10.5358 33.2467
72 5.86739 9.64685 34.3778
73 5.94945 9.22075 35.4889
74 6.03151 8.55662 36.5489
75 6.11357 7.0917 37.4511
76 6.19563 6.24031 38.2667
77 6.27769 5.63069 39.0222
78 6.35975 4.66856 39.6656
79 6.44181 3.57461 40.17
80 6.52388 2.9831 40.6022
81 6.60594 2.52101 40.9767
82 6.688 1.99945 41.2811
83 6.77006 1.33802 41.49
84 6.85212 1.04299 41.6567
85 6.93418 0.71274 41.7733
86 7.01624 0.444035 41.8478
87 7.09831 0.336663 41.9056
88 7.18037 0.253375 41.95
89 7.26243 0.0741847 41.9633
90 7.34449 0.0969954 41.9811
91 7.42655 0.0532911 41.9911
92 7.50861 0.0172989 41.9944
93 7.59067 0.0227781 41.9989
94 7.67273 0 41.9989
95 7.7548 0.00551296 42
96 7.83686 0 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0.00477878 42.0011
103 8.41129 0.00455088 42.0022
104 8.49335 0.0450806 42.0133
105 8.57541 0.0444648 42.0244
106 8.65747 0.0740964 42.0433
107 8.73953 0.0468496 42.0556
108 8.82159 0.100548 42.0822
109 8.90365 0.106851 42.1111
110 8.98572 0.149352 42.1522
111 9.06778 0.206118 42.21
112 9.14984 0.284409 42.2911
113 9.2319 0.17991 42.3433
114 9.31396 0.232949 42.4122
115 9.39602 0.288404 42.4989
116 9.47808 0.308596 42.5933
117 9.56015 0.34664 42.7011
118 9.64221 0.347263 42.8111
119 9.72427 0.390086 42.9367
120 9.80633 0.491933 43.0978
121 9.88839 0.514184 43.2689
122 9.97045 0.501915 43.4389
123 10.0525 0.535704 43.6233
124 10.1346 0.470202 43.7878
125 10.2166 0.531898 43.9767
126 10.2987 0.572615 44.1833
127 10.3808 0.529485 44.3778
128 10.4628 0.57226 44.5911
129 10.5449 0.631594 44.83
130 10.6269 0.669932 45.0878
131 10.709 0.736557 45.3756
132 10.7911 0.750491 45.6733
133 10.8731 0.717476 45.9622
134 10.9552 0.658203 46.2311
135 11.0372 0.742295 46.5389
136 11.1193 0.755158 46.8567
137 11.2014 0.766273 47.1844
138 11.2834 0.808005 47.5344
139 11.3655 0.813936 47.8922
140 11.4476 0.894068 48.2911
141 11.5296 0.795484 48.6511
142 11.6117 0.921988 49.0744
143 11.6937 0.880303 49.4844
144 11.7758 0.868583 49.8944
145 11.8579 0.967402 50.3578
146 11.9399 0.950117 50.8189
147 12.022 0.902933 51.2633
148 12.104 1.0461 51.7856
149 12.1861 0.952139 52.2667
150 12.2682 1.05098 52.8056
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0435756 0.00111111
35 2.83112 0.489172 0.0144444
36 2.91318 1.31024 0.0522222
37 2.99524 3.01997 0.144444
38 3.0773 5.47512 0.321111
39 3.15936 7.38615 0.572222
40 3.24142 9.34403 0.906667
41 3.32348 12.2291 1.36667
42 3.40555 14.0936 1.92333
43 3.48761 14.9944 2.54444
44 3.56967 15.8213 3.23111
45 3.65173 15.7101 3.94444
46 3.73379 15.7057 4.69
47 3.81585 16.0238 5.48444
48 3.89791 15.0127 6.26111
49 3.97997 15.2006 7.08111
50 4.06204 16.1005 7.98556
51 4.1441 17.2705 8.99556
52 4.22616 15.5106 9.93889
53 4.30822 15.7661 10.9356
54 4.39028 16.7239 12.0333
55 4.47234 16.2822 13.1422
56 4.5544 16.4249 14.3022
57 4.63647 16.0284 15.4756
58 4.71853 16.0902 16.6956
59 4.80059 16.5908 17.9978
60 4.88265 14.7009 19.1911
61 4.96471 14.6007 20.4167
62 5.04677 13.7095 21.6056
63 5.12883 14.2055 22.8778
64 5.21089 14.2529 24.1956
65 5.29296 13.7783 25.51
66 5.37502 13.8457 26.8722
67 5.45708 13.575 28.2489
68 5.53914 12.4647 29.5511
69 5.6212 12.1743 30.8611
70 5.70326 11.1146 32.0922
71 5.78532 10.919 33.3367
72 5.86739 9.16384 34.4111
73 5.94945 8.71492 35.4611
74 6.03151 8.41293 36.5033
75 6.11357 7.36858 37.4411
76 6.19563 6.45309 38.2844
77 6.27769 5.514 39.0244
78 6.35975 4.93128 39.7033
79 6.44181 3.56135 40.2067
80 6.52388 2.99817 40.6411
81 6.60594 2.2726 40.9789
82 6.688 2.02131 41.2867
83 6.77006 1.40995 41.5067
84 6.85212 0.861384 41.6444
85 6.93418 0.726418 41.7633
86 7.01624 0.48382 41.8444
87 7.09831 0.356317 41.9056
88 7.18037 0.190224 41.9389
89 7.26243 0.0991167 41.9567
90 7.34449 0.109022 41.9767
91 7.42655 0.0770303 41.9911
92 7.50861 0.0231429 41.9956
93 7.59067 0.0225575 42
94 7.67273 0.0110609 42.0022
95 7.7548 0 42.0022
96 7.83686 0.0106395 42.0044
97 7.91892 0.010402 42.0067
98 8.00098 0.010172 42.0089
99 8.08304 0.0149298 42.0122
100 8.1651 0.0145775 42.0156
101 8.24716 0.0190925 42.02
102 8.32923 0.0187753 42.0244
103 8.41129 0.0184053 42.0289
104 8.49335 0.0360869 42.0378
105 8.57541 0.0531007 42.0511
106 8.65747 0.0695754 42.0689
107 8.73953 0.102448 42.0956
108 8.82159 0.1005 42.1222
109 8.90365 0.168644 42.1678
110 8.98572 0.137348 42.2056
111 9.06778 0.194583 42.26
112 9.14984 0.206368 42.3189
113 9.2319 0.240903 42.3889
114 9.31396 0.274554 42.47
115 9.39602 0.347436 42.5744
116 9.47808 0.384994 42.6922
117 9.56015 0.360496 42.8044
118 9.64221 0.361153 42.9189
119 9.72427 0.393321 43.0456
120 9.80633 0.376342 43.1689
121 9.88839 0.447158 43.3178
122 9.97045 0.518741 43.4933
123 10.0525 0.494349 43.6633
124 10.1346 0.565285 43.8611
125 10.2166 0.568726 44.0633
126 10.2987 0.565886 44.2678
127 10.3808 0.560119 44.4733
128 10.4628 0.622835 44.7056
129 10.5449 0.657057 44.9544
130 10.6269 0.681928 45.2167
131 10.709 0.64292 45.4678
132 10.7911 0.638898 45.7211
133 10.8731 0.785925 46.0378
134 10.9552 0.690412 46.32
135 11.0372 0.71227 46.6156
136 11.1193 0.733779 46.9244
137 11.2014 0.790375 47.2622
138 11.2834 0.876838 47.6422
139 11.3655 0.780931 47.9856
140 11.4476 0.873719 48.3756
141 11.5296 0.787774 48.7322
142 11.6117 0.914433 49.1522
143 11.6937 0.832991 49.54
144 11.7758 0.941209 49.9844
145 11.8579 0.905078 50.4178
146 11.9399 0.942868 50.8756
147 12.022 0.936674 51.3367
148 12.104 0.984548 51.8278
149 12.1861 1.07234 52.37
150 12.2682 1.03177 52.8989
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.325228 0.00888889
36 2.91318 1.37888 0.0488889
37 2.99524 2.64744 0.13
38 3.0773 4.29378 0.268889
39 3.15936 7.62912 0.528889
40 3.24142 9.60684 0.873333
41 3.32348 12.8464 1.35778
42 3.40555 15.0081 1.95222
43 3.48761 15.8408 2.61
44 3.56967 17.8297 3.38556
45 3.65173 16.0577 4.11667
46 3.73379 16.5998 4.90667
47 3.81585 16.3141 5.71778
48 3.89791 15.8294 6.53889
49 3.97997 15.3077 7.36667
50 4.06204 14.8274 8.20222
51 4.1441 14.782 9.06889
52 4.22616 16.6878 10.0867
53 4.30822 16.4964 11.1322
54 4.39028 16.4458 12.2144
55 4.47234 17.574 13.4144
56 4.5544 16.5382 14.5856
57 4.63647 15.8042 15.7456
58 4.71853 16.4721 16.9978
59 4.80059 15.3883 18.2089
60 4.88265 15.6743 19.4844
61 4.96471 15.0667 20.7522
62 5.04677 14.946 22.0522
63 5.12883 13.4569 23.2611
64 5.21089 14.6001 24.6144
65 5.29296 13.6138 25.9167
66 5.37502 13.6209 27.26
67 5.45708 13.2898 28.6111
68 5.53914 12.0382 29.8722
69 5.6212 12.8463 31.2578
70 5.70326 10.8862 32.4667
71 5.78532 10.6989 33.6889
72 5.86739 9.88778 34.8511
73 5.94945 9.11168 35.9522
74 6.03151 8.50052 37.0078
75 6.11357 7.36537 37.9478
76 6.19563 6.01059 38.7356
77 6.27769 5.20871 39.4367
78 6.35975 4.05412 39.9967
79 6.44181 3.76289 40.53
80 6.52388 2.80579 40.9378
81 6.60594 2.22163 41.2689
82 6.688 1.36866 41.4778
83 6.77006 1.0999 41.65
84 6.85212 0.706005 41.7633
85 6.93418 0.46581 41.84
86 7.01624 0.396298 41.9067
87 7.09831 0.180766 41.9378
88 7.18037 0.163758 41.9667
89 7.26243 0.067702 41.9789
90 7.34449 0.0663996 41.9911
91 7.42655 0.0295374 41.9967
92 7.50861 0 41.9967
93 7.59067 0.0169957 42
94 7.67273 0.00549991 42.0011
95 7.7548 0.00538413 42.0022
96 7.83686 0.0158956 42.0056
97 7.91892 0.0103895 42.0078
98 8.00098 0.0152224 42.0111
99 8.08304 0.00500347 42.0122
100 8.1651 0.0292131 42.0189
101 8.24716 0.00963215 42.0211
102 8.32923 0.028149 42.0278
103 8.41129 0.050612 42.04
104 8.49335 0.0856884 42.0611
105 8.57541 0.0796232 42.0811
106 8.65747 0.0826344 42.1022
107 8.73953 0.123632 42.1344
108 8.82159 0.142037 42.1722
109 8.90365 0.184452 42.2222
110 8.98572 0.257713 42.2933
111 9.06778 0.257252 42.3656
112 9.14984 0.256613 42.4389
113 9.2319 0.305497 42.5278
114 9.31396 0.352917 42.6322
115 9.39602 0.368506 42.7433
116 9.47808 0.37298 42.8578
117 9.56015 0.4022 42.9833
118 9.64221 0.409627 43.1133
119 9.72427 0.454575 43.26
120 9.80633 0.531103 43.4344
121 9.88839 0.516467 43.6067
122 9.97045 0.553113 43.7944
123 10.0525 0.508723 43.97
124 10.1346 0.532576 44.1567
125 10.2166 0.685675 44.4011
126 10.2987 0.723779 44.6633
127 10.3808 0.670253 44.91
128 10.4628 0.668357 45.16
129 10.5449 0.676081 45.4167
130 10.6269 0.703408 45.6878
131 10.709 0.713147 45.9667
132 10.7911 0.729713 46.2567
133 10.8731 0.795279 46.5778
134 10.9552 0.805595 46.9078
135 11.0372 0.809182 47.2444
136 11.1193 0.894905 47.6222
137 11.2014 0.770283 47.9522
138 11.2834 0.85859 48.3256
139 11.3655 0.859206 48.7044
140 11.4476 0.898766 49.1067
141 11.5296 0.871476 49.5022
142 11.6117 0.973088 49.95
143 11.6937 1.03497 50.4333
144 11.7758 0.929624 50.8733
145 11.8579 1.0094 51.3578
146 11.9399 0.993391 51.8411
147 12.022 1.04257 52.3556
148 12.104 1.08377 52.8978
149 12.1861 1.0335 53.4222
150 12.2682 1.13737 54.0067
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0431573 0.00111111
35 2.83112 0.366056 0.0111111
36 2.91318 1.3046 0.0488889
37 2.99524 2.46877 0.124444
38 3.0773 4.57339 0.272222
39 3.15936 6.91792 0.507778
40 3.24142 9.79724 0.858889
41 3.32348 12.4114 1.32667
42 3.40555 13.1969 1.84889
43 3.48761 15.5013 2.49222
44 3.56967 15.3044 3.15778
45 3.65173 16.7763 3.92111
46 3.73379 16.9106 4.72556
47 3.81585 15.674 5.50444
48 3.89791 15.3443 6.3
49 3.97997 15.5046 7.13778
50 4.06204 15.0394 7.98444
51 4.1441 15.091 8.86889
52 4.22616 16.0094 9.84444
53 4.30822 16.6816 10.9011
54 4.39028 16.6237 11.9944
55 4.47234 16.33 13.1089
56 4.5544 16.6714 14.2889
57 4.63647 15.8456 15.4511
58 4.71853 15.4007 16.6211
59 4.80059 15.4135 17.8333
60 4.88265 15.0093 19.0544
61 4.96471 14.5318 20.2767
62 5.04677 14.3839 21.5267
63 5.12883 14.8017 22.8556
64 5.21089 14.1531 24.1667
65 5.29296 13.6702 25.4733
66 5.37502 13.4933 26.8033
67 5.45708 12.8917 28.1133
68 5.53914 12.3351 29.4044
69 5.6212 12.3342 30.7344
70 5.70326 10.842 31.9378
71 5.78532 10.7708 33.1678
72 5.86739 10.1297 34.3578
73 5.94945 9.47382 35.5022
74 6.03151 8.49224 36.5567
75 6.11357 7.05307 37.4567
76 6.19563 6.5307 38.3122
77 6.27769 5.145 39.0044
78 6.35975 4.86309 39.6756
79 6.44181 3.71743 40.2022
80 6.52388 2.9133 40.6256
81 6.60594 2.2605 40.9622
82 6.688 1.91465 41.2544
83 6.77006 1.54103 41.4956
84 6.85212 0.908324 41.6411
85 6.93418 0.684157 41.7533
86 7.01624 0.46917 41.8322
87 7.09831 0.335732 41.89
88 7.18037 0.214705 41.9278
89 7.26243 0.154105 41.9556
90 7.34449 0.0964599 41.9733
91 7.42655 0.0473009 41.9822
92 7.50861 0.0518843 41.9922
93 7.59067 0.0227302 41.9967
94 7.67273 0.00551306 41.9978
95 7.7548 0.0162833 42.0011
96 7.83686 0.00526153 42.0022
97 7.91892 0.00516856 42.0033
98 8.00098 0 42.0033
99 8.08304 0.00994758 42.0056
100 8.1651 0.0291948 42.0122
101 8.24716 0.0287732 42.0189
102 8.32923 0.056218 42.0322
103 8.41129 0.0551483 42.0456
104 8.49335 0.0586125 42.06
105 8.57541 0.0619486 42.0756
106 8.65747 0.108386 42.1033
107 8.73953 0.0724467 42.1222
108 8.82159 0.104383 42.15
109 8.90365 0.14354 42.1889
110 8.98572 0.164989 42.2344
111 9.06778 0.261171 42.3078
112 9.14984 0.244568 42.3778
113 9.2319 0.240372 42.4478
114 9.31396 0.258789 42.5244
115 9.39602 0.323899 42.6222
116 9.47808 0.311562 42.7178
117 9.56015 0.409622 42.8456
118 9.64221 0.402395 42.9733
119 9.72427 0.474527 43.1267
120 9.80633 0.436514 43.27
121 9.88839 0.538847 43.45
122 9.97045 0.484479 43.6144
123 10.0525 0.508748 43.79
124 10.1346 0.506687 43.9678
125 10.2166 0.551846 44.1644
126 10.2987 0.558613 44.3667
127 10.3808 0.631561 44.5989
128 10.4628 0.698682 44.86
129 10.5449 0.559 45.0722
130 10.6269 0.602129 45.3044
131 10.709 0.692056 45.5756
132 10.7911 0.667657 45.8411
133 10.8731 0.798477 46.1633
134 10.9552 0.778816 46.4822
135 11.0372 0.85478 46.8378
136 11.1193 0.794886 47.1733
137 11.2014 0.754917 47.4967
138 11.2834 0.874789 47.8767
139 11.3655 0.82402 48.24
140 11.4476 0.794732 48.5956
141 11.5296 0.898775 49.0033
142 11.6117 0.866838 49.4022
143 11.6937 0.909341 49.8267
144 11.7758 0.941726 50.2722
145 11.8579 0.893334 50.7011
146 11.9399 0.917632 51.1478
147 12.022 1.06279 51.6722
148 12.104 0.981975 52.1633
149 12.1861 1.05194 52.6967
150 12.2682 1.06051 53.2411
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0.0488818 0.00111111
33 2.66699 0 0.00111111
34 2.74905 0.0857201 0.00333333
35 2.83112 0.56959 0.0188889
36 2.91318 0.883273 0.0444444
37 2.99524 3.1642 0.141111
38 3.0773 4.98993 0.302222
39 3.15936 7.03001 0.541111
40 3.24142 9.71578 0.888889
41 3.32348 12.4624 1.35778
42 3.40555 13.949 1.90889
43 3.48761 16.0878 2.57556
44 3.56967 16.3546 3.28556
45 3.65173 16.2952 4.02556
46 3.73379 14.2954 4.70444
47 3.81585 16.0153 5.49889
48 3.89791 16.5138 6.35333
49 3.97997 16.2722 7.23111
50 4.06204 15.8943 8.12444
51 4.1441 15.7121 9.04333
52 4.22616 15.5429 9.98889
53 4.30822 17.135 11.0722
54 4.39028 16.3453 12.1456
55 4.47234 17.0721 13.3089
56 4.5544 15.6574 14.4156
57 4.63647 15.8458 15.5756
58 4.71853 16.276 16.81
59 4.80059 15.5137 18.0278
60 4.88265 15.6406 19.2978
61 4.96471 14.5746 20.5211
62 5.04677 14.9903 21.8211
63 5.12883 14.8525 23.1522
64 5.21089 14.0804 24.4544
65 5.29296 13.5076 25.7433
66 5.37502 13.0496 27.0278
67 5.45708 12.9041 28.3367
68 5.53914 12.4594 29.6389
69 5.6212 11.6554 30.8933
70 5.70326 11.7284 32.1922
71 5.78532 11.0145 33.4478
72 5.86739 9.357 34.5444
73 5.94945 8.90273 35.6178
74 6.03151 7.96623 36.6044
75 6.11357 7.1757 37.5178
76 6.19563 5.87216 38.2856
77 6.27769 5.21482 38.9856
78 6.35975 4.59692 39.6189
79 6.44181 3.82129 40.1589
80 6.52388 2.99604 40.5933
81 6.60594 2.27255 40.9311
82 6.688 1.84488 41.2122
83 6.77006 1.42363 41.4344
84 6.85212 1.0702 41.6056
85 6.93418 0.712446 41.7222
86 7.01624 0.642934 41.83
87 7.09831 0.362305 41.8922
88 7.18037 0.252735 41.9367
89 7.26243 0.160594 41.9656
90 7.34449 0.0784593 41.98
91 7.42655 0.0530631 41.99
92 7.50861 0.0289262 41.9956
93 7.59067 0.00564942 41.9967
94 7.67273 0.0166024 42
95 7.7548 0 42
96 7.83686 0.00536378 42.0011
97 7.91892 0 42.0011
98 8.00098 0 42.0011
99 8.08304 0 42.0011
100 8.1651 0.0146627 42.0044
101 8.24716 0.00484335 42.0056
102 8.32923 0.00949678 42.0078
103 8.41129 0.0045785 42.0089
104 8.49335 0.0315841 42.0167
105 8.57541 0.0399677 42.0267
106 8.65747 0.0521272 42.04
107 8.73953 0.0767919 42.06
108 8.82159 0.0501813 42.0733
109 8.90365 0.0986365 42.1
110 8.98572 0.08896 42.1244
111 9.06778 0.0953563 42.1511
112 9.14984 0.0934905 42.1778
113 9.2319 0.14915 42.2211
114 9.31396 0.1993 42.28
115 9.39602 0.228961 42.3489
116 9.47808 0.254193 42.4267
117 9.56015 0.23558 42.5
118 9.64221 0.309091 42.5978
119 9.72427 0.248338 42.6778
120 9.80633 0.342253 42.79
121 9.88839 0.370146 42.9133
122 9.97045 0.328165 43.0244
123 10.0525 0.361465 43.1489
124 10.1346 0.425962 43.2978
125 10.2166 0.371883 43.43
126 10.2987 0.4119 43.5789
127 10.3808 0.478097 43.7544
128 10.4628 0.42535 43.9133
129 10.5449 0.489727 44.0989
130 10.6269 0.617815 44.3367
131 10.709 0.591834 44.5678
132 10.7911 0.621472 44.8144
133 10.8731 0.577044 45.0467
134 10.9552 0.625385 45.3022
135 11.0372 0.688213 45.5878
136 11.1193 0.662217 45.8667
137 11.2014 0.683739 46.1589
138 11.2834 0.714606 46.4689
139 11.3655 0.737194 46.7933
140 11.4476 0.645521 47.0811
141 11.5296 0.755459 47.4233
142 11.6117 0.720466 47.7544
143 11.6937 0.846503 48.1489
144 11.7758 0.836751 48.5444
145 11.8579 0.819201 48.9367
146 11.9399 0.901282 49.3744
147 12.022 0.808243 49.7722
148 12.104 0.83956 50.1911
149 12.1861 0.938718 50.6656
150 12.2682 0.931884 51.1433
1160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0858703 0.00222222
35 2.83112 0.324833 0.0111111
36 2.91318 1.19085 0.0455556
37 2.99524 2.64565 0.126667
38 3.0773 4.11953 0.26
39 3.15936 6.38307 0.477778
40 3.24142 9.81368 0.83
41 3.32348 11.36 1.25889
42 3.40555 13.5192 1.79444
43 3.48761 15.6697 2.44556
44 3.56967 15.4116 3.11667
45 3.65173 16.6062 3.87333
46 3.73379 15.6942 4.62111
47 3.81585 14.803 5.35778
48 3.89791 16.1549 6.19667
49 3.97997 14.641 6.98889
50 4.06204 15.1169 7.84111
51 4.1441 15.6551 8.76
52 4.22616 15.9692 9.73444
53 4.30822 16.6609 10.7911
54 4.39028 15.8432 11.8344
55 4.47234 16.4033 12.9556
56 4.5544 15.9231 14.0844
57 4.63647 16.2742 15.28
58 4.71853 15.7112 16.4756
59 4.80059 16.226 17.7533
60 4.88265 15.3044 19
61 4.96471 14.1711 20.1933
62 5.04677 14.6059 21.4644
63 5.12883 13.9569 22.7189
64 5.21089 13.8679 24.0056
65 5.29296 13.6484 25.3122
66 5.37502 13.1471 26.61
67 5.45708 12.3391 27.8656
68 5.53914 12.0086 29.1244
69 5.6212 12.1337 30.4344
70 5.70326 11.7441 31.74
71 5.78532 11.0663 33.0056
72 5.86739 9.58747 34.1333
73 5.94945 9.52572 35.2856
74 6.03151 8.95823 36.3989
75 6.11357 7.45652 37.3511
76 6.19563 6.41874 38.1933
77 6.27769 5.65171 38.9544
78 6.35975 4.79132 39.6167
79 6.44181 3.88462 40.1678
80 6.52388 3.26995 40.6433
81 6.60594 2.34674 40.9933
82 6.688 1.83242 41.2733
83 6.77006 1.3327 41.4822
84 6.85212 1.18334 41.6722
85 6.93418 0.662494 41.7811
86 7.01624 0.481602 41.8622
87 7.09831 0.264626 41.9078
88 7.18037 0.252237 41.9522
89 7.26243 0.123339 41.9744
90 7.34449 0.0783939 41.9889
91 7.42655 0.0353882 41.9956
92 7.50861 0 41.9956
93 7.59067 0.0112674 41.9978
94 7.67273 0 41.9978
95 7.7548 0.00544295 41.9989
96 7.83686 0.00528532 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0.00995174 42.0022
100 8.1651 0.00487636 42.0033
101 8.24716 0.00954029 42.0056
102 8.32923 0.0187334 42.01
103 8.41129 0.00920604 42.0122
104 8.49335 0.0360768 42.0211
105 8.57541 0.0353506 42.03
