# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
128 10.4628 0.969243 160.163
129 10.5449 0.973023 163.873
130 10.6269 0.996235 167.731
131 10.709 1.02065 171.744
132 10.7911 0.992426 175.708
133 10.8731 1.00731 179.792
134 10.9552 1.03176 184.038
135 11.0372 1.00913 188.253
136 11.1193 1.02806 192.612
137 11.2014 1.03753 197.076
138 11.2834 1.0188 201.524
139 11.3655 1.02434 206.062
140 11.4476 1.05401 210.798
141 11.5296 1.04316 215.553
142 11.6117 1.05378 220.424
143 11.6937 1.02213 225.218
144 11.7758 1.03601 230.146
145 11.8579 1.01794 235.054
146 11.9399 1.01431 240.012
147 12.022 1.02758 245.104
148 12.104 0.996648 250.111
149 12.1861 1.00237 255.216
150 12.2682 0.986569 260.307
1480000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0235818 0.00722222
38 3.0773 0.116656 0.045
39 3.15936 0.398994 0.181111
40 3.24142 0.674502 0.423333
41 3.32348 0.866428 0.750556
42 3.40555 1.00626 1.14944
43 3.48761 0.980578 1.55722
44 3.56967 0.955903 1.97389
45 3.65173 0.906861 2.38722
46 3.73379 0.856576 2.79556
47 3.81585 0.781323 3.18444
48 3.89791 0.756216 3.57722
49 3.97997 0.732838 3.97389
50 4.06204 0.867632 4.46333
51 4.1441 0.745455 4.90111
52 4.22616 0.79813 5.38833
53 4.30822 0.84287 5.92333
54 4.39028 0.813431 6.45944
55 4.47234 0.790582 7
56 4.5544 0.907111 7.64333
57 4.63647 0.794888 8.22778
58 4.71853 0.815132 8.84833
59 4.80059 0.802455 9.48056
60 4.88265 0.763873 10.1033
61 4.96471 0.753844 10.7383
62 5.04677 0.740396 11.3828
63 5.12883 0.706143 12.0178
64 5.21089 0.761981 12.725
65 5.29296 0.732018 13.4261
66 5.37502 0.760304 14.1772
67 5.45708 0.730798 14.9211
68 5.53914 0.773335 15.7322
69 5.6212 0.81199 16.6094
70 5.70326 0.811799 17.5122
71 5.78532 0.853612 18.4889
72 5.86739 0.91184 19.5622
73 5.94945 0.954441 20.7172
74 6.03151 0.958765 21.91
75 6.11357 1.02597 23.2211
76 6.19563 1.01975 24.5594
77 6.27769 0.997715 25.9039
78 6.35975 1.02748 27.3244
79 6.44181 1.03692 28.7956
80 6.52388 1.04453 30.3156
81 6.60594 1.01365 31.8278
82 6.688 1.01787 33.3844
83 6.77006 1.02092 34.9839
84 6.85212 1.05072 36.6706
85 6.93418 1.06438 38.42
86 7.01624 1.06645 40.215
87 7.09831 1.05522 42.0328
88 7.18037 1.05905 43.8994
89 7.26243 1.05777 45.8067
90 7.34449 1.09299 47.8222
91 7.42655 1.06592 49.8322
92 7.50861 1.08202 51.9178
93 7.59067 1.08411 54.0533
94 7.67273 1.09318 56.2539
95 7.7548 1.10545 58.5267
96 7.83686 1.11267 60.8628
97 7.91892 1.12327 63.2711
98 8.00098 1.13618 65.7578
99 8.08304 1.10042 68.2156
100 8.1651 1.11393 70.7544
101 8.24716 1.16165 73.4556
102 8.32923 1.14832 76.1794
103 8.41129 1.15501 78.9733
104 8.49335 1.15404 81.8194
105 8.57541 1.14416 84.6961
106 8.65747 1.13811 87.6128
107 8.73953 1.15865 90.6383
108 8.82159 1.16997 93.7511
109 8.90365 1.14705 96.8594
110 8.98572 1.16226 100.068
111 9.06778 1.13043 103.246
112 9.14984 1.13851 106.504
113 9.2319 1.09814 109.704
114 9.31396 1.08369 112.918
115 9.39602 1.06201 116.123
116 9.47808 1.04389 119.329
117 9.56015 1.03946 122.577
118 9.64221 1.01664 125.809
119 9.72427 1.00002 129.042
120 9.80633 0.978887 132.26
121 9.88839 0.958923 135.466
122 9.97045 0.978595 138.792
123 10.0525 0.947309 142.064
124 10.1346 0.972309 145.479
125 10.2166 0.962323 148.913
126 10.2987 0.9695 152.428
127 10.3808 0.971496 156.008
128 10.4628 0.973856 159.652
129 10.5449 0.990022 163.416
130 10.6269 0.99862 167.272
131 10.709 1.00192 171.201
132 10.7911 1.00931 175.219
133 10.8731 1.0129 179.313
134 10.9552 1.02055 183.502
135 11.0372 1.00766 187.699
136 11.1193 1.03659 192.08
137 11.2014 1.02679 196.484
138 11.2834 1.02655 200.953
139 11.3655 1.05526 205.613
140 11.4476 1.03569 210.253
141 11.5296 1.03312 214.948
142 11.6117 1.06356 219.851
143 11.6937 1.03646 224.696
144 11.7758 1.03773 229.616
145 11.8579 1.03752 234.603
146 11.9399 1.01682 239.559
147 12.022 1.00971 244.548
148 12.104 0.998878 249.551
149 12.1861 1.02016 254.731
150 12.2682 0.988833 259.819
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00189931 0.000555556
37 2.99524 0.019836 0.00666667
38 3.0773 0.117967 0.045
39 3.15936 0.325822 0.156667
40 3.24142 0.646358 0.39
41 3.32348 0.91785 0.738333
42 3.40555 0.945881 1.115
43 3.48761 1.04232 1.55056
44 3.56967 0.97738 1.97833
45 3.65173 0.890295 2.38611
46 3.73379 0.849359 2.79278
47 3.81585 0.782928 3.18444
48 3.89791 0.714328 3.55722
49 3.97997 0.782468 3.98278
50 4.06204 0.771525 4.42
51 4.1441 0.789506 4.88556
52 4.22616 0.776976 5.36222
53 4.30822 0.770255 5.85333
54 4.39028 0.847717 6.41444
55 4.47234 0.860516 7.00556
56 4.5544 0.84684 7.60889
57 4.63647 0.820738 8.215
58 4.71853 0.827308 8.84778
59 4.80059 0.800567 9.48167
60 4.88265 0.790544 10.1289
61 4.96471 0.778379 10.7878
62 5.04677 0.753854 11.4472
63 5.12883 0.742965 12.1183
64 5.21089 0.701651 12.7728
65 5.29296 0.742955 13.4878
66 5.37502 0.729091 14.2111
67 5.45708 0.750682 14.9789
68 5.53914 0.771895 15.7922
69 5.6212 0.8001 16.6606
70 5.70326 0.831148 17.5889
71 5.78532 0.860608 18.5783
72 5.86739 0.928817 19.6767
73 5.94945 0.965896 20.8511
74 6.03151 0.975465 22.07
75 6.11357 0.986535 23.3367
76 6.19563 1.04925 24.72
77 6.27769 1.01605 26.095
78 6.35975 1.00581 27.4922
79 6.44181 1.01873 28.9439
80 6.52388 0.964074 30.3533
81 6.60594 1.04785 31.9239
82 6.688 1.04818 33.5339
83 6.77006 1.07244 35.2222
84 6.85212 1.03448 36.8906
85 6.93418 1.0558 38.6339
86 7.01624 1.05554 40.4183
87 7.09831 1.05738 42.2483
88 7.18037 1.06891 44.1411
89 7.26243 1.0895 46.115
90 7.34449 1.09522 48.1439
91 7.42655 1.05316 50.1389
92 7.50861 1.12674 52.3206
93 7.59067 1.08043 54.4583
94 7.67273 1.07864 56.6394
95 7.7548 1.09517 58.9017
96 7.83686 1.1077 61.2383
97 7.91892 1.1119 63.6333
98 8.00098 1.12703 66.1111
99 8.08304 1.10916 68.6
100 8.1651 1.1029 71.1256
101 8.24716 1.10753 73.7128
102 8.32923 1.17742 76.5183
103 8.41129 1.15864 79.3339
104 8.49335 1.15214 82.1883
105 8.57541 1.17622 85.1594
106 8.65747 1.16385 88.1556
107 8.73953 1.18221 91.2567
108 8.82159 1.14837 94.3261
109 8.90365 1.14046 97.4311
110 8.98572 1.17622 100.693
111 9.06778 1.12483 103.87
112 9.14984 1.10523 107.048
113 9.2319 1.10071 110.271
114 9.31396 1.09307 113.527
115 9.39602 1.07015 116.772
116 9.47808 1.04545 119.998
117 9.56015 0.999771 123.136
118 9.64221 1.00659 126.35
119 9.72427 1.01412 129.644
120 9.80633 0.984237 132.894
121 9.88839 0.983042 136.196
122 9.97045 0.958869 139.469
123 10.0525 0.988243 142.899
124 10.1346 0.942354 146.224
125 10.2166 0.964766 149.683
126 10.2987 0.997642 153.317
127 10.3808 0.96798 156.899
128 10.4628 0.98399 160.599
129 10.5449 1.00255 164.428
130 10.6269 0.981611 168.236
131 10.709 0.998715 172.169
132 10.7911 1.01944 176.247
133 10.8731 1.00426 180.324
134 10.9552 1.03072 184.573
135 11.0372 1.03364 188.898
136 11.1193 1.0246 193.249
137 11.2014 1.02434 197.663
138 11.2834 1.0251 202.146
139 11.3655 1.0435 206.776
140 11.4476 1.04566 211.483
141 11.5296 1.05516 216.301
142 11.6117 1.03557 221.096
143 11.6937 1.05188 226.037
144 11.7758 1.02596 230.923
145 11.8579 1.01188 235.809
146 11.9399 1.0088 240.749
147 12.022 1.01212 245.773
148 12.104 1.01083 250.86
149 12.1861 1.00501 255.986
150 12.2682 0.974456 261.023
1500000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190577 0.000555556
37 2.99524 0.0181009 0.00611111
38 3.0773 0.0993779 0.0383333
39 3.15936 0.330122 0.151111
40 3.24142 0.638252 0.380556
41 3.32348 0.886262 0.715556
42 3.40555 0.984065 1.10611
43 3.48761 0.980572 1.51444
44 3.56967 0.966693 1.93611
45 3.65173 0.908985 2.35111
46 3.73379 0.810144 2.73778
47 3.81585 0.801559 3.13722
48 3.89791 0.805312 3.55611
49 3.97997 0.727536 3.95056
50 4.06204 0.759352 4.37944
51 4.1441 0.791218 4.84444
52 4.22616 0.778067 5.32
53 4.30822 0.801125 5.82889
54 4.39028 0.832121 6.37778
55 4.47234 0.836485 6.95056
56 4.5544 0.841382 7.54778
57 4.63647 0.853764 8.17611
58 4.71853 0.777963 8.76889
59 4.80059 0.759618 9.36833
60 4.88265 0.737928 9.97056
61 4.96471 0.744012 10.5983
62 5.04677 0.758198 11.2594
63 5.12883 0.749246 11.9339
64 5.21089 0.756071 12.6367
65 5.29296 0.722615 13.3294
66 5.37502 0.780647 14.1017
67 5.45708 0.744671 14.8606
68 5.53914 0.786176 15.6861
69 5.6212 0.801458 16.5528
70 5.70326 0.805574 17.4494
71 5.78532 0.846822 18.4194
72 5.86739 0.954089 19.5439
73 5.94945 0.929349 20.67
74 6.03151 0.999196 21.9144
75 6.11357 0.98568 23.1756
76 6.19563 1.03389 24.5339
77 6.27769 1.01078 25.8972
78 6.35975 1.03004 27.3233
79 6.44181 1.00867 28.7561
80 6.52388 1.04232 30.2744
81 6.60594 1.00691 31.7783
82 6.688 1.07312 33.4211
83 6.77006 1.07254 35.1039
84 6.85212 1.05123 36.7933
85 6.93418 1.03138 38.4906
86 7.01624 1.0677 40.2894
87 7.09831 1.04477 42.0911
88 7.18037 1.09416 44.0222
89 7.26243 1.07735 45.9672
90 7.34449 1.05476 47.915
91 7.42655 1.09307 49.9789
92 7.50861 1.09379 52.0894
93 7.59067 1.09448 54.2478
94 7.67273 1.10289 56.47
95 7.7548 1.07586 58.6844
96 7.83686 1.12552 61.0506
97 7.91892 1.10953 63.4322
98 8.00098 1.10292 65.8489
99 8.08304 1.1198 68.3533
100 8.1651 1.15652 70.9922
101 8.24716 1.11379 73.585
102 8.32923 1.16932 76.3617
103 8.41129 1.17295 79.2022
104 8.49335 1.15315 82.0494
105 8.57541 1.17057 84.9956
106 8.65747 1.15989 87.9711
107 8.73953 1.1537 90.9872
108 8.82159 1.16705 94.0956
109 8.90365 1.16559 97.2583
110 8.98572 1.16197 100.47
111 9.06778 1.10001 103.566
112 9.14984 1.1171 106.767
113 9.2319 1.12854 110.059
114 9.31396 1.11197 113.361
115 9.39602 1.08111 116.628
116 9.47808 1.06183 119.893
117 9.56015 1.04634 123.166
118 9.64221 1.01346 126.391
119 9.72427 1.02859 129.721
120 9.80633 0.975913 132.933
121 9.88839 0.983769 136.225
122 9.97045 0.975307 139.543
123 10.0525 0.956333 142.851
124 10.1346 0.979573 146.294
125 10.2166 1.00918 149.901
126 10.2987 0.971693 153.428
127 10.3808 0.992207 157.088
128 10.4628 0.995339 160.817
129 10.5449 0.993477 164.598
130 10.6269 1.01302 168.514
131 10.709 0.989115 172.396
132 10.7911 1.00304 176.394
133 10.8731 1.02844 180.556
134 10.9552 1.01784 184.737
135 11.0372 1.035 189.053
136 11.1193 1.02276 193.381
137 11.2014 1.04321 197.861
138 11.2834 1.0456 202.418
139 11.3655 1.03978 207.014
140 11.4476 1.05521 211.747
141 11.5296 1.06107 216.575
142 11.6117 1.02175 221.291
143 11.6937 1.04955 226.202
144 11.7758 1.03502 231.115
145 11.8579 1.00783 235.966
146 11.9399 1.02838 240.983
147 12.022 1.00917 245.976
148 12.104 1.02899 251.136
149 12.1861 1.01635 256.302
150 12.2682 0.985175 261.377
1510000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00380909 0.00111111
37 2.99524 0.0181241 0.00666667
38 3.0773 0.162479 0.0594444
39 3.15936 0.322869 0.17
40 3.24142 0.681611 0.415556
41 3.32348 0.922606 0.765
42 3.40555 0.994896 1.16056
43 3.48761 1.03381 1.59167
44 3.56967 0.928643 1.99722
45 3.65173 0.830442 2.37667
46 3.73379 0.815624 2.76667
47 3.81585 0.874834 3.20333
48 3.89791 0.789477 3.61444
49 3.97997 0.768118 4.03167
50 4.06204 0.785764 4.47611
51 4.1441 0.738655 4.91111
52 4.22616 0.843751 5.42778
53 4.30822 0.78128 5.925
54 4.39028 0.772701 6.43556
55 4.47234 0.814068 6.99389
56 4.5544 0.868638 7.61167
57 4.63647 0.78763 8.19222
58 4.71853 0.800725 8.80333
59 4.80059 0.754699 9.39944
60 4.88265 0.802638 10.0556
61 4.96471 0.785804 10.7194
62 5.04677 0.724555 11.3522
63 5.12883 0.763343 12.0406
64 5.21089 0.731698 12.7217
65 5.29296 0.731216 13.4239
66 5.37502 0.750018 14.1667
67 5.45708 0.744427 14.9267
68 5.53914 0.798452 15.7667
69 5.6212 0.795082 16.6278
70 5.70326 0.820065 17.5422
71 5.78532 0.905064 18.5811
72 5.86739 0.923068 19.6706
73 5.94945 0.936716 20.8072
74 6.03151 0.984358 22.035
75 6.11357 1.00013 23.3161
76 6.19563 1.00951 24.6444
77 6.27769 1.01223 26.0122
78 6.35975 1.00325 27.4033
79 6.44181 1.06355 28.9167
80 6.52388 1.00703 30.3861
81 6.60594 0.998431 31.88
82 6.688 1.02334 33.4494
83 6.77006 1.05434 35.1061
84 6.85212 1.09482 36.8678
85 6.93418 1.04568 38.5917
86 7.01624 1.08814 40.4283
87 7.09831 1.07326 42.2822
88 7.18037 1.06009 44.1561
89 7.26243 1.07328 46.0972
90 7.34449 1.07254 48.0811
91 7.42655 1.08162 50.1261
92 7.50861 1.09561 52.2439
93 7.59067 1.09263 54.4022
94 7.67273 1.12032 56.6633
95 7.7548 1.10618 58.9444
96 7.83686 1.12414 61.3111
97 7.91892 1.11517 63.7083
98 8.00098 1.13213 66.1928
99 8.08304 1.1133 68.6861
100 8.1651 1.1323 71.2744
101 8.24716 1.15093 73.9583
102 8.32923 1.13708 76.6628
103 8.41129 1.1772 79.5183
104 8.49335 1.14402 82.3472
105 8.57541 1.15694 85.2644
106 8.65747 1.17031 88.2717
107 8.73953 1.16368 91.3189
108 8.82159 1.18301 94.475
109 8.90365 1.12987 97.5461
110 8.98572 1.1415 100.706
111 9.06778 1.14066 103.921
112 9.14984 1.11574 107.123
113 9.2319 1.09657 110.326
114 9.31396 1.08656 113.558
115 9.39602 1.05559 116.753
116 9.47808 1.0136 119.874
117 9.56015 1.02874 123.098
118 9.64221 1.02285 126.358
119 9.72427 1.00984 129.632
120 9.80633 0.994956 132.912
121 9.88839 1.01044 136.299
122 9.97045 0.989711 139.672
123 10.0525 0.956044 142.984
124 10.1346 0.975893 146.42
125 10.2166 0.943013 149.794
126 10.2987 0.978979 153.354
127 10.3808 0.964516 156.918
128 10.4628 1.00795 160.701
129 10.5449 1.00648 164.538
130 10.6269 1.01588 168.472
131 10.709 1.0139 172.458
132 10.7911 1.02716 176.559
133 10.8731 0.988143 180.564
134 10.9552 1.03221 184.811
135 11.0372 1.0236 189.087
136 11.1193 1.03989 193.494
137 11.2014 1.03874 197.963
138 11.2834 1.05972 202.588
139 11.3655 1.03249 207.16
140 11.4476 1.04953 211.876
141 11.5296 1.04931 216.658
142 11.6117 1.03958 221.463
143 11.6937 1.04996 226.386
144 11.7758 1.01751 231.223
145 11.8579 1.03874 236.23
146 11.9399 1.00738 241.154
147 12.022 1.00792 246.148
148 12.104 0.983451 251.088
149 12.1861 0.999242 256.176
150 12.2682 0.991373 261.291
1520000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190964 0.000555556
37 2.99524 0.0217561 0.00722222
38 3.0773 0.152735 0.0566667
39 3.15936 0.388001 0.188889
40 3.24142 0.631534 0.415556
41 3.32348 0.839451 0.732222
42 3.40555 0.962005 1.11333
43 3.48761 1.0659 1.55611
44 3.56967 0.956026 1.97222
45 3.65173 0.857749 2.36278
46 3.73379 0.909924 2.79611
47 3.81585 0.739671 3.16389
48 3.89791 0.771854 3.56444
49 3.97997 0.752689 3.97167
50 4.06204 0.787756 4.41556
51 4.1441 0.835621 4.90556
52 4.22616 0.797186 5.39167
53 4.30822 0.795926 5.89611
54 4.39028 0.828569 6.44167
55 4.47234 0.839343 7.015
56 4.5544 0.829785 7.60278
57 4.63647 0.798261 8.18889
58 4.71853 0.78544 8.78611
59 4.80059 0.8061 9.42056
60 4.88265 0.770256 10.0478
61 4.96471 0.781476 10.7056
62 5.04677 0.724299 11.3356
63 5.12883 0.757056 12.0156
64 5.21089 0.715948 12.6794
65 5.29296 0.702079 13.3511
66 5.37502 0.757687 14.0989
67 5.45708 0.758298 14.87
68 5.53914 0.788425 15.6961
69 5.6212 0.830481 16.5922
70 5.70326 0.82202 17.5056
71 5.78532 0.86793 18.4978
72 5.86739 0.917738 19.5767
73 5.94945 0.91547 20.6833
74 6.03151 1.03385 21.9678
75 6.11357 1.00549 23.2511
76 6.19563 0.999345 24.5611
77 6.27769 1.03075 25.9483
78 6.35975 1.00941 27.3428
79 6.44181 1.01034 28.7744
80 6.52388 1.03431 30.2778
81 6.60594 1.04343 31.8328
82 6.688 1.02313 33.3956
83 6.77006 1.08963 35.1011
84 6.85212 1.01423 36.7272
85 6.93418 1.05839 38.465
86 7.01624 1.07922 40.2794
87 7.09831 1.07779 42.1339
88 7.18037 1.05564 43.9928
89 7.26243 1.05405 45.8911
90 7.34449 1.06514 47.8533
91 7.42655 1.06556 49.8606
92 7.50861 1.08118 51.9422
93 7.59067 1.09759 54.1022
94 7.67273 1.12005 56.3539
95 7.7548 1.0992 58.6117
96 7.83686 1.09721 60.9128
97 7.91892 1.1395 63.3533
98 8.00098 1.14434 65.855
99 8.08304 1.10553 68.3217
100 8.1651 1.12556 70.8844
101 8.24716 1.13515 73.5211
102 8.32923 1.14559 76.235
103 8.41129 1.15891 79.035
104 8.49335 1.15014 81.8683
105 8.57541 1.14957 84.7556
106 8.65747 1.15863 87.7211
107 8.73953 1.16924 90.7711
108 8.82159 1.15723 93.8467
109 8.90365 1.15798 96.9817
110 8.98572 1.16542 100.196
111 9.06778 1.12287 103.348
112 9.14984 1.12906 106.576
113 9.2319 1.10619 109.796
114 9.31396 1.08107 112.999
115 9.39602 1.0541 116.177
116 9.47808 1.02721 119.328
117 9.56015 1.01125 122.485
118 9.64221 1.004 125.673
119 9.72427 0.967134 128.796
120 9.80633 0.982132 132.021
121 9.88839 0.967748 135.253
122 9.97045 0.977487 138.571
123 10.0525 0.964477 141.899
124 10.1346 0.988246 145.366
125 10.2166 0.97691 148.848
126 10.2987 0.966944 152.351
127 10.3808 0.986216 155.98
128 10.4628 0.996719 159.706
129 10.5449 0.993495 163.479
130 10.6269 0.98326 167.271
131 10.709 0.993278 171.161
132 10.7911 1.01705 175.206
133 10.8731 1.02488 179.344
134 10.9552 1.02733 183.554
135 11.0372 1.03178 187.847
136 11.1193 1.04901 192.276
137 11.2014 1.03074 196.693
138 11.2834 1.04056 201.217
139 11.3655 1.03134 205.767
140 11.4476 1.04444 210.441
141 11.5296 1.02936 215.113
142 11.6117 1.04647 219.932
143 11.6937 1.0394 224.786
144 11.7758 1.02875 229.658
145 11.8579 1.02572 234.583
146 11.9399 1.01946 239.547
147 12.022 0.993848 244.452
148 12.104 1.00807 249.496
149 12.1861 1.00351 254.586
150 12.2682 1.01156 259.785
1530000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0126531 0.00388889
38 3.0773 0.125137 0.0444444
39 3.15936 0.315314 0.152222
40 3.24142 0.694927 0.402222
41 3.32348 0.793641 0.702222
42 3.40555 0.943015 1.07667
43 3.48761 0.993821 1.49056
44 3.56967 0.905971 1.88556
45 3.65173 0.928945 2.30944
46 3.73379 0.818361 2.7
47 3.81585 0.770192 3.08389
48 3.89791 0.791694 3.49556
49 3.97997 0.759382 3.90722
50 4.06204 0.76304 4.33833
51 4.1441 0.769438 4.79056
52 4.22616 0.855975 5.31389
53 4.30822 0.824699 5.83778
54 4.39028 0.77971 6.35222
55 4.47234 0.865204 6.94444
56 4.5544 0.790429 7.50556
57 4.63647 0.810781 8.10222
58 4.71853 0.817887 8.72556
59 4.80059 0.837468 9.38611
60 4.88265 0.770894 10.015
61 4.96471 0.759937 10.6561
62 5.04677 0.740444 11.3017
63 5.12883 0.767531 11.9928
64 5.21089 0.746611 12.6867
65 5.29296 0.724589 13.3817
66 5.37502 0.725575 14.0989
67 5.45708 0.771787 14.8856
68 5.53914 0.73164 15.6539
69 5.6212 0.79827 16.5172
70 5.70326 0.817187 17.4267
71 5.78532 0.881761 18.4367
72 5.86739 0.930041 19.5328
73 5.94945 0.940098 20.6717
74 6.03151 0.992262 21.9072
75 6.11357 0.975767 23.1556
76 6.19563 1.02865 24.5072
77 6.27769 1.00943 25.8689
78 6.35975 0.987197 27.2356
79 6.44181 1.0185 28.6822
80 6.52388 1.02659 30.1778
81 6.60594 0.978021 31.6389
82 6.688 1.06114 33.2633
83 6.77006 1.03847 34.8922
84 6.85212 1.06971 36.6111
85 6.93418 1.01799 38.2861
86 7.01624 1.07421 40.0956
87 7.09831 1.06341 41.9294
88 7.18037 1.08372 43.8417
89 7.26243 1.06799 45.7694
90 7.34449 1.07226 47.7494
91 7.42655 1.0826 49.7933
92 7.50861 1.06459 51.8478
93 7.59067 1.08269 53.9833
94 7.67273 1.06916 56.1378
95 7.7548 1.11735 58.4372
96 7.83686 1.09058 60.7294
97 7.91892 1.10647 63.1044
98 8.00098 1.10207 65.5189
99 8.08304 1.14763 68.085
100 8.1651 1.10822 70.6139
101 8.24716 1.16727 73.3317
102 8.32923 1.13011 76.015
103 8.41129 1.17335 78.8572
104 8.49335 1.12272 81.6294
105 8.57541 1.1548 84.5361
106 8.65747 1.16606 87.5272
107 8.73953 1.17795 90.6061
108 8.82159 1.14384 93.6533
109 8.90365 1.14963 96.7722
110 8.98572 1.11214 99.8456
111 9.06778 1.14821 103.077
112 9.14984 1.13436 106.327
113 9.2319 1.09488 109.521
114 9.31396 1.08541 112.744
115 9.39602 1.09551 116.054
116 9.47808 1.05363 119.294
117 9.56015 1.04145 122.552
118 9.64221 1.01723 125.788
119 9.72427 0.964485 128.91
120 9.80633 0.987573 132.161
121 9.88839 0.966079 135.393
122 9.97045 0.978721 138.723
123 10.0525 0.947025 141.999
124 10.1346 0.955586 145.358
125 10.2166 0.976244 148.846
126 10.2987 0.987661 152.432
127 10.3808 0.97022 156.01
128 10.4628 0.985777 159.704
129 10.5449 0.982909 163.444
130 10.6269 0.990395 167.273
131 10.709 1.00629 171.223
132 10.7911 0.984431 175.146
133 10.8731 1.01367 179.248
134 10.9552 1.00355 183.371
135 11.0372 1.02092 187.628
