# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0456813 0.00111111
34 2.74905 0.129268 0.00444444
35 2.83112 0.363704 0.0144444
36 2.91318 1.03158 0.0444444
37 2.99524 4.01109 0.167778
38 3.0773 7.32483 0.405556
39 3.15936 9.83986 0.742222
40 3.24142 11.7574 1.16556
41 3.32348 14.9336 1.73111
42 3.40555 15.7329 2.35667
43 3.48761 16.8933 3.06111
44 3.56967 16.9089 3.8
45 3.65173 17.3274 4.59222
46 3.73379 16.9954 5.40444
47 3.81585 16.0714 6.20667
48 3.89791 15.6141 7.02
49 3.97997 15.4513 7.85889
50 4.06204 14.9478 8.70444
51 4.1441 16.2709 9.66222
52 4.22616 15.9873 10.6411
53 4.30822 17.7065 11.7678
54 4.39028 17.7056 12.9378
55 4.47234 17.7558 14.1556
56 4.5544 17.0493 15.3678
57 4.63647 16.8418 16.6089
58 4.71853 16.0681 17.8356
59 4.80059 15.6973 19.0756
60 4.88265 16.2865 20.4067
61 4.96471 14.5848 21.6389
62 5.04677 14.1492 22.8744
63 5.12883 14.3421 24.1678
64 5.21089 14.7668 25.5422
65 5.29296 14.1849 26.9044
66 5.37502 13.9882 28.29
67 5.45708 13.0799 29.6256
68 5.53914 12.1806 30.9067
69 5.6212 12.2379 32.2322
70 5.70326 10.5999 33.4144
71 5.78532 10.3716 34.6044
72 5.86739 9.36656 35.71
73 5.94945 8.83378 36.7822
74 6.03151 7.84136 37.76
75 6.11357 6.53667 38.5978
76 6.19563 5.50643 39.3222
77 6.27769 4.75348 39.9644
78 6.35975 3.87934 40.5022
79 6.44181 3.0374 40.9344
80 6.52388 2.49744 41.2989
81 6.60594 1.91593 41.5856
82 6.688 1.56536 41.8256
83 6.77006 1.18184 42.0111
84 6.85212 0.890232 42.1544
85 6.93418 0.707355 42.2711
86 7.01624 0.63822 42.3789
87 7.09831 0.456593 42.4578
88 7.18037 0.433466 42.5344
89 7.26243 0.454477 42.6167
90 7.34449 0.438603 42.6978
91 7.42655 0.434646 42.78
92 7.50861 0.51723 42.88
93 7.59067 0.461104 42.9711
94 7.67273 0.512115 43.0744
95 7.7548 0.485229 43.1744
96 7.83686 0.633527 43.3078
97 7.91892 0.589167 43.4344
98 8.00098 0.490756 43.5422
99 8.08304 0.506034 43.6556
100 8.1651 0.554124 43.7822
101 8.24716 0.471991 43.8922
102 8.32923 0.569681 44.0278
103 8.41129 0.664239 44.1889
104 8.49335 0.642285 44.3478
105 8.57541 0.661102 44.5144
106 8.65747 0.652777 44.6822
107 8.73953 0.729308 44.8733
108 8.82159 0.729312 45.0678
109 8.90365 0.834556 45.2944
110 8.98572 0.690507 45.4856
111 9.06778 0.68598 45.6789
112 9.14984 0.712605 45.8833
113 9.2319 0.779717 46.1111
114 9.31396 0.705808 46.3211
115 9.39602 0.79969 46.5633
116 9.47808 0.732509 46.7889
117 9.56015 0.847774 47.0544
118 9.64221 0.812142 47.3133
119 9.72427 0.822277 47.58
120 9.80633 0.923745 47.8844
121 9.88839 0.848683 48.1689
122 9.97045 0.863896 48.4633
123 10.0525 0.869412 48.7644
124 10.1346 0.921828 49.0889
125 10.2166 0.953732 49.43
126 10.2987 0.904675 49.7589
127 10.3808 1.00158 50.1289
128 10.4628 0.849655 50.4478
129 10.5449 0.917955 50.7978
130 10.6269 0.972669 51.1744
131 10.709 1.0033 51.5689
132 10.7911 1.01599 51.9744
133 10.8731 1.01751 52.3867
134 10.9552 0.994375 52.7956
135 11.0372 1.09326 53.2522
136 11.1193 1.03832 53.6922
137 11.2014 1.08437 54.1589
138 11.2834 1.09745 54.6378
139 11.3655 1.11637 55.1322
140 11.4476 1.06899 55.6122
141 11.5296 1.12436 56.1244
142 11.6117 1.25042 56.7022
143 11.6937 1.14941 57.2411
144 11.7758 1.11066 57.7689
145 11.8579 1.18918 58.3422
146 11.9399 1.15514 58.9067
147 12.022 1.13691 59.47
148 12.104 1.22599 60.0856
149 12.1861 1.23355 60.7133
150 12.2682 1.24022 61.3533
1350000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0457843 0.00111111
34 2.74905 0.171455 0.00555556
35 2.83112 0.605765 0.0222222
36 2.91318 1.56344 0.0677778
37 2.99524 3.53879 0.176667
38 3.0773 6.42735 0.385556
39 3.15936 10.0535 0.73
40 3.24142 12.1407 1.16778
41 3.32348 16.8496 1.80667
42 3.40555 16.516 2.46444
43 3.48761 17.9871 3.21556
44 3.56967 17.2479 3.97
45 3.65173 18.371 4.81111
46 3.73379 16.1604 5.58444
47 3.81585 16.4503 6.40667
48 3.89791 16.1058 7.24667
49 3.97997 15.2457 8.07556
50 4.06204 16.4047 9.00444
51 4.1441 15.9466 9.94444
52 4.22616 16.6567 10.9656
53 4.30822 17.1633 12.0589
54 4.39028 18.7213 13.2978
55 4.47234 18.1262 14.5422
56 4.5544 17.2736 15.7722
57 4.63647 16.8772 17.0178
58 4.71853 16.3716 18.2689
59 4.80059 15.1834 19.47
60 4.88265 15.0838 20.7044
61 4.96471 15.1567 21.9867
62 5.04677 15.7864 23.3667
63 5.12883 14.7657 24.7
64 5.21089 14.9618 26.0944
65 5.29296 14.3273 27.4722
66 5.37502 14.0501 28.8656
67 5.45708 13.1409 30.2089
68 5.53914 12.7014 31.5467
69 5.6212 11.9419 32.8422
70 5.70326 11.3658 34.1111
71 5.78532 10.5801 35.3267
72 5.86739 9.74006 36.4778
73 5.94945 8.63337 37.5267
74 6.03151 7.60747 38.4767
75 6.11357 6.07067 39.2556
76 6.19563 5.0333 39.9189
77 6.27769 4.34615 40.5067
78 6.35975 3.02492 40.9267
79 6.44181 2.45023 41.2756
80 6.52388 2.03147 41.5722
81 6.60594 1.30557 41.7678
82 6.688 1.01356 41.9233
83 6.77006 0.826656 42.0533
84 6.85212 0.682663 42.1633
85 6.93418 0.545709 42.2533
86 7.01624 0.381525 42.3178
87 7.09831 0.366484 42.3811
88 7.18037 0.326749 42.4389
89 7.26243 0.362197 42.5044
90 7.34449 0.269975 42.5544
91 7.42655 0.364135 42.6233
92 7.50861 0.327143 42.6867
93 7.59067 0.455389 42.7767
94 7.67273 0.478186 42.8733
95 7.7548 0.575864 42.9922
96 7.83686 0.48533 43.0944
97 7.91892 0.423397 43.1856
98 8.00098 0.561289 43.3089
99 8.08304 0.525269 43.4267
100 8.1651 0.49545 43.54
101 8.24716 0.571027 43.6733
102 8.32923 0.620707 43.8211
103 8.41129 0.585662 43.9633
104 8.49335 0.596858 44.1111
105 8.57541 0.616505 44.2667
106 8.65747 0.673645 44.44
107 8.73953 0.669678 44.6156
108 8.82159 0.653138 44.79
109 8.90365 0.87392 45.0278
110 8.98572 0.821956 45.2556
111 9.06778 0.75628 45.4689
112 9.14984 0.843303 45.7111
113 9.2319 0.782165 45.94
114 9.31396 0.850906 46.1933
115 9.39602 0.968445 46.4867
116 9.47808 0.951437 46.78
117 9.56015 0.931073 47.0722
118 9.64221 0.846109 47.3422
119 9.72427 0.962001 47.6544
120 9.80633 0.949495 47.9678
121 9.88839 1.04602 48.3189
122 9.97045 1.11712 48.7
123 10.0525 1.09579 49.08
124 10.1346 1.09366 49.4656
125 10.2166 1.16653 49.8833
126 10.2987 1.07737 50.2756
127 10.3808 1.13237 50.6944
128 10.4628 1.24799 51.1633
129 10.5449 1.28672 51.6544
130 10.6269 1.10645 52.0833
131 10.709 1.22795 52.5667
132 10.7911 1.26498 53.0722
133 10.8731 1.29232 53.5967
134 10.9552 1.31351 54.1378
135 11.0372 1.33686 54.6967
136 11.1193 1.36429 55.2756
137 11.2014 1.28981 55.8311
138 11.2834 1.37053 56.43
139 11.3655 1.35355 57.03
140 11.4476 1.4424 57.6789
141 11.5296 1.50759 58.3667
142 11.6117 1.42629 59.0267
143 11.6937 1.46742 59.7156
144 11.7758 1.61794 60.4856
145 11.8579 1.48965 61.2044
146 11.9399 1.4759 61.9267
147 12.022 1.52282 62.6822
148 12.104 1.51796 63.4456
149 12.1861 1.48872 64.2044
150 12.2682 1.5767 65.0189
1360000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0858082 0.00222222
35 2.83112 0.565829 0.0177778
36 2.91318 1.10486 0.05
37 2.99524 3.24461 0.15
38 3.0773 5.19534 0.318889
39 3.15936 8.74567 0.618889
40 3.24142 10.8696 1.01111
41 3.32348 12.8837 1.5
42 3.40555 14.7306 2.08667
43 3.48761 16.2511 2.76556
44 3.56967 17.5203 3.53222
45 3.65173 16.5908 4.29222
46 3.73379 15.6211 5.04
47 3.81585 14.6716 5.77333
48 3.89791 15.7661 6.59556
49 3.97997 15.6062 7.44444
50 4.06204 14.9416 8.29111
51 4.1441 16.9444 9.29
52 4.22616 16.3933 10.2956
53 4.30822 16.387 11.34
54 4.39028 15.8635 12.39
55 4.47234 17.0056 13.5578
56 4.5544 16.7347 14.75
57 4.63647 16.9173 15.9989
58 4.71853 15.5934 17.1911
59 4.80059 15.2477 18.3978
60 4.88265 15.2987 19.65
61 4.96471 14.4321 20.8711
62 5.04677 14.4099 22.1311
63 5.12883 14.7851 23.4667
64 5.21089 13.9574 24.7678
65 5.29296 14.3446 26.1478
66 5.37502 13.8875 27.5256
67 5.45708 13.3035 28.8856
68 5.53914 12.2755 30.1789
69 5.6212 12.154 31.4978
70 5.70326 11.0235 32.7289
71 5.78532 10.5304 33.9389
72 5.86739 10.1623 35.14
73 5.94945 9.31884 36.2722
74 6.03151 8.00723 37.2722
75 6.11357 6.72915 38.1356
76 6.19563 6.21616 38.9544
77 6.27769 5.2498 39.6644
78 6.35975 4.48311 40.2867
79 6.44181 3.30956 40.7578
80 6.52388 2.70293 41.1522
81 6.60594 2.24943 41.4889
82 6.688 1.51314 41.7211
83 6.77006 1.15965 41.9033
84 6.85212 0.785973 42.03
85 6.93418 0.800925 42.1622
86 7.01624 0.677014 42.2767
87 7.09831 0.572378 42.3756
88 7.18037 0.433623 42.4522
89 7.26243 0.429529 42.53
90 7.34449 0.444155 42.6122
91 7.42655 0.433924 42.6944
92 7.50861 0.435851 42.7789
93 7.59067 0.488691 42.8756
94 7.67273 0.412646 42.9589
95 7.7548 0.403915 43.0422
96 7.83686 0.458019 43.1389
97 7.91892 0.44975 43.2356
98 8.00098 0.414689 43.3267
99 8.08304 0.544432 43.4489
100 8.1651 0.6071 43.5878
101 8.24716 0.57037 43.7211
102 8.32923 0.653326 43.8767
103 8.41129 0.575941 44.0167
104 8.49335 0.650533 44.1778
105 8.57541 0.673271 44.3478
106 8.65747 0.716472 44.5322
107 8.73953 0.733222 44.7244
108 8.82159 0.665498 44.9022
109 8.90365 0.64899 45.0789
110 8.98572 0.794083 45.2989
111 9.06778 0.799158 45.5244
112 9.14984 0.839 45.7656
113 9.2319 0.987833 46.0544
114 9.31396 0.895257 46.3211
115 9.39602 1.00057 46.6244
116 9.47808 0.965343 46.9222
117 9.56015 1.002 47.2367
118 9.64221 1.00902 47.5589
119 9.72427 0.982514 47.8778
120 9.80633 1.06042 48.2278
121 9.88839 1.00913 48.5667
122 9.97045 1.16879 48.9656
123 10.0525 1.06989 49.3367
124 10.1346 1.19135 49.7567
125 10.2166 1.0425 50.13
126 10.2987 1.1357 50.5433
127 10.3808 1.19226 50.9844
128 10.4628 1.24779 51.4533
129 10.5449 1.29183 51.9467
130 10.6269 1.34676 52.4689
131 10.709 1.34607 52.9989
132 10.7911 1.27023 53.5067
133 10.8731 1.33596 54.0489
134 10.9552 1.29669 54.5833
135 11.0372 1.45047 55.19
136 11.1193 1.3274 55.7533
137 11.2014 1.42107 56.3656
138 11.2834 1.50024 57.0211
139 11.3655 1.40818 57.6456
140 11.4476 1.46516 58.3044
141 11.5296 1.55297 59.0133
142 11.6117 1.44216 59.6811
143 11.6937 1.55504 60.4111
144 11.7758 1.5775 61.1622
145 11.8579 1.57408 61.9222
146 11.9399 1.59375 62.7022
147 12.022 1.59034 63.4911
148 12.104 1.58609 64.2889
149 12.1861 1.72451 65.1678
150 12.2682 1.61072 66
1370000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0858206 0.00222222
35 2.83112 0.363077 0.0122222
36 2.91318 1.67623 0.0611111
37 2.99524 3.93119 0.182222
38 3.0773 7.13733 0.414444
39 3.15936 9.46827 0.738889
40 3.24142 12.1233 1.17667
41 3.32348 15.1142 1.75
42 3.40555 17.2384 2.43667
43 3.48761 18.189 3.19667
44 3.56967 17.9195 3.98111
45 3.65173 17.1946 4.76889
46 3.73379 16.5673 5.56222
47 3.81585 16.3016 6.37778
48 3.89791 15.9235 7.20889
49 3.97997 15.5187 8.05333
50 4.06204 15.685 8.94222
51 4.1441 15.7084 9.86889
52 4.22616 16.4295 10.8767
53 4.30822 17.1648 11.9711
54 4.39028 17.9774 13.1611
55 4.47234 17.9635 14.3956
56 4.5544 17.5759 15.6478
57 4.63647 16.4942 16.8656
58 4.71853 16.5139 18.1289
59 4.80059 16.1265 19.4056
60 4.88265 14.3292 20.5789
61 4.96471 14.6622 21.82
62 5.04677 15.1009 23.1411
63 5.12883 15.1285 24.5078
64 5.21089 14.0624 25.82
65 5.29296 14.9523 27.2589
66 5.37502 13.928 28.6411
67 5.45708 13.7047 30.0433
68 5.53914 13.0229 31.4156
69 5.6212 12.1533 32.7344
70 5.70326 11.5485 34.0244
71 5.78532 10.4685 35.2278
72 5.86739 9.50116 36.3511
73 5.94945 8.42817 37.3756
74 6.03151 7.36043 38.2956
75 6.11357 6.37993 39.1144
76 6.19563 5.57772 39.85
77 6.27769 4.40104 40.4456
78 6.35975 3.46327 40.9267
79 6.44181 2.53367 41.2878
80 6.52388 1.85527 41.5589
81 6.60594 1.30508 41.7544
82 6.688 1.15634 41.9322
83 6.77006 0.846147 42.0656
84 6.85212 0.689449 42.1767
85 6.93418 0.51135 42.2611
86 7.01624 0.473418 42.3411
87 7.09831 0.455385 42.42
88 7.18037 0.332723 42.4789
89 7.26243 0.416693 42.5544
90 7.34449 0.443597 42.6367
91 7.42655 0.322168 42.6978
92 7.50861 0.436132 42.7822
93 7.59067 0.426971 42.8667
94 7.67273 0.488575 42.9656
95 7.7548 0.36034 43.04
96 7.83686 0.489525 43.1433
97 7.91892 0.515829 43.2544
98 8.00098 0.520634 43.3689
99 8.08304 0.613818 43.5067
100 8.1651 0.650433 43.6556
101 8.24716 0.584412 43.7922
102 8.32923 0.58761 43.9322
103 8.41129 0.576024 44.0722
104 8.49335 0.708224 44.2478
105 8.57541 0.615601 44.4033
106 8.65747 0.64269 44.5689
107 8.73953 0.711623 44.7556
108 8.82159 0.723318 44.9489
109 8.90365 0.775045 45.16
110 8.98572 0.68524 45.35
111 9.06778 0.833723 45.5856
112 9.14984 0.827109 45.8233
113 9.2319 0.865174 46.0767
114 9.31396 0.880089 46.3389
115 9.39602 0.846431 46.5956
116 9.47808 0.867935 46.8633
117 9.56015 0.919748 47.1522
118 9.64221 1.01965 47.4778
119 9.72427 0.94778 47.7856
120 9.80633 0.97578 48.1078
121 9.88839 1.14822 48.4933
122 9.97045 1.03142 48.8456
123 10.0525 1.18499 49.2567
124 10.1346 1.11131 49.6489
125 10.2166 1.09703 50.0422
126 10.2987 1.16485 50.4667
127 10.3808 1.11615 50.88
128 10.4628 1.2362 51.3444
129 10.5449 1.20725 51.8056
130 10.6269 1.19206 52.2678
131 10.709 1.27437 52.77
132 10.7911 1.24161 53.2667
133 10.8731 1.23737 53.7689
134 10.9552 1.25067 54.2844
135 11.0372 1.46088 54.8956
136 11.1193 1.38918 55.4856
137 11.2014 1.3999 56.0889
138 11.2834 1.44584 56.7211
139 11.3655 1.44986 57.3644
140 11.4476 1.37513 57.9833
141 11.5296 1.47189 58.6556
142 11.6117 1.40326 59.3056
143 11.6937 1.45727 59.99
144 11.7758 1.39543 60.6544
145 11.8579 1.58579 61.42
146 11.9399 1.55373 62.1811
147 12.022 1.41906 62.8856
148 12.104 1.50972 63.6456
149 12.1861 1.54961 64.4356
150 12.2682 1.51566 65.2189
1380000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0453851 0.00111111
34 2.74905 0.129151 0.00444444
35 2.83112 0.645518 0.0222222
36 2.91318 1.90644 0.0777778
37 2.99524 3.39327 0.182222
38 3.0773 6.16424 0.382222
39 3.15936 9.41796 0.704444
40 3.24142 11.4817 1.11778
41 3.32348 15.2839 1.69667
42 3.40555 16.021 2.33333
43 3.48761 17.8592 3.07778
44 3.56967 18.0089 3.86444
45 3.65173 16.2678 4.60778
46 3.73379 18.0368 5.47
47 3.81585 15.5405 6.24556
48 3.89791 14.9387 7.02333
49 3.97997 15.1402 7.84556
50 4.06204 15.9718 8.74889
51 4.1441 15.7214 9.67444
52 4.22616 16.9509 10.7122
53 4.30822 16.4733 11.76
54 4.39028 17.7279 12.9311
55 4.47234 16.481 14.0611
56 4.5544 17.9903 15.34
57 4.63647 17.0111 16.5933
58 4.71853 16.3504 17.8411
59 4.80059 16.059 19.11
60 4.88265 15.4563 20.3733
61 4.96471 14.999 21.64
62 5.04677 14.7987 22.9322
63 5.12883 14.2475 24.2167
64 5.21089 14.3584 25.5533
65 5.29296 13.3752 26.8378
66 5.37502 14.0706 28.2311
67 5.45708 13.0621 29.5644
68 5.53914 12.4375 30.8722
69 5.6212 12.4857 32.2244
70 5.70326 11.4014 33.4956
71 5.78532 10.5662 34.7078
72 5.86739 9.69585 35.8522
73 5.94945 8.0676 36.8311
74 6.03151 7.19123 37.7278
75 6.11357 6.91212 38.6133
76 6.19563 5.56628 39.3456
77 6.27769 4.46532 39.9489
78 6.35975 3.58988 40.4467
79 6.44181 2.86654 40.8544
80 6.52388 2.42957 41.2089
81 6.60594 1.90866 41.4944
82 6.688 1.6888 41.7533
83 6.77006 1.11712 41.9289
84 6.85212 0.94621 42.0811
85 6.93418 0.720967 42.2
86 7.01624 0.592492 42.3
87 7.09831 0.449981 42.3778
88 7.18037 0.377595 42.4444
89 7.26243 0.491341 42.5333
90 7.34449 0.373138 42.6022
91 7.42655 0.369991 42.6722
92 7.50861 0.356959 42.7411
93 7.59067 0.393768 42.8189
94 7.67273 0.462468 42.9122
95 7.7548 0.42057 42.9989
96 7.83686 0.449117 43.0933
97 7.91892 0.50157 43.2011
98 8.00098 0.546436 43.3211
99 8.08304 0.541051 43.4422
100 8.1651 0.578039 43.5744
101 8.24716 0.528466 43.6978
102 8.32923 0.617123 43.8444
103 8.41129 0.530938 43.9733
104 8.49335 0.62481 44.1278
105 8.57541 0.648108 44.2911
106 8.65747 0.615413 44.4489
107 8.73953 0.760121 44.6478
108 8.82159 0.68761 44.8311
109 8.90365 0.736097 45.0311
110 8.98572 0.834921 45.2622
111 9.06778 0.882773 45.5111
112 9.14984 0.828314 45.7489
113 9.2319 0.851874 45.9978
114 9.31396 0.896491 46.2644
115 9.39602 0.881045 46.5311
116 9.47808 0.934605 46.8189
117 9.56015 1.04958 47.1478
118 9.64221 0.983093 47.4611
119 9.72427 1.09788 47.8167
120 9.80633 0.998039 48.1456
121 9.88839 1.04745 48.4967
122 9.97045 1.08277 48.8656
123 10.0525 1.12673 49.2556
124 10.1346 1.18012 49.6711
125 10.2166 1.15502 50.0844
126 10.2987 1.20731 50.5233
127 10.3808 1.11627 50.9356
128 10.4628 1.32371 51.4322
129 10.5449 1.285 51.9222
130 10.6269 1.24618 52.4044
131 10.709 1.23458 52.89
132 10.7911 1.29197 53.4056
133 10.8731 1.29143 53.9289
134 10.9552 1.37752 54.4956
135 11.0372 1.33092 55.0511
136 11.1193 1.35531 55.6256
137 11.2014 1.3357 56.2
138 11.2834 1.54135 56.8722
139 11.3655 1.43306 57.5067
140 11.4476 1.34889 58.1122
141 11.5296 1.47028 58.7822
142 11.6117 1.46387 59.4589
143 11.6937 1.47708 60.1511
144 11.7758 1.52711 60.8767
145 11.8579 1.48425 61.5922
146 11.9399 1.61436 62.3811
147 12.022 1.47588 63.1122
148 12.104 1.50489 63.8678
149 12.1861 1.51707 64.64
150 12.2682 1.62177 65.4767
1390000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.129237 0.00333333
35 2.83112 0.605829 0.02
36 2.91318 2.33074 0.0877778
37 2.99524 4.0443 0.212222
38 3.0773 5.57667 0.393333
39 3.15936 8.67365 0.69
40 3.24142 12.4294 1.13778
41 3.32348 15.7873 1.73556
42 3.40555 16.9364 2.40889
43 3.48761 17.535 3.14
44 3.56967 18.2643 3.93778
45 3.65173 17.1098 4.72
46 3.73379 17.087 5.53667
47 3.81585 16.6061 6.36556
48 3.89791 15.6533 7.18111
49 3.97997 14.855 7.98778
50 4.06204 16.2062 8.90444
51 4.1441 14.8742 9.78
52 4.22616 17.3659 10.8433
53 4.30822 17.6317 11.9656
54 4.39028 18.0106 13.1556
55 4.47234 16.9369 14.3167
56 4.5544 17.4253 15.5556
57 4.63647 16.236 16.7522
58 4.71853 16.6188 18.0211
59 4.80059 15.8637 19.2744
60 4.88265 15.2927 20.5244
61 4.96471 15.2297 21.8111
62 5.04677 15.249 23.1422
63 5.12883 14.2317 24.4256
64 5.21089 14.5508 25.78
65 5.29296 14.6033 27.1822
66 5.37502 13.8868 28.5578
67 5.45708 13.9889 29.9856
68 5.53914 12.8253 31.3344
69 5.6212 12.2669 32.6633
70 5.70326 10.433 33.8267
71 5.78532 10.7591 35.0611
72 5.86739 9.63026 36.1978
73 5.94945 8.38858 37.2156
74 6.03151 7.53645 38.1556
75 6.11357 6.39997 38.9756
76 6.19563 5.2689 39.6689
77 6.27769 4.44009 40.2689
78 6.35975 3.45229 40.7478
79 6.44181 2.66241 41.1267
80 6.52388 2.07923 41.43
81 6.60594 1.48492 41.6522
82 6.688 1.1084 41.8222
83 6.77006 0.819975 41.9511
84 6.85212 0.697173 42.0633
85 6.93418 0.539004 42.1522
86 7.01624 0.388187 42.2178
87 7.09831 0.340985 42.2767
88 7.18037 0.289142 42.3278
89 7.26243 0.350015 42.3911
90 7.34449 0.276485 42.4422
91 7.42655 0.287879 42.4967
92 7.50861 0.327723 42.56
93 7.59067 0.360373 42.6311
94 7.67273 0.42421 42.7167
95 7.7548 0.376946 42.7944
96 7.83686 0.390273 42.8767
97 7.91892 0.398052 42.9622
98 8.00098 0.425197 43.0556
99 8.08304 0.421509 43.15
100 8.1651 0.466582 43.2567
101 8.24716 0.505461 43.3744
102 8.32923 0.522911 43.4989
103 8.41129 0.554271 43.6333
104 8.49335 0.602057 43.7822
105 8.57541 0.546625 43.92
106 8.65747 0.657092 44.0889
107 8.73953 0.699964 44.2722
108 8.82159 0.570473 44.4244
109 8.90365 0.740355 44.6256
110 8.98572 0.87485 44.8678
111 9.06778 0.80003 45.0933
112 9.14984 0.816682 45.3278
113 9.2319 0.783435 45.5567
114 9.31396 0.803074 45.7956
115 9.39602 0.836606 46.0489
116 9.47808 0.815047 46.3
117 9.56015 1.02491 46.6211
118 9.64221 1.0281 46.9489
119 9.72427 0.897794 47.24
120 9.80633 0.93678 47.5489
121 9.88839 1.03407 47.8956
122 9.97045 1.05932 48.2567
123 10.0525 0.959137 48.5889
124 10.1346 1.09176 48.9733
125 10.2166 1.15849 49.3878
126 10.2987 1.13979 49.8022
127 10.3808 1.0431 50.1878
128 10.4628 1.14833 50.6189
129 10.5449 1.14551 51.0556
130 10.6269 1.11047 51.4856
131 10.709 1.1787 51.9489
132 10.7911 1.28047 52.46
133 10.8731 1.24419 52.9644
134 10.9552 1.3313 53.5122
135 11.0372 1.37285 54.0856
136 11.1193 1.33918 54.6533
137 11.2014 1.27592 55.2022
138 11.2834 1.32073 55.7789
139 11.3655 1.39756 56.3978
140 11.4476 1.30592 56.9844
141 11.5296 1.36718 57.6078
142 11.6117 1.44248 58.2744
143 11.6937 1.4549 58.9567
144 11.7758 1.43779 59.64
145 11.8579 1.42644 60.3278
146 11.9399 1.40965 61.0167
147 12.022 1.61007 61.8144
148 12.104 1.49497 62.5656
149 12.1861 1.6066 63.3833
150 12.2682 1.45116 64.1322
1400000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
