# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
756000 0.8 301.637 -83.5114 -21730.9 3374.41 -18356.5 53904.1 1.05832
757000 0.8 298.737 77.7371 -21732.5 3341.96 -18390.6 54030.9 1.05584
758000 0.8 300.677 -31.7887 -21615 3363.67 -18251.4 54010.1 1.05629
759000 0.8 300.45 12.2079 -21710.8 3361.13 -18349.6 53639.8 1.06354
760000 0.8 300.484 -153.675 -21796.4 3361.51 -18434.8 53793.4 1.06051
761000 0.8 301.988 26.2105 -21741.8 3378.33 -18363.4 53779.1 1.06078
762000 0.8 300.59 38.0557 -21780.7 3362.69 -18418 53691.1 1.06252
763000 0.8 300.763 -206.084 -21629.7 3364.63 -18265.1 53383.7 1.06864
764000 0.8 299.089 22.1369 -21671.9 3345.91 -18326 53526.4 1.0658
765000 0.8 298.735 -33.3072 -21726.9 3341.95 -18385 53928.1 1.05789
766000 0.8 298.575 -230.757 -21765 3340.16 -18424.8 53551.6 1.0653
767000 0.8 299.37 61.8796 -21649.6 3349.04 -18300.5 53723.8 1.06189
768000 0.8 300.663 -18.8283 -21639.5 3363.51 -18276 54079.5 1.0549
769000 0.8 300.095 74.0722 -21731.8 3357.15 -18374.6 53878.2 1.05884
770000 0.8 300.139 209.087 -21634.5 3357.64 -18276.8 53485.4 1.06661
771000 0.8 298.725 49.77 -21659.2 3341.83 -18317.4 53502.9 1.06628
772000 0.8 298.575 76.7138 -21632.8 3340.15 -18292.7 53688.3 1.06258
773000 0.8 301.118 139.138 -21678.2 3368.6 -18309.6 53697.3 1.0624
774000 0.8 301.354 114.493 -21699.7 3371.24 -18328.4 53630.1 1.06373
775000 0.8 300.916 -167.197 -21627.6 3366.35 -18261.3 54120 1.05411
776000 0.8 298.956 76.352 -21662.8 3344.41 -18318.4 53761.6 1.06114
777000 0.8 301.151 2.13722 -21696.9 3368.97 -18327.9 54203.5 1.05249
778000 0.8 300.003 163.35 -21656.4 3356.13 -18300.3 53963.9 1.05715
779000 0.8 298.491 -65.4682 -21660.9 3339.21 -18321.7 53915.1 1.05813
780000 0.8 301.557 -337.291 -21651.9 3373.52 -18278.4 53795.8 1.06046
781000 0.8 299.401 33.0225 -21637.5 3349.39 -18288.1 53908.6 1.05823
782000 0.8 299.083 117.563 -21638.1 3345.84 -18292.3 53764.7 1.06107
783000 0.8 297.546 -31.3402 -21665.7 3328.64 -18337 53756.3 1.06124
784000 0.8 300.143 -43.8396 -21685.6 3357.7 -18327.9 53806.1 1.06024
785000 0.8 300.075 69.5244 -21715.4 3356.94 -18358.5 53966.1 1.05712
786000 0.8 299.949 -70.004 -21677.5 3355.52 -18322 53690.3 1.06254
787000 0.8 300.831 26.7909 -21677.9 3365.39 -18312.5 53876.7 1.05886
788000 0.8 298.325 196.909 -21696.9 3337.35 -18359.5 53786.7 1.06064
789000 0.8 302.021 -158.241 -21686.3 3378.7 -18307.6 53785.7 1.06067
790000 0.8 300.01 193.395 -21687.9 3356.21 -18331.7 53953.6 1.05737
791000 0.8 302.408 -97.3628 -21737.4 3383.03 -18354.3 53866.3 1.05908
792000 0.8 300.375 -42.1881 -21704.1 3360.29 -18343.8 53523.3 1.06587
793000 0.8 298.693 3.11147 -21667.9 3341.47 -18326.4 53718.9 1.06201
794000 0.8 300.977 -119.12 -21659.4 3367.02 -18292.4 53757.9 1.06122
795000 0.8 299.225 56.1755 -21698.4 3347.42 -18351 53727.9 1.0618
796000 0.8 298.408 -26.1254 -21720.1 3338.29 -18381.8 53577.7 1.06478
797000 0.8 299.866 -44.7769 -21675.8 3354.6 -18321.2 53796.2 1.06045
798000 0.8 301.311 -322.867 -21655.9 3370.77 -18285.1 53858.1 1.05923
799000 0.8 299.538 176.487 -21668 3350.93 -18317.1 53634.1 1.06367
800000 0.8 300.93 -132.106 -21634.8 3366.5 -18268.3 53939.2 1.05764
801000 0.8 300.807 39.2197 -21636.3 3365.12 -18271.2 54152.5 1.05347
802000 0.8 300.401 -27.8135 -21636.2 3360.58 -18275.6 53909.6 1.05822
803000 0.8 298.978 146.502 -21696.5 3344.66 -18351.9 53864 1.05913
804000 0.8 300.132 -92.9094 -21717 3357.57 -18359.4 53837.7 1.05963
805000 0.8 299.134 193.026 -21631.3 3346.4 -18284.9 53780.3 1.06077
806000 0.8 299.618 -76.8635 -21648.7 3351.82 -18296.8 53675.2 1.06286
807000 0.8 300.819 -160.204 -21694.7 3365.26 -18329.4 53965.3 1.05712
808000 0.8 299.861 302.149 -21700.6 3354.54 -18346.1 53849 1.05942
809000 0.8 297.136 -29.3274 -21713.4 3324.05 -18389.4 54151.2 1.0535
810000 0.8 299.672 219.977 -21742.4 3352.42 -18390 53628.3 1.06379
811000 0.8 302.038 -204.12 -21743.6 3378.89 -18364.7 53697.3 1.06241
812000 0.8 300.384 75.2358 -21688.3 3360.39 -18327.9 54013.4 1.05619
813000 0.8 299.585 8.64253 -21745.6 3351.45 -18394.2 53665.5 1.06304
814000 0.8 300.231 142.009 -21728.8 3358.68 -18370.1 53643.7 1.06347
815000 0.8 300.988 25.122 -21677.2 3367.14 -18310.1 54408.3 1.04853
816000 0.8 301.676 -45.7563 -21725.6 3374.85 -18350.8 53751.6 1.06133
817000 0.8 299.684 -105.977 -21743.7 3352.55 -18391.1 53381.2 1.06871
818000 0.8 299.934 -62.8621 -21685.7 3355.36 -18330.4 53613.2 1.06407
819000 0.8 299.94 30.6703 -21688.1 3355.43 -18332.6 53647.4 1.0634
820000 0.8 300.344 -31.8894 -21669.4 3359.94 -18309.5 53609.1 1.06414
821000 0.8 299.3 32.5394 -21734.7 3348.26 -18386.4 53540.7 1.06553
822000 0.8 299.363 -79.1319 -21666.3 3348.97 -18317.4 53721.1 1.06196
823000 0.8 300.899 -123.921 -21657.8 3366.15 -18291.7 53837.9 1.05963
824000 0.8 300.363 -75.7464 -21634.5 3360.16 -18274.3 53539.3 1.06554
825000 0.8 299.952 336.3 -21685.4 3355.56 -18329.9 53568.4 1.06496
826000 0.8 301.851 63.7816 -21677.3 3376.81 -18300.5 53908.1 1.05825
827000 0.8 298.823 -14.7384 -21680.9 3342.93 -18338 54019 1.05609
828000 0.8 298.662 35.6415 -21717.9 3341.12 -18376.8 53814.9 1.06009
829000 0.8 300.72 20.5746 -21703.1 3364.15 -18339 54089.2 1.05473
830000 0.8 299.541 26.6397 -21651.2 3350.96 -18300.3 53599.8 1.06433
831000 0.8 301.921 -23.7194 -21689.1 3377.58 -18311.5 53374.4 1.06889
832000 0.8 300.285 38.8275 -21711 3359.28 -18351.7 53720.1 1.06196
833000 0.8 301.316 -35.0526 -21736.1 3370.81 -18365.3 53670.2 1.06295
834000 0.8 299.797 124.531 -21657.4 3353.82 -18303.6 53712.4 1.06211
835000 0.8 297.334 61.0156 -21661.2 3326.27 -18334.9 53951.1 1.05743
836000 0.8 299.403 -167.162 -21627.9 3349.42 -18278.5 53939.5 1.05762
837000 0.8 299.467 241.739 -21622.2 3350.13 -18272 53682 1.0627
838000 0.8 299.597 203.183 -21704.2 3351.59 -18352.6 53889.8 1.05865
839000 0.8 299.654 73.5546 -21727.1 3352.23 -18374.8 54117.6 1.05416
840000 0.8 301.338 9.14971 -21675.9 3371.06 -18304.8 54029.7 1.05586
841000 0.8 299.87 60.1786 -21637.5 3354.64 -18282.9 53862.9 1.05914
842000 0.8 301.123 116.086 -21664.8 3368.65 -18296.1 53817.2 1.06006
843000 0.8 299.704 -54.6179 -21675.4 3352.78 -18322.6 53726.3 1.06182
844000 0.8 297.377 78.1706 -21651.1 3326.76 -18324.3 53868.4 1.05902
845000 0.8 300.203 71.4613 -21680.2 3358.36 -18321.8 53595.8 1.06441
846000 0.8 298.651 55.9927 -21686.7 3341 -18345.7 53588.5 1.06456
847000 0.8 299.959 -235.963 -21678.9 3355.63 -18323.3 53792.3 1.06054
848000 0.8 298.637 9.95062 -21672.3 3340.85 -18331.5 53757.9 1.0612
849000 0.8 300.856 -146.195 -21762.5 3365.67 -18396.8 53885.8 1.0587
850000 0.8 299.841 -81.5473 -21671.2 3354.32 -18316.9 53706.5 1.06224
851000 0.8 300.46 -170.306 -21706 3361.24 -18344.7 53482.2 1.06667
852000 0.8 300.639 149.947 -21705.2 3363.24 -18342 53794.1 1.06052
853000 0.8 300.352 105.717 -21695 3360.03 -18334.9 54134.5 1.05382
854000 0.8 300.548 135.531 -21685.5 3362.22 -18323.2 53999.6 1.05645
855000 0.8 299.006 197.63 -21701.1 3344.97 -18356.1 53783.7 1.06069
856000 0.8 299.904 215.901 -21705.3 3355.02 -18350.3 53769.4 1.06099
857000 0.8 298.267 -26.4751 -21631.3 3336.7 -18294.6 53863.2 1.05915
858000 0.8 299.565 248.514 -21632.1 3351.23 -18280.9 53593.7 1.06445
859000 0.8 299.765 -28.0454 -21679 3353.46 -18325.5 53632.8 1.0637
860000 0.8 302.431 302.375 -21698.9 3383.29 -18315.6 53738.2 1.06159
861000 0.8 299.329 -70.869 -21702.8 3348.59 -18354.2 53727.7 1.06179
862000 0.8 300.147 -86.9577 -21665.6 3357.74 -18307.8 53495.6 1.06642
863000 0.8 299.393 -94.134 -21625.1 3349.31 -18275.8 53498.4 1.06637
864000 0.8 299.457 -59.5805 -21697.2 3350.02 -18347.2 53715.4 1.06205
