# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
118 9.64221 1.00681 122.524
119 9.72427 1.00335 125.692
120 9.80633 1.00377 128.914
121 9.88839 0.994094 132.159
122 9.97045 0.987925 135.438
123 10.0525 0.995566 138.796
124 10.1346 1.00576 142.245
125 10.2166 0.996115 145.716
126 10.2987 0.9976 149.248
127 10.3808 0.99471 152.827
128 10.4628 1.00629 156.504
129 10.5449 0.995286 160.199
130 10.6269 1.00641 163.993
131 10.709 1.00799 167.852
132 10.7911 1.01385 171.794
133 10.8731 1.0031 175.752
134 10.9552 0.999963 179.759
135 11.0372 1.00157 183.832
136 11.1193 0.997244 187.948
137 11.2014 0.993655 192.11
138 11.2834 1.01208 196.411
139 11.3655 1.00172 200.731
140 11.4476 1.00156 205.113
141 11.5296 0.992388 209.517
142 11.6117 1.00264 214.03
143 11.6937 1.0012 218.6
144 11.7758 0.995199 223.207
145 11.8579 0.997716 227.89
146 11.9399 0.995873 232.63
147 12.022 0.99067 237.41
148 12.104 0.99985 242.3
149 12.1861 1.0065 247.289
150 12.2682 1.00643 252.346
1610000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0443543 0.00928931
32 2.58493 0.55411 0.133072
33 2.66699 1.97442 0.602574
34 2.74905 3.17897 1.40571
35 2.83112 3.03751 2.21959
36 2.91318 2.23836 2.85462
37 2.99524 1.57726 3.3277
38 3.0773 1.13301 3.6864
39 3.15936 0.889825 3.98332
40 3.24142 0.809591 4.26771
41 3.32348 0.77203 4.55277
42 3.40555 0.775035 4.85327
43 3.48761 0.825388 5.18892
44 3.56967 0.852069 5.55187
45 3.65173 0.88119 5.94471
46 3.73379 0.901715 6.36497
47 3.81585 0.961542 6.83302
48 3.89791 0.983744 7.33262
49 3.97997 1.02534 7.87555
50 4.06204 1.05841 8.45943
51 4.1441 1.09953 9.09065
52 4.22616 1.10989 9.75333
53 4.30822 1.1209 10.4488
54 4.39028 1.13439 11.1797
55 4.47234 1.11556 11.9256
56 4.5544 1.12639 12.7067
57 4.63647 1.10884 13.5035
58 4.71853 1.09958 14.3219
59 4.80059 1.07784 15.1522
60 4.88265 1.06383 16
61 4.96471 1.03172 16.8501
62 5.04677 1.00169 17.703
63 5.12883 0.981336 18.5659
64 5.21089 0.935722 19.4152
65 5.29296 0.956891 20.3114
66 5.37502 0.925418 21.2051
67 5.45708 0.919179 22.1202
68 5.53914 0.889082 23.0321
69 5.6212 0.906302 23.9895
70 5.70326 0.886119 24.953
71 5.78532 0.900498 25.9605
72 5.86739 0.912611 27.0107
73 5.94945 0.927823 28.1086
74 6.03151 0.960595 29.2768
75 6.11357 0.979201 30.5002
76 6.19563 0.994583 31.7764
77 6.27769 1.00505 33.1005
78 6.35975 1.04461 34.5128
79 6.44181 1.03918 35.9543
80 6.52388 1.06274 37.4663
81 6.60594 1.05227 39.0013
82 6.688 1.05975 40.5859
83 6.77006 1.05861 42.2078
84 6.85212 1.06734 43.883
85 6.93418 1.04934 45.5697
86 7.01624 1.03823 47.2782
87 7.09831 1.03972 49.0293
88 7.18037 1.02408 50.7944
89 7.26243 1.03081 52.6119
90 7.34449 1.01343 54.4393
91 7.42655 0.997679 56.2788
92 7.50861 1.01116 58.1846
93 7.59067 0.995958 60.1027
94 7.67273 0.98175 62.0348
95 7.7548 0.989846 64.0247
96 7.83686 0.982548 66.042
97 7.91892 0.981274 68.0989
98 8.00098 0.979324 70.1946
99 8.08304 0.980167 72.3354
100 8.1651 0.986919 74.5349
101 8.24716 1.00504 76.82
102 8.32923 0.97521 79.0817
103 8.41129 0.998194 81.4424
104 8.49335 0.988554 83.8262
105 8.57541 0.997171 86.2774
106 8.65747 0.998848 88.7801
107 8.73953 1.00108 91.3361
108 8.82159 0.997725 93.9315
109 8.90365 0.997808 96.5757
110 8.98572 1.00132 99.2783
111 9.06778 1.00294 102.035
112 9.14984 1.00447 104.846
113 9.2319 0.998087 107.69
114 9.31396 0.994447 110.573
115 9.39602 0.997974 113.519
116 9.47808 0.997836 116.515
117 9.56015 1.00038 119.572
118 9.64221 0.998147 122.674
119 9.72427 1.0004 125.836
120 9.80633 0.989911 129.018
121 9.88839 0.999947 132.287
122 9.97045 1.00456 135.625
123 10.0525 1.00188 139.01
124 10.1346 1.00393 142.457
125 10.2166 0.999727 145.945
126 10.2987 1.00542 149.51
127 10.3808 0.995311 153.095
128 10.4628 1.00373 156.768
129 10.5449 1.00201 160.492
130 10.6269 1.00295 164.279
131 10.709 0.999595 168.111
132 10.7911 1.00767 172.033
133 10.8731 1.01237 176.034
134 10.9552 0.996226 180.031
135 11.0372 1.00404 184.12
136 11.1193 0.997628 188.243
137 11.2014 1.00484 192.458
138 11.2834 1.00567 196.738
139 11.3655 1.00324 201.07
140 11.4476 0.997504 205.439
141 11.5296 0.9956 209.864
142 11.6117 0.996645 214.356
143 11.6937 0.993933 218.899
144 11.7758 1.00418 223.554
145 11.8579 0.998188 228.245
146 11.9399 0.994263 232.984
147 12.022 0.998264 237.806
148 12.104 0.98822 242.646
149 12.1861 1.00255 247.623
150 12.2682 1.00457 252.677
1620000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00113764 0.000223839
31 2.50287 0.0516153 0.01108
32 2.58493 0.5461 0.133632
33 2.66699 2.02198 0.616676
34 2.74905 3.13516 1.41242
35 2.83112 2.99895 2.21981
36 2.91318 2.26061 2.86402
37 2.99524 1.51488 3.32054
38 3.0773 1.14696 3.68528
39 3.15936 0.927739 3.99631
40 3.24142 0.831565 4.28976
41 3.32348 0.792705 4.58388
42 3.40555 0.804844 4.89737
43 3.48761 0.821684 5.23302
44 3.56967 0.844753 5.59452
45 3.65173 0.874351 5.98612
46 3.73379 0.893248 6.40436
47 3.81585 0.938653 6.86335
48 3.89791 0.994272 7.37068
49 3.97997 1.01982 7.91315
50 4.06204 1.07514 8.50901
51 4.1441 1.08458 9.13464
52 4.22616 1.11422 9.80302
53 4.30822 1.13284 10.5091
54 4.39028 1.14984 11.2535
55 4.47234 1.13189 12.0139
56 4.5544 1.13385 12.8037
57 4.63647 1.09793 13.5963
58 4.71853 1.11224 14.4279
59 4.80059 1.09514 15.2753
60 4.88265 1.04192 16.1096
61 4.96471 1.0021 16.939
62 5.04677 0.993793 17.789
63 5.12883 0.978284 18.6533
64 5.21089 0.972664 19.5403
65 5.29296 0.946162 20.4306
66 5.37502 0.941971 21.3445
67 5.45708 0.883567 22.2281
68 5.53914 0.882854 23.1379
69 5.6212 0.878369 24.0701
70 5.70326 0.900788 25.0541
71 5.78532 0.895842 26.061
72 5.86739 0.926388 27.1321
73 5.94945 0.919061 28.2246
74 6.03151 0.937607 29.3701
75 6.11357 0.979209 30.5993
76 6.19563 0.995471 31.8825
77 6.27769 1.02172 33.2348
78 6.35975 1.0398 34.6471
79 6.44181 1.02616 36.0772
80 6.52388 1.05801 37.5895
81 6.60594 1.04853 39.1261
82 6.688 1.05932 40.7175
83 6.77006 1.07017 42.3647
84 6.85212 1.07005 44.0519
85 6.93418 1.06763 45.776
86 7.01624 1.04597 47.5053
87 7.09831 1.06271 49.3035
88 7.18037 1.03272 51.0917
89 7.26243 1.01815 52.895
90 7.34449 1.01781 54.7388
91 7.42655 0.998629 56.5886
92 7.50861 0.999264 58.4807
93 7.59067 1.00363 60.4227
94 7.67273 0.987553 62.3752
95 7.7548 0.974871 64.3439
96 7.83686 0.992464 66.3909
97 7.91892 0.980873 68.4565
98 8.00098 0.972584 70.5474
99 8.08304 0.974966 72.6867
100 8.1651 0.979804 74.8804
101 8.24716 0.99075 77.1435
102 8.32923 0.992586 79.4561
103 8.41129 0.988865 81.8057
104 8.49335 0.994573 84.2152
105 8.57541 1.00118 86.6877
106 8.65747 0.99861 89.2012
107 8.73953 0.995893 91.7557
108 8.82159 1.00425 94.3804
109 8.90365 0.997077 97.035
110 8.98572 0.998693 99.743
111 9.06778 0.997025 102.496
112 9.14984 1.00318 105.317
113 9.2319 0.995529 108.166
114 9.31396 0.997538 111.072
115 9.39602 0.999879 114.037
116 9.47808 1.00261 117.062
117 9.56015 0.989656 120.099
118 9.64221 1.00001 123.222
119 9.72427 1.00383 126.41
120 9.80633 0.999499 129.638
121 9.88839 1.00362 132.933
122 9.97045 1.00444 136.287
123 10.0525 0.993403 139.658
124 10.1346 0.99328 143.084
125 10.2166 0.999046 146.586
126 10.2987 1.0019 150.155
127 10.3808 1.0001 153.774
128 10.4628 1.00641 157.474
129 10.5449 1.00872 161.241
130 10.6269 1.00324 165.046
131 10.709 0.996585 168.884
132 10.7911 1.00889 172.829
133 10.8731 1.00795 176.831
134 10.9552 1.00315 180.874
135 11.0372 1.00194 184.974
136 11.1193 0.997564 189.116
137 11.2014 1.00733 193.36
138 11.2834 1.00086 197.64
139 11.3655 0.992978 201.947
140 11.4476 0.999324 206.345
141 11.5296 0.98793 210.756
142 11.6117 0.99907 215.28
143 11.6937 0.998354 219.864
144 11.7758 0.993705 224.492
145 11.8579 0.998592 229.207
146 11.9399 0.997368 233.983
147 12.022 1.00764 238.873
148 12.104 1.00146 243.801
149 12.1861 1.00256 248.801
150 12.2682 1.00599 253.885
1630000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.03778 0.00794628
32 2.58493 0.559125 0.133408
33 2.66699 2.05294 0.623727
34 2.74905 3.16931 1.42798
35 2.83112 2.97041 2.22742
36 2.91318 2.22535 2.86156
37 2.99524 1.59044 3.34068
38 3.0773 1.07913 3.68383
39 3.15936 0.90327 3.98657
40 3.24142 0.786053 4.26391
41 3.32348 0.783035 4.55434
42 3.40555 0.786562 4.86066
43 3.48761 0.795491 5.18556
44 3.56967 0.858489 5.55288
45 3.65173 0.880047 5.94695
46 3.73379 0.902756 6.36956
47 3.81585 0.981822 6.84958
48 3.89791 1.02185 7.3709
49 3.97997 1.04015 7.92412
50 4.06204 1.05083 8.50632
51 4.1441 1.08204 9.13027
52 4.22616 1.12681 9.80604
53 4.30822 1.1396 10.5163
54 4.39028 1.14948 11.2602
55 4.47234 1.11056 12.006
56 4.5544 1.13309 12.7952
57 4.63647 1.13016 13.611
58 4.71853 1.09064 14.4263
59 4.80059 1.07186 15.2557
60 4.88265 1.03592 16.0849
61 4.96471 1.0053 16.917
62 5.04677 1.02079 17.7899
63 5.12883 0.962822 18.6403
64 5.21089 0.973828 19.5281
65 5.29296 0.941278 20.4135
66 5.37502 0.916924 21.303
67 5.45708 0.901805 22.2047
68 5.53914 0.895877 23.1276
69 5.6212 0.899734 24.0821
70 5.70326 0.900888 25.066
71 5.78532 0.893801 26.0705
72 5.86739 0.900244 27.1111
73 5.94945 0.922904 28.2081
74 6.03151 0.94588 29.3635
75 6.11357 0.980014 30.5934
76 6.19563 0.98765 31.8664
77 6.27769 1.0051 33.1964
78 6.35975 1.02565 34.5894
79 6.44181 1.0443 36.0444
80 6.52388 1.05876 37.5575
81 6.60594 1.06048 39.1112
82 6.688 1.05551 40.6965
83 6.77006 1.06345 42.3331
84 6.85212 1.08464 44.043
85 6.93418 1.07269 45.7748
86 7.01624 1.0501 47.5106
87 7.09831 1.02488 49.2444
88 7.18037 1.033 51.0327
89 7.26243 1.02467 52.8473
90 7.34449 1.00944 54.6757
91 7.42655 1.01643 56.558
92 7.50861 0.992543 58.4369
93 7.59067 0.989303 60.3509
94 7.67273 0.998807 62.3251
95 7.7548 0.991444 64.327
96 7.83686 0.974352 66.3363
97 7.91892 0.986189 68.4128
98 8.00098 0.973532 70.5052
99 8.08304 0.985481 72.667
100 8.1651 0.994545 74.8933
101 8.24716 0.990104 77.1544
102 8.32923 0.98534 79.4497
103 8.41129 0.978901 81.7752
104 8.49335 0.992933 84.1802
105 8.57541 1.00271 86.6561
106 8.65747 0.99132 89.1509
107 8.73953 0.991292 91.6931
108 8.82159 0.994336 94.2913
109 8.90365 1.00959 96.9786
110 8.98572 0.994969 99.676
111 9.06778 1.00085 102.439
112 9.14984 1.00163 105.255
113 9.2319 1.00624 108.134
114 9.31396 0.999309 111.045
115 9.39602 1.0014 114.013
116 9.47808 0.998984 117.027
117 9.56015 0.99248 120.072
118 9.64221 0.996455 123.183
119 9.72427 1.00179 126.364
120 9.80633 0.983623 129.54
121 9.88839 0.99768 132.815
122 9.97045 0.991766 136.125
123 10.0525 0.989994 139.484
124 10.1346 1.00323 142.944
125 10.2166 1.00105 146.453
126 10.2987 1.00286 150.024
127 10.3808 1.02259 153.724
128 10.4628 1.00936 157.434
129 10.5449 1.00062 161.17
130 10.6269 1.00332 164.975
131 10.709 1.01169 168.87
132 10.7911 1.0052 172.8
133 10.8731 0.996361 176.756
134 10.9552 1.00097 180.789
135 11.0372 1.0045 184.898
136 11.1193 1.01063 189.094
137 11.2014 1.01027 193.35
138 11.2834 1.0059 197.65
139 11.3655 1.00273 201.999
140 11.4476 0.993618 206.371
141 11.5296 0.993643 210.806
142 11.6117 0.995036 215.31
143 11.6937 0.999001 219.897
144 11.7758 0.988087 224.497
145 11.8579 0.999569 229.217
146 11.9399 1.00429 234.024
147 12.022 0.996421 238.859
148 12.104 0.988896 243.724
149 12.1861 0.991337 248.667
150 12.2682 1.00102 253.726
1640000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.038034 0.00794628
32 2.58493 0.536762 0.127588
33 2.66699 1.97826 0.596978
34 2.74905 3.19519 1.40246
35 2.83112 3.01519 2.20862
36 2.91318 2.29704 2.85887
37 2.99524 1.53236 3.3174
38 3.0773 1.11907 3.67084
39 3.15936 0.906209 3.97258
40 3.24142 0.82974 4.26335
41 3.32348 0.777593 4.54986
42 3.40555 0.80197 4.8601
43 3.48761 0.786469 5.17918
44 3.56967 0.831028 5.5324
45 3.65173 0.874359 5.92132
46 3.73379 0.903356 6.34147
47 3.81585 0.959927 6.80772
48 3.89791 0.975675 7.30218
49 3.97997 1.02199 7.84219
50 4.06204 1.04971 8.41992
51 4.1441 1.07807 9.03749
52 4.22616 1.14421 9.71919
53 4.30822 1.11412 10.409
54 4.39028 1.14785 11.147
55 4.47234 1.15333 11.9164
56 4.5544 1.10025 12.6776
57 4.63647 1.12731 13.4858
58 4.71853 1.10396 14.3057
59 4.80059 1.10386 15.1542
60 4.88265 1.0343 15.9767
61 4.96471 1.02758 16.8215
62 5.04677 0.994013 17.6659
63 5.12883 0.977241 18.5233
64 5.21089 0.958791 19.3917
65 5.29296 0.935619 20.266
66 5.37502 0.9255 21.1579
67 5.45708 0.901185 22.053
68 5.53914 0.900693 22.9748
69 5.6212 0.881873 23.9043
70 5.70326 0.90868 24.8901
71 5.78532 0.914722 25.9112
72 5.86739 0.902176 26.9472
73 5.94945 0.934846 28.0508
74 6.03151 0.950575 29.2043
75 6.11357 0.98284 30.4295
76 6.19563 0.993828 31.702
77 6.27769 1.02064 33.0436
78 6.35975 1.03277 34.437
79 6.44181 1.04552 35.8843
80 6.52388 1.05398 37.3805
81 6.60594 1.05113 38.9106
82 6.688 1.05788 40.4889
83 6.77006 1.05203 42.0973
84 6.85212 1.05919 43.7561
85 6.93418 1.05997 45.4561
86 7.01624 1.04564 47.173
87 7.09831 1.03042 48.9046
88 7.18037 1.0351 50.6846
89 7.26243 1.02246 52.4834
90 7.34449 1.01336 54.3067
91 7.42655 1.01671 56.1769
92 7.50861 0.996117 58.05
93 7.59067 0.98886 59.9505
94 7.67273 0.986193 61.8871
95 7.7548 0.980517 63.8538
96 7.83686 0.986117 65.8739
97 7.91892 0.986036 67.9363
98 8.00098 0.980563 70.0302
99 8.08304 0.978461 72.1625
100 8.1651 0.986195 74.3556
101 8.24716 0.986381 76.5933
102 8.32923 0.986639 78.8764
103 8.41129 0.991933 81.2172
104 8.49335 0.990209 83.5997
105 8.57541 0.994002 86.0376
106 8.65747 0.994323 88.5233
107 8.73953 1.00285 91.0782
108 8.82159 1.00229 93.6798
109 8.90365 1.00345 96.3333
110 8.98572 1.01075 99.0554
111 9.06778 1.00011 101.798
112 9.14984 0.99852 104.587
113 9.2319 0.995214 107.416
114 9.31396 1.00018 110.31
115 9.39602 0.995019 113.24
116 9.47808 1.00204 116.242
117 9.56015 0.996613 119.28
118 9.64221 1.00253 122.389
119 9.72427 1.00542 125.561
120 9.80633 0.992143 128.743
121 9.88839 0.994936 131.988
122 9.97045 0.998337 135.298
123 10.0525 0.996114 138.656
124 10.1346 0.998678 142.077
125 10.2166 0.995257 145.542
126 10.2987 1.00362 149.093
127 10.3808 0.993214 152.663
128 10.4628 0.994795 156.295
129 10.5449 0.997885 159.996
130 10.6269 1.00388 163.777
131 10.709 1.00699 167.629
132 10.7911 1.00922 171.549
133 10.8731 1.01512 175.552
134 10.9552 1.00494 179.575
135 11.0372 0.996951 183.626
136 11.1193 1.00437 187.768
137 11.2014 1.00103 191.957
138 11.2834 1.01277 196.258
139 11.3655 0.998982 200.562
140 11.4476 0.995944 204.915
141 11.5296 1.0001 209.35
142 11.6117 0.997937 213.837
143 11.6937 0.997777 218.388
144 11.7758 0.997485 223.002
145 11.8579 1.00192 227.701
146 11.9399 0.999973 232.456
147 12.022 0.995764 237.256
148 12.104 1.00055 242.146
149 12.1861 1.00226 247.11
150 12.2682 0.993177 252.096
1650000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000574318 0.000111919
31 2.50287 0.0390942 0.00828204
32 2.58493 0.593589 0.140571
33 2.66699 2.0579 0.628763
34 2.74905 3.1005 1.4103
35 2.83112 3.05713 2.22753
36 2.91318 2.24794 2.86379
37 2.99524 1.53647 3.32356
38 3.0773 1.10302 3.67196
39 3.15936 0.898578 3.97112
40 3.24142 0.806376 4.25372
41 3.32348 0.777201 4.54001
42 3.40555 0.802645 4.85048
43 3.48761 0.787372 5.16989
44 3.56967 0.830785 5.523
45 3.65173 0.828234 5.89133
46 3.73379 0.926844 6.32233
47 3.81585 0.927397 6.77269
48 3.89791 0.976492 7.26749
49 3.97997 1.02077 7.80672
50 4.06204 1.08606 8.40436
51 4.1441 1.09465 9.03134
52 4.22616 1.12171 9.6995
53 4.30822 1.13106 10.3997
54 4.39028 1.11949 11.1193
55 4.47234 1.17325 11.902
56 4.5544 1.15751 12.7027
57 4.63647 1.13174 13.5142
58 4.71853 1.09833 14.3297
59 4.80059 1.09441 15.1709
60 4.88265 1.04216 15.9996
61 4.96471 1.04492 16.8585
62 5.04677 1.00454 17.7118
63 5.12883 0.979149 18.5708
64 5.21089 0.942106 19.424
65 5.29296 0.906599 20.2711
66 5.37502 0.922067 21.1595
67 5.45708 0.916604 22.0698
68 5.53914 0.887129 22.9776
69 5.6212 0.904571 23.9308
70 5.70326 0.903649 24.9111
71 5.78532 0.893637 25.9087
72 5.86739 0.919312 26.9642
73 5.94945 0.912619 28.0415
74 6.03151 0.945955 29.1893
75 6.11357 0.991421 30.4251
76 6.19563 0.979637 31.6792
77 6.27769 0.985371 32.9744
78 6.35975 1.05529 34.3979
79 6.44181 1.03614 35.8319
80 6.52388 1.03872 37.3063
81 6.60594 1.06358 38.8543
82 6.688 1.08531 40.4733
83 6.77006 1.06636 42.1033
84 6.85212 1.05944 43.7623
85 6.93418 1.04605 45.4397
86 7.01624 1.04495 47.1553
87 7.09831 1.06012 48.9368
88 7.18037 1.02354 50.6967
89 7.26243 1.02996 52.5084
90 7.34449 1.01626 54.3367
91 7.42655 1.01046 56.1953
92 7.50861 0.986613 58.0505
93 7.59067 0.985707 59.9446
94 7.67273 0.990509 61.8893
95 7.7548 0.979821 63.8544
96 7.83686 0.99427 65.891
97 7.91892 0.977187 67.9346
98 8.00098 0.977178 70.0208
99 8.08304 0.983089 72.163
100 8.1651 0.980384 74.3428
101 8.24716 0.980403 76.5666
102 8.32923 0.987908 78.8524
103 8.41129 0.997593 81.2063
104 8.49335 0.99005 83.5881
105 8.57541 0.996071 86.031
106 8.65747 1.00463 88.5424
107 8.73953 0.994115 91.0748
108 8.82159 1.0048 93.6826
109 8.90365 1.00579 96.3418
110 8.98572 1.00739 99.0546
111 9.06778 0.997685 101.79
112 9.14984 1.00651 104.601
113 9.2319 0.999917 107.443
114 9.31396 1.01197 110.371
115 9.39602 0.998352 113.31
116 9.47808 0.995351 116.292
117 9.56015 0.996506 119.33
118 9.64221 0.985083 122.384
119 9.72427 1.00413 125.551
120 9.80633 0.986651 128.716
121 9.88839 0.995595 131.962
122 9.97045 0.999999 135.278
123 10.0525 0.996389 138.636
124 10.1346 0.996611 142.049
125 10.2166 1.0005 145.532
126 10.2987 1.00648 149.092
127 10.3808 1.00791 152.715
128 10.4628 1.00335 156.378
129 10.5449 1.00363 160.1
130 10.6269 1.00739 163.894
131 10.709 1.0011 167.723
132 10.7911 0.998806 171.602
133 10.8731 0.996972 175.533
134 10.9552 0.990399 179.497
135 11.0372 1.00773 183.591
136 11.1193 1.00799 187.748
137 11.2014 0.998728 191.927
138 11.2834 0.998671 196.167
139 11.3655 1.00559 200.499
140 11.4476 1.00027 204.871
141 11.5296 0.997609 209.294
142 11.6117 0.998699 213.785
143 11.6937 1.00734 218.379
144 11.7758 1.00418 223.022
145 11.8579 0.992887 227.678
146 11.9399 0.991364 232.392
147 12.022 1.00324 237.228
148 12.104 1.00527 242.139
149 12.1861 1.00076 247.096
150 12.2682 0.986108 252.046
1660000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00056413 0.000111919
31 2.50287 0.0410096 0.00872971
32 2.58493 0.557988 0.133856
33 2.66699 1.96531 0.603022
34 2.74905 3.17448 1.40828
35 2.83112 2.98012 2.20996
36 2.91318 2.22678 2.84421
37 2.99524 1.57782 3.31919
38 3.0773 1.14378 3.68271
39 3.15936 0.92341 3.99205
40 3.24142 0.828126 4.28405
41 3.32348 0.786936 4.57583
42 3.40555 0.793238 4.88461
43 3.48761 0.825864 5.22182
44 3.56967 0.844412 5.58299
45 3.65173 0.879234 5.9765
46 3.73379 0.929437 6.41142
47 3.81585 0.956443 6.8789
48 3.89791 0.966513 7.37168
49 3.97997 1.02085 7.91438
50 4.06204 1.0406 8.49065
51 4.1441 1.06678 9.10543
52 4.22616 1.09494 9.76172
53 4.30822 1.12587 10.463
54 4.39028 1.16502 11.2166
55 4.47234 1.12523 11.9719
56 4.5544 1.13097 12.7593
57 4.63647 1.12569 13.5713
58 4.71853 1.11363 14.4035
59 4.80059 1.08068 15.2393
60 4.88265 1.05248 16.0814
61 4.96471 1.04203 16.9435
62 5.04677 0.999098 17.7975
63 5.12883 0.963165 18.6478
64 5.21089 0.966727 19.5288
65 5.29296 0.942943 20.4153
66 5.37502 0.914657 21.3021
67 5.45708 0.900845 22.2024
68 5.53914 0.883963 23.1127
69 5.6212 0.893384 24.0601
70 5.70326 0.881549 25.0225
71 5.78532 0.901303 26.0349
72 5.86739 0.927511 27.1065
73 5.94945 0.940164 28.2234
74 6.03151 0.953313 29.3872
75 6.11357 0.97178 30.6063
76 6.19563 1.00622 31.9026
77 6.27769 1.01201 33.2411
78 6.35975 1.02936 34.6385
79 6.44181 1.04097 36.0881
80 6.52388 1.05807 37.5993
81 6.60594 1.07007 39.1665
82 6.688 1.06124 40.7596
83 6.77006 1.04304 42.364
84 6.85212 1.06594 44.0435
85 6.93418 1.04257 45.7258
86 7.01624 1.06069 47.4782
87 7.09831 1.04826 49.2509
88 7.18037 1.03196 51.0365
89 7.26243 1.02992 52.8594
90 7.34449 1.02804 54.7206
91 7.42655 1.00045 56.5725
92 7.50861 0.986594 58.4393
93 7.59067 0.996158 60.3655
94 7.67273 0.972866 62.2879
95 7.7548 0.985908 64.2776
96 7.83686 0.97573 66.2886
97 7.91892 0.974105 68.3388
98 8.00098 0.997223 70.4813
99 8.08304 0.973599 72.6161
100 8.1651 0.997151 74.8471
101 8.24716 0.975944 77.0747
102 8.32923 0.993747 79.3882
103 8.41129 0.991312 81.7419
104 8.49335 0.992856 84.1455
105 8.57541 0.986808 86.581
106 8.65747 1.00754 89.1154
107 8.73953 1.00797 91.6989
108 8.82159 0.99979 94.3101
109 8.90365 0.996167 96.9605
110 8.98572 1.00564 99.6856
111 9.06778 1.00286 102.453
112 9.14984 0.996725 105.253
