# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
41 3.32348 0.96798 0.785556
42 3.40555 1.10868 1.23111
43 3.48761 1.06049 1.67833
44 3.56967 1.01149 2.125
45 3.65173 0.972768 2.57444
46 3.73379 0.940566 3.02889
47 3.81585 0.894254 3.48
48 3.89791 0.816346 3.91
49 3.97997 0.843052 4.37278
50 4.06204 0.861782 4.86556
51 4.1441 0.902358 5.40278
52 4.22616 0.893099 5.95556
53 4.30822 0.86533 6.51222
54 4.39028 0.921596 7.12778
55 4.47234 0.948131 7.785
56 4.5544 0.862451 8.405
57 4.63647 0.900003 9.07556
58 4.71853 0.807223 9.69833
59 4.80059 0.791522 10.3306
60 4.88265 0.809608 10.9994
61 4.96471 0.765969 11.6539
62 5.04677 0.756616 12.3217
63 5.12883 0.748413 13.0039
64 5.21089 0.746814 13.7067
65 5.29296 0.802295 14.4856
66 5.37502 0.791704 15.2783
67 5.45708 0.779177 16.0828
68 5.53914 0.801445 16.935
69 5.6212 0.827817 17.8417
70 5.70326 0.925861 18.8856
71 5.78532 0.953017 19.9911
72 5.86739 0.997274 21.1806
73 5.94945 1.04452 22.4617
74 6.03151 1.03996 23.7728
75 6.11357 1.03188 25.1094
76 6.19563 1.11657 26.595
77 6.27769 1.1321 28.1411
78 6.35975 1.10862 29.695
79 6.44181 1.06753 31.23
80 6.52388 1.10704 32.8628
81 6.60594 1.09311 34.5161
82 6.688 1.13243 36.2717
83 6.77006 1.08627 37.9972
84 6.85212 1.1036 39.7928
85 6.93418 1.12633 41.67
86 7.01624 1.1296 43.5972
87 7.09831 1.12007 45.5528
88 7.18037 1.12556 47.5639
89 7.26243 1.13238 49.6333
90 7.34449 1.16424 51.81
91 7.42655 1.15771 54.0228
92 7.50861 1.16459 56.2983
93 7.59067 1.13972 58.5739
94 7.67273 1.16336 60.9472
95 7.7548 1.117 63.2756
96 7.83686 1.15885 65.7422
97 7.91892 1.16938 68.2839
98 8.00098 1.17825 70.8978
99 8.08304 1.17592 73.56
100 8.1651 1.18508 76.2983
101 8.24716 1.20014 79.1278
102 8.32923 1.19524 82.0011
103 8.41129 1.24401 85.0511
104 8.49335 1.2172 88.0939
105 8.57541 1.21932 91.2017
106 8.65747 1.22741 94.3894
107 8.73953 1.21197 97.5983
108 8.82159 1.20494 100.848
109 8.90365 1.1928 104.125
110 8.98572 1.1393 107.313
111 9.06778 1.14924 110.588
112 9.14984 1.09173 113.755
113 9.2319 1.07164 116.92
114 9.31396 1.03519 120.032
115 9.39602 0.998761 123.088
116 9.47808 0.993972 126.182
117 9.56015 0.970104 129.254
118 9.64221 0.974191 132.393
119 9.72427 0.933401 135.452
120 9.80633 0.967329 138.676
121 9.88839 0.955512 141.913
122 9.97045 0.96517 145.239
123 10.0525 0.975584 148.656
124 10.1346 0.9582 152.067
125 10.2166 0.994369 155.664
126 10.2987 1.01625 159.399
127 10.3808 0.997352 163.124
128 10.4628 1.02987 167.031
129 10.5449 1.01617 170.947
130 10.6269 1.01445 174.917
131 10.709 1.05117 179.095
132 10.7911 1.05437 183.351
133 10.8731 1.0472 187.641
134 10.9552 1.05879 192.044
135 11.0372 1.06071 196.523
136 11.1193 1.06152 201.071
137 11.2014 1.06439 205.699
138 11.2834 1.07399 210.438
139 11.3655 1.05069 215.141
140 11.4476 1.05848 219.948
141 11.5296 1.05545 224.811
142 11.6117 1.01322 229.545
143 11.6937 1.03772 234.462
144 11.7758 1.02053 239.367
145 11.8579 1.00247 244.252
146 11.9399 0.992203 249.154
147 12.022 0.984348 254.085
148 12.104 0.981878 259.071
149 12.1861 0.955205 263.987
150 12.2682 0.974862 269.072
1460000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0161409 0.005
38 3.0773 0.0884099 0.0338889
39 3.15936 0.353562 0.155556
40 3.24142 0.674445 0.4
41 3.32348 1.031 0.792778
42 3.40555 1.18456 1.26667
43 3.48761 1.10719 1.73111
44 3.56967 0.948414 2.14778
45 3.65173 0.962695 2.59056
46 3.73379 0.920581 3.03333
47 3.81585 0.798721 3.43444
48 3.89791 0.830095 3.86944
49 3.97997 0.812703 4.31333
50 4.06204 0.874772 4.81111
51 4.1441 0.868358 5.32556
52 4.22616 0.890034 5.87389
53 4.30822 0.956359 6.48611
54 4.39028 0.946795 7.11556
55 4.47234 0.982626 7.79333
56 4.5544 0.888384 8.42889
57 4.63647 0.860945 9.06722
58 4.71853 0.789622 9.67333
59 4.80059 0.781445 10.2944
60 4.88265 0.793898 10.9472
61 4.96471 0.756742 11.5906
62 5.04677 0.706551 12.2111
63 5.12883 0.732208 12.8756
64 5.21089 0.77461 13.6011
65 5.29296 0.76169 14.3372
66 5.37502 0.797246 15.1317
67 5.45708 0.799093 15.9522
68 5.53914 0.858996 16.8611
69 5.6212 0.904647 17.8472
70 5.70326 0.935514 18.8967
71 5.78532 0.935379 19.9767
72 5.86739 1.03823 21.2094
73 5.94945 1.06491 22.5094
74 6.03151 1.0353 23.8083
75 6.11357 1.10207 25.2289
76 6.19563 1.06496 26.6389
77 6.27769 1.09573 28.1283
78 6.35975 1.09699 29.6583
79 6.44181 1.06978 31.1894
80 6.52388 1.08873 32.7878
81 6.60594 1.12015 34.4739
82 6.688 1.12353 36.2072
83 6.77006 1.13513 38.0017
84 6.85212 1.10784 39.7956
85 6.93418 1.14322 41.6911
86 7.01624 1.14599 43.6367
87 7.09831 1.12178 45.5861
88 7.18037 1.0816 47.5094
89 7.26243 1.13386 49.5722
90 7.34449 1.11905 51.6544
91 7.42655 1.15865 53.8583
92 7.50861 1.17424 56.1417
93 7.59067 1.14224 58.4117
94 7.67273 1.15482 60.7561
95 7.7548 1.15708 63.1561
96 7.83686 1.15581 65.6044
97 7.91892 1.16142 68.1167
98 8.00098 1.1845 70.7317
99 8.08304 1.17417 73.3772
100 8.1651 1.18365 76.0989
101 8.24716 1.20694 78.93
102 8.32923 1.22756 81.8672
103 8.41129 1.2433 84.9011
104 8.49335 1.21736 87.9294
105 8.57541 1.24611 91.09
106 8.65747 1.23138 94.2733
107 8.73953 1.21369 97.4706
108 8.82159 1.19884 100.688
109 8.90365 1.22769 104.045
110 8.98572 1.16338 107.285
111 9.06778 1.13302 110.498
112 9.14984 1.14059 113.791
113 9.2319 1.08315 116.975
114 9.31396 1.05237 120.123
115 9.39602 1.03032 123.261
116 9.47808 1.00804 126.384
117 9.56015 0.974377 129.456
118 9.64221 0.996254 132.65
119 9.72427 0.949147 135.746
120 9.80633 0.980545 138.997
121 9.88839 0.966268 142.256
122 9.97045 0.973475 145.594
123 10.0525 0.975903 148.996
124 10.1346 0.979751 152.466
125 10.2166 0.993392 156.043
126 10.2987 0.99055 159.667
127 10.3808 0.988682 163.341
128 10.4628 1.01169 167.161
129 10.5449 1.02516 171.092
130 10.6269 1.02113 175.069
131 10.709 1.04479 179.202
132 10.7911 1.04874 183.414
133 10.8731 1.05543 187.717
134 10.9552 1.07247 192.157
135 11.0372 1.06606 196.636
136 11.1193 1.06835 201.191
137 11.2014 1.07248 205.832
138 11.2834 1.05578 210.469
139 11.3655 1.04583 215.128
140 11.4476 1.07384 219.982
141 11.5296 1.04373 224.767
142 11.6117 1.0271 229.544
143 11.6937 1.04538 234.474
144 11.7758 1.00533 239.282
145 11.8579 1.00288 244.146
146 11.9399 0.992938 249.027
147 12.022 0.963682 253.831
148 12.104 0.986005 258.812
149 12.1861 0.996629 263.917
150 12.2682 0.958127 268.89
1470000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0125375 0.00388889
38 3.0773 0.0796598 0.03
39 3.15936 0.339853 0.147222
40 3.24142 0.717356 0.407778
41 3.32348 0.997565 0.788889
42 3.40555 1.20601 1.27278
43 3.48761 1.13871 1.75167
44 3.56967 1.10449 2.23833
45 3.65173 0.910859 2.65833
46 3.73379 0.895327 3.09
47 3.81585 0.791391 3.48833
48 3.89791 0.840889 3.93
49 3.97997 0.824641 4.38167
50 4.06204 0.82136 4.85
51 4.1441 0.928225 5.40111
52 4.22616 0.952389 5.98944
53 4.30822 0.931341 6.58722
54 4.39028 0.900018 7.18722
55 4.47234 0.950249 7.84444
56 4.5544 0.899932 8.49
57 4.63647 0.888524 9.15056
58 4.71853 0.827064 9.78722
59 4.80059 0.803915 10.4278
60 4.88265 0.778963 11.07
61 4.96471 0.741873 11.7022
62 5.04677 0.763167 12.3744
63 5.12883 0.727598 13.0361
64 5.21089 0.729076 13.7206
65 5.29296 0.753582 14.4506
66 5.37502 0.772946 15.2228
67 5.45708 0.849308 16.0972
68 5.53914 0.831587 16.9794
69 5.6212 0.891865 17.9539
70 5.70326 0.917412 18.9856
71 5.78532 1.0012 20.1444
72 5.86739 0.993944 21.3278
73 5.94945 1.04886 22.6117
74 6.03151 1.04757 23.9294
75 6.11357 1.11432 25.3694
76 6.19563 1.12497 26.8628
77 6.27769 1.08411 28.34
78 6.35975 1.10696 29.8878
79 6.44181 1.09628 31.4611
80 6.52388 1.08259 33.0544
81 6.60594 1.12742 34.7556
82 6.688 1.11012 36.4722
83 6.77006 1.07853 38.1817
84 6.85212 1.08519 39.9433
85 6.93418 1.14167 41.8411
86 7.01624 1.11127 43.7328
87 7.09831 1.12365 45.6906
88 7.18037 1.14559 47.7328
89 7.26243 1.13527 49.8033
90 7.34449 1.13502 51.9206
91 7.42655 1.15137 54.1167
92 7.50861 1.15341 56.3656
93 7.59067 1.15142 58.6594
94 7.67273 1.15578 61.0122
95 7.7548 1.20198 63.5117
96 7.83686 1.13245 65.9167
97 7.91892 1.15413 68.4189
98 8.00098 1.14543 70.9539
99 8.08304 1.19182 73.6461
100 8.1651 1.18585 76.38
101 8.24716 1.19783 79.1972
102 8.32923 1.20937 82.0989
103 8.41129 1.21321 85.0672
104 8.49335 1.22739 88.1289
105 8.57541 1.24683 91.2989
106 8.65747 1.2232 94.4694
107 8.73953 1.24877 97.7672
108 8.82159 1.20067 100.998
109 8.90365 1.18846 104.256
110 8.98572 1.15917 107.492
111 9.06778 1.12715 110.697
112 9.14984 1.09681 113.872
113 9.2319 1.03953 116.936
114 9.31396 1.04787 120.079
115 9.39602 1.00029 123.133
116 9.47808 0.976729 126.168
117 9.56015 0.969368 129.231
118 9.64221 0.962284 132.324
119 9.72427 0.958267 135.458
120 9.80633 0.953705 138.629
121 9.88839 0.963453 141.887
122 9.97045 0.978696 145.252
123 10.0525 0.980095 148.677
124 10.1346 0.995223 152.211
125 10.2166 0.977485 155.739
126 10.2987 1.02425 159.496
127 10.3808 0.980166 163.148
128 10.4628 1.02275 167.019
129 10.5449 1.02136 170.947
130 10.6269 1.04731 175.036
131 10.709 1.04595 179.183
132 10.7911 1.05111 183.416
133 10.8731 1.06747 187.779
134 10.9552 1.06587 192.203
135 11.0372 1.06857 196.704
136 11.1193 1.07053 201.281
137 11.2014 1.07208 205.932
138 11.2834 1.05431 210.573
139 11.3655 1.04218 215.229
140 11.4476 1.04436 219.961
141 11.5296 1.04393 224.76
142 11.6117 1.03414 229.582
143 11.6937 1.04003 234.499
144 11.7758 1.01304 239.356
145 11.8579 0.996246 244.2
146 11.9399 1.00809 249.169
147 12.022 0.97315 254.033
148 12.104 0.984397 259.02
149 12.1861 0.966651 263.984
150 12.2682 0.966656 269.014
1480000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0143356 0.00444444
38 3.0773 0.0951765 0.0355556
39 3.15936 0.327562 0.148333
40 3.24142 0.727952 0.412222
41 3.32348 1.04522 0.810556
42 3.40555 1.13304 1.26389
43 3.48761 1.08606 1.71944
44 3.56967 1.02486 2.17
45 3.65173 0.986581 2.62389
46 3.73379 0.880141 3.04722
47 3.81585 0.861374 3.48
48 3.89791 0.842588 3.92167
49 3.97997 0.816214 4.36778
50 4.06204 0.879331 4.86833
51 4.1441 0.804577 5.345
52 4.22616 0.899736 5.89944
53 4.30822 0.939737 6.50111
54 4.39028 0.882476 7.08778
55 4.47234 0.897565 7.70722
56 4.5544 0.902288 8.35278
57 4.63647 0.837518 8.97389
58 4.71853 0.876597 9.64722
59 4.80059 0.832955 10.3094
60 4.88265 0.780833 10.9517
61 4.96471 0.758397 11.5967
62 5.04677 0.772099 12.275
63 5.12883 0.722924 12.9311
64 5.21089 0.753812 13.6372
65 5.29296 0.769165 14.3806
66 5.37502 0.776453 15.1544
67 5.45708 0.784618 15.9606
68 5.53914 0.830906 16.84
69 5.6212 0.903092 17.8244
70 5.70326 0.932687 18.8711
71 5.78532 0.941536 19.9583
72 5.86739 1.03232 21.1844
73 5.94945 1.05239 22.4694
74 6.03151 1.0873 23.8339
75 6.11357 1.09452 25.245
76 6.19563 1.10416 26.7072
77 6.27769 1.09303 28.1933
78 6.35975 1.08023 29.7006
79 6.44181 1.09236 31.2644
80 6.52388 1.09392 32.8706
81 6.60594 1.12777 34.5683
82 6.688 1.10065 36.2667
83 6.77006 1.12496 38.0456
84 6.85212 1.12528 39.8683
85 6.93418 1.11429 41.7167
86 7.01624 1.14469 43.6606
87 7.09831 1.12407 45.6144
88 7.18037 1.15453 47.6678
89 7.26243 1.14104 49.7439
90 7.34449 1.13635 51.8583
91 7.42655 1.12906 54.0067
92 7.50861 1.15284 56.2489
93 7.59067 1.13973 58.5144
94 7.67273 1.15741 60.865
95 7.7548 1.16027 63.2722
96 7.83686 1.15837 65.7267
97 7.91892 1.15747 68.2311
98 8.00098 1.19412 70.8683
99 8.08304 1.19215 73.5556
100 8.1651 1.18992 76.2922
101 8.24716 1.20325 79.1156
102 8.32923 1.23498 82.0711
103 8.41129 1.22871 85.07
104 8.49335 1.2523 88.1861
105 8.57541 1.197 91.2228
106 8.65747 1.23695 94.4211
107 8.73953 1.20843 97.6056
108 8.82159 1.18452 100.786
109 8.90365 1.17329 103.994
110 8.98572 1.14107 107.173
111 9.06778 1.12633 110.368
112 9.14984 1.08837 113.511
113 9.2319 1.10386 116.757
114 9.31396 1.06803 119.953
115 9.39602 1.02424 123.073
116 9.47808 0.996589 126.162
117 9.56015 0.977584 129.244
118 9.64221 0.946776 132.281
119 9.72427 0.981643 135.483
120 9.80633 0.959754 138.667
121 9.88839 0.974958 141.956
122 9.97045 0.935143 145.163
123 10.0525 0.99181 148.621
124 10.1346 0.994426 152.144
125 10.2166 1.0024 155.754
126 10.2987 1.0156 159.47
127 10.3808 1.03134 163.304
128 10.4628 1.01978 167.155
129 10.5449 1.01803 171.061
130 10.6269 1.04527 175.133
131 10.709 1.04779 179.278
132 10.7911 1.0774 183.607
133 10.8731 1.05315 187.902
134 10.9552 1.04324 192.222
135 11.0372 1.05848 196.67
136 11.1193 1.06306 201.204
137 11.2014 1.06895 205.831
138 11.2834 1.05575 210.468
139 11.3655 1.07451 215.257
140 11.4476 1.03973 219.957
141 11.5296 1.02582 224.661
142 11.6117 1.05344 229.561
143 11.6937 1.03039 234.422
144 11.7758 1.02009 239.302
145 11.8579 1.00577 244.181
146 11.9399 1.0112 249.154
147 12.022 0.976684 254.024
148 12.104 0.972871 258.942
149 12.1861 0.978883 263.957
150 12.2682 0.965228 268.968
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0179985 0.00555556
38 3.0773 0.0956309 0.0366667
39 3.15936 0.326865 0.148889
40 3.24142 0.711713 0.406111
41 3.32348 1.00189 0.786667
42 3.40555 1.1501 1.24556
43 3.48761 1.11945 1.71389
44 3.56967 1.07957 2.18722
45 3.65173 0.937678 2.61722
46 3.73379 0.882662 3.04056
47 3.81585 0.82428 3.45333
48 3.89791 0.838549 3.89167
49 3.97997 0.836233 4.34722
50 4.06204 0.919963 4.86944
51 4.1441 0.868068 5.38222
52 4.22616 0.902674 5.93667
53 4.30822 0.891887 6.50611
54 4.39028 0.868265 7.08167
55 4.47234 0.915728 7.71167
56 4.5544 0.903054 8.35611
57 4.63647 0.88803 9.01278
58 4.71853 0.854761 9.66722
59 4.80059 0.850251 10.3411
60 4.88265 0.773077 10.975
61 4.96471 0.756343 11.6161
62 5.04677 0.760855 12.2828
63 5.12883 0.801958 13.0083
64 5.21089 0.772178 13.7294
65 5.29296 0.725205 14.4283
66 5.37502 0.781659 15.205
67 5.45708 0.786608 16.0106
68 5.53914 0.806574 16.8617
69 5.6212 0.836702 17.7711
70 5.70326 0.895734 18.7733
71 5.78532 0.96072 19.8794
72 5.86739 0.972617 21.0311
73 5.94945 1.05075 22.3106
74 6.03151 1.08471 23.6678
75 6.11357 1.07825 25.0533
76 6.19563 1.10343 26.51
77 6.27769 1.13155 28.0439
78 6.35975 1.08298 29.5506
79 6.44181 1.0746 31.0844
80 6.52388 1.12173 32.7267
81 6.60594 1.10525 34.3856
82 6.688 1.13075 36.1256
83 6.77006 1.09467 37.8511
84 6.85212 1.09046 39.6122
85 6.93418 1.08422 41.4056
86 7.01624 1.11178 43.2878
87 7.09831 1.13051 45.2467
88 7.18037 1.09831 47.1944
89 7.26243 1.14152 49.2656
90 7.34449 1.15639 51.4111
91 7.42655 1.20855 53.7039
92 7.50861 1.16766 55.9683
93 7.59067 1.1715 58.29
94 7.67273 1.12085 60.5594
95 7.7548 1.1709 62.9817
96 7.83686 1.17128 65.4556
97 7.91892 1.1604 67.9583
98 8.00098 1.16982 70.5344
99 8.08304 1.16033 73.1417
100 8.1651 1.20209 75.8983
101 8.24716 1.20667 78.7211
102 8.32923 1.23092 81.6583
103 8.41129 1.19788 84.5733
104 8.49335 1.22766 87.6189
105 8.57541 1.23441 90.7406
106 8.65747 1.22317 93.8939
107 8.73953 1.23475 97.1372
108 8.82159 1.18708 100.315
109 8.90365 1.17895 103.529
110 8.98572 1.16349 106.761
111 9.06778 1.12677 109.947
112 9.14984 1.12027 113.173
113 9.2319 1.05278 116.259
114 9.31396 1.03755 119.356
115 9.39602 1.01739 122.445
116 9.47808 0.995373 125.521
117 9.56015 0.990125 128.633
118 9.64221 0.958955 131.699
119 9.72427 0.961811 134.828
120 9.80633 0.960939 138.006
121 9.88839 0.94052 141.169
122 9.97045 0.962461 144.46
123 10.0525 0.976081 147.853
124 10.1346 0.996289 151.372
125 10.2166 0.963018 154.829
126 10.2987 1.0159 158.536
127 10.3808 1.00579 162.263
128 10.4628 1.03144 166.147
129 10.5449 1.01728 170.038
130 10.6269 1.01693 173.988
131 10.709 1.03354 178.065
132 10.7911 1.02601 182.174
133 10.8731 1.05864 186.479
134 10.9552 1.07661 190.924
135 11.0372 1.07176 195.414
136 11.1193 1.05986 199.922
137 11.2014 1.04602 204.436
138 11.2834 1.06904 209.118
139 11.3655 1.04864 213.777
140 11.4476 1.05334 218.524
141 11.5296 1.06108 223.377
142 11.6117 1.05333 228.262
143 11.6937 1.01886 233.054
144 11.7758 1.01259 237.884
145 11.8579 1.00377 242.739
146 11.9399 1.00448 247.664
147 12.022 0.989781 252.584
148 12.104 0.988304 257.564
149 12.1861 0.976641 262.553
150 12.2682 0.96777 267.563
1500000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00187184 0.000555556
37 2.99524 0.00896645 0.00333333
38 3.0773 0.0998662 0.0361111
39 3.15936 0.375196 0.165556
40 3.24142 0.769972 0.445556
41 3.32348 0.965008 0.814444
42 3.40555 1.1422 1.27278
43 3.48761 1.11794 1.74333
44 3.56967 1.00409 2.18611
45 3.65173 0.963537 2.63056
46 3.73379 0.909919 3.06944
47 3.81585 0.877842 3.51167
48 3.89791 0.876942 3.97278
49 3.97997 0.819853 4.42222
50 4.06204 0.830209 4.89611
51 4.1441 0.871486 5.41389
52 4.22616 0.828516 5.92611
53 4.30822 0.947311 6.53444
54 4.39028 0.896964 7.13278
55 4.47234 0.88707 7.74667
56 4.5544 0.884586 8.38167
57 4.63647 0.863254 9.02389
58 4.71853 0.85911 9.68556
59 4.80059 0.795795 10.32
60 4.88265 0.815675 10.9928
61 4.96471 0.753087 11.635
62 5.04677 0.749608 12.2956
63 5.12883 0.742257 12.9711
64 5.21089 0.741956 13.6683
65 5.29296 0.773774 14.4183
66 5.37502 0.77541 15.1933
67 5.45708 0.79727 16.015
68 5.53914 0.814166 16.8794
69 5.6212 0.868415 17.8289
70 5.70326 0.914611 18.8583
71 5.78532 0.992349 20.0078
72 5.86739 1.03586 21.2417
73 5.94945 1.04385 22.52
74 6.03151 1.06585 23.8617
75 6.11357 1.07788 25.2556
76 6.19563 1.09841 26.7144
77 6.27769 1.09314 28.205
78 6.35975 1.10076 29.7456
79 6.44181 1.11727 31.35
80 6.52388 1.09709 32.9656
81 6.60594 1.05599 34.56
82 6.688 1.1024 36.2661
83 6.77006 1.10069 38.0117
84 6.85212 1.10899 39.8133
85 6.93418 1.12095 41.6783
86 7.01624 1.13302 43.6083
87 7.09831 1.16145 45.6333
88 7.18037 1.12556 47.6411
89 7.26243 1.13002 49.7033
90 7.34449 1.12924 51.8111
91 7.42655 1.14387 53.9939
92 7.50861 1.13432 56.2067
93 7.59067 1.1438 58.4872
94 7.67273 1.15746 60.845
95 7.7548 1.12783 63.1917
96 7.83686 1.20521 65.7528
97 7.91892 1.15353 68.2556
98 8.00098 1.17411 70.8561
99 8.08304 1.17525 73.5128
100 8.1651 1.17388 76.2211
101 8.24716 1.22317 79.0994
102 8.32923 1.22593 82.0422
103 8.41129 1.2183 85.0244
104 8.49335 1.22002 88.0694
105 8.57541 1.22286 91.1811
106 8.65747 1.22248 94.3517
107 8.73953 1.20549 97.5378
108 8.82159 1.19415 100.753
109 8.90365 1.19341 104.027
110 8.98572 1.18522 107.339
111 9.06778 1.12132 110.529
112 9.14984 1.08274 113.666
113 9.2319 1.05285 116.77
114 9.31396 1.02796 119.856
115 9.39602 0.985784 122.867
116 9.47808 0.978022 125.907
117 9.56015 0.999778 129.069
118 9.64221 0.978376 132.217
119 9.72427 0.974487 135.405
120 9.80633 0.951629 138.572
121 9.88839 0.984789 141.904
122 9.97045 0.970956 145.244
123 10.0525 0.961027 148.604
124 10.1346 0.999266 152.156
125 10.2166 0.991824 155.738
126 10.2987 0.982405 159.343
127 10.3808 1.00577 163.093
128 10.4628 0.989712 166.842
129 10.5449 1.01479 170.747
130 10.6269 1.0398 174.81
131 10.709 1.02428 178.875
132 10.7911 1.04096 183.069
133 10.8731 1.04382 187.339
134 10.9552 1.0689 191.778
135 11.0372 1.06311 196.259
136 11.1193 1.04327 200.722
137 11.2014 1.06322 205.338
138 11.2834 1.06862 210.045
139 11.3655 1.04787 214.729
140 11.4476 1.04853 219.483
141 11.5296 1.04308 224.281
142 11.6117 1.03627 229.116
143 11.6937 1.01168 233.903
144 11.7758 1.00756 238.737
145 11.8579 0.988719 243.548
146 11.9399 0.994266 248.453
147 12.022 0.990281 253.405
148 12.104 0.981666 258.382
149 12.1861 0.969266 263.362
150 12.2682 0.97297 268.429
1510000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.00896631 0.00277778
38 3.0773 0.0865261 0.0311111
39 3.15936 0.305857 0.136667
40 3.24142 0.814107 0.432222
41 3.32348 0.982235 0.807222
42 3.40555 1.23215 1.30111
43 3.48761 1.11261 1.76889
44 3.56967 1.01942 2.21778
45 3.65173 0.916117 2.64
46 3.73379 0.891162 3.06944
47 3.81585 0.863337 3.50389
48 3.89791 0.815697 3.93222
49 3.97997 0.852501 4.39889
50 4.06204 0.87007 4.895
