# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00384356 0.00111111
37 2.99524 0.0366698 0.0122222
38 3.0773 0.166317 0.0655556
39 3.15936 0.347465 0.182778
40 3.24142 0.590779 0.392778
41 3.32348 0.742967 0.670556
42 3.40555 0.860199 1.00833
43 3.48761 0.797869 1.33667
44 3.56967 0.850503 1.70333
45 3.65173 0.828629 2.07722
46 3.73379 0.806714 2.45778
47 3.81585 0.747716 2.82611
48 3.89791 0.723944 3.19833
49 3.97997 0.726548 3.58778
50 4.06204 0.760135 4.01222
51 4.1441 0.725609 4.43389
52 4.22616 0.710262 4.86333
53 4.30822 0.706915 5.30722
54 4.39028 0.744258 5.79278
55 4.47234 0.763526 6.30944
56 4.5544 0.790849 6.86444
57 4.63647 0.797284 7.44444
58 4.71853 0.783121 8.03444
59 4.80059 0.767093 8.63278
60 4.88265 0.740277 9.23
61 4.96471 0.736149 9.84389
62 5.04677 0.714802 10.46
63 5.12883 0.75278 11.13
64 5.21089 0.71886 11.7906
65 5.29296 0.684 12.4389
66 5.37502 0.734293 13.1567
67 5.45708 0.784508 13.9472
68 5.53914 0.731956 14.7072
69 5.6212 0.75773 15.5172
70 5.70326 0.776807 16.3722
71 5.78532 0.83605 17.3189
72 5.86739 0.857061 18.3172
73 5.94945 0.850385 19.3356
74 6.03151 0.916513 20.4639
75 6.11357 0.946078 21.6606
76 6.19563 0.953325 22.8989
77 6.27769 0.976966 24.2017
78 6.35975 0.908978 25.4456
79 6.44181 0.970416 26.8083
80 6.52388 0.981233 28.2217
81 6.60594 0.989092 29.6822
82 6.688 0.991699 31.1833
83 6.77006 1.00145 32.7367
84 6.85212 1.00199 34.3283
85 6.93418 1.0128 35.9761
86 7.01624 1.02586 37.685
87 7.09831 1.04298 39.4633
88 7.18037 1.0257 41.2528
89 7.26243 1.09024 43.1983
90 7.34449 1.03802 45.0933
91 7.42655 1.03742 47.0294
92 7.50861 1.04128 49.0161
93 7.59067 1.02547 51.0156
94 7.67273 1.05245 53.1122
95 7.7548 1.08338 55.3167
96 7.83686 1.04481 57.4878
97 7.91892 1.08233 59.7844
98 8.00098 1.11676 62.2033
99 8.08304 1.08982 64.6128
100 8.1651 1.08168 67.0533
101 8.24716 1.12927 69.6522
102 8.32923 1.11943 72.28
103 8.41129 1.1092 74.9356
104 8.49335 1.14429 77.7289
105 8.57541 1.13379 80.55
106 8.65747 1.14021 83.4417
107 8.73953 1.12525 86.35
108 8.82159 1.11426 89.2839
109 8.90365 1.11977 92.2878
110 8.98572 1.15402 95.4406
111 9.06778 1.11048 98.5306
112 9.14984 1.11404 101.687
113 9.2319 1.12366 104.927
114 9.31396 1.11402 108.197
115 9.39602 1.0803 111.424
116 9.47808 1.06511 114.662
117 9.56015 1.06435 117.954
118 9.64221 1.06246 121.296
119 9.72427 1.02896 124.588
120 9.80633 1.0254 127.925
121 9.88839 1.02429 131.314
122 9.97045 1.01923 134.743
123 10.0525 0.989477 138.127
124 10.1346 0.989811 141.567
125 10.2166 0.984326 145.043
126 10.2987 0.995503 148.616
127 10.3808 0.985802 152.211
128 10.4628 1.00666 155.94
129 10.5449 1.00599 159.724
130 10.6269 0.993519 163.521
131 10.709 0.980264 167.325
132 10.7911 0.991656 171.233
133 10.8731 1.00973 175.272
134 10.9552 1.01283 179.386
135 11.0372 1.02242 183.6
136 11.1193 1.01982 187.867
137 11.2014 1.00951 192.153
138 11.2834 1.03877 196.628
139 11.3655 1.03609 201.157
140 11.4476 1.02283 205.692
141 11.5296 1.0361 210.353
142 11.6117 1.03827 215.09
143 11.6937 1.04126 219.908
144 11.7758 1.02185 224.703
145 11.8579 1.0333 229.619
146 11.9399 1.03209 234.598
147 12.022 1.03707 239.67
148 12.104 1.00931 244.674
149 12.1861 1.02975 249.849
150 12.2682 1.01288 255.007
1410000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00771569 0.00222222
37 2.99524 0.0528248 0.0183333
38 3.0773 0.146756 0.0655556
39 3.15936 0.371934 0.191667
40 3.24142 0.610251 0.409444
41 3.32348 0.783273 0.703333
42 3.40555 0.774183 1.00833
43 3.48761 0.848479 1.35889
44 3.56967 0.872851 1.73667
45 3.65173 0.815663 2.10611
46 3.73379 0.74268 2.45778
47 3.81585 0.760329 2.83389
48 3.89791 0.76835 3.23056
49 3.97997 0.722717 3.61944
50 4.06204 0.737546 4.03278
51 4.1441 0.713405 4.44889
52 4.22616 0.729882 4.89167
53 4.30822 0.790345 5.39
54 4.39028 0.769492 5.89389
55 4.47234 0.774249 6.42
56 4.5544 0.793313 6.97889
57 4.63647 0.734892 7.51556
58 4.71853 0.771237 8.09889
59 4.80059 0.782127 8.71111
60 4.88265 0.712902 9.28833
61 4.96471 0.783731 9.94444
62 5.04677 0.723 10.57
63 5.12883 0.718099 11.2117
64 5.21089 0.668495 11.8283
65 5.29296 0.71923 12.5128
66 5.37502 0.738287 13.2372
67 5.45708 0.744191 13.99
68 5.53914 0.73445 14.7556
69 5.6212 0.799113 15.6133
70 5.70326 0.776334 16.4711
71 5.78532 0.808733 17.3906
72 5.86739 0.853303 18.3883
73 5.94945 0.876535 19.4422
74 6.03151 0.952039 20.6189
75 6.11357 0.921522 21.7889
76 6.19563 0.879398 22.9356
77 6.27769 0.91891 24.1656
78 6.35975 0.947025 25.4667
79 6.44181 0.974734 26.8406
80 6.52388 0.987661 28.2683
81 6.60594 0.977041 29.7167
82 6.688 1.00184 31.2389
83 6.77006 1.00843 32.8089
84 6.85212 0.995246 34.3961
85 6.93418 1.03938 36.0939
86 7.01624 0.999322 37.765
87 7.09831 0.993127 39.465
88 7.18037 1.06963 41.3383
89 7.26243 1.07592 43.2656
90 7.34449 1.04606 45.1822
91 7.42655 1.03947 47.1294
92 7.50861 1.04154 49.1244
93 7.59067 1.05422 51.1878
94 7.67273 1.04904 53.2856
95 7.7548 1.07916 55.49
96 7.83686 1.05474 57.6906
97 7.91892 1.11288 60.0611
98 8.00098 1.07095 62.39
99 8.08304 1.10414 64.8406
100 8.1651 1.10699 67.3472
101 8.24716 1.09655 69.8806
102 8.32923 1.11558 72.5094
103 8.41129 1.1355 75.2383
104 8.49335 1.09861 77.93
105 8.57541 1.12261 80.7344
106 8.65747 1.14756 83.6561
107 8.73953 1.13605 86.6033
108 8.82159 1.12655 89.5811
109 8.90365 1.13368 92.6339
110 8.98572 1.12958 95.7322
111 9.06778 1.15223 98.9506
112 9.14984 1.14342 102.202
113 9.2319 1.08501 105.343
114 9.31396 1.07462 108.51
115 9.39602 1.10066 111.811
116 9.47808 1.05715 115.037
117 9.56015 1.07063 118.361
118 9.64221 1.01739 121.573
119 9.72427 1.05626 124.966
120 9.80633 1.02246 128.306
121 9.88839 1.02985 131.727
122 9.97045 1.01079 135.14
123 10.0525 0.980033 138.504
124 10.1346 0.99011 141.958
125 10.2166 1.00026 145.505
126 10.2987 0.975154 149.018
127 10.3808 0.976225 152.592
128 10.4628 0.971813 156.206
129 10.5449 0.998829 159.978
130 10.6269 0.995255 163.796
131 10.709 1.01854 167.764
132 10.7911 0.998712 171.714
133 10.8731 1.01764 175.801
134 10.9552 1.02418 179.977
135 11.0372 1.05041 184.323
136 11.1193 1.03169 188.656
137 11.2014 1.05825 193.167
138 11.2834 1.01792 197.569
139 11.3655 1.03311 202.102
140 11.4476 1.02064 206.645
141 11.5296 1.03586 211.322
142 11.6117 1.05326 216.146
143 11.6937 1.04608 221.005
144 11.7758 1.04213 225.914
145 11.8579 1.03787 230.871
146 11.9399 1.04018 235.908
147 12.022 1.0363 240.996
148 12.104 1.03879 246.165
149 12.1861 1.03495 251.386
150 12.2682 1.02193 256.61
1420000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00971611 0.00277778
37 2.99524 0.0530812 0.0188889
38 3.0773 0.135178 0.0622222
39 3.15936 0.353784 0.181667
40 3.24142 0.522231 0.367222
41 3.32348 0.758074 0.650556
42 3.40555 0.828396 0.975556
43 3.48761 0.871856 1.33444
44 3.56967 0.872623 1.71056
45 3.65173 0.785582 2.065
46 3.73379 0.779479 2.43278
47 3.81585 0.686883 2.77111
48 3.89791 0.74982 3.15667
49 3.97997 0.712175 3.53833
50 4.06204 0.738448 3.95056
51 4.1441 0.709277 4.36278
52 4.22616 0.768648 4.82722
53 4.30822 0.756578 5.30222
54 4.39028 0.763535 5.8
55 4.47234 0.761793 6.31556
56 4.5544 0.774179 6.85889
57 4.63647 0.753707 7.40722
58 4.71853 0.783949 7.99778
59 4.80059 0.755348 8.58667
60 4.88265 0.732068 9.17722
61 4.96471 0.718148 9.77611
62 5.04677 0.755541 10.4272
63 5.12883 0.694875 11.0456
64 5.21089 0.718258 11.7056
65 5.29296 0.705975 12.3744
66 5.37502 0.737223 13.095
67 5.45708 0.754442 13.855
68 5.53914 0.693178 14.5744
69 5.6212 0.778314 15.4067
70 5.70326 0.772448 16.2567
71 5.78532 0.819711 17.185
72 5.86739 0.85214 18.1778
73 5.94945 0.834193 19.1767
74 6.03151 0.913318 20.3011
75 6.11357 0.953921 21.5072
76 6.19563 0.910698 22.69
77 6.27769 0.937459 23.94
78 6.35975 0.935229 25.22
79 6.44181 0.977204 26.5917
80 6.52388 0.962103 27.9772
81 6.60594 0.965418 29.4028
82 6.688 1.00241 30.9194
83 6.77006 0.968171 32.4211
84 6.85212 1.01862 34.0394
85 6.93418 0.983508 35.6394
86 7.01624 1.00259 37.3094
87 7.09831 1.0184 39.0456
88 7.18037 0.979314 40.7539
89 7.26243 1.05631 42.6389
90 7.34449 1.05295 44.5606
91 7.42655 1.05361 46.5267
92 7.50861 1.06179 48.5517
93 7.59067 1.04042 50.58
94 7.67273 1.05509 52.6817
95 7.7548 1.06171 54.8417
96 7.83686 1.06019 57.0444
97 7.91892 1.06751 59.3094
98 8.00098 1.06685 61.62
99 8.08304 1.10497 64.0628
100 8.1651 1.09609 66.535
101 8.24716 1.10966 69.0889
102 8.32923 1.11288 71.7011
103 8.41129 1.09149 74.3139
104 8.49335 1.12388 77.0567
105 8.57541 1.13361 79.8772
106 8.65747 1.16402 82.8294
107 8.73953 1.15134 85.805
108 8.82159 1.11532 88.7417
109 8.90365 1.12429 91.7567
110 8.98572 1.09663 94.7522
111 9.06778 1.12121 97.8717
112 9.14984 1.10846 101.011
113 9.2319 1.0994 104.181
114 9.31396 1.09235 107.387
115 9.39602 1.0904 110.644
116 9.47808 1.05212 113.842
117 9.56015 1.07715 117.173
118 9.64221 1.0249 120.397
119 9.72427 1.01805 123.654
120 9.80633 1.02568 126.991
121 9.88839 1.00306 130.309
122 9.97045 1.00798 133.699
123 10.0525 0.998224 137.112
124 10.1346 0.992989 140.563
125 10.2166 0.985589 144.044
126 10.2987 0.967562 147.516
127 10.3808 0.971661 151.058
128 10.4628 0.981995 154.696
129 10.5449 0.989148 158.417
130 10.6269 0.974593 162.141
131 10.709 1.01615 166.083
132 10.7911 1.00983 170.062
133 10.8731 1.00369 174.077
134 10.9552 1.01296 178.19
135 11.0372 1.01881 182.389
136 11.1193 1.02831 186.691
137 11.2014 1.04414 191.123
138 11.2834 1.02462 195.536
139 11.3655 1.02645 200.022
140 11.4476 1.05384 204.695
141 11.5296 1.04435 209.393
142 11.6117 1.06851 214.267
143 11.6937 1.02218 218.997
144 11.7758 1.03553 223.855
145 11.8579 1.03975 228.802
146 11.9399 1.04309 233.833
147 12.022 1.01765 238.809
148 12.104 1.02603 243.895
149 12.1861 1.01356 248.987
150 12.2682 1.0085 254.122
1430000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0096899 0.00277778
37 2.99524 0.0438331 0.0161111
38 3.0773 0.183521 0.075
39 3.15936 0.351228 0.193889
40 3.24142 0.589863 0.403889
41 3.32348 0.764437 0.69
42 3.40555 0.846694 1.02278
43 3.48761 0.881279 1.38611
44 3.56967 0.863228 1.75889
45 3.65173 0.829952 2.13389
46 3.73379 0.745511 2.48611
47 3.81585 0.78728 2.87444
48 3.89791 0.71636 3.24333
49 3.97997 0.714094 3.62667
50 4.06204 0.730072 4.035
51 4.1441 0.805658 4.50389
52 4.22616 0.656296 4.90111
53 4.30822 0.735737 5.36389
54 4.39028 0.733718 5.84333
55 4.47234 0.746713 6.34944
56 4.5544 0.824187 6.92889
57 4.63647 0.792452 7.50611
58 4.71853 0.800496 8.11
59 4.80059 0.726192 8.67722
60 4.88265 0.737813 9.27333
61 4.96471 0.733074 9.88556
62 5.04677 0.733062 10.5183
63 5.12883 0.71682 11.1572
64 5.21089 0.698014 11.7994
65 5.29296 0.723292 12.4861
66 5.37502 0.735477 13.2061
67 5.45708 0.713422 13.9261
68 5.53914 0.767311 14.7239
69 5.6212 0.751744 15.5289
70 5.70326 0.814848 16.4272
71 5.78532 0.834968 17.3744
72 5.86739 0.852802 18.3694
73 5.94945 0.847186 19.3856
74 6.03151 0.922136 20.5222
75 6.11357 0.902321 21.665
76 6.19563 0.909862 22.8483
77 6.27769 0.956566 24.1261
78 6.35975 0.982141 25.4722
79 6.44181 0.950606 26.8089
80 6.52388 0.965086 28.2006
81 6.60594 0.976729 29.645
82 6.688 0.975496 31.1239
83 6.77006 1.01145 32.695
84 6.85212 1.02976 34.3333
85 6.93418 1.01535 35.9878
86 7.01624 1.02043 37.69
87 7.09831 1.02877 39.4467
88 7.18037 1.0169 41.2233
89 7.26243 1.02547 43.0561
90 7.34449 1.05677 44.9878
91 7.42655 1.04999 46.95
92 7.50861 1.04585 48.9483
93 7.59067 1.05492 51.0078
94 7.67273 1.05221 53.1072
95 7.7548 1.03241 55.2111
96 7.83686 1.06545 57.4283
97 7.91892 1.1085 59.7839
98 8.00098 1.08172 62.1306
99 8.08304 1.07796 64.5172
100 8.1651 1.14024 67.0933
101 8.24716 1.09294 69.6128
102 8.32923 1.11473 72.2333
103 8.41129 1.13215 74.9478
104 8.49335 1.11204 77.6661
105 8.57541 1.12361 80.4661
106 8.65747 1.1193 83.3094
107 8.73953 1.12736 86.2272
108 8.82159 1.13778 89.2278
109 8.90365 1.11594 92.2256
110 8.98572 1.1446 95.3572
111 9.06778 1.11538 98.465
112 9.14984 1.13378 101.682
113 9.2319 1.10544 104.874
114 9.31396 1.1141 108.149
115 9.39602 1.07631 111.369
116 9.47808 1.05179 114.572
117 9.56015 1.04427 117.806
118 9.64221 1.07654 121.198
119 9.72427 1.0421 124.537
120 9.80633 1.0098 127.827
121 9.88839 1.01168 131.179
122 9.97045 1.00464 134.564
123 10.0525 1.00599 138.009
124 10.1346 0.987136 141.444
125 10.2166 0.969388 144.873
126 10.2987 0.998372 148.462
127 10.3808 0.993704 152.091
128 10.4628 0.995399 155.783
129 10.5449 0.981941 159.483
130 10.6269 1.00881 163.344
131 10.709 0.995754 167.214
132 10.7911 1.02681 171.266
133 10.8731 1.00198 175.28
134 10.9552 1.0196 179.427
135 11.0372 1.02917 183.676
136 11.1193 1.02896 187.987
137 11.2014 1.04083 192.412
138 11.2834 1.01857 196.807
139 11.3655 1.03485 201.337
140 11.4476 1.03926 205.952
141 11.5296 1.01859 210.54
142 11.6117 1.04575 215.318
143 11.6937 1.0343 220.111
144 11.7758 1.05784 225.082
145 11.8579 1.06026 230.134
146 11.9399 1.07298 235.318
147 12.022 1.03511 240.388
148 12.104 1.03667 245.535
149 12.1861 1.02857 250.711
150 12.2682 1.0181 255.904
1440000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00192365 0.000555556
37 2.99524 0.0364179 0.0116667
38 3.0773 0.164077 0.0644444
39 3.15936 0.378464 0.192778
40 3.24142 0.585205 0.401667
41 3.32348 0.713597 0.669444
42 3.40555 0.789498 0.980556
43 3.48761 0.854911 1.33389
44 3.56967 0.824855 1.69111
45 3.65173 0.796024 2.05167
46 3.73379 0.792999 2.42722
47 3.81585 0.753653 2.8
48 3.89791 0.709169 3.16611
49 3.97997 0.729036 3.55833
50 4.06204 0.715635 3.95944
51 4.1441 0.739001 4.39056
52 4.22616 0.753528 4.84778
53 4.30822 0.676597 5.27444
54 4.39028 0.762715 5.77389
55 4.47234 0.779983 6.30389
56 4.5544 0.801656 6.86889
57 4.63647 0.785799 7.44278
58 4.71853 0.783079 8.035
59 4.80059 0.710973 8.59167
60 4.88265 0.750579 9.19944
61 4.96471 0.726386 9.80778
62 5.04677 0.743481 10.4511
63 5.12883 0.69935 11.0761
64 5.21089 0.720222 11.7406
65 5.29296 0.732737 12.4378
66 5.37502 0.766504 13.19
67 5.45708 0.697984 13.8961
68 5.53914 0.732901 14.66
69 5.6212 0.784134 15.5017
70 5.70326 0.799234 16.385
71 5.78532 0.816533 17.3133
72 5.86739 0.853647 18.3117
73 5.94945 0.876276 19.3656
74 6.03151 0.896668 20.4739
75 6.11357 0.892976 21.6078
76 6.19563 0.878435 22.7533
77 6.27769 0.951637 24.0272
78 6.35975 0.931659 25.3072
79 6.44181 0.999062 26.7156
80 6.52388 0.933795 28.0656
81 6.60594 1.01376 29.5683
82 6.688 0.977341 31.0533
83 6.77006 1.00336 32.6156
84 6.85212 0.977298 34.1744
85 6.93418 0.988311 35.7889
86 7.01624 1.01771 37.4911
87 7.09831 0.991741 39.1889
88 7.18037 1.00801 40.9544
89 7.26243 1.02758 42.7956
90 7.34449 1.05079 44.7211
91 7.42655 1.0223 46.6367
92 7.50861 1.06024 48.6672
93 7.59067 1.08131 50.7839
94 7.67273 1.03953 52.8628
95 7.7548 1.06969 55.0483
96 7.83686 1.06298 57.2661
97 7.91892 1.08824 59.5844
98 8.00098 1.09754 61.9711
99 8.08304 1.08099 64.3706
100 8.1651 1.09711 66.855
101 8.24716 1.0735 69.3356
102 8.32923 1.11314 71.9589
103 8.41129 1.12497 74.6628
104 8.49335 1.12282 77.4144
105 8.57541 1.11872 80.2089
106 8.65747 1.14446 83.1228
107 8.73953 1.13262 86.0617
108 8.82159 1.13273 89.0561
109 8.90365 1.15256 92.1606
110 8.98572 1.10778 95.1989
111 9.06778 1.11354 98.3094
112 9.14984 1.09791 101.432
113 9.2319 1.10386 104.628
114 9.31396 1.11432 107.912
115 9.39602 1.082 111.157
116 9.47808 1.06481 114.406
117 9.56015 1.07663 117.749
118 9.64221 1.05708 121.088
119 9.72427 1.02763 124.389
120 9.80633 1.01936 127.719
121 9.88839 1.00689 131.063
122 9.97045 0.998119 134.434
123 10.0525 0.977028 137.788
124 10.1346 0.976429 141.195
125 10.2166 1.01687 144.801
126 10.2987 0.988774 148.363
127 10.3808 0.989036 151.984
128 10.4628 0.995909 155.688
129 10.5449 0.998887 159.461
130 10.6269 1.00296 163.309
131 10.709 1.008 167.236
132 10.7911 1.00641 171.217
133 10.8731 0.988152 175.186
134 10.9552 1.00776 179.294
135 11.0372 1.02892 183.553
136 11.1193 1.01965 187.836
137 11.2014 1.04589 192.293
138 11.2834 1.0333 196.762
139 11.3655 1.02471 201.259
140 11.4476 1.05294 205.946
141 11.5296 1.05143 210.694
142 11.6117 1.05122 215.509
143 11.6937 1.06121 220.438
144 11.7758 1.05927 225.428
145 11.8579 1.04565 230.423
146 11.9399 1.03181 235.421
147 12.022 1.03726 240.514
148 12.104 1.03508 245.666
149 12.1861 1.01766 250.799
150 12.2682 1.01616 255.995
1450000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00771423 0.00222222
37 2.99524 0.0508834 0.0177778
38 3.0773 0.174073 0.0738889
39 3.15936 0.358034 0.195556
40 3.24142 0.573268 0.400556
41 3.32348 0.761374 0.686667
42 3.40555 0.824934 1.01222
43 3.48761 0.875048 1.37444
44 3.56967 0.863232 1.74889
45 3.65173 0.81161 2.11722
46 3.73379 0.762457 2.47889
47 3.81585 0.718546 2.835
48 3.89791 0.73698 3.21611
49 3.97997 0.729613 3.60944
50 4.06204 0.716215 4.01167
51 4.1441 0.715948 4.43
52 4.22616 0.705753 4.85889
53 4.30822 0.736202 5.32389
54 4.39028 0.753027 5.81778
55 4.47234 0.745111 6.325
56 4.5544 0.823183 6.90611
57 4.63647 0.797262 7.48944
58 4.71853 0.733886 8.04556
59 4.80059 0.758737 8.64056
60 4.88265 0.736831 9.23833
61 4.96471 0.76358 9.87889
62 5.04677 0.727341 10.5094
63 5.12883 0.726161 11.1594
64 5.21089 0.753279 11.8556
65 5.29296 0.715701 12.5378
66 5.37502 0.708929 13.235
67 5.45708 0.69919 13.9439
68 5.53914 0.76255 14.74
69 5.6212 0.758831 15.5561
70 5.70326 0.768996 16.4072
71 5.78532 0.813709 17.3339
72 5.86739 0.852249 18.3322
73 5.94945 0.865584 19.375
74 6.03151 0.900172 20.4894
75 6.11357 0.926906 21.6683
76 6.19563 0.940314 22.8967
77 6.27769 0.971272 24.1994
78 6.35975 0.946841 25.5028
79 6.44181 0.954477 26.8506
80 6.52388 0.955641 28.235
81 6.60594 0.990953 29.7067
82 6.688 0.988235 31.2111
83 6.77006 0.981971 32.7428
84 6.85212 1.0193 34.3711
85 6.93418 0.980202 35.975
86 7.01624 1.0118 37.67
87 7.09831 0.992005 39.3711
88 7.18037 1.01255 41.1478
89 7.26243 1.04777 43.0283
90 7.34449 1.03906 44.9361
91 7.42655 1.03101 46.8711
92 7.50861 1.04123 48.8689
93 7.59067 1.04559 50.9194
94 7.67273 1.05222 53.0272
95 7.7548 1.07171 55.2206
96 7.83686 1.08942 57.4978
97 7.91892 1.09157 59.8272
98 8.00098 1.10446 62.2333
99 8.08304 1.09024 64.6572
100 8.1651 1.10554 67.1656
101 8.24716 1.11869 69.755
102 8.32923 1.11367 72.3844
103 8.41129 1.10524 75.0456
104 8.49335 1.11989 77.7944
105 8.57541 1.12898 80.62
106 8.65747 1.13408 83.5128
107 8.73953 1.08054 86.3217
108 8.82159 1.12043 89.2894
109 8.90365 1.14462 92.3772
110 8.98572 1.14337 95.5189
111 9.06778 1.10433 98.6089
112 9.14984 1.11154 101.776
113 9.2319 1.09748 104.959
114 9.31396 1.11021 108.236
115 9.39602 1.08378 111.492
116 9.47808 1.0564 114.722
117 9.56015 1.06994 118.049
118 9.64221 1.03691 121.33
119 9.72427 1.02099 124.616
120 9.80633 1.02849 127.982
121 9.88839 0.99894 131.306
122 9.97045 1.00134 134.693
123 10.0525 0.982683 138.073
124 10.1346 0.985006 141.516
125 10.2166 0.98065 144.999
126 10.2987 0.982841 148.547
127 10.3808 0.99694 152.203
128 10.4628 0.983714 155.867
129 10.5449 0.989952 159.613
130 10.6269 1.00221 163.465
131 10.709 1.02132 167.451
132 10.7911 1.01845 171.487
133 10.8731 1.0037 175.526
134 10.9552 1.01546 179.673
135 11.0372 1.01236 183.87
136 11.1193 1.03086 188.208
137 11.2014 1.02534 192.586
138 11.2834 1.02885 197.043
139 11.3655 1.0334 201.586
140 11.4476 1.03222 206.189
141 11.5296 1.04872 210.933
142 11.6117 1.03781 215.695
143 11.6937 1.04394 220.553
144 11.7758 1.03281 225.427
145 11.8579 1.05451 230.473
146 11.9399 1.03815 235.509
147 12.022 1.05041 240.676
148 12.104 1.0368 245.845
149 12.1861 1.02815 251.041
150 12.2682 1.0386 256.36
1460000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
