# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
87 7.09831 1.04271 48.8774
88 7.18037 1.05204 50.6838
89 7.26243 1.03168 52.4959
90 7.34449 1.01987 54.3278
91 7.42655 1.00728 56.1778
92 7.50861 1.01004 58.0742
93 7.59067 1.0093 60.0109
94 7.67273 0.987827 61.9474
95 7.7548 0.984433 63.919
96 7.83686 0.990429 65.9446
97 7.91892 0.975933 67.9825
98 8.00098 0.969235 70.0488
99 8.08304 0.991403 72.2058
100 8.1651 0.990087 74.4039
101 8.24716 0.978357 76.6198
102 8.32923 0.986014 78.8978
103 8.41129 0.987565 81.2246
104 8.49335 0.992109 83.6078
105 8.57541 0.989794 86.0317
106 8.65747 0.998579 88.5242
107 8.73953 1.0112 91.0964
108 8.82159 1.0036 93.6973
109 8.90365 0.996635 96.3283
110 8.98572 1.00334 99.026
111 9.06778 0.996461 101.754
112 9.14984 1.00335 104.552
113 9.2319 0.993064 107.37
114 9.31396 1.00839 110.283
115 9.39602 1.00169 113.228
116 9.47808 1.00952 116.248
117 9.56015 0.993594 119.272
118 9.64221 0.991511 122.342
119 9.72427 0.996008 125.478
120 9.80633 1.0084 128.708
121 9.88839 0.992926 131.941
122 9.97045 0.992005 135.225
123 10.0525 1.00129 138.595
124 10.1346 0.996927 142.004
125 10.2166 1.00354 145.493
126 10.2987 1.00326 149.036
127 10.3808 1.01027 152.662
128 10.4628 1.00197 156.314
129 10.5449 0.998808 160.013
130 10.6269 1.01085 163.814
131 10.709 1.00802 167.664
132 10.7911 1.00969 171.579
133 10.8731 1.0047 175.535
134 10.9552 0.996172 179.516
135 11.0372 1.00211 183.581
136 11.1193 0.996962 187.686
137 11.2014 0.993258 191.836
138 11.2834 1.00118 196.081
139 11.3655 1.00399 200.4
140 11.4476 0.994723 204.741
141 11.5296 0.995778 209.149
142 11.6117 0.999569 213.637
143 11.6937 1.00058 218.194
144 11.7758 1.00147 222.818
145 11.8579 1.00732 227.534
146 11.9399 0.998107 232.273
147 12.022 0.992595 237.05
148 12.104 0.999867 241.928
149 12.1861 1.00522 246.899
150 12.2682 0.99818 251.902
1440000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000570922 0.000111919
31 2.50287 0.0481201 0.0101847
32 2.58493 0.582404 0.140123
33 2.66699 1.9922 0.613206
34 2.74905 3.10229 1.39597
35 2.83112 3.00596 2.20045
36 2.91318 2.29369 2.85036
37 2.99524 1.58059 3.32389
38 3.0773 1.11432 3.67622
39 3.15936 0.914652 3.98109
40 3.24142 0.82186 4.26939
41 3.32348 0.763835 4.55109
42 3.40555 0.783542 4.8545
43 3.48761 0.82271 5.1887
44 3.56967 0.833648 5.54337
45 3.65173 0.921613 5.95367
46 3.73379 0.923547 6.38355
47 3.81585 0.93647 6.83884
48 3.89791 0.977026 7.33453
49 3.97997 1.01576 7.87174
50 4.06204 1.05309 8.45193
51 4.1441 1.10128 9.08338
52 4.22616 1.10773 9.74393
53 4.30822 1.13554 10.4476
54 4.39028 1.13206 11.176
55 4.47234 1.14475 11.9405
56 4.5544 1.11917 12.7155
57 4.63647 1.11446 13.5154
58 4.71853 1.08411 14.3212
59 4.80059 1.07989 15.1521
60 4.88265 1.05408 15.9912
61 4.96471 1.03759 16.8451
62 5.04677 1.00401 17.6988
63 5.12883 0.979351 18.5589
64 5.21089 0.954369 19.4242
65 5.29296 0.957688 20.3199
66 5.37502 0.91349 21.201
67 5.45708 0.909099 22.1049
68 5.53914 0.905785 23.0328
69 5.6212 0.896681 23.9787
70 5.70326 0.89309 24.9487
71 5.78532 0.907135 25.9624
72 5.86739 0.921685 27.0217
73 5.94945 0.936921 28.129
74 6.03151 0.943428 29.275
75 6.11357 0.974272 30.4907
76 6.19563 0.993542 31.764
77 6.27769 1.02186 33.1086
78 6.35975 1.03866 34.5111
79 6.44181 1.04112 35.9536
80 6.52388 1.06651 37.4691
81 6.60594 1.05778 39.0103
82 6.688 1.05194 40.5812
83 6.77006 1.07146 42.2207
84 6.85212 1.05665 43.8771
85 6.93418 1.0781 45.6078
86 7.01624 1.0469 47.3285
87 7.09831 1.03285 49.0659
88 7.18037 1.02772 50.835
89 7.26243 1.03945 52.6655
90 7.34449 1.00854 54.4818
91 7.42655 1.01265 56.3465
92 7.50861 0.999266 58.2275
93 7.59067 0.997315 60.1461
94 7.67273 0.974361 62.0612
95 7.7548 0.973002 64.0148
96 7.83686 0.984792 66.0341
97 7.91892 0.987039 68.1006
98 8.00098 0.982473 70.2004
99 8.08304 0.973033 72.323
100 8.1651 0.974195 74.4913
101 8.24716 0.994114 76.7487
102 8.32923 0.988493 79.0383
103 8.41129 1.00349 81.4087
104 8.49335 1.00195 83.8218
105 8.57541 0.99849 86.2733
106 8.65747 1.00802 88.7959
107 8.73953 0.993341 91.329
108 8.82159 0.999295 93.9252
109 8.90365 1.00513 96.5855
110 8.98572 1.01045 99.3095
111 9.06778 1.00504 102.069
112 9.14984 1.01222 104.898
113 9.2319 0.997462 107.736
114 9.31396 0.999797 110.632
115 9.39602 1.00797 113.603
116 9.47808 0.995831 116.59
117 9.56015 0.992026 119.617
118 9.64221 0.993711 122.701
119 9.72427 1.00796 125.884
120 9.80633 1.00057 129.096
121 9.88839 0.999984 132.361
122 9.97045 0.991287 135.651
123 10.0525 0.994728 139.007
124 10.1346 1.00029 142.437
125 10.2166 0.995141 145.905
126 10.2987 1.00728 149.472
127 10.3808 1.00421 153.085
128 10.4628 1.00195 156.747
129 10.5449 1.01312 160.508
130 10.6269 0.999559 164.277
131 10.709 1.00057 168.108
132 10.7911 1.01009 172.034
133 10.8731 1.00182 175.989
134 10.9552 1.00379 180.011
135 11.0372 1.00724 184.108
136 11.1193 1.01069 188.28
137 11.2014 1.00325 192.482
138 11.2834 1.00126 196.738
139 11.3655 1.00037 201.053
140 11.4476 0.991187 205.39
141 11.5296 0.992804 209.796
142 11.6117 1.00057 214.3
143 11.6937 0.999141 218.862
144 11.7758 0.994506 223.466
145 11.8579 0.999103 228.156
146 11.9399 0.994268 232.889
147 12.022 1.00506 237.739
148 12.104 1.00184 242.639
149 12.1861 0.99471 247.571
150 12.2682 0.9993 252.592
1450000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000572565 0.000111919
31 2.50287 0.0381226 0.0080582
32 2.58493 0.572253 0.135199
33 2.66699 1.96344 0.59944
34 2.74905 3.17668 1.39754
35 2.83112 3.04442 2.20873
36 2.91318 2.25622 2.84522
37 2.99524 1.56685 3.31248
38 3.0773 1.16167 3.67812
39 3.15936 0.890076 3.97348
40 3.24142 0.780453 4.24611
41 3.32348 0.771185 4.52927
42 3.40555 0.782579 4.831
43 3.48761 0.786175 5.14885
44 3.56967 0.840718 5.50498
45 3.65173 0.849397 5.88148
46 3.73379 0.915461 6.30576
47 3.81585 0.959572 6.77023
48 3.89791 0.965902 7.25809
49 3.97997 1.01915 7.79474
50 4.06204 1.02402 8.35646
51 4.1441 1.10082 8.98489
52 4.22616 1.10951 9.64354
53 4.30822 1.16984 10.3653
54 4.39028 1.11182 11.0777
55 4.47234 1.15839 11.8479
56 4.5544 1.11801 12.6188
57 4.63647 1.13878 13.4325
58 4.71853 1.11217 14.2556
59 4.80059 1.07976 15.0828
60 4.88265 1.07514 15.9349
61 4.96471 1.04121 16.7879
62 5.04677 1.01738 17.6492
63 5.12883 0.991485 18.5162
64 5.21089 0.951914 19.3754
65 5.29296 0.957121 20.2667
66 5.37502 0.907752 21.1386
67 5.45708 0.899708 22.0292
68 5.53914 0.899605 22.9467
69 5.6212 0.899218 23.8912
70 5.70326 0.90966 24.8748
71 5.78532 0.892415 25.8676
72 5.86739 0.915045 26.9147
73 5.94945 0.931562 28.0109
74 6.03151 0.955316 29.1661
75 6.11357 0.984831 30.3896
76 6.19563 0.977625 31.637
77 6.27769 1.0071 32.9564
78 6.35975 1.01726 34.324
79 6.44181 1.04723 35.7686
80 6.52388 1.04307 37.2443
81 6.60594 1.06292 38.7861
82 6.688 1.06939 40.3762
83 6.77006 1.0619 41.9941
84 6.85212 1.06415 43.655
85 6.93418 1.06086 45.3505
86 7.01624 1.03679 47.0471
87 7.09831 1.04027 48.7894
88 7.18037 1.03453 50.5624
89 7.26243 1.0345 52.376
90 7.34449 1.02565 54.215
91 7.42655 1.0238 56.092
92 7.50861 1.005 57.9755
93 7.59067 0.979077 59.8507
94 7.67273 0.995902 61.7997
95 7.7548 0.973633 63.7459
96 7.83686 0.979753 65.7462
97 7.91892 0.982868 67.795
98 8.00098 0.970503 69.8601
99 8.08304 0.978196 71.9846
100 8.1651 0.986314 74.1703
101 8.24716 0.990467 76.4098
102 8.32923 1.00712 78.7323
103 8.41129 0.999342 81.0825
104 8.49335 0.992978 83.4635
105 8.57541 0.998569 85.9044
106 8.65747 1.00098 88.3983
107 8.73953 1.00371 90.9466
108 8.82159 1.00648 93.5502
109 8.90365 1.00905 96.2092
110 8.98572 0.997788 98.8872
111 9.06778 0.995452 101.608
112 9.14984 1.00982 104.418
113 9.2319 0.999939 107.251
114 9.31396 0.990138 110.106
115 9.39602 0.999601 113.04
116 9.47808 0.997335 116.018
117 9.56015 0.997586 119.049
118 9.64221 1.00927 122.168
119 9.72427 0.990557 125.282
120 9.80633 1.0043 128.492
121 9.88839 1.00727 131.766
122 9.97045 1.00729 135.094
123 10.0525 0.995016 138.437
124 10.1346 0.992909 141.827
125 10.2166 1.00277 145.306
126 10.2987 1.00081 148.834
127 10.3808 1.00978 152.451
128 10.4628 1.00065 156.093
129 10.5449 1.00325 159.801
130 10.6269 1.0064 163.579
131 10.709 1.00494 167.41
132 10.7911 0.998564 171.275
133 10.8731 0.997089 175.193
134 10.9552 1.01451 179.241
135 11.0372 0.998531 183.284
136 11.1193 1.00802 187.427
137 11.2014 1.00113 191.602
138 11.2834 1.01162 195.883
139 11.3655 0.99444 200.153
140 11.4476 1.00569 204.534
141 11.5296 0.997819 208.943
142 11.6117 1.00273 213.437
143 11.6937 0.997477 217.971
144 11.7758 0.995512 222.56
145 11.8579 0.998177 227.226
146 11.9399 0.999994 231.965
147 12.022 0.996418 236.752
148 12.104 0.99463 241.596
149 12.1861 0.992616 246.496
150 12.2682 1.00323 251.515
1460000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000576208 0.000111919
31 2.50287 0.0428041 0.00906547
32 2.58493 0.541115 0.129715
33 2.66699 2.02968 0.611416
34 2.74905 3.14481 1.40425
35 2.83112 3.01651 2.21097
36 2.91318 2.23197 2.84287
37 2.99524 1.54116 3.30409
38 3.0773 1.1661 3.67252
39 3.15936 0.90882 3.97515
40 3.24142 0.79535 4.25395
41 3.32348 0.792972 4.54617
42 3.40555 0.787025 4.8507
43 3.48761 0.813705 5.18086
44 3.56967 0.858594 5.54583
45 3.65173 0.874032 5.93475
46 3.73379 0.911155 6.35859
47 3.81585 0.949747 6.81992
48 3.89791 0.989304 7.32143
49 3.97997 1.01955 7.86021
50 4.06204 1.05083 8.43872
51 4.1441 1.10557 9.07219
52 4.22616 1.10857 9.73262
53 4.30822 1.10189 10.4149
54 4.39028 1.14737 11.1528
55 4.47234 1.12877 11.906
56 4.5544 1.13744 12.693
57 4.63647 1.1326 13.5053
58 4.71853 1.09794 14.3208
59 4.80059 1.10586 15.171
60 4.88265 1.05242 16.0081
61 4.96471 1.03365 16.858
62 5.04677 1.00189 17.7093
63 5.12883 0.976492 18.5663
64 5.21089 0.946489 19.4236
65 5.29296 0.947767 20.3093
66 5.37502 0.919291 21.1953
67 5.45708 0.920962 22.1102
68 5.53914 0.921215 23.0532
69 5.6212 0.88228 23.9832
70 5.70326 0.88753 24.9463
71 5.78532 0.916543 25.9697
72 5.86739 0.912956 27.0182
73 5.94945 0.95029 28.1402
74 6.03151 0.933022 29.2725
75 6.11357 0.968985 30.4808
76 6.19563 0.99938 31.7604
77 6.27769 1.00647 33.0837
78 6.35975 1.02409 34.4656
79 6.44181 1.04098 35.9067
80 6.52388 1.04148 37.3856
81 6.60594 1.05092 38.9156
82 6.688 1.0661 40.5065
83 6.77006 1.0669 42.1379
84 6.85212 1.06851 43.8114
85 6.93418 1.04515 45.4881
86 7.01624 1.06513 47.2373
87 7.09831 1.0445 48.9929
88 7.18037 1.04436 50.7893
89 7.26243 1.02475 52.5923
90 7.34449 1.02373 54.4346
91 7.42655 1.01009 56.2929
92 7.50861 1.0087 58.1903
93 7.59067 0.990373 60.0939
94 7.67273 0.982944 62.0243
95 7.7548 0.987708 64.0059
96 7.83686 0.985837 66.0257
97 7.91892 0.993553 68.1042
98 8.00098 0.984407 70.2063
99 8.08304 0.987533 72.3587
100 8.1651 0.994041 74.5696
101 8.24716 0.978265 76.7893
102 8.32923 0.980802 79.0592
103 8.41129 0.988506 81.3925
104 8.49335 1.00768 83.8175
105 8.57541 0.992098 86.2515
106 8.65747 1.00254 88.7584
107 8.73953 0.999179 91.3044
108 8.82159 1.00065 93.9021
109 8.90365 1.00132 96.5502
110 8.98572 0.998452 99.2397
111 9.06778 1.0114 102.014
112 9.14984 0.996356 104.797
113 9.2319 0.99949 107.638
114 9.31396 0.989028 110.501
115 9.39602 1.00155 113.451
116 9.47808 0.993318 116.428
117 9.56015 1.00264 119.484
118 9.64221 0.995681 122.573
119 9.72427 0.997195 125.718
120 9.80633 1.00435 128.94
121 9.88839 0.992167 132.177
122 9.97045 1.00687 135.516
123 10.0525 0.987731 138.846
124 10.1346 1.00914 142.304
125 10.2166 1.00296 145.796
126 10.2987 1.00872 149.365
127 10.3808 1.0128 153.006
128 10.4628 1.00172 156.664
129 10.5449 1.00611 160.396
130 10.6269 0.999612 164.162
131 10.709 0.999718 167.987
132 10.7911 1.00941 171.909
133 10.8731 1.00305 175.865
134 10.9552 0.99791 179.86
135 11.0372 1.00556 183.947
136 11.1193 1.01071 188.116
137 11.2014 0.998021 192.293
138 11.2834 1.00344 196.555
139 11.3655 0.996174 200.848
140 11.4476 1.00868 205.257
141 11.5296 0.998443 209.685
142 11.6117 0.995188 214.162
143 11.6937 0.998405 218.716
144 11.7758 0.992753 223.308
145 11.8579 0.998294 227.991
146 11.9399 1.00385 232.765
147 12.022 0.998838 237.581
148 12.104 0.997925 242.459
149 12.1861 0.997221 247.399
150 12.2682 0.995146 252.396
1470000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00171356 0.000335758
31 2.50287 0.0343045 0.0074986
32 2.58493 0.587043 0.138332
33 2.66699 2.0272 0.61925
34 2.74905 3.13337 1.40895
35 2.83112 3.07131 2.22999
36 2.91318 2.25097 2.86704
37 2.99524 1.51642 3.32076
38 3.0773 1.09717 3.66726
39 3.15936 0.915512 3.97202
40 3.24142 0.822118 4.2601
41 3.32348 0.776757 4.54628
42 3.40555 0.805558 4.85786
43 3.48761 0.801508 5.18299
44 3.56967 0.831745 5.53643
45 3.65173 0.883815 5.92949
46 3.73379 0.903272 6.34952
47 3.81585 0.93594 6.80403
48 3.89791 0.984863 7.30297
49 3.97997 1.02326 7.84354
50 4.06204 1.06005 8.42686
51 4.1441 1.09511 9.05406
52 4.22616 1.09334 9.70532
53 4.30822 1.13481 10.4077
54 4.39028 1.15286 11.1487
55 4.47234 1.15161 11.917
56 4.5544 1.13284 12.7005
57 4.63647 1.12042 13.5036
58 4.71853 1.12554 14.3393
59 4.80059 1.0784 15.1681
60 4.88265 1.05182 16.0044
61 4.96471 1.01983 16.8426
62 5.04677 1.01086 17.7013
63 5.12883 0.972424 18.5543
64 5.21089 0.972749 19.4351
65 5.29296 0.932073 20.306
66 5.37502 0.934404 21.2063
67 5.45708 0.901675 22.1017
68 5.53914 0.903468 23.0261
69 5.6212 0.903269 23.978
70 5.70326 0.901088 24.9555
71 5.78532 0.916134 25.9781
72 5.86739 0.915406 27.0291
73 5.94945 0.931203 28.1283
74 6.03151 0.956941 29.2892
75 6.11357 0.97123 30.4997
76 6.19563 0.990108 31.7672
77 6.27769 1.01685 33.1035
78 6.35975 1.02963 34.4924
79 6.44181 1.03234 35.9211
80 6.52388 1.05086 37.4126
81 6.60594 1.04891 38.9391
82 6.688 1.07384 40.5409
83 6.77006 1.05134 42.1478
84 6.85212 1.06364 43.8133
85 6.93418 1.06572 45.5222
86 7.01624 1.04611 47.2395
87 7.09831 1.06311 49.0257
88 7.18037 1.03132 50.799
89 7.26243 1.02921 52.6093
90 7.34449 1.01873 54.4419
91 7.42655 1.00692 56.2939
92 7.50861 0.990686 58.1567
93 7.59067 1.00736 60.0924
94 7.67273 0.974708 62.0059
95 7.7548 0.985871 63.9829
96 7.83686 0.997688 66.0263
97 7.91892 0.974368 68.0641
98 8.00098 0.984897 70.1665
99 8.08304 0.987237 72.3174
100 8.1651 0.979037 74.4941
101 8.24716 0.985403 76.7293
102 8.32923 0.988173 79.0153
103 8.41129 0.990073 81.3513
104 8.49335 1.00637 83.7722
105 8.57541 0.99295 86.2073
106 8.65747 1.00281 88.7138
107 8.73953 1.00305 91.2686
108 8.82159 1.00955 93.8889
109 8.90365 0.98936 96.5043
110 8.98572 0.994966 99.1834
111 9.06778 1.00544 101.94
112 9.14984 1.00743 104.753
113 9.2319 1.00111 107.599
114 9.31396 1.0099 110.52
115 9.39602 1.00531 113.48
116 9.47808 0.994381 116.459
117 9.56015 0.996856 119.497
118 9.64221 0.991723 122.572
119 9.72427 1.0038 125.737
120 9.80633 1.00511 128.961
121 9.88839 1.00262 132.23
122 9.97045 0.992483 135.52
123 10.0525 1.01311 138.934
124 10.1346 1.00467 142.375
125 10.2166 0.999494 145.855
126 10.2987 1.00887 149.423
127 10.3808 1.00113 153.021
128 10.4628 1.001 156.675
129 10.5449 1.00432 160.399
130 10.6269 0.999347 164.163
131 10.709 1.00784 168.017
132 10.7911 0.994664 171.88
133 10.8731 1.00932 175.859
134 10.9552 0.991092 179.826
135 11.0372 0.997271 183.877
136 11.1193 1.00191 188.008
137 11.2014 1.00905 192.23
138 11.2834 1.00507 196.498
139 11.3655 1.00029 200.807
140 11.4476 0.997585 205.167
141 11.5296 0.999314 209.596
142 11.6117 1.00417 214.111
143 11.6937 0.997068 218.658
144 11.7758 0.989186 223.232
145 11.8579 1.00381 227.939
146 11.9399 0.999076 232.689
147 12.022 0.995541 237.487
148 12.104 1.00915 242.418
149 12.1861 0.999318 247.367
150 12.2682 0.994747 252.359
1480000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000574324 0.000111919
31 2.50287 0.0409153 0.0086178
32 2.58493 0.557859 0.132401
33 2.66699 2.0473 0.616004
34 2.74905 3.22286 1.42485
35 2.83112 3.014 2.22708
36 2.91318 2.20768 2.84924
37 2.99524 1.57259 3.31774
38 3.0773 1.09658 3.66256
39 3.15936 0.87763 3.95344
40 3.24142 0.784607 4.2272
41 3.32348 0.771762 4.51024
42 3.40555 0.75584 4.80134
43 3.48761 0.776984 5.11517
44 3.56967 0.810369 5.45809
45 3.65173 0.864321 5.84085
46 3.73379 0.910903 6.26256
47 3.81585 0.94141 6.71774
48 3.89791 0.999606 7.22205
49 3.97997 1.04747 7.77303
50 4.06204 1.04026 8.34303
51 4.1441 1.11941 8.98142
52 4.22616 1.117 9.64387
53 4.30822 1.14727 10.351
54 4.39028 1.1481 11.0858
55 4.47234 1.16995 11.8629
56 4.5544 1.16959 12.6685
57 4.63647 1.11085 13.4614
58 4.71853 1.11927 14.289
59 4.80059 1.08855 15.122
60 4.88265 1.05693 15.9587
61 4.96471 1.03523 16.806
62 5.04677 1.01124 17.6613
63 5.12883 0.97388 18.5119
64 5.21089 0.947056 19.3659
65 5.29296 0.942319 20.2425
66 5.37502 0.921159 21.1262
67 5.45708 0.917209 22.0332
68 5.53914 0.886739 22.9367
69 5.6212 0.87993 23.8599
70 5.70326 0.903461 24.8357
71 5.78532 0.906485 25.8431
72 5.86739 0.902094 26.8743
73 5.94945 0.939239 27.9783
74 6.03151 0.941387 29.1155
75 6.11357 0.978645 30.3301
76 6.19563 0.978138 31.5768
77 6.27769 1.02758 32.9215
78 6.35975 1.01521 34.2849
79 6.44181 1.03731 35.7144
80 6.52388 1.05921 37.2113
81 6.60594 1.04785 38.7296
82 6.688 1.06483 40.3112
83 6.77006 1.06526 41.9325
84 6.85212 1.06931 43.5997
85 6.93418 1.07201 45.3112
86 7.01624 1.04678 47.0224
87 7.09831 1.03794 48.759
88 7.18037 1.0298 50.5221
89 7.26243 1.00495 52.2821
90 7.34449 1.01933 54.108
91 7.42655 1.01123 55.9599
92 7.50861 1.01544 57.861
93 7.59067 1.01388 59.8007
94 7.67273 0.99111 61.7382
95 7.7548 0.996551 63.7283
96 7.83686 0.989647 65.7465
97 7.91892 0.979539 67.7862
98 8.00098 0.969596 69.8472
99 8.08304 0.992877 72.0013
100 8.1651 0.974006 74.1576
101 8.24716 0.97794 76.3663
102 8.32923 0.983629 78.6322
103 8.41129 0.99507 80.97
104 8.49335 1.00001 83.3653
105 8.57541 1.00622 85.8224
106 8.65747 0.999057 88.3089
107 8.73953 1.00155 90.849
108 8.82159 1.00085 93.4353
109 8.90365 1.01081 96.096
110 8.98572 1.00529 98.7914
111 9.06778 0.999685 101.521
112 9.14984 1.00278 104.309
113 9.2319 0.997238 107.131
114 9.31396 0.99449 109.996
115 9.39602 1.00322 112.937
116 9.47808 1.00693 115.94
117 9.56015 0.997869 118.969
118 9.64221 0.988331 122.02
119 9.72427 0.999026 125.157
120 9.80633 1.00338 128.361
121 9.88839 0.988272 131.569
122 9.97045 1.00037 134.872
123 10.0525 0.998759 138.223
124 10.1346 0.999316 141.631
125 10.2166 1.00575 145.117
126 10.2987 0.998923 148.635
127 10.3808 1.00192 152.22
128 10.4628 1.01437 155.908
129 10.5449 1.00075 159.603
130 10.6269 1.00679 163.378
131 10.709 1.00012 167.187
132 10.7911 1.00902 171.088
133 10.8731 0.997798 175.005
134 10.9552 0.998056 178.983
135 11.0372 1.00346 183.042
136 11.1193 1.01223 187.197
137 11.2014 0.994852 191.342
138 11.2834 1.00071 195.573
139 11.3655 1.0043 199.881
140 11.4476 1.00984 204.275
141 11.5296 0.990344 208.646
142 11.6117 0.999534 213.122
143 11.6937 1.00281 217.675
144 11.7758 0.997717 222.269
145 11.8579 0.992155 226.902
146 11.9399 0.996157 231.617
147 12.022 0.999475 236.414
148 12.104 0.999818 241.278
149 12.1861 0.999548 246.207
150 12.2682 0.994198 251.175
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000576376 0.000111919
31 2.50287 0.032157 0.00682708
32 2.58493 0.570606 0.133968
33 2.66699 2.038 0.617348
34 2.74905 3.12859 1.40582
35 2.83112 3.01032 2.21052
36 2.91318 2.25048 2.84745
37 2.99524 1.54992 3.31114
38 3.0773 1.12714 3.66704
39 3.15936 0.890874 3.96351
40 3.24142 0.780855 4.23716
41 3.32348 0.793807 4.5296
42 3.40555 0.790603 4.83537
43 3.48761 0.784398 5.15355
44 3.56967 0.846539 5.51326
45 3.65173 0.893399 5.91058
46 3.73379 0.913553 6.33531
47 3.81585 0.93785 6.79071
48 3.89791 0.990273 7.29245
49 3.97997 1.00528 7.8235
50 4.06204 1.06956 8.41198
51 4.1441 1.1166 9.05137
52 4.22616 1.09915 9.70599
53 4.30822 1.13471 10.4083
54 4.39028 1.1774 11.1651
55 4.47234 1.12065 11.9126
56 4.5544 1.12592 12.6913
57 4.63647 1.14111 13.5093
58 4.71853 1.12594 14.3453
59 4.80059 1.0813 15.1763
60 4.88265 1.06202 16.0206
61 4.96471 1.03049 16.8676
62 5.04677 1.0032 17.7196
63 5.12883 0.979749 18.5791
64 5.21089 0.950766 19.44
65 5.29296 0.936347 20.3147
66 5.37502 0.922226 21.2031
67 5.45708 0.888735 22.0857
68 5.53914 0.899593 23.006
69 5.6212 0.911146 23.9661
70 5.70326 0.886883 24.928
71 5.78532 0.906984 25.9403
72 5.86739 0.921802 26.9985
73 5.94945 0.943442 28.112
74 6.03151 0.955815 29.2714
75 6.11357 0.962255 30.4707
76 6.19563 0.989693 31.7377
77 6.27769 1.01272 33.0686
78 6.35975 1.02478 34.4507
79 6.44181 1.04319 35.8942
80 6.52388 1.04523 37.3777
