# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
137 11.2014 0.975668 171.624
138 11.2834 0.988709 175.806
139 11.3655 0.991561 180.062
140 11.4476 0.987512 184.361
141 11.5296 0.997211 188.766
142 11.6117 0.99249 193.212
143 11.6937 0.992449 197.721
144 11.7758 0.998385 202.321
145 11.8579 1.00236 207.003
146 11.9399 0.993761 211.71
147 12.022 0.998985 216.507
148 12.104 1.00801 221.414
149 12.1861 1.00887 226.392
150 12.2682 0.968114 231.233
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0132197 0.00333333
35 2.83112 0.0374092 0.0133333
36 2.91318 0.0784351 0.0355556
37 2.99524 0.152254 0.0811111
38 3.0773 0.2427 0.157778
39 3.15936 0.325438 0.266111
40 3.24142 0.364783 0.393889
41 3.32348 0.426729 0.551111
42 3.40555 0.499745 0.744444
43 3.48761 0.536601 0.962222
44 3.56967 0.491168 1.17111
45 3.65173 0.580742 1.42944
46 3.73379 0.567185 1.69333
47 3.81585 0.565141 1.96778
48 3.89791 0.589446 2.26667
49 3.97997 0.566456 2.56611
50 4.06204 0.565521 2.87722
51 4.1441 0.610039 3.22667
52 4.22616 0.628462 3.60111
53 4.30822 0.628093 3.99
54 4.39028 0.597971 4.37444
55 4.47234 0.621888 4.78944
56 4.5544 0.693514 5.26944
57 4.63647 0.62291 5.71611
58 4.71853 0.628148 6.18278
59 4.80059 0.654611 6.68611
60 4.88265 0.661465 7.21222
61 4.96471 0.58235 7.69111
62 5.04677 0.6405 8.23556
63 5.12883 0.657779 8.81278
64 5.21089 0.646895 9.39889
65 5.29296 0.652077 10.0083
66 5.37502 0.669023 10.6533
67 5.45708 0.644789 11.2939
68 5.53914 0.673501 11.9833
69 5.6212 0.67345 12.6933
70 5.70326 0.700515 13.4533
71 5.78532 0.699995 14.235
72 5.86739 0.72467 15.0672
73 5.94945 0.745881 15.9483
74 6.03151 0.793852 16.9117
75 6.11357 0.752784 17.8506
76 6.19563 0.770974 18.8378
77 6.27769 0.778653 19.8617
78 6.35975 0.831162 20.9833
79 6.44181 0.829455 22.1317
80 6.52388 0.826748 23.3056
81 6.60594 0.806946 24.4806
82 6.688 0.84481 25.7411
83 6.77006 0.851594 27.0433
84 6.85212 0.853793 28.3811
85 6.93418 0.901495 29.8272
86 7.01624 0.881831 31.2756
87 7.09831 0.916291 32.8161
88 7.18037 0.888553 34.3444
89 7.26243 0.887757 35.9067
90 7.34449 0.922018 37.5656
91 7.42655 0.907864 39.2361
92 7.50861 0.924561 40.975
93 7.59067 0.942543 42.7867
94 7.67273 0.954773 44.6622
95 7.7548 0.935332 46.5383
96 7.83686 0.979519 48.5456
97 7.91892 0.964111 50.5628
98 8.00098 0.980892 52.6578
99 8.08304 0.99011 54.8161
100 8.1651 0.954802 56.94
101 8.24716 0.998567 59.2061
102 8.32923 0.994163 61.5072
103 8.41129 1.01254 63.8972
104 8.49335 0.987332 66.2733
105 8.57541 0.975793 68.6672
106 8.65747 1.01309 71.2006
107 8.73953 1.02544 73.8133
108 8.82159 1.02632 76.4783
109 8.90365 1.02815 79.1978
110 8.98572 1.02066 81.9472
111 9.06778 1.02711 84.765
112 9.14984 1.02093 87.6167
113 9.2319 1.01023 90.4894
114 9.31396 1.02788 93.4644
115 9.39602 1.00386 96.4211
116 9.47808 0.996314 99.4072
117 9.56015 1.00907 102.484
118 9.64221 0.990165 105.556
119 9.72427 0.940914 108.524
120 9.80633 0.943178 111.55
121 9.88839 0.974185 114.728
122 9.97045 0.951824 117.885
123 10.0525 0.974329 121.17
124 10.1346 0.956593 124.448
125 10.2166 0.964896 127.809
126 10.2987 0.962076 131.213
127 10.3808 0.967672 134.693
128 10.4628 0.932333 138.098
129 10.5449 0.948173 141.616
130 10.6269 0.953338 145.208
131 10.709 0.970329 148.921
132 10.7911 0.947761 152.603
133 10.8731 0.972887 156.44
134 10.9552 0.949769 160.243
135 11.0372 0.957266 164.133
136 11.1193 0.96538 168.116
137 11.2014 0.974723 172.196
138 11.2834 0.99075 176.404
139 11.3655 0.953389 180.513
140 11.4476 1.0224 184.984
141 11.5296 0.98821 189.367
142 11.6117 0.98988 193.819
143 11.6937 1.00198 198.391
144 11.7758 0.99067 202.974
145 11.8579 1.01581 207.739
146 11.9399 0.997651 212.484
147 12.022 0.991311 217.264
148 12.104 1.00172 222.161
149 12.1861 0.981341 227.023
150 12.2682 1.00914 232.09
1500000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.00437891 0.00111111
35 2.83112 0.0166779 0.00555556
36 2.91318 0.0727488 0.0261111
37 2.99524 0.119067 0.0616667
38 3.0773 0.266078 0.145556
39 3.15936 0.320881 0.252222
40 3.24142 0.358699 0.377778
41 3.32348 0.486337 0.556667
42 3.40555 0.478974 0.741667
43 3.48761 0.549908 0.964444
44 3.56967 0.540682 1.19389
45 3.65173 0.562837 1.44389
46 3.73379 0.564678 1.70611
47 3.81585 0.5156 1.95611
48 3.89791 0.635734 2.27778
49 3.97997 0.576826 2.58222
50 4.06204 0.634822 2.93111
51 4.1441 0.586619 3.26667
52 4.22616 0.625694 3.63889
53 4.30822 0.632685 4.03
54 4.39028 0.675929 4.46389
55 4.47234 0.641552 4.89111
56 4.5544 0.655525 5.34389
57 4.63647 0.652584 5.81111
58 4.71853 0.65185 6.29444
59 4.80059 0.700758 6.83222
60 4.88265 0.656277 7.35333
61 4.96471 0.621216 7.86333
62 5.04677 0.62487 8.39333
63 5.12883 0.661958 8.97333
64 5.21089 0.680162 9.58833
65 5.29296 0.664616 10.2083
66 5.37502 0.665567 10.8489
67 5.45708 0.625685 11.4694
68 5.53914 0.713884 12.1989
69 5.6212 0.709149 12.945
70 5.70326 0.73385 13.74
71 5.78532 0.751173 14.5772
72 5.86739 0.731845 15.4161
73 5.94945 0.766771 16.32
74 6.03151 0.764308 17.2461
75 6.11357 0.782804 18.2206
76 6.19563 0.818294 19.2667
77 6.27769 0.786877 20.2994
78 6.35975 0.809213 21.3894
79 6.44181 0.842683 22.5539
80 6.52388 0.845807 23.7528
81 6.60594 0.845317 24.9811
82 6.688 0.848036 26.2444
83 6.77006 0.881523 27.59
84 6.85212 0.861013 28.9367
85 6.93418 0.877686 30.3422
86 7.01624 0.888149 31.7983
87 7.09831 0.919157 33.3406
88 7.18037 0.922425 34.9244
89 7.26243 0.940306 36.5761
90 7.34449 0.937974 38.2611
91 7.42655 0.899783 39.9139
92 7.50861 0.951032 41.6994
93 7.59067 0.935928 43.4956
94 7.67273 0.930482 45.32
95 7.7548 0.965923 47.2544
96 7.83686 0.949006 49.1956
97 7.91892 0.958986 51.1983
98 8.00098 0.971604 53.2694
99 8.08304 0.973972 55.3889
100 8.1651 1.01576 57.6439
101 8.24716 0.988051 59.8817
102 8.32923 1.03414 62.2711
103 8.41129 1.00438 64.6378
104 8.49335 1.02682 67.1044
105 8.57541 1.01466 69.5894
106 8.65747 1.04499 72.1978
107 8.73953 1.03308 74.8256
108 8.82159 1.0623 77.5789
109 8.90365 1.03157 80.3022
110 8.98572 1.03892 83.0961
111 9.06778 1.01058 85.8633
112 9.14984 1.02493 88.7211
113 9.2319 1.03076 91.6467
114 9.31396 1.01513 94.5794
115 9.39602 1.02538 97.5944
116 9.47808 1.00697 100.607
117 9.56015 0.991087 103.623
118 9.64221 0.995574 106.706
119 9.72427 0.998815 109.852
120 9.80633 0.987742 113.015
121 9.88839 0.968276 116.168
122 9.97045 0.949772 119.312
123 10.0525 0.961765 122.549
124 10.1346 0.956434 125.821
125 10.2166 0.965348 129.177
126 10.2987 0.953203 132.544
127 10.3808 0.946716 135.942
128 10.4628 0.92867 139.327
129 10.5449 0.965422 142.902
130 10.6269 0.961405 146.518
131 10.709 0.950473 150.148
132 10.7911 0.949594 153.831
133 10.8731 0.969268 157.647
134 10.9552 0.97607 161.548
135 11.0372 0.964658 165.462
136 11.1193 0.985316 169.519
137 11.2014 0.991872 173.664
138 11.2834 0.972485 177.787
139 11.3655 0.992358 182.056
140 11.4476 1.00528 186.444
141 11.5296 0.991601 190.834
142 11.6117 0.985037 195.257
143 11.6937 0.987968 199.757
144 11.7758 0.985187 204.306
145 11.8579 0.986263 208.924
146 11.9399 0.991746 213.633
147 12.022 0.996018 218.428
148 12.104 1.0054 223.334
149 12.1861 0.998274 228.271
150 12.2682 1.00624 233.314
1510000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.00220408 0.000555556
35 2.83112 0.0270327 0.00777778
36 2.91318 0.0490246 0.0216667
37 2.99524 0.148562 0.0661111
38 3.0773 0.205762 0.131111
39 3.15936 0.317053 0.236667
40 3.24142 0.410551 0.380556
41 3.32348 0.451068 0.546667
42 3.40555 0.478268 0.731667
43 3.48761 0.518752 0.942222
44 3.56967 0.504526 1.15667
45 3.65173 0.473588 1.36722
46 3.73379 0.505579 1.60222
47 3.81585 0.564137 1.87611
48 3.89791 0.544147 2.15167
49 3.97997 0.536179 2.435
50 4.06204 0.5998 2.765
51 4.1441 0.533331 3.07056
52 4.22616 0.640763 3.45222
53 4.30822 0.642715 3.85
54 4.39028 0.602536 4.23722
55 4.47234 0.649618 4.67056
56 4.5544 0.641755 5.11444
57 4.63647 0.637725 5.57167
58 4.71853 0.644095 6.05
59 4.80059 0.652047 6.55111
60 4.88265 0.651069 7.06889
61 4.96471 0.595534 7.55833
62 5.04677 0.640283 8.10222
63 5.12883 0.64736 8.67
64 5.21089 0.647926 9.25667
65 5.29296 0.609553 9.82611
66 5.37502 0.62499 10.4283
67 5.45708 0.699754 11.1233
68 5.53914 0.630251 11.7683
69 5.6212 0.670683 12.475
70 5.70326 0.684692 13.2178
71 5.78532 0.708134 14.0083
72 5.86739 0.758081 14.8789
73 5.94945 0.759171 15.775
74 6.03151 0.750138 16.685
75 6.11357 0.778811 17.6556
76 6.19563 0.789395 18.6661
77 6.27769 0.80816 19.7283
78 6.35975 0.794065 20.7994
79 6.44181 0.806736 21.9161
80 6.52388 0.833332 23.0989
81 6.60594 0.856156 24.345
82 6.688 0.845398 25.6061
83 6.77006 0.865266 26.9289
84 6.85212 0.833649 28.2339
85 6.93418 0.858081 29.61
86 7.01624 0.912326 31.1078
87 7.09831 0.874003 32.5767
88 7.18037 0.913301 34.1467
89 7.26243 0.902386 35.7339
90 7.34449 0.90056 37.3539
91 7.42655 0.906213 39.0206
92 7.50861 0.938727 40.7856
93 7.59067 0.923968 42.5611
94 7.67273 0.971591 44.4689
95 7.7548 0.951375 46.3772
96 7.83686 0.970531 48.365
97 7.91892 0.99164 50.4389
98 8.00098 0.958572 52.4856
99 8.08304 0.982851 54.6272
100 8.1651 0.996391 56.8428
101 8.24716 0.987602 59.0828
102 8.32923 1.01337 61.4272
103 8.41129 1.02779 63.8522
104 8.49335 1.02422 66.3161
105 8.57541 0.994955 68.7561
106 8.65747 1.02062 71.3072
107 8.73953 1.04556 73.9706
108 8.82159 1.0288 76.6406
109 8.90365 1.02785 79.3578
110 8.98572 1.01976 82.1039
111 9.06778 1.04619 84.9728
112 9.14984 1.04838 87.9
113 9.2319 1.04039 90.8572
114 9.31396 1.03159 93.8417
115 9.39602 1.01763 96.8378
116 9.47808 1.00335 99.8439
117 9.56015 1.0047 102.906
118 9.64221 0.984653 105.959
119 9.72427 0.997061 109.103
120 9.80633 0.991429 112.283
121 9.88839 0.99449 115.526
122 9.97045 0.962775 118.718
123 10.0525 0.986304 122.042
124 10.1346 0.961424 125.336
125 10.2166 0.968724 128.708
126 10.2987 0.96107 132.107
127 10.3808 0.981068 135.633
128 10.4628 0.971553 139.181
129 10.5449 0.954286 142.719
130 10.6269 0.976708 146.398
131 10.709 0.97975 150.145
132 10.7911 0.959519 153.872
133 10.8731 0.971811 157.704
134 10.9552 0.980592 161.629
135 11.0372 0.997894 165.683
136 11.1193 0.968876 169.678
137 11.2014 0.986685 173.807
138 11.2834 0.993016 178.023
139 11.3655 1.00556 182.354
140 11.4476 0.984076 186.655
141 11.5296 1.00965 191.131
142 11.6117 1.0141 195.692
143 11.6937 1.00793 200.288
144 11.7758 1.01787 204.996
145 11.8579 1.00651 209.716
146 11.9399 1.02081 214.569
147 12.022 1.00961 219.436
148 12.104 1.00353 224.339
149 12.1861 1.00589 229.32
150 12.2682 1.00841 234.382
1520000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.00233351 0.000555556
34 2.74905 0.011043 0.00333333
35 2.83112 0.022825 0.00944444
36 2.91318 0.0822858 0.0327778
37 2.99524 0.164908 0.0822222
38 3.0773 0.209083 0.148333
39 3.15936 0.26168 0.235556
40 3.24142 0.344959 0.356667
41 3.32348 0.421429 0.512222
42 3.40555 0.447304 0.685556
43 3.48761 0.518091 0.896111
44 3.56967 0.477574 1.09944
45 3.65173 0.529959 1.33556
46 3.73379 0.517612 1.57667
47 3.81585 0.551614 1.845
48 3.89791 0.58441 2.14167
49 3.97997 0.562646 2.43944
50 4.06204 0.622084 2.78222
51 4.1441 0.617929 3.13667
52 4.22616 0.60902 3.5
53 4.30822 0.618985 3.88389
54 4.39028 0.611838 4.27778
55 4.47234 0.641753 4.70667
56 4.5544 0.60698 5.12722
57 4.63647 0.62189 5.57389
58 4.71853 0.624497 6.03833
59 4.80059 0.619977 6.51556
60 4.88265 0.657666 7.03944
61 4.96471 0.61244 7.54389
62 5.04677 0.653958 8.10056
63 5.12883 0.633442 8.65722
64 5.21089 0.669558 9.26444
65 5.29296 0.619723 9.84444
66 5.37502 0.693686 10.5139
67 5.45708 0.625555 11.1361
68 5.53914 0.669437 11.8222
69 5.6212 0.663665 12.5228
70 5.70326 0.692778 13.2756
71 5.78532 0.714703 14.0744
72 5.86739 0.693498 14.8722
73 5.94945 0.71128 15.7133
74 6.03151 0.739137 16.6117
75 6.11357 0.766346 17.5683
76 6.19563 0.780996 18.57
77 6.27769 0.805041 19.63
78 6.35975 0.81177 20.7267
79 6.44181 0.837302 21.8872
80 6.52388 0.790743 23.0117
81 6.60594 0.846717 24.2461
82 6.688 0.83838 25.4989
83 6.77006 0.842491 26.7889
84 6.85212 0.886577 28.1794
85 6.93418 0.87335 29.5822
86 7.01624 0.876004 31.0228
87 7.09831 0.901034 32.5394
88 7.18037 0.903169 34.095
89 7.26243 0.913927 35.7056
90 7.34449 0.922686 37.3683
91 7.42655 0.934124 39.0894
92 7.50861 0.93616 40.8528
93 7.59067 0.956018 42.6928
94 7.67273 0.923998 44.51
95 7.7548 0.955959 46.4306
96 7.83686 0.984226 48.45
97 7.91892 0.940144 50.4194
98 8.00098 0.979402 52.5139
99 8.08304 0.980458 54.6539
100 8.1651 1.00773 56.8983
101 8.24716 1.00841 59.1894
102 8.32923 1.00251 61.5128
103 8.41129 0.97708 63.8222
104 8.49335 1.02821 66.3
105 8.57541 1.02132 68.8089
106 8.65747 1.04002 71.4133
107 8.73953 1.02856 74.0378
108 8.82159 1.02643 76.7061
109 8.90365 1.04134 79.4639
110 8.98572 1.02262 82.2222
111 9.06778 1.02165 85.0283
112 9.14984 1.02539 87.8961
113 9.2319 1.03649 90.8472
114 9.31396 1.04776 93.8833
115 9.39602 1.03595 96.9389
116 9.47808 1.00964 99.9689
117 9.56015 0.999799 103.022
118 9.64221 0.994563 106.111
119 9.72427 0.9757 109.193
120 9.80633 0.96999 112.309
121 9.88839 0.999383 115.573
122 9.97045 0.975854 118.814
123 10.0525 1.00997 122.223
124 10.1346 0.965615 125.537
125 10.2166 0.968839 128.915
126 10.2987 0.957074 132.306
127 10.3808 0.950825 135.729
128 10.4628 0.98425 139.328
129 10.5449 0.971862 142.939
130 10.6269 0.986554 146.661
131 10.709 0.975923 150.4
132 10.7911 0.964132 154.151
133 10.8731 0.979251 158.018
134 10.9552 0.974422 161.925
135 11.0372 0.986878 165.941
136 11.1193 0.98036 169.991
137 11.2014 0.996223 174.166
138 11.2834 0.994046 178.394
139 11.3655 0.990661 182.669
140 11.4476 1.01152 187.097
141 11.5296 1.00435 191.557
142 11.6117 1.01337 196.122
143 11.6937 1.00008 200.69
144 11.7758 1.00374 205.34
145 11.8579 1.02485 210.154
146 11.9399 1.02633 215.042
147 12.022 1.0124 219.931
148 12.104 1.01547 224.901
149 12.1861 0.993874 229.831
150 12.2682 1.01305 234.924
1530000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.00438492 0.00111111
35 2.83112 0.0166276 0.00555556
36 2.91318 0.0768757 0.0272222
37 2.99524 0.1674 0.0772222
38 3.0773 0.211692 0.143889
39 3.15936 0.254349 0.228333
40 3.24142 0.34443 0.348889
41 3.32348 0.373227 0.486111
42 3.40555 0.420356 0.648333
43 3.48761 0.495453 0.848889
44 3.56967 0.496449 1.05944
45 3.65173 0.495556 1.27944
46 3.73379 0.543502 1.53167
47 3.81585 0.567836 1.80667
48 3.89791 0.571273 2.09556
49 3.97997 0.60597 2.415
50 4.06204 0.545348 2.71444
51 4.1441 0.584388 3.04833
52 4.22616 0.633278 3.42444
53 4.30822 0.600811 3.79556
54 4.39028 0.602697 4.18222
55 4.47234 0.642914 4.61
56 4.5544 0.640579 5.05222
57 4.63647 0.615991 5.49278
58 4.71853 0.623797 5.955
59 4.80059 0.641967 6.44722
60 4.88265 0.663798 6.97389
61 4.96471 0.606291 7.47111
62 5.04677 0.624968 8.00056
63 5.12883 0.668302 8.58556
64 5.21089 0.625696 9.15111
65 5.29296 0.664468 9.77056
66 5.37502 0.641993 10.3878
67 5.45708 0.658658 11.0406
68 5.53914 0.690612 11.7456
69 5.6212 0.697044 12.4783
70 5.70326 0.695865 13.2317
71 5.78532 0.688267 13.9983
72 5.86739 0.711726 14.8139
73 5.94945 0.720168 15.6622
74 6.03151 0.755905 16.5772
75 6.11357 0.779989 17.5472
76 6.19563 0.793491 18.5611
77 6.27769 0.780731 19.585
78 6.35975 0.813994 20.6806
79 6.44181 0.811063 21.8006
80 6.52388 0.847405 23.0006
81 6.60594 0.842648 24.2244
82 6.688 0.861468 25.5067
83 6.77006 0.862142 26.8217
84 6.85212 0.854593 28.1567
85 6.93418 0.877379 29.5606
86 7.01624 0.871461 30.9878
87 7.09831 0.897042 32.4917
88 7.18037 0.898169 34.0328
89 7.26243 0.906236 35.6233
90 7.34449 0.895333 37.2306
91 7.42655 0.899948 38.8822
92 7.50861 0.942931 40.6511
93 7.59067 0.956706 42.4856
94 7.67273 0.963907 44.3744
95 7.7548 0.95284 46.2811
96 7.83686 0.993651 48.3122
97 7.91892 0.946272 50.2867
98 8.00098 0.949086 52.3083
99 8.08304 0.971822 54.4211
100 8.1651 1.03227 56.7111
101 8.24716 1.02413 59.0289
102 8.32923 1.01362 61.3689
103 8.41129 1.01314 63.7539
104 8.49335 1.01132 66.1811
105 8.57541 1.00403 68.6383
106 8.65747 1.02403 71.1922
107 8.73953 1.04221 73.8417
108 8.82159 1.03631 76.5256
109 8.90365 1.04077 79.2711
110 8.98572 1.05216 82.0978
111 9.06778 1.01197 84.8667
112 9.14984 1.03415 87.7478
113 9.2319 1.04528 90.7122
114 9.31396 1.04293 93.7228
115 9.39602 1.03614 96.7672
116 9.47808 1.06376 99.9472
117 9.56015 1.02995 103.079
118 9.64221 0.978582 106.107
119 9.72427 1.00153 109.259
120 9.80633 1.00629 112.479
121 9.88839 0.984211 115.681
122 9.97045 0.984757 118.939
123 10.0525 0.977278 122.226
124 10.1346 0.968514 125.536
125 10.2166 0.957864 128.863
126 10.2987 0.953777 132.229
127 10.3808 0.96276 135.681
128 10.4628 0.97489 139.233
129 10.5449 0.974892 142.841
130 10.6269 0.981693 146.529
131 10.709 0.987043 150.296
132 10.7911 0.980939 154.097
133 10.8731 0.965232 157.895
134 10.9552 0.973872 161.784
135 11.0372 0.973921 165.733
136 11.1193 0.9939 169.822
137 11.2014 1.01672 174.066
138 11.2834 0.984193 178.236
139 11.3655 0.996958 182.521
140 11.4476 1.01573 186.951
141 11.5296 1.00576 191.4
142 11.6117 0.99721 195.874
143 11.6937 1.02098 200.52
144 11.7758 1.02067 205.229
145 11.8579 1.01908 209.998
146 11.9399 1.01577 214.816
147 12.022 1.02334 219.738
148 12.104 1.00554 224.641
149 12.1861 1.01706 229.666
150 12.2682 1.02125 234.781
1540000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0021894 0.000555556
35 2.83112 0.024847 0.00722222
36 2.91318 0.0861483 0.0316667
37 2.99524 0.107537 0.0638889
38 3.0773 0.19311 0.125
39 3.15936 0.352979 0.242778
40 3.24142 0.406856 0.385556
41 3.32348 0.394541 0.531111
42 3.40555 0.445794 0.703889
43 3.48761 0.526285 0.917778
44 3.56967 0.532276 1.14444
45 3.65173 0.50997 1.37167
46 3.73379 0.520105 1.61389
47 3.81585 0.602953 1.90722
48 3.89791 0.560381 2.19167
49 3.97997 0.59839 2.50833
50 4.06204 0.642036 2.86222
51 4.1441 0.611115 3.21278
52 4.22616 0.606162 3.57444
53 4.30822 0.608308 3.95167
54 4.39028 0.653108 4.37222
55 4.47234 0.658542 4.81222
56 4.5544 0.651905 5.26389
57 4.63647 0.598762 5.69389
58 4.71853 0.626729 6.16
59 4.80059 0.642186 6.65444
60 4.88265 0.653624 7.175
61 4.96471 0.653192 7.71278
62 5.04677 0.623473 8.24333
63 5.12883 0.662043 8.825
64 5.21089 0.632702 9.39889
65 5.29296 0.662966 10.0194
66 5.37502 0.664815 10.6611
67 5.45708 0.648454 11.3061
68 5.53914 0.696947 12.0206
69 5.6212 0.69104 12.75
70 5.70326 0.697869 13.5083
71 5.78532 0.708002 14.3
72 5.86739 0.719374 15.1272
73 5.94945 0.755132 16.02
74 6.03151 0.724619 16.9006
75 6.11357 0.761202 17.8511
76 6.19563 0.806205 18.885
77 6.27769 0.807234 19.9478
78 6.35975 0.825984 21.0639
79 6.44181 0.84289 22.2322
80 6.52388 0.833491 23.4172
81 6.60594 0.833901 24.6328
82 6.688 0.821403 25.86
83 6.77006 0.852285 27.165
84 6.85212 0.865205 28.5222
85 6.93418 0.92008 30
86 7.01624 0.883142 31.4522
87 7.09831 0.890566 32.9511
88 7.18037 0.867426 34.445
89 7.26243 0.885052 36.0044
90 7.34449 0.9153 37.6539
91 7.42655 0.92898 39.3656
92 7.50861 0.936516 41.1294
93 7.59067 0.961706 42.9806
94 7.67273 0.964962 44.8783
95 7.7548 0.961074 46.8089
96 7.83686 0.954283 48.7667
97 7.91892 0.961393 50.7806
98 8.00098 0.964984 52.8439
99 8.08304 0.979506 54.9817
100 8.1651 0.99269 57.1922
101 8.24716 0.999944 59.4639
102 8.32923 1.0046 61.7922
103 8.41129 0.997843 64.1506
104 8.49335 1.01529 66.5972
105 8.57541 1.01902 69.1006
106 8.65747 1.03957 71.7033
107 8.73953 1.03327 74.34
108 8.82159 1.03732 77.0367
109 8.90365 1.05723 79.8367
110 8.98572 1.03009 82.615
111 9.06778 1.02687 85.4356
112 9.14984 1.0303 88.3172
113 9.2319 1.03042 91.2511
114 9.31396 1.04617 94.2828
115 9.39602 1.05136 97.3833
116 9.47808 1.03972 100.503
117 9.56015 1.00212 103.563
118 9.64221 1.00055 106.671
119 9.72427 1.01151 109.866
120 9.80633 0.996684 113.067
121 9.88839 0.969349 116.233
122 9.97045 0.966185 119.442
123 10.0525 0.9751 122.733
124 10.1346 0.965841 126.047
125 10.2166 0.960225 129.396
126 10.2987 0.942962 132.737
127 10.3808 0.985076 136.283
128 10.4628 0.963814 139.807
129 10.5449 0.965326 143.393
130 10.6269 0.955312 146.997
131 10.709 0.960842 150.678
132 10.7911 0.98361 154.504
133 10.8731 0.977057 158.363
134 10.9552 0.955344 162.193
135 11.0372 0.989824 166.221
136 11.1193 0.993791 170.326
