# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
145 11.8579 0.842298 71.3678
146 11.9399 0.894363 71.7933
147 12.022 0.780519 72.17
148 12.104 0.819765 72.5711
149 12.1861 0.766528 72.9511
150 12.2682 0.77163 73.3389
2130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0439204 0.00111111
35 2.83112 0.373985 0.0111111
36 2.91318 1.05829 0.0411111
37 2.99524 2.44703 0.114444
38 3.0773 3.47613 0.224444
39 3.15936 6.26365 0.433333
40 3.24142 8.82594 0.743333
41 3.32348 9.63294 1.09889
42 3.40555 11.9549 1.56222
43 3.48761 12.9294 2.08778
44 3.56967 15.0839 2.73
45 3.65173 15.1587 3.40556
46 3.73379 15.8133 4.14222
47 3.81585 16.3711 4.93889
48 3.89791 16.0842 5.75556
49 3.97997 16.9841 6.65444
50 4.06204 17.5095 7.62
51 4.1441 16.9227 8.59111
52 4.22616 16.6636 9.58556
53 4.30822 17.3052 10.6589
54 4.39028 16.5431 11.7244
55 4.47234 16.8067 12.8478
56 4.5544 16.6715 14.0033
57 4.63647 16.5192 15.19
58 4.71853 16.324 16.4044
59 4.80059 16.3634 17.6644
60 4.88265 15.679 18.9133
61 4.96471 16.1053 20.24
62 5.04677 15.0226 21.5189
63 5.12883 15.3472 22.8678
64 5.21089 14.8563 24.2156
65 5.29296 14.6712 25.5889
66 5.37502 14.2581 26.9656
67 5.45708 13.7677 28.3356
68 5.53914 13.341 29.7033
69 5.6212 13.366 31.1144
70 5.70326 12.1867 32.4389
71 5.78532 11.0293 33.6722
72 5.86739 11.0993 34.9489
73 5.94945 10.0705 36.14
74 6.03151 9.58888 37.3056
75 6.11357 8.7731 38.4011
76 6.19563 8.23019 39.4567
77 6.27769 7.18067 40.4022
78 6.35975 6.73126 41.3122
79 6.44181 6.00166 42.1444
80 6.52388 5.00769 42.8567
81 6.60594 4.40432 43.4989
82 6.688 3.59142 44.0356
83 6.77006 3.4897 44.57
84 6.85212 2.7413 45
85 6.93418 2.26195 45.3633
86 7.01624 2.1958 45.7244
87 7.09831 1.80857 46.0289
88 7.18037 1.69606 46.3211
89 7.26243 1.48193 46.5822
90 7.34449 1.83072 46.9122
91 7.42655 1.2902 47.15
92 7.50861 1.3978 47.4133
93 7.59067 1.33299 47.67
94 7.67273 1.28779 47.9233
95 7.7548 1.45995 48.2167
96 7.83686 1.43458 48.5111
97 7.91892 1.43131 48.8111
98 8.00098 1.46474 49.1244
99 8.08304 1.37441 49.4244
100 8.1651 1.42133 49.7411
101 8.24716 1.55467 50.0944
102 8.32923 1.44741 50.43
103 8.41129 1.61257 50.8111
104 8.49335 1.46079 51.1633
105 8.57541 1.44681 51.5189
106 8.65747 1.46409 51.8856
107 8.73953 1.64988 52.3067
108 8.82159 1.32431 52.6511
109 8.90365 1.57305 53.0678
110 8.98572 1.52759 53.48
111 9.06778 1.41558 53.8689
112 9.14984 1.50147 54.2889
113 9.2319 1.41615 54.6922
114 9.31396 1.61784 55.1611
115 9.39602 1.52875 55.6122
116 9.47808 1.5992 56.0922
117 9.56015 1.49165 56.5478
118 9.64221 1.55927 57.0322
119 9.72427 1.6178 57.5433
120 9.80633 1.50057 58.0256
121 9.88839 1.52324 58.5233
122 9.97045 1.43828 59.0011
123 10.0525 1.47109 59.4978
124 10.1346 1.34992 59.9611
125 10.2166 1.30275 60.4156
126 10.2987 1.39508 60.91
127 10.3808 1.48103 61.4433
128 10.4628 1.26674 61.9067
129 10.5449 1.24095 62.3678
130 10.6269 1.22741 62.8311
131 10.709 1.22665 63.3011
132 10.7911 1.17051 63.7567
133 10.8731 1.15897 64.2144
134 10.9552 1.1999 64.6956
135 11.0372 1.15706 65.1667
136 11.1193 1.11644 65.6278
137 11.2014 1.11564 66.0956
138 11.2834 1.09697 66.5622
139 11.3655 1.01672 67.0011
140 11.4476 1.05557 67.4633
141 11.5296 1.09046 67.9478
142 11.6117 0.964275 68.3822
143 11.6937 0.897275 68.7922
144 11.7758 0.906535 69.2122
145 11.8579 0.841796 69.6078
146 11.9399 0.814336 69.9956
147 12.022 0.853522 70.4078
148 12.104 0.814841 70.8067
149 12.1861 0.857757 71.2322
150 12.2682 0.695944 71.5822
2140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.043821 0.00111111
35 2.83112 0.745686 0.0211111
36 2.91318 0.587709 0.0377778
37 2.99524 2.10848 0.101111
38 3.0773 3.75102 0.22
39 3.15936 6.28557 0.43
40 3.24142 7.68179 0.7
41 3.32348 9.92372 1.06667
42 3.40555 11.9432 1.53
43 3.48761 12.6432 2.04444
44 3.56967 14.8584 2.67778
45 3.65173 15.0192 3.34778
46 3.73379 15.8449 4.08667
47 3.81585 16.0754 4.87
48 3.89791 15.7375 5.67
49 3.97997 16.5039 6.54444
50 4.06204 17.4509 7.50778
51 4.1441 16.4805 8.45444
52 4.22616 16.927 9.46556
53 4.30822 16.0534 10.4622
54 4.39028 16.9047 11.5522
55 4.47234 16.6716 12.6678
56 4.5544 16.7035 13.8267
57 4.63647 16.8238 15.0367
58 4.71853 16.0079 16.2289
59 4.80059 15.9843 17.4611
60 4.88265 15.1157 18.6667
61 4.96471 15.8205 19.9711
62 5.04677 15.0253 21.2511
63 5.12883 15.1387 22.5833
64 5.21089 15.2054 23.9644
65 5.29296 14.3912 25.3133
66 5.37502 13.2636 26.5956
67 5.45708 13.676 27.9578
68 5.53914 13.2603 29.3189
69 5.6212 13.1734 30.7111
70 5.70326 12.3648 32.0567
71 5.78532 11.7508 33.3722
72 5.86739 10.4988 34.5811
73 5.94945 9.94583 35.7589
74 6.03151 9.53109 36.9189
75 6.11357 8.34358 37.9622
76 6.19563 8.31743 39.03
77 6.27769 7.05676 39.96
78 6.35975 5.99448 40.7711
79 6.44181 5.70811 41.5633
80 6.52388 4.99558 42.2744
81 6.60594 4.33842 42.9078
82 6.688 3.78112 43.4733
83 6.77006 3.09587 43.9478
84 6.85212 3.17784 44.4467
85 6.93418 2.22517 44.8044
86 7.01624 2.06446 45.1444
87 7.09831 1.78617 45.4456
88 7.18037 1.75936 45.7489
89 7.26243 1.47354 46.0089
90 7.34449 1.42841 46.2667
91 7.42655 1.30624 46.5078
92 7.50861 1.18993 46.7322
93 7.59067 1.5042 47.0222
94 7.67273 1.26372 47.2711
95 7.7548 1.24857 47.5222
96 7.83686 1.43278 47.8167
97 7.91892 1.48302 48.1278
98 8.00098 1.44781 48.4378
99 8.08304 1.46961 48.7589
100 8.1651 1.27523 49.0433
101 8.24716 1.3476 49.35
102 8.32923 1.24993 49.64
103 8.41129 1.4134 49.9744
104 8.49335 1.39521 50.3111
105 8.57541 1.62181 50.71
106 8.65747 1.4093 51.0633
107 8.73953 1.39151 51.4189
108 8.82159 1.53265 51.8178
109 8.90365 1.38262 52.1844
110 8.98572 1.55917 52.6056
111 9.06778 1.39792 52.99
112 9.14984 1.47533 53.4033
113 9.2319 1.36013 53.7911
114 9.31396 1.4778 54.22
115 9.39602 1.55797 54.68
116 9.47808 1.51932 55.1367
117 9.56015 1.43581 55.5756
118 9.64221 1.59269 56.0711
119 9.72427 1.49999 56.5456
120 9.80633 1.62303 57.0678
121 9.88839 1.50151 57.5589
122 9.97045 1.52064 58.0644
123 10.0525 1.32444 58.5122
124 10.1346 1.52014 59.0344
125 10.2166 1.43516 59.5356
126 10.2987 1.281 59.99
127 10.3808 1.34126 60.4733
128 10.4628 1.33238 60.9611
129 10.5449 1.34406 61.4611
130 10.6269 1.29129 61.9489
131 10.709 1.27385 62.4378
132 10.7911 1.33519 62.9578
133 10.8731 1.2077 63.4356
134 10.9552 1.30049 63.9578
135 11.0372 1.16728 64.4333
136 11.1193 1.13402 64.9022
137 11.2014 1.1277 65.3756
138 11.2834 1.19 65.8822
139 11.3655 1.05128 66.3367
140 11.4476 1.15596 66.8433
141 11.5296 1.09947 67.3322
142 11.6117 0.95588 67.7633
143 11.6937 0.912989 68.1811
144 11.7758 0.915192 68.6056
145 11.8579 0.881017 69.02
146 11.9399 0.897485 69.4478
147 12.022 0.86643 69.8667
148 12.104 0.841199 70.2789
149 12.1861 0.908081 70.73
150 12.2682 0.849551 71.1578
2150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0437068 0.00111111
35 2.83112 0.371647 0.0111111
36 2.91318 0.979712 0.0388889
37 2.99524 2.47848 0.113333
38 3.0773 3.61279 0.227778
39 3.15936 5.55876 0.413333
40 3.24142 8.21602 0.702222
41 3.32348 11.5713 1.13
42 3.40555 11.819 1.58889
43 3.48761 14.4366 2.17667
44 3.56967 14.8222 2.80889
45 3.65173 16.2608 3.53444
46 3.73379 15.9314 4.27778
47 3.81585 17.1979 5.11556
48 3.89791 17.0218 5.98111
49 3.97997 16.3061 6.84556
50 4.06204 17.1209 7.79111
51 4.1441 17.2462 8.78222
52 4.22616 17.4916 9.82778
53 4.30822 17.2418 10.8989
54 4.39028 16.191 11.9433
55 4.47234 17.2578 13.0989
56 4.5544 17.2367 14.2956
57 4.63647 16.419 15.4767
58 4.71853 17.6091 16.7889
59 4.80059 16.8005 18.0844
60 4.88265 15.236 19.3
61 4.96471 15.8135 20.6044
62 5.04677 15.4486 21.9211
63 5.12883 15.9239 23.3233
64 5.21089 15.3601 24.7189
65 5.29296 15.3227 26.1556
66 5.37502 14.2405 27.5322
67 5.45708 14.3944 28.9667
68 5.53914 14.0097 30.4056
69 5.6212 12.9954 31.78
70 5.70326 12.4018 33.13
71 5.78532 12.2399 34.5011
72 5.86739 11.4278 35.8178
73 5.94945 10.9099 37.11
74 6.03151 9.91975 38.3178
75 6.11357 9.10601 39.4567
76 6.19563 7.83677 40.4633
77 6.27769 7.26899 41.4222
78 6.35975 7.09297 42.3822
79 6.44181 6.08988 43.2278
80 6.52388 5.21105 43.97
81 6.60594 4.40475 44.6133
82 6.688 4.14791 45.2344
83 6.77006 3.60718 45.7878
84 6.85212 3.08386 46.2722
85 6.93418 2.80245 46.7233
86 7.01624 2.314 47.1044
87 7.09831 2.0961 47.4578
88 7.18037 2.01505 47.8056
89 7.26243 1.71954 48.1089
90 7.34449 1.79673 48.4333
91 7.42655 1.75211 48.7567
92 7.50861 1.7143 49.08
93 7.59067 1.87796 49.4422
94 7.67273 1.76563 49.79
95 7.7548 1.74991 50.1422
96 7.83686 1.49163 50.4489
97 7.91892 1.7475 50.8156
98 8.00098 1.66985 51.1733
99 8.08304 1.80999 51.5689
100 8.1651 1.73241 51.9556
101 8.24716 1.79202 52.3633
102 8.32923 1.79532 52.78
103 8.41129 1.68953 53.18
104 8.49335 1.78568 53.6111
105 8.57541 1.88729 54.0756
106 8.65747 1.73211 54.51
107 8.73953 1.70803 54.9467
108 8.82159 1.78352 55.4111
109 8.90365 1.7928 55.8867
110 8.98572 1.75646 56.3611
111 9.06778 1.86068 56.8733
112 9.14984 1.81667 57.3822
113 9.2319 1.7535 57.8822
114 9.31396 1.5885 58.3433
115 9.39602 1.62852 58.8244
116 9.47808 1.70721 59.3378
117 9.56015 1.67116 59.8489
118 9.64221 1.57047 60.3378
119 9.72427 1.66754 60.8656
120 9.80633 1.63279 61.3911
121 9.88839 1.51104 61.8856
122 9.97045 1.45273 62.3689
123 10.0525 1.4418 62.8567
124 10.1346 1.49377 63.37
125 10.2166 1.3135 63.8289
126 10.2987 1.35237 64.3089
127 10.3808 1.34607 64.7944
128 10.4628 1.32549 65.28
129 10.5449 1.25687 65.7478
130 10.6269 1.21128 66.2056
131 10.709 1.11418 66.6333
132 10.7911 1.32031 67.1478
133 10.8731 1.1149 67.5889
134 10.9552 1.1063 68.0333
135 11.0372 1.10964 68.4856
136 11.1193 1.07911 68.9322
137 11.2014 0.989391 69.3478
138 11.2834 0.99848 69.7733
139 11.3655 1.04853 70.2267
140 11.4476 1.00075 70.6656
141 11.5296 0.891744 71.0622
142 11.6117 0.893809 71.4656
143 11.6937 0.932681 71.8922
144 11.7758 0.789979 72.2589
145 11.8579 0.873583 72.67
146 11.9399 0.766066 73.0356
147 12.022 0.672956 73.3611
148 12.104 0.738707 73.7233
149 12.1861 0.668302 74.0556
150 12.2682 0.690277 74.4033
2160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0442616 0.00111111
35 2.83112 0.372843 0.0111111
36 2.91318 1.21535 0.0455556
37 2.99524 2.3358 0.115556
38 3.0773 3.16345 0.215556
39 3.15936 5.6644 0.404444
40 3.24142 8.55003 0.704444
41 3.32348 10.569 1.09444
42 3.40555 11.5303 1.54111
43 3.48761 13.1258 2.07444
44 3.56967 15.9729 2.75444
45 3.65173 15.264 3.43444
46 3.73379 15.9115 4.17556
47 3.81585 16.6498 4.98556
48 3.89791 17.1834 5.85778
49 3.97997 18.3933 6.83111
50 4.06204 17.5151 7.79667
51 4.1441 16.4785 8.74222
52 4.22616 17.1505 9.76556
53 4.30822 17.9202 10.8767
54 4.39028 16.1991 11.92
55 4.47234 17.2959 13.0756
56 4.5544 17.3959 14.2811
57 4.63647 16.801 15.4878
58 4.71853 16.9114 16.7456
59 4.80059 16.0483 17.9811
60 4.88265 16.2766 19.2778
61 4.96471 16.4848 20.6356
62 5.04677 15.8795 21.9867
63 5.12883 15.5893 23.3567
64 5.21089 15.1256 24.7289
65 5.29296 14.5705 26.0922
66 5.37502 14.5135 27.4933
67 5.45708 14.5326 28.9389
68 5.53914 12.939 30.2656
69 5.6212 13.6394 31.7056
70 5.70326 13.0883 33.1278
71 5.78532 12.3828 34.5122
72 5.86739 10.7689 35.7511
73 5.94945 10.8821 37.0378
74 6.03151 10.1028 38.2656
75 6.11357 8.26597 39.2978
76 6.19563 8.61818 40.4033
77 6.27769 7.35783 41.3722
78 6.35975 6.75178 42.2844
79 6.44181 5.96255 43.1111
80 6.52388 5.37577 43.8756
81 6.60594 4.60935 44.5478
82 6.688 4.17162 45.1711
83 6.77006 3.63419 45.7278
84 6.85212 2.83958 46.1733
85 6.93418 2.62738 46.5956
86 7.01624 2.54615 47.0144
87 7.09831 2.23063 47.39
88 7.18037 1.83135 47.7056
89 7.26243 1.87229 48.0356
90 7.34449 1.94103 48.3856
91 7.42655 1.67599 48.6944
92 7.50861 1.7272 49.02
93 7.59067 1.67968 49.3433
94 7.67273 1.69466 49.6767
95 7.7548 1.70316 50.0189
96 7.83686 1.68873 50.3656
97 7.91892 1.71306 50.7244
98 8.00098 1.80195 51.11
99 8.08304 1.66403 51.4733
100 8.1651 1.63625 51.8378
101 8.24716 1.75972 52.2378
102 8.32923 1.63452 52.6167
103 8.41129 1.72012 53.0233
104 8.49335 1.70061 53.4333
105 8.57541 1.94388 53.9111
106 8.65747 1.78817 54.3589
107 8.73953 1.78507 54.8144
108 8.82159 1.87608 55.3022
109 8.90365 1.78721 55.7756
110 8.98572 1.84125 56.2722
111 9.06778 1.90112 56.7944
112 9.14984 1.69643 57.2689
113 9.2319 1.52192 57.7022
114 9.31396 1.68237 58.19
115 9.39602 1.70618 58.6933
116 9.47808 1.65846 59.1911
117 9.56015 1.70689 59.7122
118 9.64221 1.48025 60.1722
119 9.72427 1.6603 60.6967
120 9.80633 1.63644 61.2222
121 9.88839 1.55764 61.7311
122 9.97045 1.48254 62.2233
123 10.0525 1.39514 62.6944
124 10.1346 1.49591 63.2078
125 10.2166 1.31643 63.6667
126 10.2987 1.42988 64.1733
127 10.3808 1.39848 64.6767
128 10.4628 1.33348 65.1644
129 10.5449 1.11867 65.58
130 10.6269 1.17246 66.0222
131 10.709 1.18303 66.4756
132 10.7911 1.20482 66.9444
133 10.8731 1.15117 67.3989
134 10.9552 1.18887 67.8756
135 11.0372 1.12522 68.3333
136 11.1193 1.07388 68.7767
137 11.2014 0.975681 69.1856
138 11.2834 1.02394 69.6211
139 11.3655 0.991193 70.0489
140 11.4476 0.957273 70.4678
141 11.5296 0.890736 70.8633
142 11.6117 0.818826 71.2322
143 11.6937 0.973081 71.6767
144 11.7758 0.805989 72.05
145 11.8579 0.868183 72.4578
146 11.9399 0.895996 72.8844
147 12.022 0.786965 73.2644
148 12.104 0.753827 73.6333
149 12.1861 0.681297 73.9711
150 12.2682 0.729171 74.3378
2170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0466258 0.00111111
34 2.74905 0.0436656 0.00222222
35 2.83112 0.332711 0.0111111
36 2.91318 0.823682 0.0344444
37 2.99524 2.04019 0.0955556
38 3.0773 4.36052 0.233333
39 3.15936 5.77779 0.425556
40 3.24142 9.0664 0.743333
41 3.32348 11.7257 1.17556
42 3.40555 13.3232 1.69111
43 3.48761 14.5386 2.28111
44 3.56967 15.4678 2.93889
45 3.65173 16.3775 3.66778
46 3.73379 16.4358 4.43222
47 3.81585 16.4676 5.23222
48 3.89791 16.9241 6.09
49 3.97997 17.0351 6.99
50 4.06204 17.8525 7.97222
51 4.1441 16.7906 8.93444
52 4.22616 17.1396 9.95556
53 4.30822 17.236 11.0233
54 4.39028 17.346 12.1389
55 4.47234 16.6689 13.2511
56 4.5544 17.8212 14.4844
57 4.63647 16.605 15.6756
58 4.71853 17.0524 16.9422
59 4.80059 16.893 18.24
60 4.88265 16.4703 19.55
61 4.96471 16.2391 20.8856
62 5.04677 15.3587 22.1911
63 5.12883 15.4968 23.5511
64 5.21089 14.4628 24.8611
65 5.29296 14.4814 26.2144
66 5.37502 14.4333 27.6056
67 5.45708 14.4574 29.0422
68 5.53914 13.8526 30.46
69 5.6212 13.2254 31.8544
70 5.70326 12.3937 33.1989
71 5.78532 11.7081 34.5067
72 5.86739 11.0593 35.7767
73 5.94945 10.67 37.0367
74 6.03151 9.91291 38.24
75 6.11357 8.51985 39.3022
76 6.19563 8.06072 40.3344
77 6.27769 7.32765 41.2978
78 6.35975 6.12775 42.1244
79 6.44181 5.86769 42.9367
80 6.52388 4.92411 43.6356
81 6.60594 4.60209 44.3056
82 6.688 3.66378 44.8522
83 6.77006 3.60391 45.4033
84 6.85212 3.04215 45.88
85 6.93418 2.4151 46.2678
86 7.01624 2.70653 46.7122
87 7.09831 2.1953 47.0811
88 7.18037 1.84979 47.3989
89 7.26243 1.96385 47.7444
90 7.34449 1.82222 48.0722
91 7.42655 1.66116 48.3778
92 7.50861 1.42357 48.6456
93 7.59067 1.78051 48.9878
94 7.67273 1.52735 49.2878
95 7.7548 1.67212 49.6233
96 7.83686 1.56758 49.9444
97 7.91892 1.67937 50.2956
98 8.00098 1.80224 50.68
99 8.08304 1.65027 51.04
100 8.1651 1.57799 51.3911
101 8.24716 1.90027 51.8222
102 8.32923 1.71857 52.22
103 8.41129 1.86872 52.6611
104 8.49335 1.69852 53.07
105 8.57541 1.65893 53.4767
106 8.65747 1.73362 53.91
107 8.73953 1.75315 54.3567
108 8.82159 1.65136 54.7856
109 8.90365 1.67146 55.2278
110 8.98572 1.69218 55.6833
111 9.06778 1.84752 56.19
112 9.14984 1.5996 56.6367
113 9.2319 1.73986 57.1311
114 9.31396 1.70028 57.6233
115 9.39602 1.66639 58.1144
116 9.47808 1.57148 58.5856
117 9.56015 1.50835 59.0456
118 9.64221 1.62971 59.5511
119 9.72427 1.53286 60.0344
120 9.80633 1.52374 60.5233
121 9.88839 1.48852 61.0089
122 9.97045 1.53464 61.5178
123 10.0525 1.38444 61.9844
124 10.1346 1.4228 62.4722
125 10.2166 1.54417 63.01
126 10.2987 1.30682 63.4722
127 10.3808 1.28956 63.9356
128 10.4628 1.35933 64.4322
129 10.5449 1.28431 64.9089
130 10.6269 1.23544 65.3744
131 10.709 1.21438 65.8389
132 10.7911 1.18701 66.3
133 10.8731 1.04536 66.7122
134 10.9552 1.149 67.1722
135 11.0372 1.13477 67.6333
136 11.1193 1.07735 68.0778
137 11.2014 1.08824 68.5333
138 11.2834 1.10386 69.0022
139 11.3655 0.963983 69.4178
140 11.4476 1.09995 69.8989
141 11.5296 1.04881 70.3644
142 11.6117 0.86152 70.7522
143 11.6937 0.964875 71.1922
144 11.7758 0.907833 71.6122
145 11.8579 0.914278 72.0411
146 11.9399 0.835676 72.4389
147 12.022 0.880663 72.8633
148 12.104 0.795721 73.2522
149 12.1861 0.847533 73.6722
150 12.2682 0.734332 74.0411
2180000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0879482 0.00222222
35 2.83112 0.375155 0.0122222
36 2.91318 0.746274 0.0333333
37 2.99524 2.23078 0.1
38 3.0773 3.62497 0.214444
39 3.15936 5.43883 0.395556
40 3.24142 7.23484 0.648889
41 3.32348 10.3501 1.03
42 3.40555 12.3609 1.50778
43 3.48761 14.0021 2.07556
44 3.56967 15.7693 2.74556
45 3.65173 14.7971 3.40333
46 3.73379 16.1828 4.15556
47 3.81585 16.6162 4.96222
48 3.89791 16.8694 5.81667
49 3.97997 18.0096 6.76778
50 4.06204 17.4926 7.73
51 4.1441 17.1936 8.71444
52 4.22616 17.5658 9.76
53 4.30822 17.311 10.8311
54 4.39028 17.3413 11.9456
55 4.47234 16.9746 13.0778
56 4.5544 16.8894 14.2456
57 4.63647 16.7484 15.4456
58 4.71853 16.0466 16.6367
59 4.80059 15.4736 17.8256
60 4.88265 16.9439 19.1722
61 4.96471 15.8613 20.4756
62 5.04677 15.8701 21.8233
63 5.12883 16.5899 23.2778
64 5.21089 15.2923 24.6622
65 5.29296 14.8607 26.05
66 5.37502 14.0529 27.4033
67 5.45708 15.0537 28.8978
68 5.53914 13.1547 30.2433
69 5.6212 13.8655 31.7033
70 5.70326 11.8356 32.9867
71 5.78532 11.6882 34.2911
72 5.86739 11.1798 35.5744
73 5.94945 10.4342 36.8056
74 6.03151 9.80995 37.9956
75 6.11357 9.1504 39.1356
76 6.19563 8.68468 40.2467
77 6.27769 7.68009 41.2556
78 6.35975 7.22034 42.2289
79 6.44181 6.28798 43.0989
80 6.52388 5.76939 43.9178
81 6.60594 4.69736 44.6011
82 6.688 4.32909 45.2467
83 6.77006 3.66493 45.8067
84 6.85212 3.45044 46.3467
85 6.93418 2.51595 46.75
86 7.01624 2.41577 47.1467
87 7.09831 2.29352 47.5322
88 7.18037 1.99735 47.8756
89 7.26243 1.915 48.2122
90 7.34449 1.97124 48.5667
91 7.42655 1.89194 48.9144
92 7.50861 1.92658 49.2767
93 7.59067 1.73523 49.61
94 7.67273 1.64767 49.9333
95 7.7548 1.73462 50.2811
96 7.83686 1.78563 50.6467
97 7.91892 1.7433 51.0111
98 8.00098 1.72375 51.3789
99 8.08304 1.95272 51.8044
100 8.1651 1.76859 52.1978
101 8.24716 1.90126 52.6289
102 8.32923 1.76325 53.0367
103 8.41129 1.87482 53.4789
104 8.49335 1.87988 53.9311
105 8.57541 1.96256 54.4122
106 8.65747 1.8673 54.8789
107 8.73953 1.70618 55.3133
108 8.82159 1.99051 55.83
109 8.90365 1.75381 56.2933
110 8.98572 2.07654 56.8522
111 9.06778 1.76735 57.3367
112 9.14984 1.63931 57.7944
113 9.2319 1.81019 58.3089
114 9.31396 1.57547 58.7644
115 9.39602 1.68727 59.2611
116 9.47808 1.74307 59.7833
117 9.56015 1.81249 60.3356
118 9.64221 1.59899 60.8311
119 9.72427 1.6564 61.3533
120 9.80633 1.52861 61.8433
121 9.88839 1.47897 62.3256
122 9.97045 1.66634 62.8778
123 10.0525 1.62 63.4233
124 10.1346 1.51301 63.9411
125 10.2166 1.42743 64.4378
126 10.2987 1.43684 64.9456
127 10.3808 1.43139 65.46
128 10.4628 1.43959 65.9856
129 10.5449 1.30703 66.47
130 10.6269 1.30709 66.9622
131 10.709 1.3378 67.4733
132 10.7911 1.22178 67.9478
133 10.8731 1.34744 68.4789
134 10.9552 1.2444 68.9767
135 11.0372 1.14376 69.4411
136 11.1193 1.19418 69.9333
