# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
137 11.2014 1.06152 201.172
138 11.2834 1.0427 205.745
139 11.3655 1.05379 210.434
140 11.4476 1.04485 215.15
141 11.5296 1.03783 219.902
142 11.6117 1.02207 224.649
143 11.6937 1.03747 229.536
144 11.7758 1.03384 234.474
145 11.8579 1.03995 239.511
146 11.9399 1.01154 244.478
147 12.022 1.00217 249.467
148 12.104 0.986049 254.443
149 12.1861 1.00666 259.593
150 12.2682 0.983301 264.691
1320000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0162084 0.005
38 3.0773 0.0972007 0.0366667
39 3.15936 0.344548 0.155
40 3.24142 0.699297 0.407778
41 3.32348 0.934134 0.762778
42 3.40555 1.05289 1.18278
43 3.48761 0.999857 1.60111
44 3.56967 1.01916 2.04778
45 3.65173 0.938727 2.47833
46 3.73379 0.887373 2.90389
47 3.81585 0.749879 3.27944
48 3.89791 0.797141 3.69611
49 3.97997 0.777965 4.12
50 4.06204 0.775415 4.56
51 4.1441 0.820069 5.04444
52 4.22616 0.842036 5.56167
53 4.30822 0.921621 6.15
54 4.39028 0.877653 6.73167
55 4.47234 0.836311 7.30722
56 4.5544 0.893716 7.945
57 4.63647 0.823272 8.55389
58 4.71853 0.819623 9.18167
59 4.80059 0.820037 9.83167
60 4.88265 0.762979 10.4572
61 4.96471 0.759385 11.1011
62 5.04677 0.750123 11.7583
63 5.12883 0.75943 12.4456
64 5.21089 0.718612 13.1167
65 5.29296 0.734339 13.8244
66 5.37502 0.739573 14.5594
67 5.45708 0.761483 15.3394
68 5.53914 0.799538 16.1833
69 5.6212 0.8161 17.07
70 5.70326 0.88632 18.0617
71 5.78532 0.911618 19.1111
72 5.86739 0.897533 20.1739
73 5.94945 1.01011 21.4039
74 6.03151 0.98119 22.6317
75 6.11357 1.02795 23.9533
76 6.19563 1.04214 25.3294
77 6.27769 1.03805 26.7367
78 6.35975 1.037 28.1794
79 6.44181 1.0561 29.6867
80 6.52388 1.09204 31.2856
81 6.60594 1.04031 32.8467
82 6.688 1.05546 34.4706
83 6.77006 1.06781 36.1544
84 6.85212 1.09174 37.9172
85 6.93418 1.06466 39.6778
86 7.01624 1.10021 41.5406
87 7.09831 1.08467 43.4206
88 7.18037 1.06944 45.3172
89 7.26243 1.09343 47.3011
90 7.34449 1.07333 49.2922
91 7.42655 1.09941 51.3783
92 7.50861 1.13451 53.5783
93 7.59067 1.1272 55.8122
94 7.67273 1.14357 58.1278
95 7.7548 1.13635 60.4783
96 7.83686 1.0981 62.7983
97 7.91892 1.13918 65.255
98 8.00098 1.11751 67.7156
99 8.08304 1.12298 70.2394
100 8.1651 1.16749 72.9172
101 8.24716 1.15316 75.615
102 8.32923 1.14372 78.3439
103 8.41129 1.18707 81.2328
104 8.49335 1.18208 84.1661
105 8.57541 1.20656 87.2183
106 8.65747 1.16673 90.2261
107 8.73953 1.18209 93.3317
108 8.82159 1.18091 96.4928
109 8.90365 1.16364 99.6656
110 8.98572 1.15894 102.884
111 9.06778 1.16198 106.17
112 9.14984 1.11368 109.377
113 9.2319 1.07755 112.536
114 9.31396 1.0648 115.713
115 9.39602 1.02442 118.824
116 9.47808 1.01136 121.949
117 9.56015 0.986799 125.051
118 9.64221 0.993857 128.229
119 9.72427 0.970184 131.384
120 9.80633 0.982075 134.633
121 9.88839 0.965166 137.879
122 9.97045 0.99089 141.267
123 10.0525 0.984591 144.689
124 10.1346 0.986984 148.176
125 10.2166 0.979887 151.694
126 10.2987 0.988866 155.302
127 10.3808 0.97546 158.917
128 10.4628 0.992829 162.656
129 10.5449 0.986984 166.431
130 10.6269 0.994664 170.295
131 10.709 1.0206 174.321
132 10.7911 1.02891 178.442
133 10.8731 1.02656 182.617
134 10.9552 1.03345 186.883
135 11.0372 1.03121 191.204
136 11.1193 1.05714 195.701
137 11.2014 1.0499 200.231
138 11.2834 1.03284 204.754
139 11.3655 1.03567 209.355
140 11.4476 1.03927 214.039
141 11.5296 1.04708 218.827
142 11.6117 1.03643 223.634
143 11.6937 1.04209 228.536
144 11.7758 1.03323 233.464
145 11.8579 1.01531 238.374
146 11.9399 1.01768 243.364
147 12.022 0.99861 248.329
148 12.104 1.00868 253.412
149 12.1861 0.975628 258.396
150 12.2682 0.985396 263.497
1330000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0180141 0.00555556
38 3.0773 0.116153 0.0433333
39 3.15936 0.343179 0.161111
40 3.24142 0.691999 0.411111
41 3.32348 0.951552 0.772222
42 3.40555 1.04382 1.18833
43 3.48761 1.06441 1.63333
44 3.56967 1.0271 2.08333
45 3.65173 0.905517 2.49833
46 3.73379 0.841937 2.90167
47 3.81585 0.811551 3.30778
48 3.89791 0.757662 3.70333
49 3.97997 0.779721 4.12778
50 4.06204 0.749176 4.55278
51 4.1441 0.844216 5.05111
52 4.22616 0.898572 5.60278
53 4.30822 0.910025 6.18333
54 4.39028 0.863716 6.75556
55 4.47234 0.911556 7.38222
56 4.5544 0.848629 7.98722
57 4.63647 0.82589 8.59722
58 4.71853 0.823418 9.22722
59 4.80059 0.753256 9.82389
60 4.88265 0.793375 10.4739
61 4.96471 0.749491 11.1089
62 5.04677 0.734867 11.7522
63 5.12883 0.708422 12.3928
64 5.21089 0.780433 13.1211
65 5.29296 0.753945 13.8472
66 5.37502 0.752012 14.5939
67 5.45708 0.745337 15.3567
68 5.53914 0.814408 16.2156
69 5.6212 0.853721 17.1428
70 5.70326 0.860808 18.105
71 5.78532 0.932709 19.1778
72 5.86739 0.964798 20.3194
73 5.94945 0.986165 21.5189
74 6.03151 1.02129 22.7956
75 6.11357 1.0159 24.1006
76 6.19563 1.00892 25.4317
77 6.27769 1.02626 26.8217
78 6.35975 1.06517 28.3022
79 6.44181 1.06568 29.8222
80 6.52388 1.07552 31.3956
81 6.60594 1.07404 33.0067
82 6.688 1.07413 34.6578
83 6.77006 1.08863 36.3728
84 6.85212 1.09289 38.1361
85 6.93418 1.08611 39.9311
86 7.01624 1.09854 41.7894
87 7.09831 1.07047 43.6433
88 7.18037 1.11679 45.6222
89 7.26243 1.08443 47.5878
90 7.34449 1.11448 49.6539
91 7.42655 1.07307 51.6878
92 7.50861 1.12012 53.8583
93 7.59067 1.13258 56.1011
94 7.67273 1.13733 58.4022
95 7.7548 1.12683 60.7311
96 7.83686 1.11635 63.0878
97 7.91892 1.15416 65.575
98 8.00098 1.12092 68.0411
99 8.08304 1.15558 70.6361
100 8.1651 1.13959 73.2472
101 8.24716 1.17267 75.9883
102 8.32923 1.1793 78.8
103 8.41129 1.18032 81.67
104 8.49335 1.15938 84.5444
105 8.57541 1.17384 87.5111
106 8.65747 1.21467 90.64
107 8.73953 1.18626 93.7544
108 8.82159 1.18243 96.9172
109 8.90365 1.19306 100.168
110 8.98572 1.17246 103.422
111 9.06778 1.15033 106.672
112 9.14984 1.12262 109.902
113 9.2319 1.13948 113.239
114 9.31396 1.05945 116.398
115 9.39602 1.01872 119.489
116 9.47808 0.999117 122.574
117 9.56015 0.996399 125.704
118 9.64221 0.987098 128.859
119 9.72427 0.988536 132.072
120 9.80633 0.94643 135.199
121 9.88839 0.969948 138.459
122 9.97045 0.974861 141.79
123 10.0525 0.976463 145.181
124 10.1346 0.950595 148.537
125 10.2166 0.972709 152.026
126 10.2987 0.978374 155.593
127 10.3808 0.980011 159.222
128 10.4628 0.995223 162.966
129 10.5449 1.01651 166.851
130 10.6269 1.00444 170.749
131 10.709 1.02422 174.786
132 10.7911 1.02879 178.903
133 10.8731 1.03651 183.115
134 10.9552 1.01262 187.292
135 11.0372 1.02663 191.591
136 11.1193 1.04912 196.049
137 11.2014 1.04702 200.563
138 11.2834 1.03186 205.078
139 11.3655 1.07409 209.847
140 11.4476 1.03831 214.523
141 11.5296 1.06995 219.412
142 11.6117 1.02204 224.148
143 11.6937 1.04253 229.047
144 11.7758 1.01216 233.872
145 11.8579 1.02499 238.825
146 11.9399 1.00651 243.757
147 12.022 1.00232 248.736
148 12.104 1.01038 253.823
149 12.1861 0.975477 258.802
150 12.2682 0.96772 263.808
1340000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190943 0.000555556
37 2.99524 0.0270021 0.00888889
38 3.0773 0.0940129 0.0394444
39 3.15936 0.373002 0.167222
40 3.24142 0.667416 0.407778
41 3.32348 0.960458 0.771667
42 3.40555 1.00661 1.17222
43 3.48761 1.02128 1.59833
44 3.56967 0.948027 2.01278
45 3.65173 0.924178 2.43556
46 3.73379 0.870376 2.85167
47 3.81585 0.874096 3.28833
48 3.89791 0.768345 3.68889
49 3.97997 0.847624 4.14944
50 4.06204 0.740039 4.56833
51 4.1441 0.824128 5.05389
52 4.22616 0.809913 5.55
53 4.30822 0.856619 6.09556
54 4.39028 0.792903 6.62
55 4.47234 0.877625 7.22222
56 4.5544 0.909533 7.86944
57 4.63647 0.820344 8.47444
58 4.71853 0.856143 9.12833
59 4.80059 0.794919 9.75667
60 4.88265 0.803704 10.4139
61 4.96471 0.764688 11.0606
62 5.04677 0.739568 11.7067
63 5.12883 0.767868 12.3994
64 5.21089 0.72584 13.0756
65 5.29296 0.712862 13.7606
66 5.37502 0.743294 14.4972
67 5.45708 0.754212 15.2678
68 5.53914 0.759891 16.0678
69 5.6212 0.846834 16.9856
70 5.70326 0.861355 17.9467
71 5.78532 0.892667 18.9717
72 5.86739 0.965454 20.1117
73 5.94945 0.999246 21.325
74 6.03151 0.99708 22.5694
75 6.11357 1.04258 23.9061
76 6.19563 1.05945 25.3011
77 6.27769 1.03433 26.6994
78 6.35975 1.02179 28.1172
79 6.44181 1.05108 29.6133
80 6.52388 1.04264 31.1356
81 6.60594 1.0755 32.7456
82 6.688 1.05468 34.3639
83 6.77006 1.08531 36.07
84 6.85212 1.06521 37.7856
85 6.93418 1.10533 39.6089
86 7.01624 1.07343 41.4217
87 7.09831 1.09525 43.315
88 7.18037 1.11887 45.2939
89 7.26243 1.09193 47.2694
90 7.34449 1.11571 49.3339
91 7.42655 1.09638 51.4083
92 7.50861 1.10711 53.5494
93 7.59067 1.09989 55.7233
94 7.67273 1.13761 58.0206
95 7.7548 1.11162 60.3139
96 7.83686 1.12998 62.6944
97 7.91892 1.14901 65.1661
98 8.00098 1.10282 67.5878
99 8.08304 1.18008 70.2328
100 8.1651 1.16796 72.9039
101 8.24716 1.13332 75.5483
102 8.32923 1.16371 78.3178
103 8.41129 1.14335 81.0928
104 8.49335 1.19274 84.0444
105 8.57541 1.17406 87.0061
106 8.65747 1.19511 90.0789
107 8.73953 1.19121 93.2
108 8.82159 1.18626 96.3667
109 8.90365 1.18608 99.5922
110 8.98572 1.16153 102.809
111 9.06778 1.17151 106.114
112 9.14984 1.10941 109.3
113 9.2319 1.08373 112.468
114 9.31396 1.06932 115.651
115 9.39602 1.05371 118.842
116 9.47808 1.02975 122.015
117 9.56015 1.0217 125.218
118 9.64221 1.00275 128.416
119 9.72427 0.989709 131.627
120 9.80633 0.992706 134.901
121 9.88839 0.984169 138.202
122 9.97045 0.96447 141.491
123 10.0525 0.970528 144.856
124 10.1346 0.978605 148.303
125 10.2166 0.99613 151.87
126 10.2987 0.986256 155.458
127 10.3808 0.985609 159.102
128 10.4628 0.985539 162.803
129 10.5449 1.00437 166.634
130 10.6269 1.00254 170.518
131 10.709 1.02547 174.552
132 10.7911 1.01391 178.602
133 10.8731 1.02616 182.763
134 10.9552 1.02918 187
135 11.0372 1.03757 191.336
136 11.1193 1.03644 195.732
137 11.2014 1.02504 200.144
138 11.2834 1.04928 204.727
139 11.3655 1.06514 209.447
140 11.4476 1.02982 214.076
141 11.5296 1.05123 218.87
142 11.6117 1.04218 223.691
143 11.6937 1.03189 228.531
144 11.7758 1.02052 233.386
145 11.8579 1.01706 238.292
146 11.9399 1.00371 243.2
147 12.022 0.995992 248.138
148 12.104 1.01291 253.229
149 12.1861 0.991073 258.277
150 12.2682 0.973252 263.302
1350000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0143718 0.00444444
38 3.0773 0.102362 0.0377778
39 3.15936 0.350191 0.157778
40 3.24142 0.648034 0.391667
41 3.32348 0.881686 0.726111
42 3.40555 1.06419 1.15
43 3.48761 1.0201 1.57611
44 3.56967 0.984047 2.00667
45 3.65173 0.942577 2.43833
46 3.73379 0.825193 2.83333
47 3.81585 0.842203 3.25444
48 3.89791 0.785142 3.66389
49 3.97997 0.792428 4.095
50 4.06204 0.768685 4.53056
51 4.1441 0.753692 4.975
52 4.22616 0.847095 5.49444
53 4.30822 0.815635 6.01444
54 4.39028 0.866151 6.58778
55 4.47234 0.843498 7.16722
56 4.5544 0.850868 7.77333
57 4.63647 0.847378 8.39889
58 4.71853 0.8219 9.02722
59 4.80059 0.811762 9.66944
60 4.88265 0.792106 10.3178
61 4.96471 0.819124 11.0111
62 5.04677 0.72842 11.6483
63 5.12883 0.730046 12.3078
64 5.21089 0.743709 13.0011
65 5.29296 0.707322 13.6817
66 5.37502 0.768649 14.4444
67 5.45708 0.766172 15.2278
68 5.53914 0.791843 16.0622
69 5.6212 0.801585 16.9322
70 5.70326 0.861841 17.895
71 5.78532 0.893802 18.9222
72 5.86739 0.922592 20.0128
73 5.94945 1.00146 21.23
74 6.03151 0.992475 22.4694
75 6.11357 1.05238 23.82
76 6.19563 1.0518 25.2067
77 6.27769 1.03778 26.6111
78 6.35975 1.06133 28.085
79 6.44181 1.01051 29.525
80 6.52388 1.05864 31.0722
81 6.60594 1.07703 32.6861
82 6.688 1.04631 34.2933
83 6.77006 1.07792 35.99
84 6.85212 1.07685 37.7267
85 6.93418 1.09747 39.5383
86 7.01624 1.12885 41.4467
87 7.09831 1.09409 43.3394
88 7.18037 1.10592 45.2972
89 7.26243 1.11601 47.3183
90 7.34449 1.129 49.4094
91 7.42655 1.08984 51.4733
92 7.50861 1.11943 53.6406
93 7.59067 1.09804 55.8133
94 7.67273 1.12662 58.0911
95 7.7548 1.1066 60.3761
96 7.83686 1.13286 62.765
97 7.91892 1.16003 65.2633
98 8.00098 1.16346 67.8211
99 8.08304 1.16554 70.4361
100 8.1651 1.16789 73.11
101 8.24716 1.17733 75.86
102 8.32923 1.17037 78.6483
103 8.41129 1.15316 81.45
104 8.49335 1.17 84.3478
105 8.57541 1.19311 87.3606
106 8.65747 1.20382 90.4589
107 8.73953 1.21085 93.6344
108 8.82159 1.19049 96.8161
109 8.90365 1.18021 100.029
110 8.98572 1.17194 103.279
111 9.06778 1.16765 106.576
112 9.14984 1.13314 109.833
113 9.2319 1.09141 113.028
114 9.31396 1.08313 116.254
115 9.39602 1.06871 119.494
116 9.47808 1.04472 122.717
117 9.56015 1.04456 125.995
118 9.64221 1.01052 129.221
119 9.72427 1.00419 132.482
120 9.80633 0.964019 135.665
121 9.88839 0.99687 139.012
122 9.97045 0.995644 142.411
123 10.0525 0.994597 145.862
124 10.1346 0.971097 149.287
125 10.2166 0.993014 152.847
126 10.2987 0.975732 156.401
127 10.3808 1.00647 160.124
128 10.4628 1.00059 163.886
129 10.5449 1.01413 167.758
130 10.6269 1.03153 171.759
131 10.709 1.02246 175.785
132 10.7911 1.03742 179.933
133 10.8731 1.03132 184.12
134 10.9552 1.03707 188.394
135 11.0372 1.04443 192.763
136 11.1193 1.06157 197.27
137 11.2014 1.05858 201.831
138 11.2834 1.05977 206.464
139 11.3655 1.05363 211.138
140 11.4476 1.04607 215.846
141 11.5296 1.04493 220.616
142 11.6117 1.04791 225.468
143 11.6937 1.03815 230.343
144 11.7758 1.05194 235.353
145 11.8579 1.0245 240.299
146 11.9399 0.991593 245.153
147 12.022 1.00938 250.163
148 12.104 1.00513 255.22
149 12.1861 1.01235 260.383
150 12.2682 0.997002 265.536
1360000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0107473 0.00333333
38 3.0773 0.112367 0.04
39 3.15936 0.357141 0.162778
40 3.24142 0.718478 0.422778
41 3.32348 0.88321 0.758889
42 3.40555 0.954089 1.14
43 3.48761 1.03582 1.57389
44 3.56967 0.991122 2.00889
45 3.65173 0.930059 2.43611
46 3.73379 0.879557 2.85833
47 3.81585 0.849461 3.28444
48 3.89791 0.785538 3.69556
49 3.97997 0.810222 4.13778
50 4.06204 0.80152 4.59333
51 4.1441 0.782337 5.05611
52 4.22616 0.809121 5.55389
53 4.30822 0.841072 6.09167
54 4.39028 0.854518 6.65889
55 4.47234 0.872322 7.26
56 4.5544 0.87964 7.88833
57 4.63647 0.838023 8.50889
58 4.71853 0.820144 9.13778
59 4.80059 0.813292 9.78333
60 4.88265 0.807782 10.4467
61 4.96471 0.766304 11.0972
62 5.04677 0.746561 11.7522
63 5.12883 0.750475 12.4322
64 5.21089 0.75431 13.1378
65 5.29296 0.751358 13.8628
66 5.37502 0.745294 14.6044
67 5.45708 0.74055 15.3639
68 5.53914 0.75291 16.1594
69 5.6212 0.831016 17.0639
70 5.70326 0.847889 18.0139
71 5.78532 0.873572 19.0211
72 5.86739 0.909353 20.0994
73 5.94945 0.989798 21.3061
74 6.03151 1.00244 22.5622
75 6.11357 1.00325 23.8539
76 6.19563 1.07204 25.2711
77 6.27769 1.05955 26.7094
78 6.35975 1.05113 28.1739
79 6.44181 1.03287 29.65
80 6.52388 1.07096 31.22
81 6.60594 1.03627 32.7778
82 6.688 1.02169 34.3517
83 6.77006 1.06683 36.0361
84 6.85212 1.09111 37.8006
85 6.93418 1.07047 39.5733
86 7.01624 1.11299 41.4606
87 7.09831 1.08853 43.3494
88 7.18037 1.09308 45.2906
89 7.26243 1.10449 47.2972
90 7.34449 1.13569 49.4072
91 7.42655 1.09389 51.4856
92 7.50861 1.11144 53.6439
93 7.59067 1.09901 55.825
94 7.67273 1.10553 58.0667
95 7.7548 1.13351 60.4144
96 7.83686 1.16422 62.8772
97 7.91892 1.12764 65.3128
98 8.00098 1.1323 67.8094
99 8.08304 1.14977 70.3972
100 8.1651 1.1281 72.9878
101 8.24716 1.14871 75.6789
102 8.32923 1.17371 78.4839
103 8.41129 1.16975 81.3344
104 8.49335 1.20433 84.3267
105 8.57541 1.21532 87.405
106 8.65747 1.17942 90.45
107 8.73953 1.16922 93.5267
108 8.82159 1.1847 96.7022
109 8.90365 1.19273 99.9589
110 8.98572 1.15023 103.157
111 9.06778 1.17325 106.479
112 9.14984 1.14479 109.781
113 9.2319 1.10083 113.012
114 9.31396 1.07799 116.233
115 9.39602 1.07095 119.49
116 9.47808 1.0386 122.703
117 9.56015 1.02265 125.923
118 9.64221 0.985316 129.078
119 9.72427 0.998339 132.329
120 9.80633 0.980551 135.577
121 9.88839 0.974692 138.86
122 9.97045 0.989728 142.249
123 10.0525 0.964601 145.607
124 10.1346 0.969604 149.037
125 10.2166 0.968067 152.517
126 10.2987 0.993448 156.146
127 10.3808 1.0136 159.908
128 10.4628 0.999234 163.676
129 10.5449 1.02484 167.601
130 10.6269 1.03645 171.632
131 10.709 1.02693 175.689
132 10.7911 1.03816 179.853
133 10.8731 1.03941 184.086
134 10.9552 1.03159 188.35
135 11.0372 1.01992 192.629
136 11.1193 1.05167 197.108
137 11.2014 1.05695 201.676
138 11.2834 1.04336 206.252
139 11.3655 1.05107 210.928
140 11.4476 1.05048 215.67
141 11.5296 1.05041 220.479
142 11.6117 1.05635 225.386
143 11.6937 1.05139 230.337
144 11.7758 1.03082 235.261
145 11.8579 1.03776 240.287
146 11.9399 1.01528 245.272
147 12.022 1.03458 250.422
148 12.104 0.986793 255.402
149 12.1861 0.98386 260.434
150 12.2682 0.981146 265.521
1370000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0125657 0.00388889
38 3.0773 0.120833 0.0433333
39 3.15936 0.347236 0.162778
40 3.24142 0.673655 0.406667
41 3.32348 0.875876 0.74
42 3.40555 1.06671 1.16611
43 3.48761 1.09407 1.62444
44 3.56967 0.964347 2.04778
45 3.65173 0.899664 2.46111
46 3.73379 0.818501 2.85444
47 3.81585 0.803978 3.25778
48 3.89791 0.789744 3.67111
49 3.97997 0.786872 4.10056
50 4.06204 0.799372 4.555
51 4.1441 0.820704 5.04056
52 4.22616 0.839683 5.55722
53 4.30822 0.848797 6.1
54 4.39028 0.917518 6.70944
55 4.47234 0.853916 7.29778
56 4.5544 0.85538 7.90889
57 4.63647 0.798975 8.50056
58 4.71853 0.819726 9.12944
59 4.80059 0.791481 9.75778
60 4.88265 0.796334 10.4117
61 4.96471 0.777576 11.0722
62 5.04677 0.736873 11.7189
63 5.12883 0.746637 12.3956
64 5.21089 0.717556 13.0667
65 5.29296 0.749327 13.79
66 5.37502 0.747479 14.5339
67 5.45708 0.791092 15.3456
68 5.53914 0.738503 16.1261
69 5.6212 0.836131 17.0361
70 5.70326 0.863364 18.0039
71 5.78532 0.89892 19.0406
72 5.86739 0.89568 20.1028
73 5.94945 0.981157 21.2994
74 6.03151 1.00097 22.5539
75 6.11357 1.01938 23.8667
76 6.19563 1.05193 25.2578
77 6.27769 1.0304 26.6567
78 6.35975 1.02493 28.085
79 6.44181 1.01674 29.5383
80 6.52388 1.04428 31.0694
81 6.60594 1.03125 32.62
82 6.688 1.06713 34.2644
83 6.77006 1.09541 35.9939
84 6.85212 1.08806 37.7539
85 6.93418 1.08044 39.5439
86 7.01624 1.1235 41.4494
87 7.09831 1.06742 43.3022
88 7.18037 1.0769 45.215
89 7.26243 1.10732 47.2272
90 7.34449 1.1094 49.2889
91 7.42655 1.07532 51.3322
92 7.50861 1.12601 53.5194
93 7.59067 1.11736 55.7378
94 7.67273 1.13819 58.0461
95 7.7548 1.15623 60.4417
96 7.83686 1.11239 62.7956
97 7.91892 1.12896 65.2344
98 8.00098 1.14129 67.7517
99 8.08304 1.19405 70.4394
100 8.1651 1.16425 73.1133
101 8.24716 1.18131 75.8817
102 8.32923 1.15599 78.6444
103 8.41129 1.16124 81.475
104 8.49335 1.18757 84.4261
105 8.57541 1.20201 87.4717
106 8.65747 1.21043 90.5972
107 8.73953 1.18544 93.7167
108 8.82159 1.19348 96.9167
109 8.90365 1.18247 100.146
110 8.98572 1.13734 103.31
111 9.06778 1.18727 106.673
112 9.14984 1.13866 109.957
113 9.2319 1.11578 113.233
114 9.31396 1.07627 116.451
115 9.39602 1.09706 119.787
116 9.47808 1.02803 122.969
117 9.56015 1.03873 126.24
118 9.64221 0.99258 129.419
119 9.72427 0.992129 132.652
120 9.80633 0.984193 135.913
121 9.88839 0.984608 139.229
122 9.97045 0.957274 142.508
123 10.0525 0.957323 145.841
124 10.1346 0.986185 149.331
125 10.2166 1.008 152.956
126 10.2987 0.991899 156.579
127 10.3808 0.985882 160.239
128 10.4628 0.999534 164.01
129 10.5449 0.996131 167.826
130 10.6269 1.02268 171.806
131 10.709 1.01098 175.8
132 10.7911 1.03254 179.943
133 10.8731 1.02329 184.111
134 10.9552 1.02918 188.367
135 11.0372 1.04423 192.749
136 11.1193 1.05764 197.254
137 11.2014 1.07121 201.885
138 11.2834 1.04678 206.477
139 11.3655 1.06518 211.217
140 11.4476 1.0661 216.03
141 11.5296 1.04401 220.811
142 11.6117 1.02965 225.594
143 11.6937 1.07706 230.668
144 11.7758 1.04447 235.658
145 11.8579 1.02185 240.608
146 11.9399 1.01874 245.612
147 12.022 1.00841 250.633
