# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0873494 0.00222222
35 2.83112 0.411773 0.0133333
36 2.91318 0.854689 0.0377778
37 2.99524 1.84081 0.0933333
38 3.0773 3.90071 0.217778
39 3.15936 5.65572 0.407778
40 3.24142 8.48031 0.707778
41 3.32348 10.6684 1.10444
42 3.40555 12.3493 1.58667
43 3.48761 13.8054 2.15222
44 3.56967 14.9426 2.79333
45 3.65173 14.5783 3.44778
46 3.73379 15.1007 4.15667
47 3.81585 16.2722 4.95444
48 3.89791 16.0545 5.77556
49 3.97997 16.6483 6.66333
50 4.06204 15.201 7.50778
51 4.1441 16.445 8.45889
52 4.22616 16.1639 9.43111
53 4.30822 16.2707 10.4478
54 4.39028 16.7049 11.5322
55 4.47234 16.1382 12.6189
56 4.5544 15.6218 13.71
57 4.63647 16.5362 14.9067
58 4.71853 15.7721 16.0889
59 4.80059 14.9623 17.25
60 4.88265 14.7695 18.4356
61 4.96471 14.8603 19.6689
62 5.04677 14.641 20.9244
63 5.12883 13.8845 22.1544
64 5.21089 14.5497 23.4844
65 5.29296 13.5231 24.76
66 5.37502 12.5106 25.9767
67 5.45708 12.7749 27.2578
68 5.53914 13.0131 28.6022
69 5.6212 11.3835 29.8133
70 5.70326 10.9159 31.0089
71 5.78532 10.5703 32.2
72 5.86739 10.3932 33.4044
73 5.94945 9.04528 34.4822
74 6.03151 8.05454 35.4689
75 6.11357 7.40894 36.4011
76 6.19563 6.77291 37.2767
77 6.27769 5.91997 38.0622
78 6.35975 5.10639 38.7578
79 6.44181 4.50097 39.3867
80 6.52388 4.01618 39.9622
81 6.60594 3.01073 40.4044
82 6.688 2.82593 40.83
83 6.77006 2.12367 41.1578
84 6.85212 1.48241 41.3922
85 6.93418 1.1254 41.5744
86 7.01624 0.70399 41.6911
87 7.09831 0.661228 41.8033
88 7.18037 0.41584 41.8756
89 7.26243 0.262892 41.9222
90 7.34449 0.195833 41.9578
91 7.42655 0.0836221 41.9733
92 7.50861 0.0644446 41.9856
93 7.59067 0.0343098 41.9922
94 7.67273 0.0336348 41.9989
95 7.7548 0.0164227 42.0022
96 7.83686 0.0053556 42.0033
97 7.91892 0.0052204 42.0044
98 8.00098 0.00513814 42.0056
99 8.08304 0.0100211 42.0078
100 8.1651 0.019688 42.0122
101 8.24716 0.0145079 42.0156
102 8.32923 0.00945989 42.0178
103 8.41129 0.0278781 42.0244
104 8.49335 0.041067 42.0344
105 8.57541 0.0491829 42.0467
106 8.65747 0.0351043 42.0556
107 8.73953 0.0517942 42.0689
108 8.82159 0.0339547 42.0778
109 8.90365 0.078926 42.0989
110 8.98572 0.0611599 42.1156
111 9.06778 0.0880289 42.14
112 9.14984 0.0747628 42.1611
113 9.2319 0.119775 42.1956
114 9.31396 0.140652 42.2367
115 9.39602 0.104589 42.2678
116 9.47808 0.143151 42.3111
117 9.56015 0.1154 42.3467
118 9.64221 0.138136 42.39
119 9.72427 0.170931 42.4444
120 9.80633 0.143911 42.4911
121 9.88839 0.205653 42.5589
122 9.97045 0.185676 42.6211
123 10.0525 0.231881 42.7
124 10.1346 0.160506 42.7556
125 10.2166 0.265205 42.8489
126 10.2987 0.251663 42.9389
127 10.3808 0.248024 43.0289
128 10.4628 0.256162 43.1233
129 10.5449 0.246168 43.2156
130 10.6269 0.254039 43.3122
131 10.709 0.287648 43.4233
132 10.7911 0.294614 43.5389
133 10.8731 0.320852 43.6667
134 10.9552 0.307844 43.7911
135 11.0372 0.297901 43.9133
136 11.1193 0.352191 44.06
137 11.2014 0.370691 44.2167
138 11.2834 0.34458 44.3644
139 11.3655 0.354972 44.5189
140 11.4476 0.385252 44.6889
141 11.5296 0.369906 44.8544
142 11.6117 0.447878 45.0578
143 11.6937 0.381175 45.2333
144 11.7758 0.509287 45.4711
145 11.8579 0.405977 45.6633
146 11.9399 0.462713 45.8856
147 12.022 0.467998 46.1133
148 12.104 0.52473 46.3722
149 12.1861 0.437577 46.5911
150 12.2682 0.519458 46.8544
2000000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0434592 0.00111111
35 2.83112 0.287861 0.00888889
36 2.91318 0.935612 0.0355556
37 2.99524 1.95829 0.0944444
38 3.0773 3.73959 0.213333
39 3.15936 6.46824 0.43
40 3.24142 7.90344 0.708889
41 3.32348 10.2885 1.09
42 3.40555 13.3371 1.60889
43 3.48761 12.8781 2.13444
44 3.56967 14.2725 2.74444
45 3.65173 16.065 3.46333
46 3.73379 15.0758 4.16889
47 3.81585 16.4282 4.97111
48 3.89791 15.9089 5.78222
49 3.97997 15.8045 6.62222
50 4.06204 16.2406 7.52111
51 4.1441 16.5442 8.47444
52 4.22616 15.9462 9.43
53 4.30822 15.9965 10.4256
54 4.39028 15.7599 11.4444
55 4.47234 16.8548 12.5756
56 4.5544 16.3832 13.7156
57 4.63647 15.9147 14.8633
58 4.71853 16.1271 16.0678
59 4.80059 15.0974 17.2356
60 4.88265 15.3255 18.4611
61 4.96471 14.5122 19.6611
62 5.04677 14.4277 20.8944
63 5.12883 14.0533 22.1344
64 5.21089 13.9453 23.4044
65 5.29296 13.9862 24.7189
66 5.37502 13.6544 26.0422
67 5.45708 12.6709 27.3078
68 5.53914 12.4983 28.5944
69 5.6212 11.9492 29.8611
70 5.70326 11.5787 31.1244
71 5.78532 10.4517 32.2978
72 5.86739 9.88202 33.4389
73 5.94945 8.8649 34.4911
74 6.03151 8.54891 35.5344
75 6.11357 7.59375 36.4867
76 6.19563 7.241 37.4189
77 6.27769 6.08514 38.2233
78 6.35975 5.33272 38.9467
79 6.44181 4.34273 39.5511
80 6.52388 3.95316 40.1156
81 6.60594 3.33218 40.6033
82 6.688 2.71675 41.0111
83 6.77006 2.19707 41.3489
84 6.85212 1.65049 41.6089
85 6.93418 1.41936 41.8378
86 7.01624 0.941791 41.9933
87 7.09831 0.782085 42.1256
88 7.18037 0.590764 42.2278
89 7.26243 0.452527 42.3078
90 7.34449 0.478451 42.3944
91 7.42655 0.408413 42.47
92 7.50861 0.428756 42.5511
93 7.59067 0.264074 42.6022
94 7.67273 0.438746 42.6889
95 7.7548 0.32527 42.7544
96 7.83686 0.296321 42.8156
97 7.91892 0.491648 42.9189
98 8.00098 0.414094 43.0078
99 8.08304 0.481871 43.1133
100 8.1651 0.512062 43.2278
101 8.24716 0.507088 43.3433
102 8.32923 0.468031 43.4522
103 8.41129 0.449998 43.5589
104 8.49335 0.500179 43.68
105 8.57541 0.576435 43.8222
106 8.65747 0.526341 43.9544
107 8.73953 0.537408 44.0922
108 8.82159 0.476711 44.2167
109 8.90365 0.551606 44.3633
110 8.98572 0.619122 44.5311
111 9.06778 0.616524 44.7011
112 9.14984 0.585382 44.8656
113 9.2319 0.617679 45.0422
114 9.31396 0.687186 45.2422
115 9.39602 0.716479 45.4544
116 9.47808 0.674867 45.6578
117 9.56015 0.627358 45.85
118 9.64221 0.819928 46.1056
119 9.72427 0.658774 46.3144
120 9.80633 0.709994 46.5433
121 9.88839 0.633484 46.7511
122 9.97045 0.712664 46.9889
123 10.0525 0.76349 47.2478
124 10.1346 0.700069 47.4889
125 10.2166 0.806149 47.7711
126 10.2987 0.690084 48.0167
127 10.3808 0.728247 48.28
128 10.4628 0.744066 48.5533
129 10.5449 0.780651 48.8444
130 10.6269 0.829765 49.1589
131 10.709 0.962314 49.5289
132 10.7911 0.825034 49.8511
133 10.8731 0.902025 50.2089
134 10.9552 0.814184 50.5367
135 11.0372 0.851361 50.8844
136 11.1193 0.902067 51.2589
137 11.2014 0.802563 51.5967
138 11.2834 0.935883 51.9967
139 11.3655 0.88741 52.3811
140 11.4476 0.912781 52.7822
141 11.5296 1.00693 53.2311
142 11.6117 0.962927 53.6667
143 11.6937 0.95143 54.1033
144 11.7758 0.905518 54.5244
145 11.8579 0.968238 54.9811
146 11.9399 1.09025 55.5022
147 12.022 0.939522 55.9578
148 12.104 1.03129 56.4644
149 12.1861 1.00375 56.9644
150 12.2682 1.00128 57.47
2010000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.371575 0.01
36 2.91318 0.895869 0.0355556
37 2.99524 2.32039 0.105556
38 3.0773 3.77337 0.225556
39 3.15936 6.26029 0.435556
40 3.24142 7.80539 0.711111
41 3.32348 10.5988 1.10444
42 3.40555 12.6321 1.59667
43 3.48761 13.6203 2.15333
44 3.56967 15.7774 2.82889
45 3.65173 15.8234 3.53778
46 3.73379 16.5346 4.31222
47 3.81585 16.898 5.13889
48 3.89791 15.5421 5.93222
49 3.97997 15.2808 6.74556
50 4.06204 15.389 7.59889
51 4.1441 16.1749 8.53222
52 4.22616 17.182 9.56333
53 4.30822 16.2803 10.5789
54 4.39028 16.0926 11.6211
55 4.47234 16.8139 12.7511
56 4.5544 16.3903 13.8933
57 4.63647 15.5837 15.0189
58 4.71853 16.0276 16.2178
59 4.80059 15.2376 17.3978
60 4.88265 15.2321 18.6178
61 4.96471 14.515 19.82
62 5.04677 14.9711 21.1011
63 5.12883 14.847 22.4133
64 5.21089 13.7351 23.6667
65 5.29296 13.3377 24.9222
66 5.37502 12.9102 26.1756
67 5.45708 12.1237 27.3889
68 5.53914 12.3853 28.6656
69 5.6212 12.2245 29.9633
70 5.70326 11.7231 31.2444
71 5.78532 10.9473 32.4756
72 5.86739 9.86577 33.6167
73 5.94945 8.90413 34.6756
74 6.03151 8.10063 35.6656
75 6.11357 7.85636 36.6522
76 6.19563 6.65136 37.51
77 6.27769 6.26727 38.34
78 6.35975 5.4945 39.0867
79 6.44181 4.51036 39.7156
80 6.52388 4.07861 40.2989
81 6.60594 3.18199 40.7656
82 6.688 2.50628 41.1422
83 6.77006 1.84671 41.4267
84 6.85212 1.65576 41.6878
85 6.93418 1.17547 41.8778
86 7.01624 0.853243 42.0189
87 7.09831 0.971216 42.1833
88 7.18037 0.58983 42.2856
89 7.26243 0.627171 42.3967
90 7.34449 0.533347 42.4933
91 7.42655 0.473847 42.5811
92 7.50861 0.381417 42.6533
93 7.59067 0.384272 42.7278
94 7.67273 0.426813 42.8122
95 7.7548 0.450549 42.9033
96 7.83686 0.452087 42.9967
97 7.91892 0.395563 43.08
98 8.00098 0.46483 43.18
99 8.08304 0.435355 43.2756
100 8.1651 0.555437 43.4
101 8.24716 0.544673 43.5244
102 8.32923 0.552866 43.6533
103 8.41129 0.616876 43.8
104 8.49335 0.664931 43.9611
105 8.57541 0.508215 44.0867
106 8.65747 0.595635 44.2367
107 8.73953 0.571698 44.3833
108 8.82159 0.598918 44.54
109 8.90365 0.596332 44.6989
110 8.98572 0.663584 44.8789
111 9.06778 0.655396 45.06
112 9.14984 0.675519 45.25
113 9.2319 0.690509 45.4478
114 9.31396 0.816041 45.6856
115 9.39602 0.670679 45.8844
116 9.47808 0.828627 46.1344
117 9.56015 0.759653 46.3678
118 9.64221 0.757772 46.6044
119 9.72427 0.824868 46.8667
120 9.80633 0.849243 47.1411
121 9.88839 0.96429 47.4578
122 9.97045 0.924872 47.7667
123 10.0525 0.903005 48.0733
124 10.1346 0.907598 48.3867
125 10.2166 0.950358 48.72
126 10.2987 1.00722 49.0789
127 10.3808 1.03769 49.4544
128 10.4628 1.10258 49.86
129 10.5449 1.029 50.2444
130 10.6269 1.06313 50.6478
131 10.709 1.03545 51.0467
132 10.7911 1.08521 51.4711
133 10.8731 1.17756 51.9389
134 10.9552 1.15435 52.4044
135 11.0372 1.10468 52.8567
136 11.1193 1.15277 53.3356
137 11.2014 1.14154 53.8167
138 11.2834 1.21057 54.3344
139 11.3655 1.31083 54.9033
140 11.4476 1.27434 55.4644
141 11.5296 1.25603 56.0256
142 11.6117 1.21172 56.5744
143 11.6937 1.26718 57.1567
144 11.7758 1.34228 57.7822
145 11.8579 1.30296 58.3978
146 11.9399 1.40085 59.0689
147 12.022 1.40971 59.7533
148 12.104 1.4785 60.4811
149 12.1861 1.32963 61.1444
150 12.2682 1.32715 61.8156
2020000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0440618 0.00111111
35 2.83112 0.207263 0.00666667
36 2.91318 0.821967 0.03
37 2.99524 1.77641 0.0833333
38 3.0773 3.71803 0.201111
39 3.15936 6.12701 0.405556
40 3.24142 8.22076 0.694444
41 3.32348 10.3237 1.07556
42 3.40555 13.0673 1.58222
43 3.48761 14.3716 2.16667
44 3.56967 14.3165 2.77667
45 3.65173 14.9469 3.44333
46 3.73379 16.2104 4.19889
47 3.81585 16.1775 4.98667
48 3.89791 16.3453 5.81667
49 3.97997 16.8761 6.71
50 4.06204 15.3682 7.55778
51 4.1441 16.0085 8.47667
52 4.22616 15.037 9.37444
53 4.30822 15.9087 10.3611
54 4.39028 16.2586 11.4089
55 4.47234 16.7013 12.5256
56 4.5544 16.184 13.6478
57 4.63647 16.1108 14.8056
58 4.71853 16.5285 16.0356
59 4.80059 15.1543 17.2033
60 4.88265 14.8074 18.3833
61 4.96471 14.9127 19.6122
62 5.04677 14.4473 20.8422
63 5.12883 14.0292 22.0756
64 5.21089 14.03 23.3489
65 5.29296 13.5384 24.6167
66 5.37502 13.7273 25.9422
67 5.45708 13.0054 27.2367
68 5.53914 12.4037 28.5089
69 5.6212 11.9283 29.7689
70 5.70326 11.4459 31.0133
71 5.78532 10.6676 32.2067
72 5.86739 10.609 33.4278
73 5.94945 9.50451 34.5522
74 6.03151 9.08926 35.6578
75 6.11357 7.84561 36.6378
76 6.19563 7.09273 37.5478
77 6.27769 6.02336 38.3411
78 6.35975 5.44776 39.0778
79 6.44181 4.85581 39.7511
80 6.52388 4.02249 40.3233
81 6.60594 3.29891 40.8044
82 6.688 2.71331 41.21
83 6.77006 2.26292 41.5567
84 6.85212 1.75678 41.8322
85 6.93418 1.58356 42.0867
86 7.01624 1.24239 42.2911
87 7.09831 1.16734 42.4878
88 7.18037 0.735309 42.6144
89 7.26243 0.662407 42.7311
90 7.34449 0.702523 42.8578
91 7.42655 0.651357 42.9778
92 7.50861 0.636096 43.0978
93 7.59067 0.594121 43.2122
94 7.67273 0.496965 43.31
95 7.7548 0.641321 43.4389
96 7.83686 0.590082 43.56
97 7.91892 0.726147 43.7122
98 8.00098 0.648805 43.8511
99 8.08304 0.671485 43.9978
100 8.1651 0.68325 44.15
101 8.24716 0.737841 44.3178
102 8.32923 0.708824 44.4822
103 8.41129 0.680883 44.6433
104 8.49335 0.7459 44.8233
105 8.57541 0.75103 45.0078
106 8.65747 0.700613 45.1833
107 8.73953 0.79151 45.3856
108 8.82159 0.794586 45.5922
109 8.90365 0.750515 45.7911
110 8.98572 0.864563 46.0244
111 9.06778 0.780098 46.2389
112 9.14984 0.952997 46.5056
113 9.2319 0.881505 46.7567
114 9.31396 0.980764 47.0411
115 9.39602 0.967584 47.3267
116 9.47808 1.03186 47.6367
117 9.56015 0.909259 47.9144
118 9.64221 1.02963 48.2344
119 9.72427 1.16392 48.6022
120 9.80633 1.00213 48.9244
121 9.88839 0.988813 49.2478
122 9.97045 1.02617 49.5889
123 10.0525 1.09867 49.96
124 10.1346 1.11934 50.3444
125 10.2166 1.29904 50.7978
126 10.2987 1.128 51.1978
127 10.3808 1.26744 51.6544
128 10.4628 1.28162 52.1233
129 10.5449 1.28332 52.6
130 10.6269 1.33603 53.1044
131 10.709 1.30417 53.6044
132 10.7911 1.22444 54.0811
133 10.8731 1.24314 54.5722
134 10.9552 1.42611 55.1444
135 11.0372 1.24683 55.6522
136 11.1193 1.29638 56.1878
137 11.2014 1.35854 56.7578
138 11.2834 1.47734 57.3867
139 11.3655 1.32738 57.96
140 11.4476 1.40278 58.5744
141 11.5296 1.55998 59.2678
142 11.6117 1.39293 59.8956
143 11.6937 1.5074 60.5844
144 11.7758 1.52925 61.2933
145 11.8579 1.49459 61.9956
146 11.9399 1.37339 62.65
147 12.022 1.43728 63.3444
148 12.104 1.50673 64.0822
149 12.1861 1.50663 64.83
150 12.2682 1.59005 65.63
2030000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.124065 0.00333333
36 2.91318 0.743059 0.0244444
37 2.99524 1.99771 0.0844444
38 3.0773 3.85772 0.206667
39 3.15936 5.7543 0.398889
40 3.24142 8.33446 0.692222
41 3.32348 11.4118 1.11444
42 3.40555 11.7635 1.57111
43 3.48761 13.2031 2.10889
44 3.56967 15.2952 2.76111
45 3.65173 15.2556 3.44222
46 3.73379 15.4539 4.16333
47 3.81585 15.5949 4.92333
48 3.89791 16.945 5.78556
49 3.97997 15.9428 6.63111
50 4.06204 15.1462 7.46778
51 4.1441 15.672 8.36889
52 4.22616 17.2968 9.40333
53 4.30822 16.254 10.4133
54 4.39028 16.4826 11.4767
55 4.47234 15.7642 12.5322
56 4.5544 15.9042 13.6367
57 4.63647 15.8233 14.7756
58 4.71853 16.5073 16.0056
59 4.80059 15.1818 17.1767
60 4.88265 15.8944 18.4456
61 4.96471 14.7021 19.6589
62 5.04677 14.954 20.9344
63 5.12883 14.2602 22.19
64 5.21089 13.5829 23.4244
65 5.29296 13.7878 24.7178
66 5.37502 13.7249 26.0456
67 5.45708 12.6855 27.31
68 5.53914 12.1743 28.5611
69 5.6212 11.7827 29.8078
70 5.70326 11.4991 31.06
71 5.78532 10.9647 32.2889
72 5.86739 10.0069 33.4422
73 5.94945 9.39563 34.5556
74 6.03151 8.61416 35.6044
75 6.11357 8.0997 36.6178
76 6.19563 7.51447 37.5833
77 6.27769 5.9804 38.3722
78 6.35975 5.41494 39.1056
79 6.44181 5.1348 39.8189
80 6.52388 4.14821 40.41
81 6.60594 3.28669 40.89
82 6.688 2.61713 41.2822
83 6.77006 2.12143 41.6078
84 6.85212 1.76649 41.8856
85 6.93418 1.3876 42.1089
86 7.01624 1.40316 42.34
87 7.09831 1.01414 42.5111
88 7.18037 0.746932 42.64
89 7.26243 0.767904 42.7756
90 7.34449 0.578338 42.88
91 7.42655 0.536154 42.9789
92 7.50861 0.500062 43.0733
93 7.59067 0.535461 43.1767
94 7.67273 0.586614 43.2922
95 7.7548 0.590947 43.4111
96 7.83686 0.519052 43.5178
97 7.91892 0.566586 43.6367
98 8.00098 0.503099 43.7444
99 8.08304 0.660536 43.8889
100 8.1651 0.547753 44.0111
101 8.24716 0.619433 44.1522
102 8.32923 0.597794 44.2911
103 8.41129 0.628958 44.44
104 8.49335 0.639937 44.5944
105 8.57541 0.721935 44.7722
106 8.65747 0.730496 44.9556
107 8.73953 0.760753 45.15
108 8.82159 0.772163 45.3511
109 8.90365 0.749544 45.55
110 8.98572 0.809894 45.7689
111 9.06778 0.803443 45.99
112 9.14984 0.757209 46.2022
113 9.2319 0.685207 46.3978
114 9.31396 0.852848 46.6456
115 9.39602 0.8423 46.8944
116 9.47808 0.875933 47.1578
117 9.56015 0.867804 47.4233
118 9.64221 0.967157 47.7244
119 9.72427 1.03196 48.0511
120 9.80633 1.17747 48.43
121 9.88839 0.919605 48.7311
122 9.97045 1.00803 49.0667
123 10.0525 1.07715 49.4311
124 10.1346 1.07903 49.8022
125 10.2166 1.0722 50.1767
126 10.2987 1.08912 50.5633
127 10.3808 1.10863 50.9633
128 10.4628 1.17937 51.3956
129 10.5449 1.16406 51.8289
130 10.6269 1.16368 52.2689
131 10.709 1.23576 52.7433
132 10.7911 1.24597 53.2289
133 10.8731 1.20457 53.7056
134 10.9552 1.29125 54.2244
135 11.0372 1.33832 54.77
136 11.1193 1.40373 55.3511
137 11.2014 1.37545 55.9289
138 11.2834 1.3396 56.5
139 11.3655 1.36634 57.0911
140 11.4476 1.49934 57.7489
141 11.5296 1.32625 58.3389
142 11.6117 1.31702 58.9333
143 11.6937 1.54323 59.64
144 11.7758 1.52422 60.3478
145 11.8579 1.40488 61.0089
146 11.9399 1.59145 61.7689
147 12.022 1.38391 62.4389
148 12.104 1.43456 63.1422
149 12.1861 1.54291 63.9089
150 12.2682 1.57886 64.7044
2040000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0438627 0.00111111
35 2.83112 0.373554 0.0111111
36 2.91318 1.09409 0.0422222
37 2.99524 2.03454 0.103333
38 3.0773 4.17245 0.235556
39 3.15936 5.85409 0.431111
40 3.24142 7.29826 0.687778
41 3.32348 9.46524 1.03778
42 3.40555 10.8204 1.45778
43 3.48761 13.7262 2.01667
44 3.56967 15.528 2.67889
45 3.65173 15.9336 3.39
46 3.73379 16.6422 4.16667
47 3.81585 16.1407 4.95333
48 3.89791 16.0115 5.76778
49 3.97997 16.9757 6.66778
50 4.06204 15.3079 7.51333
51 4.1441 15.1931 8.38667
52 4.22616 16.7437 9.38778
53 4.30822 16.9355 10.44
54 4.39028 15.8965 11.4656
55 4.47234 16.2829 12.5556
56 4.5544 16.2419 13.6833
57 4.63647 16.6006 14.8778
58 4.71853 15.0453 15.9989
59 4.80059 15.4254 17.1889
60 4.88265 15.5517 18.43
61 4.96471 15.0021 19.6678
62 5.04677 15.0504 20.9511
63 5.12883 14.0682 22.19
64 5.21089 14.3292 23.4922
65 5.29296 12.8067 24.6933
66 5.37502 13.3075 25.98
67 5.45708 12.9645 27.2722
68 5.53914 11.8986 28.4944
69 5.6212 11.8281 29.7456
70 5.70326 11.4184 30.9889
71 5.78532 10.3247 32.1456
72 5.86739 10.1634 33.3167
73 5.94945 9.12405 34.3978
74 6.03151 8.11356 35.3856
75 6.11357 7.60965 36.3378
76 6.19563 7.2122 37.2644
77 6.27769 6.16405 38.0778
78 6.35975 5.30025 38.7956
79 6.44181 4.30343 39.3933
80 6.52388 3.85255 39.9422
81 6.60594 3.39225 40.4378
82 6.688 2.56781 40.8222
83 6.77006 2.29534 41.1744
84 6.85212 1.6048 41.4267
85 6.93418 1.37351 41.6478
86 7.01624 1.08604 41.8267
87 7.09831 0.771145 41.9567
88 7.18037 0.65658 42.07
89 7.26243 0.459376 42.1511
90 7.34449 0.350818 42.2144
91 7.42655 0.402843 42.2889
92 7.50861 0.353191 42.3556
93 7.59067 0.264843 42.4067
94 7.67273 0.298827 42.4656
95 7.7548 0.325507 42.5311
96 7.83686 0.351161 42.6033
97 7.91892 0.391622 42.6856
98 8.00098 0.326255 42.7556
99 8.08304 0.335056 42.8289
100 8.1651 0.428064 42.9244
101 8.24716 0.409758 43.0178
102 8.32923 0.406388 43.1122
103 8.41129 0.408007 43.2089
104 8.49335 0.414165 43.3089
105 8.57541 0.442226 43.4178
106 8.65747 0.442779 43.5289
107 8.73953 0.534133 43.6656
108 8.82159 0.529079 43.8033
109 8.90365 0.552726 43.95
110 8.98572 0.550434 44.0989
111 9.06778 0.57666 44.2578
112 9.14984 0.578701 44.42
113 9.2319 0.553036 44.5778
114 9.31396 0.61951 44.7578
115 9.39602 0.74787 44.9789
116 9.47808 0.709222 45.1922
117 9.56015 0.675662 45.3989
118 9.64221 0.685441 45.6122
119 9.72427 0.80008 45.8656
120 9.80633 0.676598 46.0833
121 9.88839 0.783827 46.34
122 9.97045 0.914632 46.6444
123 10.0525 0.96216 46.97
124 10.1346 0.904867 47.2811
125 10.2166 0.922373 47.6033
126 10.2987 0.822748 47.8956
127 10.3808 0.926972 48.23
128 10.4628 0.985376 48.5911
129 10.5449 1.0151 48.9689
130 10.6269 1.10199 49.3856
131 10.709 1.18661 49.8411
132 10.7911 1.11177 50.2744
133 10.8731 1.10893 50.7133
134 10.9552 1.15061 51.1756
135 11.0372 1.20453 51.6667
136 11.1193 1.251 52.1844
137 11.2014 1.2353 52.7033
138 11.2834 1.26199 53.2411
139 11.3655 1.25931 53.7856
140 11.4476 1.3928 54.3967
141 11.5296 1.39589 55.0178
142 11.6117 1.40315 55.6511
143 11.6937 1.4106 56.2967
144 11.7758 1.44313 56.9667
145 11.8579 1.39994 57.6256
146 11.9399 1.54605 58.3633
