# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
116 9.47808 1.00736 117.719
117 9.56015 0.994351 120.792
118 9.64221 1.00202 123.942
119 9.72427 0.999937 127.139
120 9.80633 0.98925 130.356
121 9.88839 1.00169 133.668
122 9.97045 0.997061 137.019
123 10.0525 0.992523 140.411
124 10.1346 0.995509 143.868
125 10.2166 0.988748 147.358
126 10.2987 1.00266 150.954
127 10.3808 0.991659 154.567
128 10.4628 1.00406 158.284
129 10.5449 1.01184 162.089
130 10.6269 1.01056 165.948
131 10.709 1.00994 169.864
132 10.7911 1.00624 173.826
133 10.8731 0.999029 177.82
134 10.9552 1.00165 181.885
135 11.0372 0.997479 185.994
136 11.1193 0.997687 190.165
137 11.2014 1.004 194.425
138 11.2834 0.995405 198.71
139 11.3655 0.998089 203.07
140 11.4476 0.996132 207.484
141 11.5296 0.997227 211.967
142 11.6117 0.994475 216.501
143 11.6937 0.997619 221.113
144 11.7758 0.9977 225.791
145 11.8579 1.00429 230.566
146 11.9399 1.00192 235.396
147 12.022 1.00003 240.283
148 12.104 1.00137 245.244
149 12.1861 0.996561 250.248
150 12.2682 1.00334 255.355
1820000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000566661 0.000111919
31 2.50287 0.0418644 0.00895355
32 2.58493 0.558078 0.134639
33 2.66699 2.0628 0.629099
34 2.74905 3.14499 1.43022
35 2.83112 2.98257 2.23593
36 2.91318 2.28463 2.88931
37 2.99524 1.5362 3.35378
38 3.0773 1.12845 3.71393
39 3.15936 0.901097 4.01712
40 3.24142 0.789628 4.29681
41 3.32348 0.79147 4.59138
42 3.40555 0.767273 4.89133
43 3.48761 0.831052 5.23201
44 3.56967 0.866904 5.60436
45 3.65173 0.880977 6.00034
46 3.73379 0.910672 6.4282
47 3.81585 0.948165 6.89356
48 3.89791 0.974974 7.39284
49 3.97997 1.01925 7.93699
50 4.06204 1.05802 8.52535
51 4.1441 1.08262 9.15199
52 4.22616 1.09353 9.8103
53 4.30822 1.12855 10.5163
54 4.39028 1.14979 11.2631
55 4.47234 1.13268 12.0266
56 4.5544 1.1178 12.8079
57 4.63647 1.09826 13.6036
58 4.71853 1.09039 14.4218
59 4.80059 1.06735 15.2508
60 4.88265 1.05534 16.0987
61 4.96471 1.01593 16.9426
62 5.04677 0.999251 17.8003
63 5.12883 0.963939 18.6548
64 5.21089 0.965791 19.5386
65 5.29296 0.928641 20.4153
66 5.37502 0.920545 21.3116
67 5.45708 0.900577 22.2153
68 5.53914 0.899566 23.1455
69 5.6212 0.89163 24.095
70 5.70326 0.9009 25.0825
71 5.78532 0.897485 26.0949
72 5.86739 0.899422 27.1384
73 5.94945 0.937312 28.2566
74 6.03151 0.955127 29.4278
75 6.11357 0.97956 30.6617
76 6.19563 0.99934 31.9546
77 6.27769 1.0153 33.3031
78 6.35975 1.03648 34.7158
79 6.44181 1.03309 36.1606
80 6.52388 1.05462 37.6735
81 6.60594 1.06208 39.2356
82 6.688 1.04983 40.8181
83 6.77006 1.06372 42.4613
84 6.85212 1.0666 44.1491
85 6.93418 1.05768 45.8631
86 7.01624 1.04572 47.598
87 7.09831 1.04433 49.3712
88 7.18037 1.02853 51.1584
89 7.26243 1.024 52.9784
90 7.34449 0.99995 54.7962
91 7.42655 0.99196 56.64
92 7.50861 0.994761 58.5299
93 7.59067 0.991899 60.4561
94 7.67273 0.971647 62.3839
95 7.7548 0.973369 64.3567
96 7.83686 0.973532 66.3717
97 7.91892 0.985745 68.455
98 8.00098 0.983113 70.5759
99 8.08304 0.966086 72.7033
100 8.1651 0.985819 74.9183
101 8.24716 0.989616 77.1867
102 8.32923 0.981701 79.4819
103 8.41129 0.995486 81.8553
104 8.49335 1.00311 84.294
105 8.57541 0.985297 86.7358
106 8.65747 1.00212 89.2673
107 8.73953 0.997088 91.8338
108 8.82159 1.00513 94.4701
109 8.90365 1.01217 97.1743
110 8.98572 1.01329 99.9315
111 9.06778 1.00005 102.703
112 9.14984 0.996526 105.514
113 9.2319 1.00664 108.406
114 9.31396 0.991846 111.305
115 9.39602 1.01191 114.316
116 9.47808 0.997865 117.337
117 9.56015 0.994454 120.4
118 9.64221 0.991787 123.508
119 9.72427 0.99937 126.693
120 9.80633 0.995152 129.918
121 9.88839 0.996218 133.201
122 9.97045 0.998073 136.545
123 10.0525 0.995651 139.936
124 10.1346 0.995215 143.38
125 10.2166 0.993957 146.877
126 10.2987 1.00123 150.456
127 10.3808 0.994124 154.066
128 10.4628 1.00093 157.759
129 10.5449 1.01345 161.557
130 10.6269 0.998489 165.357
131 10.709 0.990019 169.183
132 10.7911 1.00377 173.122
133 10.8731 0.995583 177.089
134 10.9552 1.00807 181.167
135 11.0372 0.995137 185.252
136 11.1193 0.996147 189.403
137 11.2014 1.00427 193.649
138 11.2834 1.00672 197.969
139 11.3655 1.00631 202.35
140 11.4476 1.00325 206.781
141 11.5296 0.99732 211.248
142 11.6117 1.00331 215.808
143 11.6937 1.00444 220.436
144 11.7758 1.00569 225.136
145 11.8579 1.0051 229.899
146 11.9399 0.997563 234.691
147 12.022 0.996534 239.545
148 12.104 1.00341 244.5
149 12.1861 1.00264 249.518
150 12.2682 0.996263 254.571
1830000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0459701 0.00973699
32 2.58493 0.569787 0.138444
33 2.66699 2.06004 0.633688
34 2.74905 3.17405 1.44454
35 2.83112 2.92804 2.23794
36 2.91318 2.25839 2.88584
37 2.99524 1.54462 3.35422
38 3.0773 1.09876 3.70588
39 3.15936 0.916872 4.01522
40 3.24142 0.8292 4.30968
41 3.32348 0.802803 4.6094
42 3.40555 0.792475 4.92009
43 3.48761 0.807121 5.25193
44 3.56967 0.848145 5.61724
45 3.65173 0.905554 6.02541
46 3.73379 0.904121 6.45148
47 3.81585 0.958177 6.92311
48 3.89791 0.975691 7.42417
49 3.97997 1.02744 7.97426
50 4.06204 1.06268 8.56698
51 4.1441 1.08455 9.19653
52 4.22616 1.0959 9.8582
53 4.30822 1.12423 10.5635
54 4.39028 1.12237 11.2948
55 4.47234 1.11976 12.0518
56 4.5544 1.12372 12.8397
57 4.63647 1.09065 13.6322
58 4.71853 1.09131 14.4535
59 4.80059 1.0886 15.3015
60 4.88265 1.0269 16.129
61 4.96471 1.00298 16.9645
62 5.04677 1.01214 17.8358
63 5.12883 0.959626 18.689
64 5.21089 0.95525 19.5656
65 5.29296 0.937897 20.4537
66 5.37502 0.927672 21.3596
67 5.45708 0.910238 22.2758
68 5.53914 0.896913 23.2059
69 5.6212 0.905558 24.1731
70 5.70326 0.900993 25.1637
71 5.78532 0.916609 26.2008
72 5.86739 0.917672 27.2686
73 5.94945 0.944779 28.399
74 6.03151 0.942841 29.5584
75 6.11357 0.97085 30.7849
76 6.19563 1.0046 32.0884
77 6.27769 1.02416 33.4527
78 6.35975 1.04074 34.8754
79 6.44181 1.03447 36.3264
80 6.52388 1.04352 37.8276
81 6.60594 1.06165 39.3936
82 6.688 1.05271 40.9851
83 6.77006 1.06999 42.6429
84 6.85212 1.05547 44.3179
85 6.93418 1.05136 46.0266
86 7.01624 1.03176 47.7433
87 7.09831 1.04348 49.5203
88 7.18037 1.03607 51.3259
89 7.26243 1.00626 53.1198
90 7.34449 1.00681 54.9553
91 7.42655 0.998621 56.8169
92 7.50861 0.982656 58.6894
93 7.59067 0.984301 60.6064
94 7.67273 0.973292 62.5431
95 7.7548 0.975682 64.5265
96 7.83686 0.996727 66.5956
97 7.91892 0.962445 68.6356
98 8.00098 0.987227 70.7717
99 8.08304 0.99725 72.9739
100 8.1651 0.973488 75.1677
101 8.24716 0.991306 77.4467
102 8.32923 0.97607 79.7354
103 8.41129 0.98762 82.097
104 8.49335 0.998024 84.5305
105 8.57541 0.988532 86.9877
106 8.65747 0.99582 89.5105
107 8.73953 1.00317 92.1004
108 8.82159 1.00162 94.735
109 8.90365 1.00322 97.4232
110 8.98572 1.00895 100.177
111 9.06778 1.01055 102.985
112 9.14984 1.00392 105.826
113 9.2319 1.00752 108.729
114 9.31396 1.00289 111.669
115 9.39602 0.995874 114.641
116 9.47808 0.996883 117.668
117 9.56015 0.992396 120.734
118 9.64221 1.00286 123.885
119 9.72427 0.995311 127.067
120 9.80633 0.991214 130.288
121 9.88839 0.989335 133.558
122 9.97045 0.997466 136.91
123 10.0525 0.998788 140.321
124 10.1346 1.00266 143.802
125 10.2166 0.998736 147.325
126 10.2987 0.998399 150.905
127 10.3808 0.99967 154.546
128 10.4628 1.00937 158.281
129 10.5449 1.00208 162.047
130 10.6269 1.00371 165.878
131 10.709 1.00318 169.767
132 10.7911 1.00081 173.706
133 10.8731 1.00305 177.714
134 10.9552 0.998958 181.766
135 11.0372 1.00087 185.887
136 11.1193 1.00395 190.083
137 11.2014 0.993391 194.295
138 11.2834 0.997532 198.588
139 11.3655 0.998358 202.947
140 11.4476 1.00194 207.385
141 11.5296 0.994963 211.856
142 11.6117 0.996807 216.399
143 11.6937 1.00177 221.029
144 11.7758 1.00108 225.721
145 11.8579 1.00381 230.492
146 11.9399 0.997331 235.297
147 12.022 0.995767 240.162
148 12.104 1.00069 245.117
149 12.1861 1.00687 250.171
150 12.2682 0.999292 255.255
1840000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0375895 0.00794628
32 2.58493 0.559227 0.134079
33 2.66699 2.07579 0.632457
34 2.74905 3.18874 1.44566
35 2.83112 2.98998 2.25462
36 2.91318 2.21459 2.88898
37 2.99524 1.52531 3.35087
38 3.0773 1.13916 3.71494
39 3.15936 0.89645 4.01701
40 3.24142 0.77466 4.29177
41 3.32348 0.770538 4.57907
42 3.40555 0.796036 4.89065
43 3.48761 0.820266 5.22742
44 3.56967 0.842726 5.58993
45 3.65173 0.888532 5.98993
46 3.73379 0.924921 6.42507
47 3.81585 0.957375 6.89558
48 3.89791 0.990001 7.40325
49 3.97997 1.03482 7.95646
50 4.06204 1.08107 8.55848
51 4.1441 1.09214 9.19149
52 4.22616 1.12156 9.8676
53 4.30822 1.13099 10.576
54 4.39028 1.13128 11.3119
55 4.47234 1.12271 12.0698
56 4.5544 1.1243 12.857
57 4.63647 1.11539 13.6661
58 4.71853 1.07083 14.4708
59 4.80059 1.06144 15.2965
60 4.88265 1.03104 16.1261
61 4.96471 1.02025 16.9748
62 5.04677 0.990948 17.8266
63 5.12883 0.961542 18.6804
64 5.21089 0.950934 19.5519
65 5.29296 0.918458 20.4204
66 5.37502 0.916896 21.3144
67 5.45708 0.91512 22.2341
68 5.53914 0.89836 23.1644
69 5.6212 0.90646 24.1311
70 5.70326 0.890202 25.1083
71 5.78532 0.89754 26.1221
72 5.86739 0.917775 27.1885
73 5.94945 0.933973 28.3043
74 6.03151 0.972554 29.4985
75 6.11357 0.982047 30.7373
76 6.19563 0.992767 32.0235
77 6.27769 1.00975 33.3665
78 6.35975 1.0385 34.7842
79 6.44181 1.02973 36.2264
80 6.52388 1.05687 37.7445
81 6.60594 1.05464 39.2978
82 6.688 1.08106 40.9299
83 6.77006 1.0476 42.5504
84 6.85212 1.04915 44.213
85 6.93418 1.04208 45.9041
86 7.01624 1.05067 47.6497
87 7.09831 1.03758 49.4141
88 7.18037 1.04052 51.2246
89 7.26243 1.00215 53.0085
90 7.34449 1.01508 54.8565
91 7.42655 1.00747 56.732
92 7.50861 0.988974 58.6138
93 7.59067 0.978155 60.5159
94 7.67273 0.983102 62.4693
95 7.7548 0.981724 64.4618
96 7.83686 0.976101 66.4852
97 7.91892 0.979429 68.5581
98 8.00098 0.977139 70.6694
99 8.08304 0.982521 72.8359
100 8.1651 0.98418 75.0504
101 8.24716 0.989677 77.3222
102 8.32923 0.981489 79.6204
103 8.41129 0.991735 81.9886
104 8.49335 0.990345 84.3997
105 8.57541 1.00278 86.8885
106 8.65747 0.986425 89.3837
107 8.73953 0.99364 91.9452
108 8.82159 0.992986 94.5531
109 8.90365 1.01335 97.2644
110 8.98572 1.00067 99.9913
111 9.06778 1.01137 102.798
112 9.14984 0.998523 105.619
113 9.2319 1.0131 108.533
114 9.31396 0.997516 111.454
115 9.39602 0.993576 114.414
116 9.47808 1.0058 117.464
117 9.56015 0.987943 120.511
118 9.64221 1.00698 123.671
119 9.72427 0.989355 126.829
120 9.80633 0.99346 130.053
121 9.88839 0.99521 133.337
122 9.97045 0.999328 136.69
123 10.0525 0.998171 140.094
124 10.1346 0.993234 143.538
125 10.2166 0.999511 147.059
126 10.2987 1.00114 150.643
127 10.3808 0.995841 154.264
128 10.4628 1.00191 157.966
129 10.5449 0.99852 161.713
130 10.6269 1.00454 165.542
131 10.709 1.01009 169.452
132 10.7911 1.00194 173.39
133 10.8731 0.997082 177.368
134 10.9552 1.00743 181.449
135 11.0372 1.00036 185.562
136 11.1193 1.0036 189.75
137 11.2014 1.00542 194.007
138 11.2834 1.0003 198.305
139 11.3655 0.993654 202.637
140 11.4476 1.00113 207.065
141 11.5296 1.00881 211.591
142 11.6117 0.997891 216.132
143 11.6937 0.99211 220.71
144 11.7758 0.999893 225.39
145 11.8579 0.997226 230.123
146 11.9399 0.995773 234.914
147 12.022 1.00008 239.792
148 12.104 1.00019 244.737
149 12.1861 0.995447 249.726
150 12.2682 1.00052 254.809
1850000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000562909 0.000111919
31 2.50287 0.0328334 0.00705092
32 2.58493 0.587981 0.139675
33 2.66699 2.02722 0.626301
34 2.74905 3.18312 1.43816
35 2.83112 2.96021 2.23895
36 2.91318 2.20773 2.87129
37 2.99524 1.5571 3.3427
38 3.0773 1.14156 3.70755
39 3.15936 0.922695 4.01835
40 3.24142 0.807569 4.30476
41 3.32348 0.784068 4.59709
42 3.40555 0.804544 4.91203
43 3.48761 0.816346 5.24723
44 3.56967 0.84771 5.61186
45 3.65173 0.853259 5.99586
46 3.73379 0.926095 6.43156
47 3.81585 0.972242 6.90935
48 3.89791 0.980042 7.41186
49 3.97997 1.03634 7.96586
50 4.06204 1.04146 8.54572
51 4.1441 1.0853 9.17471
52 4.22616 1.07026 9.8197
53 4.30822 1.11615 10.5187
54 4.39028 1.12866 11.2528
55 4.47234 1.1495 12.0288
56 4.5544 1.14091 12.8274
57 4.63647 1.11124 13.6336
58 4.71853 1.09811 14.4586
59 4.80059 1.08508 15.3025
60 4.88265 1.03225 16.1331
61 4.96471 1.03237 16.9917
62 5.04677 0.969919 17.8254
63 5.12883 0.990562 18.7048
64 5.21089 0.955715 19.5805
65 5.29296 0.932816 20.4623
66 5.37502 0.914537 21.354
67 5.45708 0.894423 22.2529
68 5.53914 0.87584 23.16
69 5.6212 0.895196 24.1146
70 5.70326 0.882923 25.0838
71 5.78532 0.924251 26.1279
72 5.86739 0.925007 27.2027
73 5.94945 0.930524 28.3143
74 6.03151 0.971703 29.5072
75 6.11357 0.98511 30.7499
76 6.19563 0.98896 32.031
77 6.27769 1.00343 33.3655
78 6.35975 1.02218 34.7606
79 6.44181 1.04264 36.2207
80 6.52388 1.03193 37.703
81 6.60594 1.0457 39.2429
82 6.688 1.06524 40.8509
83 6.77006 1.06052 42.4912
84 6.85212 1.06222 44.1741
85 6.93418 1.06491 45.9022
86 7.01624 1.04677 47.6411
87 7.09831 1.04768 49.4226
88 7.18037 1.03567 51.2246
89 7.26243 1.0273 53.0529
90 7.34449 1.00768 54.8873
91 7.42655 0.997006 56.7433
92 7.50861 1.00162 58.649
93 7.59067 0.985735 60.5658
94 7.67273 0.972142 62.4971
95 7.7548 0.979588 64.4853
96 7.83686 0.985017 66.5268
97 7.91892 0.978204 68.597
98 8.00098 0.974852 70.7031
99 8.08304 0.985697 72.8763
100 8.1651 0.959765 75.0357
101 8.24716 0.979712 77.2843
102 8.32923 0.981473 79.5823
103 8.41129 0.993624 81.9547
104 8.49335 0.991352 84.368
105 8.57541 1.00478 86.8616
106 8.65747 1.00489 89.4031
107 8.73953 0.990482 91.9562
108 8.82159 0.993812 94.5661
109 8.90365 1.00614 97.2579
110 8.98572 1.00381 99.9931
111 9.06778 1.0132 102.804
112 9.14984 0.994633 105.615
113 9.2319 1.00055 108.492
114 9.31396 0.999667 111.419
115 9.39602 0.999626 114.397
116 9.47808 0.998663 117.425
117 9.56015 1.00826 120.535
118 9.64221 1.00212 123.679
119 9.72427 0.996783 126.86
120 9.80633 0.999739 130.104
121 9.88839 0.989217 133.369
122 9.97045 0.992639 136.699
123 10.0525 0.987166 140.065
124 10.1346 0.995658 143.516
125 10.2166 0.995719 147.024
126 10.2987 0.994489 150.583
127 10.3808 1.00428 154.236
128 10.4628 1.00502 157.949
129 10.5449 1.0064 161.725
130 10.6269 1.00502 165.555
131 10.709 1.00142 169.431
132 10.7911 1.00048 173.363
133 10.8731 0.993475 177.326
134 10.9552 1.0011 181.381
135 11.0372 1.00529 185.513
136 11.1193 1.00249 189.696
137 11.2014 1.00776 193.963
138 11.2834 1.00501 198.281
139 11.3655 0.995002 202.619
140 11.4476 1.00559 207.066
141 11.5296 0.991869 211.516
142 11.6117 1.00414 216.085
143 11.6937 1.004 220.718
144 11.7758 1.00177 225.406
145 11.8579 1.00065 230.154
146 11.9399 1.00022 234.966
147 12.022 0.996764 239.828
148 12.104 0.994307 244.744
149 12.1861 1.00486 249.78
150 12.2682 1.00751 254.897
1860000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000564603 0.000111919
31 2.50287 0.0364859 0.00783436
32 2.58493 0.583304 0.139564
33 2.66699 2.04354 0.630778
34 2.74905 3.06302 1.41309
35 2.83112 2.99094 2.22328
36 2.91318 2.25827 2.87096
37 2.99524 1.54483 3.33934
38 3.0773 1.16132 3.71102
39 3.15936 0.889259 4.01097
40 3.24142 0.82378 4.30353
41 3.32348 0.81497 4.60772
42 3.40555 0.817577 4.92815
43 3.48761 0.821405 5.26581
44 3.56967 0.849033 5.63145
45 3.65173 0.875958 6.02619
46 3.73379 0.922467 6.46077
47 3.81585 0.916132 6.91158
48 3.89791 1.00287 7.42652
49 3.97997 1.02384 7.97459
50 4.06204 1.03425 8.55132
51 4.1441 1.07921 9.17762
52 4.22616 1.0752 9.82664
53 4.30822 1.12713 10.5336
54 4.39028 1.15552 11.2863
55 4.47234 1.13346 12.0525
56 4.5544 1.12547 12.8414
57 4.63647 1.14051 13.6699
58 4.71853 1.05206 14.4614
59 4.80059 1.06808 15.2932
60 4.88265 1.04464 16.1349
61 4.96471 1.01632 16.9814
62 5.04677 0.994449 17.8374
63 5.12883 0.95828 18.6892
64 5.21089 0.956835 19.5672
65 5.29296 0.94626 20.463
66 5.37502 0.916606 21.3579
67 5.45708 0.904525 22.2683
68 5.53914 0.895125 23.1964
69 5.6212 0.896356 24.1536
70 5.70326 0.892045 25.1341
71 5.78532 0.90077 26.1529
72 5.86739 0.928309 27.2329
73 5.94945 0.950525 28.3699
74 6.03151 0.970837 29.5634
75 6.11357 0.973752 30.7933
76 6.19563 1.00151 32.0924
77 6.27769 1.00062 33.4251
78 6.35975 1.01554 34.8132
79 6.44181 1.03173 36.26
80 6.52388 1.05502 37.7774
81 6.60594 1.05484 39.333
82 6.688 1.05161 40.9226
83 6.77006 1.06861 42.5777
84 6.85212 1.05905 44.2581
85 6.93418 1.04962 45.9636
86 7.01624 1.03579 47.6868
87 7.09831 1.05348 49.4806
88 7.18037 1.02353 51.2639
89 7.26243 1.01566 53.0742
90 7.34449 1.0279 54.948
91 7.42655 1.00535 56.8217
92 7.50861 1.01067 58.7473
93 7.59067 0.978389 60.6523
94 7.67273 0.983023 62.6079
95 7.7548 0.977099 64.5936
96 7.83686 0.981864 66.6314
97 7.91892 0.976183 68.7002
98 8.00098 0.98019 70.8206
99 8.08304 0.988155 73.0022
100 8.1651 0.976265 75.2018
101 8.24716 0.980637 77.4557
102 8.32923 0.986725 79.7691
103 8.41129 0.986238 82.127
104 8.49335 0.990465 84.5416
105 8.57541 0.998141 87.022
106 8.65747 0.98809 89.5248
107 8.73953 1.00272 92.1129
108 8.82159 0.997381 94.7359
109 8.90365 0.987632 97.3818
110 8.98572 0.993035 100.091
111 9.06778 1.00338 102.879
112 9.14984 1.0066 105.727
113 9.2319 1.00221 108.614
114 9.31396 1.00552 111.561
115 9.39602 0.998386 114.54
116 9.47808 1.00706 117.597
117 9.56015 1.00569 120.704
118 9.64221 1.00277 123.854
119 9.72427 1.00187 127.056
120 9.80633 1.00098 130.308
121 9.88839 0.989375 133.578
122 9.97045 1.00116 136.941
123 10.0525 1.00046 140.357
124 10.1346 1.00194 143.835
125 10.2166 1.00318 147.374
126 10.2987 0.995808 150.943
127 10.3808 0.994201 154.563
128 10.4628 0.999343 158.26
129 10.5449 0.987725 161.972
130 10.6269 0.999794 165.787
131 10.709 0.997958 169.655
132 10.7911 1.00266 173.6
133 10.8731 0.998264 177.589
134 10.9552 0.99147 181.61
135 11.0372 1.00576 185.75
136 11.1193 1.00249 189.939
137 11.2014 1.01232 194.231
138 11.2834 0.99665 198.519
139 11.3655 1.00234 202.895
140 11.4476 0.997755 207.313
141 11.5296 1.00782 211.841
142 11.6117 1.0002 216.398
143 11.6937 1.00129 221.025
144 11.7758 1.00063 225.714
145 11.8579 1.00087 230.47
146 11.9399 1.00065 235.29
147 12.022 1.00392 240.194
148 12.104 1.00492 245.169
149 12.1861 0.995917 250.167
150 12.2682 1.00308 255.269
1870000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0467079 0.00984891
32 2.58493 0.577324 0.139787
33 2.66699 2.04156 0.628763
34 2.74905 3.13391 1.4263
35 2.83112 3.05512 2.25092
36 2.91318 2.20462 2.88103
37 2.99524 1.52394 3.34147
38 3.0773 1.11596 3.69737
39 3.15936 0.902244 4.00067
40 3.24142 0.810007 4.2873
41 3.32348 0.794305 4.58276
42 3.40555 0.793462 4.89267
43 3.48761 0.823451 5.22999
44 3.56967 0.831926 5.58691
45 3.65173 0.876015 5.9803
46 3.73379 0.910011 6.4075
47 3.81585 0.950155 6.87342
48 3.89791 0.985843 7.37784
49 3.97997 1.03184 7.92826
50 4.06204 1.01906 8.49446
51 4.1441 1.08841 9.12389
52 4.22616 1.09889 9.78489
53 4.30822 1.11409 10.4813
54 4.39028 1.15981 11.234
55 4.47234 1.12918 11.9946
56 4.5544 1.14487 12.7943
57 4.63647 1.09463 13.5867
58 4.71853 1.09417 14.4069
59 4.80059 1.08508 15.249
60 4.88265 1.05677 16.0975
61 4.96471 1.03037 16.9527
62 5.04677 0.990782 17.8025
63 5.12883 0.980019 18.6705
64 5.21089 0.964409 19.5523
65 5.29296 0.928187 20.4279
66 5.37502 0.932756 21.3353
67 5.45708 0.892086 22.23
68 5.53914 0.899573 23.1594
69 5.6212 0.883417 24.0994
70 5.70326 0.900794 25.0861
71 5.78532 0.889006 26.0881
72 5.86739 0.93138 27.1679
73 5.94945 0.926015 28.2715
74 6.03151 0.952848 29.4388
75 6.11357 0.97139 30.6614
76 6.19563 0.992905 31.9448
77 6.27769 1.01607 33.2932
78 6.35975 1.03014 34.6963
79 6.44181 1.04201 36.1523
80 6.52388 1.04168 37.6453
81 6.60594 1.05043 39.189
82 6.688 1.05902 40.7842
83 6.77006 1.05943 42.4194
84 6.85212 1.0612 44.0973
85 6.93418 1.05495 45.8054
86 7.01624 1.05345 47.5518
87 7.09831 1.03641 49.3102
88 7.18037 1.02443 51.0886
89 7.26243 1.03396 52.9249
90 7.34449 1.00725 54.7543
91 7.42655 0.990124 56.5933
92 7.50861 0.98979 58.4725
93 7.59067 0.984243 60.3823
94 7.67273 0.994582 62.3539
95 7.7548 0.979236 64.3368
96 7.83686 0.993169 66.3908
97 7.91892 0.980174 68.4607
98 8.00098 0.981533 70.5765
99 8.08304 0.979344 72.7312
100 8.1651 0.977125 74.9248
101 8.24716 0.984432 77.1794
102 8.32923 0.977591 79.4632
103 8.41129 0.988908 81.8193
104 8.49335 0.999788 84.2478
105 8.57541 1.00617 86.7396
106 8.65747 0.995403 89.2518
107 8.73953 0.994308 91.8092
108 8.82159 1.00332 94.4385
109 8.90365 1.00864 97.1313
110 8.98572 1.01135 99.881
