# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
144 11.7758 0.993644 228.045
145 11.8579 0.997778 232.838
146 11.9399 0.995572 237.687
147 12.022 1.01195 242.683
148 12.104 0.999019 247.684
149 12.1861 1.00313 252.773
150 12.2682 1.0036 257.933
1440000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000553493 0.000111919
31 2.50287 0.0497317 0.0107443
32 2.58493 0.559584 0.138444
33 2.66699 2.07498 0.642417
34 2.74905 3.18462 1.46424
35 2.83112 2.94781 2.27096
36 2.91318 2.23617 2.91897
37 2.99524 1.52712 3.38679
38 3.0773 1.11029 3.74583
39 3.15936 0.928313 4.06223
40 3.24142 0.826171 4.3587
41 3.32348 0.804428 4.66212
42 3.40555 0.841537 4.99541
43 3.48761 0.838804 5.34382
44 3.56967 0.848585 5.71304
45 3.65173 0.890683 6.11863
46 3.73379 0.919819 6.55646
47 3.81585 0.930028 7.0188
48 3.89791 0.99971 7.53744
49 3.97997 1.04361 8.10185
50 4.06204 1.05886 8.69838
51 4.1441 1.06491 9.32278
52 4.22616 1.09941 9.99328
53 4.30822 1.10079 10.6909
54 4.39028 1.10942 11.421
55 4.47234 1.1197 12.1857
56 4.5544 1.08523 12.9543
57 4.63647 1.08237 13.7487
58 4.71853 1.06842 14.5611
59 4.80059 1.08002 15.411
60 4.88265 1.02561 16.2458
61 4.96471 0.980729 17.0711
62 5.04677 0.983343 17.9262
63 5.12883 0.977343 18.8041
64 5.21089 0.955391 19.69
65 5.29296 0.936936 20.5862
66 5.37502 0.935966 21.5096
67 5.45708 0.91045 22.4354
68 5.53914 0.903192 23.3815
69 5.6212 0.908066 24.3613
70 5.70326 0.880362 25.3391
71 5.78532 0.907818 26.3766
72 5.86739 0.930381 27.4703
73 5.94945 0.938138 28.604
74 6.03151 0.955842 29.7914
75 6.11357 0.990832 31.0558
76 6.19563 1.00813 32.3772
77 6.27769 1.01087 33.7373
78 6.35975 1.02478 35.1527
79 6.44181 1.0343 36.6181
80 6.52388 1.05532 38.1517
81 6.60594 1.04904 39.7147
82 6.688 1.0569 41.3289
83 6.77006 1.04528 42.9647
84 6.85212 1.05872 44.662
85 6.93418 1.05476 46.3936
86 7.01624 1.02381 48.1145
87 7.09831 1.02872 49.8843
88 7.18037 1.0292 51.696
89 7.26243 1.01026 53.5155
90 7.34449 1.00438 55.3653
91 7.42655 1.0023 57.2528
92 7.50861 0.997503 59.1731
93 7.59067 0.995452 61.1314
94 7.67273 0.979567 63.1005
95 7.7548 0.966661 65.0854
96 7.83686 0.983031 67.147
97 7.91892 0.980187 69.2457
98 8.00098 0.980824 71.3896
99 8.08304 0.980298 73.5765
100 8.1651 0.97786 75.8024
101 8.24716 0.995356 78.1139
102 8.32923 0.983589 80.4439
103 8.41129 0.992499 82.8414
104 8.49335 0.978546 85.2516
105 8.57541 0.986694 87.729
106 8.65747 1.00215 90.2937
107 8.73953 1.00744 92.9209
108 8.82159 1.00792 95.5991
109 8.90365 0.988072 98.2736
110 8.98572 1.0127 101.066
111 9.06778 1.00271 103.881
112 9.14984 1.00637 106.758
113 9.2319 0.997751 109.661
114 9.31396 1.00399 112.635
115 9.39602 0.997795 115.643
116 9.47808 0.992148 118.686
117 9.56015 1.0047 121.821
118 9.64221 0.987465 124.956
119 9.72427 0.979102 128.117
120 9.80633 0.988998 131.365
121 9.88839 1.00121 134.707
122 9.97045 0.995689 138.087
123 10.0525 1.00191 141.544
124 10.1346 1.00908 145.082
125 10.2166 1.00473 148.663
126 10.2987 0.997665 152.276
127 10.3808 0.997428 155.946
128 10.4628 1.00601 159.706
129 10.5449 0.998416 163.497
130 10.6269 1.00019 167.354
131 10.709 0.997839 171.261
132 10.7911 0.999852 175.237
133 10.8731 1.01166 179.32
134 10.9552 1.00842 183.453
135 11.0372 1.005 187.633
136 11.1193 1.00769 191.887
137 11.2014 1.00652 196.199
138 11.2834 0.996187 200.529
139 11.3655 1.00068 204.943
140 11.4476 1.00386 209.435
141 11.5296 1.00508 213.997
142 11.6117 1.00025 218.602
143 11.6937 0.997183 223.257
144 11.7758 0.998749 227.986
145 11.8579 1.0089 232.83
146 11.9399 0.998354 237.69
147 12.022 0.996854 242.609
148 12.104 0.99858 247.604
149 12.1861 0.998368 252.666
150 12.2682 0.99884 257.799
1450000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000556829 0.000111919
31 2.50287 0.051041 0.01108
32 2.58493 0.61536 0.151987
33 2.66699 2.02348 0.645215
34 2.74905 3.106 1.44958
35 2.83112 2.96988 2.26525
36 2.91318 2.21074 2.90811
37 2.99524 1.55502 3.38612
38 3.0773 1.1535 3.76038
39 3.15936 0.936559 4.08069
40 3.24142 0.868567 4.39351
41 3.32348 0.821483 4.70442
42 3.40555 0.82763 5.03335
43 3.48761 0.862673 5.39295
44 3.56967 0.867278 5.77168
45 3.65173 0.911403 6.18814
46 3.73379 0.89473 6.61556
47 3.81585 0.977095 7.10308
48 3.89791 0.977508 7.61198
49 3.97997 1.01089 8.16072
50 4.06204 1.02001 8.73744
51 4.1441 1.06234 9.36262
52 4.22616 1.08888 10.029
53 4.30822 1.11704 10.7395
54 4.39028 1.12455 11.4821
55 4.47234 1.0713 12.2163
56 4.5544 1.0944 12.9942
57 4.63647 1.09129 13.798
58 4.71853 1.07047 14.6147
59 4.80059 1.05136 15.4449
60 4.88265 1.03114 16.2872
61 4.96471 0.986756 17.1206
62 5.04677 0.97254 17.9693
63 5.12883 0.962925 18.8373
64 5.21089 0.965411 19.7355
65 5.29296 0.92458 20.6232
66 5.37502 0.937682 21.5514
67 5.45708 0.914044 22.4842
68 5.53914 0.912573 23.4435
69 5.6212 0.912682 24.4317
70 5.70326 0.908791 25.4445
71 5.78532 0.911284 26.4896
72 5.86739 0.924198 27.5799
73 5.94945 0.936421 28.7156
74 6.03151 0.973737 29.9294
75 6.11357 0.989126 31.1962
76 6.19563 0.999077 32.5102
77 6.27769 1.01762 33.8844
78 6.35975 1.03066 35.3128
79 6.44181 1.02141 36.7652
80 6.52388 1.04003 38.2819
81 6.60594 1.05531 39.86
82 6.688 1.05963 41.4841
83 6.77006 1.0595 43.1481
84 6.85212 1.05676 44.8482
85 6.93418 1.04241 46.5658
86 7.01624 1.03563 48.3126
87 7.09831 1.03439 50.0985
88 7.18037 1.01695 51.8949
89 7.26243 1.01154 53.723
90 7.34449 1.014 55.5972
91 7.42655 1.00786 57.502
92 7.50861 1.00388 59.4412
93 7.59067 0.984122 61.3842
94 7.67273 0.977924 63.3569
95 7.7548 0.976158 65.3682
96 7.83686 0.983157 67.4372
97 7.91892 0.967655 69.5164
98 8.00098 0.965182 71.6337
99 8.08304 0.976135 73.819
100 8.1651 0.9886 76.0773
101 8.24716 0.987057 78.3777
102 8.32923 0.993905 80.7405
103 8.41129 0.989757 83.1398
104 8.49335 0.990643 85.5885
105 8.57541 0.988095 88.0782
106 8.65747 0.993834 90.6306
107 8.73953 1.00115 93.2507
108 8.82159 1.00762 95.9375
109 8.90365 0.998802 98.6505
110 8.98572 0.992462 101.396
111 9.06778 0.996108 104.203
112 9.14984 1.00855 107.096
113 9.2319 0.991987 109.993
114 9.31396 1.00097 112.968
115 9.39602 0.998113 115.988
116 9.47808 1.00991 119.097
117 9.56015 0.997455 122.22
118 9.64221 0.993159 125.384
119 9.72427 0.99183 128.598
120 9.80633 0.995977 131.88
121 9.88839 1.00558 135.249
122 9.97045 1.00001 138.655
123 10.0525 0.997912 142.111
124 10.1346 0.99747 145.621
125 10.2166 0.991846 149.168
126 10.2987 1.00209 152.81
127 10.3808 1.00608 156.525
128 10.4628 1.00564 160.297
129 10.5449 0.98804 164.061
130 10.6269 1.00138 167.937
131 10.709 1.00713 171.894
132 10.7911 1.00586 175.908
133 10.8731 1.00555 179.981
134 10.9552 1.01309 184.147
135 11.0372 0.995273 188.302
136 11.1193 1.00372 192.554
137 11.2014 1.00584 196.878
138 11.2834 0.998005 201.232
139 11.3655 1.00087 205.662
140 11.4476 1.00668 210.182
141 11.5296 1.01022 214.784
142 11.6117 0.997966 219.395
143 11.6937 0.992678 224.046
144 11.7758 0.999367 228.794
145 11.8579 0.996863 233.597
146 11.9399 1.0057 238.51
147 12.022 1.00117 243.468
148 12.104 1.00396 248.508
149 12.1861 1.0041 253.617
150 12.2682 1.00301 258.79
1460000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0474204 0.0101847
32 2.58493 0.600128 0.147734
33 2.66699 2.16467 0.675769
34 2.74905 3.08333 1.47499
35 2.83112 2.93085 2.28058
36 2.91318 2.21554 2.92546
37 2.99524 1.55182 3.40291
38 3.0773 1.15678 3.77862
39 3.15936 0.935639 4.09894
40 3.24142 0.846417 4.40392
41 3.32348 0.814752 4.71259
42 3.40555 0.816027 5.03716
43 3.48761 0.825447 5.38153
44 3.56967 0.827916 5.74337
45 3.65173 0.86505 6.139
46 3.73379 0.926017 6.58176
47 3.81585 0.95539 7.05887
48 3.89791 0.986014 7.57269
49 3.97997 0.984341 8.10744
50 4.06204 1.05358 8.70353
51 4.1441 1.09292 9.34717
52 4.22616 1.09159 10.0158
53 4.30822 1.09311 10.7116
54 4.39028 1.12454 11.455
55 4.47234 1.13522 12.2337
56 4.5544 1.09584 13.0132
57 4.63647 1.09939 13.8237
58 4.71853 1.06452 14.6365
59 4.80059 1.04214 15.4602
60 4.88265 1.03727 16.3082
61 4.96471 1.01806 17.1688
62 5.04677 0.992705 18.0359
63 5.12883 0.967837 18.909
64 5.21089 0.946716 19.7906
65 5.29296 0.952294 20.7055
66 5.37502 0.912092 21.6093
67 5.45708 0.907076 22.5356
68 5.53914 0.892343 23.4745
69 5.6212 0.907882 24.4583
70 5.70326 0.917724 25.482
71 5.78532 0.909291 26.5258
72 5.86739 0.945542 27.6421
73 5.94945 0.953228 28.7992
74 6.03151 0.959007 29.9957
75 6.11357 0.964146 31.2314
76 6.19563 0.98678 32.5306
77 6.27769 1.01245 33.8988
78 6.35975 1.03452 35.3339
79 6.44181 1.02965 36.7992
80 6.52388 1.03822 38.3146
81 6.60594 1.0549 39.8933
82 6.688 1.05355 41.5095
83 6.77006 1.04493 43.152
84 6.85212 1.05782 44.8553
85 6.93418 1.04952 46.5859
86 7.01624 1.03419 48.3317
87 7.09831 1.02855 50.109
88 7.18037 1.01744 51.908
89 7.26243 1.01602 53.7458
90 7.34449 0.998019 55.5921
91 7.42655 1.00381 57.4907
92 7.50861 0.978837 59.3832
93 7.59067 0.997197 61.3537
94 7.67273 0.985835 63.3439
95 7.7548 0.982683 65.3707
96 7.83686 0.982424 67.44
97 7.91892 0.979455 69.5463
98 8.00098 0.9799 71.6976
99 8.08304 0.976989 73.8867
100 8.1651 0.974803 76.1154
101 8.24716 0.993681 78.4332
102 8.32923 0.991773 80.7927
103 8.41129 0.993647 83.2037
104 8.49335 0.999941 85.6774
105 8.57541 0.995299 88.1876
106 8.65747 1.00055 90.7594
107 8.73953 0.999953 93.3786
108 8.82159 1.00341 96.0564
109 8.90365 1.00351 98.7848
110 8.98572 0.993025 101.534
111 9.06778 0.990665 104.328
112 9.14984 0.996646 107.189
113 9.2319 1.00865 110.137
114 9.31396 0.988968 113.08
115 9.39602 0.994699 116.091
116 9.47808 0.992442 119.149
117 9.56015 1.00003 122.283
118 9.64221 1.00429 125.485
119 9.72427 0.991328 128.7
120 9.80633 0.990525 131.967
121 9.88839 1.00045 135.321
122 9.97045 1.00289 138.74
123 10.0525 0.99705 142.195
124 10.1346 0.990708 145.685
125 10.2166 0.985324 149.212
126 10.2987 0.999896 152.849
127 10.3808 1.00986 156.581
128 10.4628 1.00702 160.362
129 10.5449 1.00146 164.181
130 10.6269 1.0083 168.086
131 10.709 1.00166 172.025
132 10.7911 1.01162 176.065
133 10.8731 1.01317 180.173
134 10.9552 1.00292 184.301
135 11.0372 0.991598 188.444
136 11.1193 1.00554 192.707
137 11.2014 1.00414 197.028
138 11.2834 1.002 201.403
139 11.3655 1.01174 205.885
140 11.4476 0.995842 210.36
141 11.5296 0.998185 214.911
142 11.6117 0.998489 219.528
143 11.6937 0.997363 224.205
144 11.7758 1.0004 228.962
145 11.8579 1.00205 233.794
146 11.9399 1.00587 238.712
147 12.022 0.999422 243.665
148 12.104 0.997892 248.679
149 12.1861 1.00442 253.794
150 12.2682 1.00227 258.968
1470000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111691 0.000223839
31 2.50287 0.0371923 0.00817012
32 2.58493 0.602619 0.145495
33 2.66699 2.02943 0.637717
34 2.74905 3.17601 1.45618
35 2.83112 3.01588 2.28036
36 2.91318 2.22132 2.92311
37 2.99524 1.53657 3.39317
38 3.0773 1.13927 3.76105
39 3.15936 0.93685 4.07991
40 3.24142 0.822429 4.37459
41 3.32348 0.813952 4.68125
42 3.40555 0.790242 4.99384
43 3.48761 0.848838 5.34594
44 3.56967 0.83686 5.70957
45 3.65173 0.904756 6.12098
46 3.73379 0.897436 6.54762
47 3.81585 0.945296 7.0169
48 3.89791 0.954956 7.5117
49 3.97997 1.01328 8.05898
50 4.06204 1.03893 8.64342
51 4.1441 1.05541 9.26144
52 4.22616 1.09771 9.92994
53 4.30822 1.11601 10.6361
54 4.39028 1.1191 11.3716
55 4.47234 1.09752 12.1201
56 4.5544 1.11724 12.9102
57 4.63647 1.08939 13.7087
58 4.71853 1.06352 14.5161
59 4.80059 1.04549 15.3377
60 4.88265 1.04722 16.1889
61 4.96471 1.02729 17.0523
62 5.04677 0.994795 17.9161
63 5.12883 0.985979 18.8004
64 5.21089 0.968999 19.6976
65 5.29296 0.941342 20.5969
66 5.37502 0.912298 21.4956
67 5.45708 0.912113 22.4217
68 5.53914 0.90944 23.3733
69 5.6212 0.892335 24.3346
70 5.70326 0.933236 25.3697
71 5.78532 0.912587 26.4111
72 5.86739 0.921955 27.4932
73 5.94945 0.933753 28.6203
74 6.03151 0.950398 29.7991
75 6.11357 0.979645 31.0476
76 6.19563 0.973999 32.3224
77 6.27769 1.02049 33.6939
78 6.35975 1.01952 35.0999
79 6.44181 1.01679 36.5386
80 6.52388 1.03039 38.0339
81 6.60594 1.0421 39.5846
82 6.688 1.07083 41.2178
83 6.77006 1.06319 42.8794
84 6.85212 1.04979 44.5599
85 6.93418 1.04374 46.2711
86 7.01624 1.04253 48.0207
87 7.09831 1.04688 49.8191
88 7.18037 1.01652 51.6062
89 7.26243 1.02432 53.4483
90 7.34449 1.01571 55.3164
91 7.42655 0.991374 57.1809
92 7.50861 0.991781 59.0875
93 7.59067 0.980465 61.0137
94 7.67273 0.977272 62.9753
95 7.7548 0.979005 64.9828
96 7.83686 0.981387 67.0377
97 7.91892 0.965616 69.1023
98 8.00098 0.978729 71.2387
99 8.08304 0.980193 73.4224
100 8.1651 0.971804 75.6313
101 8.24716 0.982527 77.91
102 8.32923 0.99671 80.2678
103 8.41129 0.990613 82.6574
104 8.49335 1.00344 85.1255
105 8.57541 0.98961 87.6068
106 8.65747 1.00495 90.1749
107 8.73953 0.997858 92.7736
108 8.82159 0.997833 95.4213
109 8.90365 0.999133 98.122
110 8.98572 0.998162 100.87
111 9.06778 1.00894 103.699
112 9.14984 1.00483 106.567
113 9.2319 1.00331 109.483
114 9.31396 0.999965 112.441
115 9.39602 0.991255 115.424
116 9.47808 0.999025 118.484
117 9.56015 1.00679 121.622
118 9.64221 0.992706 124.769
119 9.72427 0.995273 127.978
120 9.80633 0.992983 131.234
121 9.88839 0.993562 134.546
122 9.97045 0.999942 137.936
123 10.0525 0.997929 141.374
124 10.1346 0.991933 144.848
125 10.2166 0.99738 148.398
126 10.2987 0.995237 151.997
127 10.3808 0.99334 155.646
128 10.4628 1.00774 159.408
129 10.5449 1.00304 163.21
130 10.6269 1.00685 167.088
131 10.709 1.00922 171.034
132 10.7911 1.01349 175.058
133 10.8731 1.00451 179.108
134 10.9552 1.00296 183.212
135 11.0372 1.00073 187.368
136 11.1193 1.00296 191.597
137 11.2014 0.999757 195.874
138 11.2834 0.998597 200.209
139 11.3655 1.00588 204.639
140 11.4476 0.996935 209.093
141 11.5296 0.997243 213.613
142 11.6117 1.00086 218.214
143 11.6937 1.00041 222.879
144 11.7758 1.00361 227.624
145 11.8579 0.998024 232.409
146 11.9399 1.00018 237.271
147 12.022 0.998923 242.193
148 12.104 1.00455 247.212
149 12.1861 1.00092 252.28
150 12.2682 0.99821 257.402
1480000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0484359 0.0104085
32 2.58493 0.590643 0.145719
33 2.66699 2.06531 0.649245
34 2.74905 3.12079 1.45775
35 2.83112 3.00794 2.28416
36 2.91318 2.17991 2.91819
37 2.99524 1.55666 3.39687
38 3.0773 1.12372 3.76161
39 3.15936 0.977766 4.09614
40 3.24142 0.83773 4.39787
41 3.32348 0.839478 4.71572
42 3.40555 0.829054 5.04533
43 3.48761 0.82861 5.39082
44 3.56967 0.869226 5.77045
45 3.65173 0.88679 6.17583
46 3.73379 0.906075 6.60884
47 3.81585 0.922392 7.06928
48 3.89791 0.981457 7.58041
49 3.97997 1.02967 8.13945
50 4.06204 1.04032 8.72781
51 4.1441 1.05894 9.3512
52 4.22616 1.09624 10.0223
53 4.30822 1.11465 10.7313
54 4.39028 1.09327 11.4536
55 4.47234 1.10326 12.2098
56 4.5544 1.09015 12.9849
57 4.63647 1.07081 13.7738
58 4.71853 1.06833 14.5891
59 4.80059 1.05421 15.4219
60 4.88265 1.03037 16.2639
61 4.96471 1.01464 17.1211
62 5.04677 0.990466 17.9858
63 5.12883 0.974652 18.8646
64 5.21089 0.968314 19.7658
65 5.29296 0.943285 20.6715
66 5.37502 0.925622 21.588
67 5.45708 0.913567 22.5205
68 5.53914 0.896009 23.4629
69 5.6212 0.918733 24.458
70 5.70326 0.900747 25.4622
71 5.78532 0.920858 26.5185
72 5.86739 0.924537 27.6095
73 5.94945 0.928078 28.7355
74 6.03151 0.979562 29.957
75 6.11357 0.973479 31.2041
76 6.19563 1.00376 32.5248
77 6.27769 1.01516 33.896
78 6.35975 1.0247 35.3166
79 6.44181 1.02693 36.7773
80 6.52388 1.03967 38.2939
81 6.60594 1.05366 39.8698
82 6.688 1.06188 41.4979
83 6.77006 1.04613 43.1414
84 6.85212 1.06291 44.8519
85 6.93418 1.047 46.5775
86 7.01624 1.05275 48.3538
87 7.09831 1.02908 50.1309
88 7.18037 1.0247 51.9418
89 7.26243 1.00201 53.7532
90 7.34449 1.00663 55.6144
91 7.42655 0.995847 57.497
92 7.50861 0.999898 59.4292
93 7.59067 0.989958 61.3842
94 7.67273 0.967506 63.3363
95 7.7548 0.983016 65.3625
96 7.83686 0.975715 67.4163
97 7.91892 0.978153 69.519
98 8.00098 0.984044 71.6782
99 8.08304 0.979574 73.8717
100 8.1651 0.982058 76.1158
101 8.24716 0.978405 78.3968
102 8.32923 0.98161 80.7309
103 8.41129 0.978473 83.1039
104 8.49335 0.999606 85.5754
105 8.57541 0.993437 88.0792
106 8.65747 0.998145 90.6434
107 8.73953 0.995504 93.2496
108 8.82159 1.01012 95.944
109 8.90365 1.01074 98.6904
110 8.98572 0.998823 101.455
111 9.06778 0.997248 104.265
112 9.14984 0.989538 107.105
113 9.2319 0.994063 110.009
114 9.31396 0.996546 112.971
115 9.39602 1.0004 115.999
116 9.47808 1.00173 119.083
117 9.56015 0.996189 122.204
118 9.64221 0.998232 125.385
119 9.72427 1.00592 128.645
120 9.80633 0.993541 131.92
121 9.88839 0.988512 135.233
122 9.97045 1.00405 138.654
123 10.0525 0.991282 142.087
124 10.1346 1.00265 145.617
125 10.2166 0.996478 149.182
126 10.2987 0.998554 152.812
127 10.3808 1.00656 156.53
128 10.4628 1.01673 160.345
129 10.5449 1.00984 164.194
130 10.6269 1.00951 168.101
131 10.709 1.00433 172.049
132 10.7911 1.00958 176.079
133 10.8731 1.00101 180.135
134 10.9552 1.01189 184.298
135 11.0372 1.00203 188.482
136 11.1193 1.00631 192.746
137 11.2014 0.99831 197.039
138 11.2834 1.00093 201.407
139 11.3655 0.996021 205.817
140 11.4476 0.985584 210.244
141 11.5296 1.00452 214.82
142 11.6117 0.992018 219.405
143 11.6937 1.00013 224.092
144 11.7758 0.989641 228.796
145 11.8579 0.999756 233.614
146 11.9399 0.996484 238.483
147 12.022 1.00369 243.455
148 12.104 0.999182 248.473
149 12.1861 1.00402 253.584
150 12.2682 1.00708 258.779
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111821 0.000223839
31 2.50287 0.0444606 0.00973699
32 2.58493 0.596418 0.145719
33 2.66699 2.06771 0.647566
34 2.74905 3.15922 1.46234
35 2.83112 2.97062 2.27487
36 2.91318 2.21214 2.9155
37 2.99524 1.54813 3.38948
38 3.0773 1.11674 3.75042
39 3.15936 0.93073 4.06749
40 3.24142 0.837089 4.36766
41 3.32348 0.828839 4.68013
42 3.40555 0.813807 5.00224
43 3.48761 0.817216 5.34147
44 3.56967 0.877066 5.72289
45 3.65173 0.893076 6.12927
46 3.73379 0.904829 6.55971
47 3.81585 0.934614 7.02417
48 3.89791 1.0055 7.5455
49 3.97997 0.998844 8.08539
50 4.06204 1.04035 8.67118
51 4.1441 1.03529 9.2779
52 4.22616 1.08561 9.93956
53 4.30822 1.11908 10.6483
54 4.39028 1.09851 11.3708
55 4.47234 1.11398 12.1311
56 4.5544 1.10322 12.9119
57 4.63647 1.08785 13.7099
58 4.71853 1.04461 14.5035
59 4.80059 1.07131 15.3459
60 4.88265 1.03945 16.1916
61 4.96471 1.01595 17.0461
62 5.04677 1.01016 17.9241
63 5.12883 0.9866 18.8096
64 5.21089 0.950931 19.6907
65 5.29296 0.934995 20.5846
66 5.37502 0.924095 21.4956
67 5.45708 0.911759 22.4222
68 5.53914 0.911085 23.3762
69 5.6212 0.901336 24.3481
70 5.70326 0.894871 25.3414
71 5.78532 0.910378 26.3811
72 5.86739 0.92578 27.4686
73 5.94945 0.944135 28.6091
74 6.03151 0.953017 29.7922
75 6.11357 0.969969 31.0293
76 6.19563 0.993228 32.3303
77 6.27769 1.02666 33.7109
78 6.35975 1.0198 35.1184
79 6.44181 1.03853 36.5891
80 6.52388 1.05677 38.1239
81 6.60594 1.04566 39.6809
82 6.688 1.05793 41.2956
83 6.77006 1.05661 42.9482
84 6.85212 1.04126 44.6166
85 6.93418 1.04566 46.3323
86 7.01624 1.03725 48.0747
87 7.09831 1.03263 49.8503
88 7.18037 1.02758 51.6581
89 7.26243 1.0143 53.4836
90 7.34449 1.00061 55.3253
91 7.42655 1.00547 57.2177
92 7.50861 0.995226 59.1324
93 7.59067 0.992215 61.0833
94 7.67273 0.988522 63.0689
95 7.7548 0.979806 65.0796
96 7.83686 0.978441 67.1302
97 7.91892 0.967492 69.2004
98 8.00098 0.976731 71.3342
99 8.08304 0.990723 73.543
100 8.1651 0.977271 75.7662
101 8.24716 0.973361 78.0253
102 8.32923 0.991454 80.3725
103 8.41129 0.992065 82.7675
104 8.49335 0.991996 85.2094
105 8.57541 0.989463 87.6923
106 8.65747 0.998465 90.2461
107 8.73953 1.00182 92.8572
108 8.82159 0.996677 95.5039
109 8.90365 1.00413 98.2201
110 8.98572 0.989965 100.948
111 9.06778 0.999688 103.752
112 9.14984 0.994693 106.594
113 9.2319 1.00539 109.518
114 9.31396 1.00204 112.484
115 9.39602 0.997205 115.489
116 9.47808 1.00026 118.555
117 9.56015 1.00452 121.688
118 9.64221 0.993015 124.838
119 9.72427 0.989434 128.031
120 9.80633 1.00114 131.316
121 9.88839 0.99287 134.629
122 9.97045 0.994949 138.004
123 10.0525 1.00981 141.486
124 10.1346 1.00579 145.011
125 10.2166 1.00292 148.583
126 10.2987 0.998709 152.198
127 10.3808 0.996146 155.861
128 10.4628 0.999934 159.596
129 10.5449 1.00238 163.4
130 10.6269 0.995087 167.234
131 10.709 1.01072 171.19
132 10.7911 1.00754 175.193
133 10.8731 1.00725 179.257
134 10.9552 0.998801 183.347
135 11.0372 0.999247 187.501
136 11.1193 0.99738 191.709
137 11.2014 1.0057 196.015
138 11.2834 1.00352 200.375
