# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
123 10.0525 0.246259 42.7878
124 10.1346 0.248606 42.8744
125 10.2166 0.279034 42.9733
126 10.2987 0.29005 43.0778
127 10.3808 0.227844 43.1611
128 10.4628 0.277893 43.2644
129 10.5449 0.291522 43.3744
130 10.6269 0.278058 43.4811
131 10.709 0.290924 43.5944
132 10.7911 0.390405 43.7489
133 10.8731 0.337608 43.8844
134 10.9552 0.35435 44.0289
135 11.0372 0.327545 44.1644
136 11.1193 0.415578 44.3389
137 11.2014 0.370405 44.4967
138 11.2834 0.334142 44.6411
139 11.3655 0.35714 44.7978
140 11.4476 0.412089 44.9811
141 11.5296 0.435709 45.1778
142 11.6117 0.449075 45.3833
143 11.6937 0.423365 45.58
144 11.7758 0.46706 45.8
145 11.8579 0.437389 46.0089
146 11.9399 0.442925 46.2233
147 12.022 0.45687 46.4478
148 12.104 0.460079 46.6767
149 12.1861 0.517428 46.9378
150 12.2682 0.49786 47.1922
2240000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.326485 0.00888889
36 2.91318 1.0461 0.0388889
37 2.99524 2.41284 0.112222
38 3.0773 4.54069 0.257778
39 3.15936 6.47887 0.476667
40 3.24142 8.47422 0.777778
41 3.32348 10.4282 1.16778
42 3.40555 13.134 1.68333
43 3.48761 14.5674 2.28333
44 3.56967 14.7654 2.92
45 3.65173 16.397 3.66
46 3.73379 16.5198 4.44
47 3.81585 15.8163 5.22
48 3.89791 15.5803 6.02111
49 3.97997 15.6009 6.85778
50 4.06204 15.6963 7.73444
51 4.1441 15.407 8.63
52 4.22616 16.4447 9.62444
53 4.30822 15.7023 10.6111
54 4.39028 16.9443 11.7167
55 4.47234 16.7608 12.8511
56 4.5544 15.7741 13.9589
57 4.63647 15.6679 15.0989
58 4.71853 15.3582 16.2567
59 4.80059 16.0341 17.5078
60 4.88265 15.5282 18.7611
61 4.96471 14.4872 19.97
62 5.04677 14.691 21.2367
63 5.12883 14.909 22.5644
64 5.21089 13.7654 23.83
65 5.29296 13.0545 25.0678
66 5.37502 13.5271 26.3911
67 5.45708 12.6277 27.6644
68 5.53914 12.7462 28.9889
69 5.6212 12.5472 30.3311
70 5.70326 11.1229 31.5556
71 5.78532 10.2578 32.7178
72 5.86739 10.1236 33.8978
73 5.94945 8.85468 34.9589
74 6.03151 8.17427 35.9656
75 6.11357 7.22687 36.88
76 6.19563 7.1243 37.8056
77 6.27769 5.76204 38.5744
78 6.35975 5.03868 39.2644
79 6.44181 4.14969 39.8478
80 6.52388 3.39901 40.3378
81 6.60594 2.74591 40.7433
82 6.688 2.33917 41.0978
83 6.77006 1.5247 41.3344
84 6.85212 1.22333 41.5289
85 6.93418 0.893726 41.6744
86 7.01624 0.700293 41.7911
87 7.09831 0.383772 41.8567
88 7.18037 0.254891 41.9011
89 7.26243 0.224768 41.9411
90 7.34449 0.122126 41.9633
91 7.42655 0.0951601 41.9811
92 7.50861 0.0290906 41.9867
93 7.59067 0.056982 41.9978
94 7.67273 0.00553351 41.9989
95 7.7548 0.0220898 42.0033
96 7.83686 0 42.0033
97 7.91892 0 42.0033
98 8.00098 0.0103148 42.0056
99 8.08304 0.0101064 42.0078
100 8.1651 0.0048834 42.0089
101 8.24716 0.00970816 42.0111
102 8.32923 0.00949038 42.0133
103 8.41129 0.0185417 42.0178
104 8.49335 0.0227966 42.0233
105 8.57541 0.026852 42.03
106 8.65747 0.0438245 42.0411
107 8.73953 0.0472965 42.0533
108 8.82159 0.0546405 42.0678
109 8.90365 0.0661966 42.0856
110 8.98572 0.0729907 42.1056
111 9.06778 0.0797803 42.1278
112 9.14984 0.0940259 42.1544
113 9.2319 0.100221 42.1833
114 9.31396 0.143693 42.2256
115 9.39602 0.107605 42.2578
116 9.47808 0.164324 42.3078
117 9.56015 0.18999 42.3667
118 9.64221 0.193764 42.4278
119 9.72427 0.166459 42.4811
120 9.80633 0.173756 42.5378
121 9.88839 0.19804 42.6033
122 9.97045 0.211172 42.6744
123 10.0525 0.236733 42.7556
124 10.1346 0.26187 42.8467
125 10.2166 0.241979 42.9322
126 10.2987 0.31518 43.0456
127 10.3808 0.231045 43.13
128 10.4628 0.302765 43.2422
129 10.5449 0.289379 43.3511
130 10.6269 0.366432 43.4911
131 10.709 0.380556 43.6389
132 10.7911 0.287075 43.7522
133 10.8731 0.310804 43.8767
134 10.9552 0.341713 44.0156
135 11.0372 0.357836 44.1633
136 11.1193 0.368566 44.3178
137 11.2014 0.371213 44.4756
138 11.2834 0.406747 44.6511
139 11.3655 0.388851 44.8211
140 11.4476 0.423025 45.0089
141 11.5296 0.463899 45.2178
142 11.6117 0.467102 45.4311
143 11.6937 0.38599 45.61
144 11.7758 0.435368 45.8144
145 11.8579 0.459875 46.0333
146 11.9399 0.504112 46.2767
147 12.022 0.488031 46.5156
148 12.104 0.488762 46.7578
149 12.1861 0.44143 46.98
150 12.2682 0.490385 47.23
2250000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.407947 0.0111111
36 2.91318 1.1144 0.0433333
37 2.99524 2.14736 0.108889
38 3.0773 4.72193 0.261111
39 3.15936 6.51109 0.482222
40 3.24142 8.45823 0.784444
41 3.32348 10.649 1.18444
42 3.40555 13.4049 1.71333
43 3.48761 14.2328 2.30222
44 3.56967 14.7918 2.94333
45 3.65173 15.9972 3.66889
46 3.73379 15.1396 4.38667
47 3.81585 16.0399 5.18111
48 3.89791 15.266 5.97
49 3.97997 15.5293 6.80667
50 4.06204 15.5805 7.68111
51 4.1441 15.9802 8.61444
52 4.22616 15.3661 9.54778
53 4.30822 17.1419 10.63
54 4.39028 15.7451 11.6622
55 4.47234 15.8423 12.74
56 4.5544 15.7195 13.8489
57 4.63647 16.5826 15.0611
58 4.71853 16.1417 16.2833
59 4.80059 14.6694 17.4333
60 4.88265 14.5116 18.61
61 4.96471 14.8666 19.8567
62 5.04677 14.3568 21.1
63 5.12883 14.5035 22.3978
64 5.21089 13.9803 23.6889
65 5.29296 13.7961 25.0033
66 5.37502 12.6762 26.2489
67 5.45708 12.9458 27.56
68 5.53914 12.5234 28.8667
69 5.6212 12.2113 30.1789
70 5.70326 11.2302 31.4211
71 5.78532 10.3745 32.6022
72 5.86739 10.0473 33.7789
73 5.94945 9.30415 34.8989
74 6.03151 8.57532 35.96
75 6.11357 7.51793 36.9156
76 6.19563 6.29814 37.7378
77 6.27769 5.94315 38.5344
78 6.35975 4.71818 39.1833
79 6.44181 4.35455 39.7978
80 6.52388 3.63067 40.3233
81 6.60594 3.00993 40.77
82 6.688 2.03726 41.08
83 6.77006 1.75427 41.3533
84 6.85212 1.22562 41.5489
85 6.93418 0.822224 41.6833
86 7.01624 0.577664 41.78
87 7.09831 0.376156 41.8444
88 7.18037 0.361546 41.9078
89 7.26243 0.198358 41.9433
90 7.34449 0.133127 41.9678
91 7.42655 0.0590333 41.9789
92 7.50861 0.0465442 41.9878
93 7.59067 0.0341056 41.9944
94 7.67273 0.00552759 41.9956
95 7.7548 0.0163887 41.9989
96 7.83686 0.00532582 42
97 7.91892 0 42
98 8.00098 0.00510957 42.0011
99 8.08304 0 42.0011
100 8.1651 0.00487507 42.0022
101 8.24716 0.00958761 42.0044
102 8.32923 0.0141306 42.0078
103 8.41129 0.0277218 42.0144
104 8.49335 0.0542753 42.0278
105 8.57541 0.0488839 42.04
106 8.65747 0.0304131 42.0478
107 8.73953 0.0854855 42.07
108 8.82159 0.0545147 42.0844
109 8.90365 0.111392 42.1144
110 8.98572 0.0931859 42.14
111 9.06778 0.13901 42.1789
112 9.14984 0.140446 42.2189
113 9.2319 0.145972 42.2611
114 9.31396 0.180574 42.3144
115 9.39602 0.147752 42.3589
116 9.47808 0.185438 42.4156
117 9.56015 0.232211 42.4878
118 9.64221 0.249411 42.5667
119 9.72427 0.269399 42.6533
120 9.80633 0.237783 42.7311
121 9.88839 0.240528 42.8111
122 9.97045 0.239871 42.8922
123 10.0525 0.30711 42.9978
124 10.1346 0.321428 43.11
125 10.2166 0.294369 43.2144
126 10.2987 0.307928 43.3256
127 10.3808 0.32127 43.4433
128 10.4628 0.408779 43.5956
129 10.5449 0.290829 43.7056
130 10.6269 0.355591 43.8422
131 10.709 0.347446 43.9778
132 10.7911 0.370202 44.1244
133 10.8731 0.381267 44.2778
134 10.9552 0.375414 44.4311
135 11.0372 0.423518 44.6067
136 11.1193 0.38849 44.77
137 11.2014 0.471054 44.9711
138 11.2834 0.441481 45.1622
139 11.3655 0.470349 45.3689
140 11.4476 0.48127 45.5833
141 11.5296 0.459432 45.7911
142 11.6117 0.520818 46.03
143 11.6937 0.561598 46.2911
144 11.7758 0.496767 46.5256
145 11.8579 0.520386 46.7744
146 11.9399 0.568108 47.05
147 12.022 0.560503 47.3256
148 12.104 0.599685 47.6244
149 12.1861 0.565282 47.91
150 12.2682 0.575224 48.2044
2260000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0432909 0.00111111
35 2.83112 0.245001 0.00777778
36 2.91318 1.54407 0.0522222
37 2.99524 2.48381 0.127778
38 3.0773 4.29071 0.265556
39 3.15936 6.72629 0.493333
40 3.24142 9.35058 0.826667
41 3.32348 11.1485 1.24444
42 3.40555 13.0449 1.75778
43 3.48761 14.8322 2.37
44 3.56967 13.9569 2.97333
45 3.65173 15.9871 3.69667
46 3.73379 15.7848 4.44333
47 3.81585 16.3947 5.25333
48 3.89791 15.6265 6.05889
49 3.97997 16.0013 6.91889
50 4.06204 14.9843 7.75778
51 4.1441 16.6281 8.72667
52 4.22616 14.7637 9.62111
53 4.30822 16.3725 10.6522
54 4.39028 16.0396 11.7011
55 4.47234 16.0117 12.7878
56 4.5544 16.9258 13.9789
57 4.63647 16.4653 15.18
58 4.71853 15.8991 16.3811
59 4.80059 14.8044 17.5389
60 4.88265 15.273 18.7744
61 4.96471 15.4253 20.0644
62 5.04677 15.0685 21.3667
63 5.12883 14.1285 22.6278
64 5.21089 13.4356 23.8656
65 5.29296 13.2432 25.1244
66 5.37502 12.8186 26.3811
67 5.45708 12.8139 27.6756
68 5.53914 12.9122 29.02
69 5.6212 11.5063 30.2533
70 5.70326 11.2449 31.4944
71 5.78532 10.6539 32.7044
72 5.86739 9.41688 33.8044
73 5.94945 9.34246 34.9267
74 6.03151 8.32518 35.9544
75 6.11357 7.35008 36.8867
76 6.19563 6.63573 37.7511
77 6.27769 5.5836 38.4978
78 6.35975 4.93893 39.1756
79 6.44181 4.46619 39.8044
80 6.52388 3.54639 40.3167
81 6.60594 2.64153 40.7078
82 6.688 2.13721 41.0322
83 6.77006 1.68607 41.2944
84 6.85212 1.30493 41.5022
85 6.93418 0.933312 41.6544
86 7.01624 0.698371 41.7711
87 7.09831 0.403023 41.84
88 7.18037 0.279606 41.8889
89 7.26243 0.261009 41.9356
90 7.34449 0.152056 41.9633
91 7.42655 0.0830605 41.9789
92 7.50861 0.0232933 41.9833
93 7.59067 0.0513493 41.9933
94 7.67273 0.0222981 41.9978
95 7.7548 0 41.9978
96 7.83686 0.00533095 41.9989
97 7.91892 0 41.9989
98 8.00098 0 41.9989
99 8.08304 0.00504693 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0.00466072 42.0011
104 8.49335 0 42.0011
105 8.57541 0.00444921 42.0022
106 8.65747 0.0175266 42.0067
107 8.73953 0.0301226 42.0144
108 8.82159 0.0253227 42.0211
109 8.90365 0.0165342 42.0256
110 8.98572 0.0365417 42.0356
111 9.06778 0.0598297 42.0522
112 9.14984 0.1135 42.0844
113 9.2319 0.111515 42.1167
114 9.31396 0.0792392 42.14
115 9.39602 0.111243 42.1733
116 9.47808 0.131335 42.2133
117 9.56015 0.125386 42.2522
118 9.64221 0.17242 42.3067
119 9.72427 0.197329 42.37
120 9.80633 0.211016 42.4389
121 9.88839 0.214435 42.51
122 9.97045 0.260117 42.5978
123 10.0525 0.184448 42.6611
124 10.1346 0.229623 42.7411
125 10.2166 0.18831 42.8078
126 10.2987 0.296388 42.9144
127 10.3808 0.264382 43.0111
128 10.4628 0.233198 43.0978
129 10.5449 0.282623 43.2044
130 10.6269 0.394419 43.3556
131 10.709 0.291431 43.4689
132 10.7911 0.298131 43.5867
133 10.8731 0.31019 43.7111
134 10.9552 0.42567 43.8844
135 11.0372 0.376518 44.04
136 11.1193 0.314914 44.1722
137 11.2014 0.310543 44.3044
138 11.2834 0.398723 44.4767
139 11.3655 0.329684 44.6211
140 11.4476 0.422329 44.8089
141 11.5296 0.431193 45.0033
142 11.6117 0.38625 45.18
143 11.6937 0.430875 45.38
144 11.7758 0.401696 45.5689
145 11.8579 0.437681 45.7778
146 11.9399 0.500581 46.02
147 12.022 0.451064 46.2411
148 12.104 0.440299 46.46
149 12.1861 0.500576 46.7122
150 12.2682 0.502693 46.9689
2270000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0866125 0.00222222
35 2.83112 0.24663 0.00888889
36 2.91318 0.964974 0.0366667
37 2.99524 2.11663 0.101111
38 3.0773 4.04685 0.231111
39 3.15936 5.94569 0.432222
40 3.24142 8.85539 0.747778
41 3.32348 10.6162 1.14556
42 3.40555 12.1167 1.62222
43 3.48761 15.2105 2.25
44 3.56967 15.5213 2.92111
45 3.65173 14.3666 3.57111
46 3.73379 15.5693 4.30778
47 3.81585 15.9517 5.09556
48 3.89791 16.2121 5.93111
49 3.97997 15.7588 6.77778
50 4.06204 16.4752 7.7
51 4.1441 15.3068 8.59222
52 4.22616 15.6429 9.54
53 4.30822 15.9567 10.5444
54 4.39028 16.0922 11.5967
55 4.47234 16.5062 12.7167
56 4.5544 15.3429 13.7967
57 4.63647 15.923 14.9578
58 4.71853 15.6492 16.14
59 4.80059 15.7009 17.3678
60 4.88265 14.796 18.5644
61 4.96471 14.4026 19.7689
62 5.04677 15.0944 21.0733
63 5.12883 14.6053 22.3767
64 5.21089 13.4958 23.62
65 5.29296 13.4898 24.9022
66 5.37502 12.9362 26.17
67 5.45708 12.4275 27.4256
68 5.53914 12.6574 28.7433
69 5.6212 12.1576 30.0467
70 5.70326 11.1826 31.2811
71 5.78532 10.872 32.5156
72 5.86739 9.94878 33.6778
73 5.94945 9.696 34.8422
74 6.03151 8.44205 35.8844
75 6.11357 7.76142 36.8689
76 6.19563 6.38721 37.7011
77 6.27769 5.72451 38.4667
78 6.35975 4.99429 39.1522
79 6.44181 4.46718 39.7811
80 6.52388 3.60925 40.3022
81 6.60594 2.76776 40.7122
82 6.688 2.204 41.0467
83 6.77006 1.60009 41.2956
84 6.85212 1.15049 41.4789
85 6.93418 0.905883 41.6267
86 7.01624 0.579424 41.7233
87 7.09831 0.55249 41.8178
88 7.18037 0.381534 41.8844
89 7.26243 0.24211 41.9278
90 7.34449 0.139654 41.9533
91 7.42655 0.0889743 41.97
92 7.50861 0.063825 41.9822
93 7.59067 0.0285127 41.9878
94 7.67273 0.0278593 41.9933
95 7.7548 0.0109454 41.9956
96 7.83686 0.00529177 41.9967
97 7.91892 0.0104613 41.9989
98 8.00098 0.00511128 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0.0047035 42.0011
103 8.41129 0.00918735 42.0033
104 8.49335 0.0136031 42.0067
105 8.57541 0.0222932 42.0122
106 8.65747 0.0175015 42.0167
107 8.73953 0.0301186 42.0244
108 8.82159 0.021118 42.03
109 8.90365 0.033054 42.0389
110 8.98572 0.0568137 42.0544
111 9.06778 0.0358855 42.0644
112 9.14984 0.0781986 42.0867
113 9.2319 0.0538989 42.1022
114 9.31396 0.124651 42.1389
115 9.39602 0.0556118 42.1556
116 9.47808 0.0983543 42.1856
117 9.56015 0.111003 42.22
118 9.64221 0.148012 42.2667
119 9.72427 0.0969467 42.2978
120 9.80633 0.13967 42.3433
121 9.88839 0.164193 42.3978
122 9.97045 0.181352 42.4589
123 10.0525 0.152332 42.5111
124 10.1346 0.156299 42.5656
125 10.2166 0.185331 42.6311
126 10.2987 0.172699 42.6933
127 10.3808 0.161029 42.7522
128 10.4628 0.263321 42.85
129 10.5449 0.309259 42.9667
130 10.6269 0.234698 43.0567
131 10.709 0.228457 43.1456
132 10.7911 0.225112 43.2344
133 10.8731 0.25472 43.3367
134 10.9552 0.262201 43.4433
135 11.0372 0.247527 43.5456
136 11.1193 0.302082 43.6722
137 11.2014 0.331751 43.8133
138 11.2834 0.282865 43.9356
139 11.3655 0.35757 44.0922
140 11.4476 0.35709 44.2511
141 11.5296 0.305615 44.3889
142 11.6117 0.349999 44.5489
143 11.6937 0.378655 44.7244
144 11.7758 0.396612 44.9111
145 11.8579 0.379801 45.0922
146 11.9399 0.339762 45.2567
147 12.022 0.378733 45.4422
148 12.104 0.417953 45.65
149 12.1861 0.441065 45.8722
150 12.2682 0.369886 46.0611
2280000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0871346 0.00222222
35 2.83112 0.654745 0.02
36 2.91318 0.695969 0.04
37 2.99524 2.85473 0.126667
38 3.0773 4.74712 0.278889
39 3.15936 6.87293 0.511111
40 3.24142 10.1246 0.871111
41 3.32348 10.9378 1.28
42 3.40555 12.7039 1.77889
43 3.48761 15.271 2.40778
44 3.56967 16.0686 3.10111
45 3.65173 14.7614 3.76778
46 3.73379 16.2901 4.53667
47 3.81585 15.3858 5.29556
48 3.89791 15.4634 6.09111
49 3.97997 15.004 6.89556
50 4.06204 16.1889 7.8
51 4.1441 16.167 8.74
52 4.22616 16.0594 9.71111
53 4.30822 16.1417 10.7256
54 4.39028 16.0901 11.7756
55 4.47234 16.8446 12.9167
56 4.5544 16.5787 14.0811
57 4.63647 14.805 15.1589
58 4.71853 15.7285 16.3444
59 4.80059 16.4336 17.6267
60 4.88265 15.8609 18.9067
61 4.96471 14.6434 20.1289
62 5.04677 14.8417 21.4089
63 5.12883 13.5742 22.6178
64 5.21089 13.7997 23.8867
65 5.29296 14.1832 25.2322
66 5.37502 12.574 26.4622
67 5.45708 13.2342 27.7967
68 5.53914 12.9188 29.1389
69 5.6212 12.0179 30.4244
70 5.70326 11.2093 31.6589
71 5.78532 10.7383 32.8756
72 5.86739 9.68293 34.0044
73 5.94945 9.12093 35.0978
74 6.03151 8.0274 36.0867
75 6.11357 7.76825 37.07
76 6.19563 6.9855 37.9778
77 6.27769 5.41206 38.7
78 6.35975 4.60687 39.3311
79 6.44181 4.07201 39.9033
80 6.52388 3.15334 40.3578
81 6.60594 2.66085 40.7511
82 6.688 2.19247 41.0833
83 6.77006 1.5385 41.3222
84 6.85212 1.09778 41.4967
85 6.93418 0.996265 41.6589
86 7.01624 0.76617 41.7867
87 7.09831 0.442399 41.8622
88 7.18037 0.279755 41.9111
89 7.26243 0.242585 41.9544
90 7.34449 0.121745 41.9767
91 7.42655 0.0476012 41.9856
92 7.50861 0.0291339 41.9911
93 7.59067 0.0056836 41.9922
94 7.67273 0.0167058 41.9956
95 7.7548 0.0109508 41.9978
96 7.83686 0.00533214 41.9989
97 7.91892 0.00522219 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0.00492809 42.0011
101 8.24716 0 42.0011
102 8.32923 0 42.0011
103 8.41129 0 42.0011
104 8.49335 0.00455454 42.0022
105 8.57541 0.00446779 42.0033
106 8.65747 0.00878488 42.0056
107 8.73953 0.00431912 42.0067
108 8.82159 0.0126657 42.01
109 8.90365 0.0289982 42.0178
110 8.98572 0.0243409 42.0244
111 9.06778 0.0359516 42.0344
112 9.14984 0.0196263 42.04
113 9.2319 0.0346403 42.05
114 9.31396 0.060538 42.0678
115 9.39602 0.0446507 42.0811
116 9.47808 0.036579 42.0922
117 9.56015 0.0539699 42.1089
118 9.64221 0.0881675 42.1367
119 9.72427 0.0868866 42.1644
120 9.80633 0.109419 42.2
121 9.88839 0.0907002 42.23
122 9.97045 0.122056 42.2711
123 10.0525 0.126801 42.3144
124 10.1346 0.143776 42.3644
125 10.2166 0.141622 42.4144
126 10.2987 0.130088 42.4611
127 10.3808 0.131093 42.5089
128 10.4628 0.195048 42.5811
129 10.5449 0.162345 42.6422
130 10.6269 0.183138 42.7122
131 10.709 0.194685 42.7878
132 10.7911 0.239999 42.8822
133 10.8731 0.205494 42.9644
134 10.9552 0.207944 43.0489
135 11.0372 0.234471 43.1456
136 11.1193 0.260326 43.2544
137 11.2014 0.264106 43.3667
138 11.2834 0.23973 43.47
139 11.3655 0.314879 43.6078
140 11.4476 0.27803 43.7311
141 11.5296 0.284082 43.8589
142 11.6117 0.292121 43.9922
143 11.6937 0.302629 44.1322
144 11.7758 0.253338 44.2511
145 11.8579 0.322129 44.4044
146 11.9399 0.313201 44.5556
147 12.022 0.331755 44.7178
148 12.104 0.374155 44.9033
149 12.1861 0.34913 45.0789
150 12.2682 0.353307 45.2589
2290000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0433242 0.00111111
35 2.83112 0.284962 0.00888889
36 2.91318 0.962277 0.0366667
37 2.99524 3.12734 0.132222
38 3.0773 4.64931 0.282222
39 3.15936 6.79672 0.513333
40 3.24142 9.31801 0.846667
41 3.32348 11.967 1.29667
42 3.40555 12.6043 1.79444
43 3.48761 14.0587 2.37667
44 3.56967 15.2623 3.03889
45 3.65173 14.2479 3.68556
46 3.73379 16.0176 4.44556
47 3.81585 16.4053 5.25889
48 3.89791 14.6271 6.01556
49 3.97997 14.6727 6.80667
50 4.06204 16.2975 7.72222
51 4.1441 14.9513 8.59667
52 4.22616 15.6386 9.54778
53 4.30822 16.8275 10.6111
54 4.39028 16.7575 11.7111
55 4.47234 17.4217 12.8978
56 4.5544 16.2708 14.0467
57 4.63647 15.671 15.1933
58 4.71853 15.0396 16.3333
59 4.80059 15.7346 17.5678
60 4.88265 14.5373 18.7478
61 4.96471 15.1962 20.0233
62 5.04677 13.9379 21.2322
63 5.12883 13.9834 22.4844
64 5.21089 14.41 23.8167
65 5.29296 13.3864 25.0933
66 5.37502 13.5337 26.4244
67 5.45708 13.2257 27.7656
68 5.53914 12.1467 29.0344
69 5.6212 11.6528 30.2878
70 5.70326 10.4058 31.44
71 5.78532 10.5606 32.6433
72 5.86739 10.2955 33.85
73 5.94945 9.03422 34.9389
74 6.03151 7.84928 35.9111
75 6.11357 7.61268 36.88
76 6.19563 6.56978 37.7389
77 6.27769 5.90596 38.5311
78 6.35975 5.48707 39.2867
79 6.44181 4.31678 39.8967
80 6.52388 3.28136 40.3722
81 6.60594 2.56517 40.7533
82 6.688 2.31283 41.1056
83 6.77006 1.6082 41.3567
84 6.85212 1.26469 41.5589
85 6.93418 0.827389 41.6944
86 7.01624 0.609636 41.7967
87 7.09831 0.401185 41.8656
88 7.18037 0.271886 41.9133
89 7.26243 0.247613 41.9578
90 7.34449 0.0786656 41.9722
91 7.42655 0.0707975 41.9856
92 7.50861 0.01743 41.9889
93 7.59067 0.0339126 41.9956
94 7.67273 0.0111103 41.9978
95 7.7548 0.00545119 41.9989
96 7.83686 0 41.9989
97 7.91892 0.00520871 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0.00470068 42.0011
103 8.41129 0 42.0011
104 8.49335 0.00449744 42.0022
105 8.57541 0 42.0022
106 8.65747 0.00431312 42.0033
107 8.73953 0.0213117 42.0089
108 8.82159 0.00837656 42.0111
109 8.90365 0.0287883 42.0189
110 8.98572 0.00811439 42.0211
111 9.06778 0.0316799 42.03
112 9.14984 0.0233699 42.0367
113 9.2319 0.0382876 42.0478
114 9.31396 0.0640354 42.0667
115 9.39602 0.0480697 42.0811
116 9.47808 0.0727029 42.1033
