# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
83 6.77006 1.08236 42.3491
84 6.85212 1.05693 44.0159
85 6.93418 1.04859 45.7093
86 7.01624 1.03947 47.4282
87 7.09831 1.04544 49.1974
88 7.18037 1.04383 51.0051
89 7.26243 1.02066 52.8134
90 7.34449 1.0146 54.6515
91 7.42655 1.00344 56.5104
92 7.50861 0.992411 58.3896
93 7.59067 0.984505 60.295
94 7.67273 0.986513 62.2457
95 7.7548 0.978311 64.2218
96 7.83686 0.979524 66.2424
97 7.91892 0.967554 68.2805
98 8.00098 0.977589 70.3824
99 8.08304 0.985847 72.5459
100 8.1651 0.970747 74.7199
101 8.24716 0.994416 76.9918
102 8.32923 0.99314 79.306
103 8.41129 0.998546 81.6789
104 8.49335 1.00168 84.106
105 8.57541 0.990956 86.5538
106 8.65747 0.989219 89.0443
107 8.73953 1.00744 91.6289
108 8.82159 1.00235 94.2489
109 8.90365 0.993548 96.8943
110 8.98572 1.00683 99.6248
111 9.06778 0.995235 102.373
112 9.14984 1.00707 105.205
113 9.2319 1.00798 108.091
114 9.31396 0.995707 110.992
115 9.39602 1.00074 113.96
116 9.47808 0.995909 116.965
117 9.56015 0.986486 119.994
118 9.64221 0.999981 123.116
119 9.72427 0.997596 126.285
120 9.80633 0.991215 129.487
121 9.88839 0.9947 132.753
122 9.97045 0.994322 136.074
123 10.0525 1.00538 139.486
124 10.1346 0.991804 142.908
125 10.2166 0.990803 146.382
126 10.2987 1.01059 149.982
127 10.3808 1.00952 153.636
128 10.4628 1.00242 157.322
129 10.5449 0.990975 161.023
130 10.6269 0.999787 164.815
131 10.709 0.997942 168.659
132 10.7911 1.00731 172.599
133 10.8731 1.00229 176.579
134 10.9552 1.01228 180.66
135 11.0372 1.00713 184.781
136 11.1193 1.00575 188.957
137 11.2014 1.0105 193.216
138 11.2834 1.00663 197.521
139 11.3655 0.992627 201.828
140 11.4476 0.998648 206.223
141 11.5296 1.00365 210.704
142 11.6117 0.995625 215.213
143 11.6937 0.997649 219.796
144 11.7758 0.996876 224.439
145 11.8579 0.997122 229.148
146 11.9399 1.00057 233.94
147 12.022 0.995287 238.771
148 12.104 0.993933 243.662
149 12.1861 0.999364 248.647
150 12.2682 0.9977 253.691
2380000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.0011261 0.000223839
31 2.50287 0.0432571 0.00940123
32 2.58493 0.55027 0.133856
33 2.66699 1.99426 0.61399
34 2.74905 3.14003 1.41724
35 2.83112 2.9516 2.21802
36 2.91318 2.25813 2.8667
37 2.99524 1.58039 3.34661
38 3.0773 1.12632 3.70767
39 3.15936 0.894062 4.00974
40 3.24142 0.845861 4.31058
41 3.32348 0.802222 4.61052
42 3.40555 0.79828 4.92389
43 3.48761 0.840794 5.27006
44 3.56967 0.848783 5.63615
45 3.65173 0.874035 6.03067
46 3.73379 0.908897 6.45954
47 3.81585 0.97352 6.93934
48 3.89791 0.998877 7.45305
49 3.97997 1.04332 8.01242
50 4.06204 1.05008 8.59888
51 4.1441 1.07649 9.22462
52 4.22616 1.10708 9.8939
53 4.30822 1.1313 10.6046
54 4.39028 1.13893 11.3476
55 4.47234 1.12445 12.1089
56 4.5544 1.12859 12.9013
57 4.63647 1.11566 13.713
58 4.71853 1.08576 14.5313
59 4.80059 1.05333 15.3529
60 4.88265 1.04386 16.1952
61 4.96471 1.01222 17.0396
62 5.04677 0.971368 17.877
63 5.12883 0.975996 18.7459
64 5.21089 0.948331 19.6176
65 5.29296 0.942733 20.5115
66 5.37502 0.900707 21.3923
67 5.45708 0.901425 22.3008
68 5.53914 0.891838 23.227
69 5.6212 0.886153 24.1747
70 5.70326 0.918257 25.1857
71 5.78532 0.904821 26.2107
72 5.86739 0.92503 27.2886
73 5.94945 0.941925 28.4171
74 6.03151 0.951195 29.5884
75 6.11357 0.958956 30.8016
76 6.19563 1.01346 32.1183
77 6.27769 1.00323 33.4565
78 6.35975 1.02223 34.856
79 6.44181 1.04097 36.3181
80 6.52388 1.04962 37.8301
81 6.60594 1.06606 39.4047
82 6.688 1.06887 41.0229
83 6.77006 1.05863 42.6652
84 6.85212 1.06865 44.3635
85 6.93418 1.05288 46.077
86 7.01624 1.04315 47.8151
87 7.09831 1.0437 49.5951
88 7.18037 1.035 51.4012
89 7.26243 1.02594 53.2327
90 7.34449 1.02439 55.103
91 7.42655 0.999013 56.9679
92 7.50861 0.994856 58.8663
93 7.59067 0.97562 60.7689
94 7.67273 0.984012 62.7296
95 7.7548 0.977735 64.7198
96 7.83686 0.978935 66.7547
97 7.91892 0.978691 68.8319
98 8.00098 0.984131 70.9642
99 8.08304 0.975262 73.1209
100 8.1651 0.981455 75.3355
101 8.24716 0.981648 77.5954
102 8.32923 0.99446 79.9306
103 8.41129 0.986963 82.294
104 8.49335 0.979611 84.6858
105 8.57541 1.00281 87.1819
106 8.65747 0.992982 89.701
107 8.73953 0.982593 92.2411
108 8.82159 1.00786 94.8958
109 8.90365 1.00753 97.5992
110 8.98572 1.00424 100.344
111 9.06778 1.00203 103.132
112 9.14984 1.01084 105.997
113 9.2319 1.00657 108.9
114 9.31396 0.99997 111.837
115 9.39602 1.00133 114.829
116 9.47808 0.998759 117.866
117 9.56015 0.991375 120.933
118 9.64221 0.991012 124.051
119 9.72427 0.992208 127.227
120 9.80633 1.00094 130.484
121 9.88839 0.987659 133.753
122 9.97045 0.996491 137.106
123 10.0525 1.00814 140.554
124 10.1346 1.00127 144.035
125 10.2166 0.997844 147.56
126 10.2987 1.00605 151.172
127 10.3808 1.00061 154.821
128 10.4628 1.0045 158.543
129 10.5449 1.00154 162.313
130 10.6269 0.9972 166.124
131 10.709 1.00463 170.024
132 10.7911 0.995857 173.949
133 10.8731 0.999777 177.95
134 10.9552 0.996052 181.996
135 11.0372 0.997335 186.108
136 11.1193 0.997743 190.283
137 11.2014 1.00824 194.565
138 11.2834 0.998737 198.869
139 11.3655 1.00236 203.251
140 11.4476 1.00771 207.721
141 11.5296 0.999873 212.22
142 11.6117 1.00979 216.828
143 11.6937 1.00494 221.479
144 11.7758 1.00146 226.18
145 11.8579 0.989446 230.888
146 11.9399 0.987455 235.653
147 12.022 1.00815 240.585
148 12.104 0.994457 245.516
149 12.1861 1.0007 250.546
150 12.2682 0.999282 255.636
2390000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000569889 0.000111919
31 2.50287 0.0467832 0.00996083
32 2.58493 0.557465 0.134975
33 2.66699 2.03747 0.621489
34 2.74905 3.17775 1.42764
35 2.83112 3.00029 2.23503
36 2.91318 2.22405 2.86861
37 2.99524 1.52242 3.32714
38 3.0773 1.13713 3.68864
39 3.15936 0.931219 4.00067
40 3.24142 0.808308 4.28584
41 3.32348 0.762547 4.56866
42 3.40555 0.813705 4.88551
43 3.48761 0.802971 5.21343
44 3.56967 0.833795 5.57012
45 3.65173 0.86693 5.95825
46 3.73379 0.909401 6.38388
47 3.81585 0.956816 6.85159
48 3.89791 0.987875 7.35546
49 3.97997 1.01614 7.8958
50 4.06204 1.04886 8.47678
51 4.1441 1.07785 9.09815
52 4.22616 1.11659 9.76766
53 4.30822 1.15096 10.4847
54 4.39028 1.13252 11.2175
55 4.47234 1.14334 11.9851
56 4.5544 1.11197 12.7595
57 4.63647 1.09498 13.5496
58 4.71853 1.08914 14.3636
59 4.80059 1.08526 15.2031
60 4.88265 1.06383 16.0545
61 4.96471 1.0287 16.9058
62 5.04677 1.00336 17.7636
63 5.12883 0.988415 18.6364
64 5.21089 0.949999 19.5023
65 5.29296 0.942084 20.3882
66 5.37502 0.919896 21.2805
67 5.45708 0.905785 22.186
68 5.53914 0.896885 23.1098
69 5.6212 0.887818 24.0515
70 5.70326 0.903668 25.0383
71 5.78532 0.896807 26.046
72 5.86739 0.921032 27.1105
73 5.94945 0.928283 28.2134
74 6.03151 0.947959 29.3711
75 6.11357 0.964221 30.581
76 6.19563 0.98064 31.8447
77 6.27769 1.0133 33.1852
78 6.35975 1.02295 34.5741
79 6.44181 1.04934 36.0358
80 6.52388 1.04394 37.5274
81 6.60594 1.04939 39.0646
82 6.688 1.05978 40.6557
83 6.77006 1.05644 42.2809
84 6.85212 1.06805 43.9643
85 6.93418 1.07777 45.7039
86 7.01624 1.04935 47.4379
87 7.09831 1.04122 49.1991
88 7.18037 1.03031 50.9822
89 7.26243 1.01574 52.7809
90 7.34449 1.02236 54.6323
91 7.42655 1.00714 56.4971
92 7.50861 0.99214 58.3749
93 7.59067 0.989276 60.2883
94 7.67273 0.989254 62.2434
95 7.7548 0.992138 64.2462
96 7.83686 0.975309 66.2572
97 7.91892 0.979645 68.3195
98 8.00098 0.983987 70.434
99 8.08304 0.97505 72.5726
100 8.1651 0.974598 74.7538
101 8.24716 0.989646 77.0133
102 8.32923 0.998921 79.3398
103 8.41129 0.981972 81.672
104 8.49335 0.984177 84.0551
105 8.57541 0.990349 86.4998
106 8.65747 1.0027 89.0227
107 8.73953 0.989225 91.5591
108 8.82159 1.00236 94.1777
109 8.90365 0.994345 96.8237
110 8.98572 1.00642 99.5517
111 9.06778 1.00085 102.314
112 9.14984 0.993128 105.105
113 9.2319 1.00653 107.985
114 9.31396 1.00778 110.919
115 9.39602 1.00171 113.888
116 9.47808 1.00037 116.905
117 9.56015 0.998534 119.969
118 9.64221 0.999591 123.088
119 9.72427 1.00567 126.28
120 9.80633 1.00315 129.519
121 9.88839 0.980885 132.738
122 9.97045 0.99032 136.043
123 10.0525 0.993932 139.415
124 10.1346 1.0011 142.867
125 10.2166 0.999674 146.37
126 10.2987 0.990803 149.897
127 10.3808 1.00219 153.522
128 10.4628 1.00315 157.209
129 10.5449 1.01377 160.993
130 10.6269 1.00523 164.804
131 10.709 1.01274 168.703
132 10.7911 0.995838 172.596
133 10.8731 0.996744 176.551
134 10.9552 0.999007 180.576
135 11.0372 0.993891 184.641
136 11.1193 1.00062 188.794
137 11.2014 1.01099 193.052
138 11.2834 0.995851 197.308
139 11.3655 0.98716 201.589
140 11.4476 1.0082 206.024
141 11.5296 1.00157 210.493
142 11.6117 0.996509 215.004
143 11.6937 0.996111 219.576
144 11.7758 0.996274 224.214
145 11.8579 0.996218 228.916
146 11.9399 1.00058 233.704
147 12.022 0.999703 238.555
148 12.104 1.00066 243.476
149 12.1861 1.0044 248.483
150 12.2682 1.00456 253.559
2400000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0377063 0.00794628
32 2.58493 0.587382 0.139899
33 2.66699 2.01072 0.620817
34 2.74905 3.13785 1.41813
35 2.83112 3.00417 2.22776
36 2.91318 2.20821 2.85786
37 2.99524 1.57705 3.33352
38 3.0773 1.11222 3.68763
39 3.15936 0.885338 3.98478
40 3.24142 0.836907 4.28047
41 3.32348 0.7982 4.57694
42 3.40555 0.784325 4.88282
43 3.48761 0.827417 5.22126
44 3.56967 0.852061 5.58635
45 3.65173 0.876842 5.97952
46 3.73379 0.897137 6.4
47 3.81585 0.946422 6.86335
48 3.89791 1.00082 7.37459
49 3.97997 0.998464 7.90644
50 4.06204 1.06341 8.49636
51 4.1441 1.07347 9.11617
52 4.22616 1.09328 9.77269
53 4.30822 1.15457 10.4932
54 4.39028 1.12012 11.2191
55 4.47234 1.14844 11.9915
56 4.5544 1.13748 12.7848
57 4.63647 1.12104 13.5951
58 4.71853 1.10007 14.4185
59 4.80059 1.08484 15.259
60 4.88265 1.0415 16.0938
61 4.96471 1.03388 16.9505
62 5.04677 0.992335 17.8002
63 5.12883 0.971315 18.6592
64 5.21089 0.930917 19.5091
65 5.29296 0.931252 20.3863
66 5.37502 0.92578 21.2856
67 5.45708 0.901279 22.188
68 5.53914 0.905335 23.1219
69 5.6212 0.908192 24.0868
70 5.70326 0.904434 25.076
71 5.78532 0.893577 26.0816
72 5.86739 0.927022 27.1546
73 5.94945 0.921991 28.2517
74 6.03151 0.926187 29.3847
75 6.11357 0.980348 30.6166
76 6.19563 0.985617 31.8886
77 6.27769 1.00336 33.2181
78 6.35975 1.03089 34.62
79 6.44181 1.03814 36.0685
80 6.52388 1.06169 37.5878
81 6.60594 1.06719 39.1537
82 6.688 1.06042 40.7484
83 6.77006 1.06688 42.3923
84 6.85212 1.06372 44.0715
85 6.93418 1.05867 45.783
86 7.01624 1.05739 47.5331
87 7.09831 1.04568 49.3044
88 7.18037 1.01939 51.0715
89 7.26243 1.00805 52.859
90 7.34449 1.02161 54.7117
91 7.42655 1.00109 56.5681
92 7.50861 0.999635 58.4631
93 7.59067 0.980061 60.3617
94 7.67273 0.993294 62.3277
95 7.7548 0.987022 64.3233
96 7.83686 0.97642 66.3396
97 7.91892 0.961143 68.366
98 8.00098 0.977807 70.4705
99 8.08304 0.965802 72.5919
100 8.1651 0.985951 74.8021
101 8.24716 0.991458 77.0693
102 8.32923 0.986641 79.3707
103 8.41129 1.00619 81.7641
104 8.49335 0.989526 84.164
105 8.57541 0.994343 86.6224
106 8.65747 0.997809 89.1369
107 8.73953 0.99507 91.6924
108 8.82159 1.00373 94.3187
109 8.90365 0.995622 96.9724
110 8.98572 1.00064 99.6889
111 9.06778 1.00427 102.465
112 9.14984 1.00762 105.302
113 9.2319 1.00118 108.17
114 9.31396 1.00015 111.087
115 9.39602 1.00044 114.057
116 9.47808 1.00481 117.092
117 9.56015 1.00027 120.165
118 9.64221 0.987835 123.253
119 9.72427 0.998328 126.427
120 9.80633 1.01006 129.693
121 9.88839 0.99168 132.953
122 9.97045 0.996862 136.285
123 10.0525 0.997752 139.675
124 10.1346 0.994202 143.108
125 10.2166 0.999189 146.614
126 10.2987 1.00298 150.191
127 10.3808 0.992987 153.789
128 10.4628 0.999325 157.467
129 10.5449 0.996643 161.193
130 10.6269 1.00325 165.002
131 10.709 1.00005 168.858
132 10.7911 1.00294 172.785
133 10.8731 1.00131 176.765
134 10.9552 1.01404 180.857
135 11.0372 1.0046 184.971
136 11.1193 0.997892 189.119
137 11.2014 0.998506 193.332
138 11.2834 0.998435 197.605
139 11.3655 1.00363 201.964
140 11.4476 0.996947 206.356
141 11.5296 1.00199 210.835
142 11.6117 1.00098 215.372
143 11.6937 0.998204 219.961
144 11.7758 0.998406 224.616
145 11.8579 0.992994 229.311
146 11.9399 0.99512 234.08
147 12.022 0.996628 238.923
148 12.104 0.998379 243.841
149 12.1861 0.997236 248.82
150 12.2682 1.00506 253.906
2410000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0451057 0.00951315
32 2.58493 0.53196 0.129267
33 2.66699 2.03209 0.616228
34 2.74905 3.17175 1.42373
35 2.83112 2.99294 2.2319
36 2.91318 2.2687 2.88058
37 2.99524 1.52681 3.34214
38 3.0773 1.11975 3.69938
39 3.15936 0.926367 4.01097
40 3.24142 0.828708 4.30431
41 3.32348 0.792897 4.59944
42 3.40555 0.7702 4.90039
43 3.48761 0.801938 5.2291
44 3.56967 0.814193 5.57862
45 3.65173 0.863429 5.96654
46 3.73379 0.94334 6.40963
47 3.81585 0.954906 6.87801
48 3.89791 0.970122 7.37459
49 3.97997 1.01701 7.91729
50 4.06204 1.05279 8.50252
51 4.1441 1.08536 9.1305
52 4.22616 1.12925 9.80996
53 4.30822 1.12928 10.5162
54 4.39028 1.14997 11.2629
55 4.47234 1.14434 12.0339
56 4.5544 1.14887 12.8367
57 4.63647 1.11033 13.6407
58 4.71853 1.07029 14.4435
59 4.80059 1.08436 15.2854
60 4.88265 1.04703 16.1262
61 4.96471 1.02141 16.9744
62 5.04677 0.995729 17.8288
63 5.12883 0.959413 18.679
64 5.21089 0.942811 19.5415
65 5.29296 0.941194 20.4297
66 5.37502 0.913194 21.3185
67 5.45708 0.912418 22.2339
68 5.53914 0.887096 23.1509
69 5.6212 0.890593 24.0989
70 5.70326 0.88299 25.0666
71 5.78532 0.91462 26.0979
72 5.86739 0.924355 27.17
73 5.94945 0.925577 28.2738
74 6.03151 0.9483 29.4359
75 6.11357 0.978332 30.6678
76 6.19563 0.99334 31.9524
77 6.27769 1.00136 33.2819
78 6.35975 1.03354 34.6902
79 6.44181 1.04334 36.1489
80 6.52388 1.04525 37.6477
81 6.60594 1.06696 39.2163
82 6.688 1.07693 40.8391
83 6.77006 1.07099 42.4928
84 6.85212 1.06129 44.1715
85 6.93418 1.05379 45.8785
86 7.01624 1.05969 47.6358
87 7.09831 1.05052 49.419
88 7.18037 1.03489 51.2166
89 7.26243 1.01794 53.0252
90 7.34449 1.01761 54.8745
91 7.42655 0.995489 56.7242
92 7.50861 0.973004 58.5722
93 7.59067 0.98941 60.4927
94 7.67273 0.978366 62.433
95 7.7548 0.97592 64.4102
96 7.83686 0.970242 66.4175
97 7.91892 0.972987 68.4729
98 8.00098 0.979867 70.586
99 8.08304 0.99033 72.7658
100 8.1651 0.970106 74.9446
101 8.24716 0.987568 77.2077
102 8.32923 0.979729 79.4976
103 8.41129 0.97534 81.8225
104 8.49335 1.00421 84.2629
105 8.57541 0.990523 86.7167
106 8.65747 1.00555 89.2558
107 8.73953 1.01508 91.8677
108 8.82159 1.00423 94.5004
109 8.90365 1.00614 97.1875
110 8.98572 0.998631 99.9039
111 9.06778 1.0072 102.694
112 9.14984 1.00624 105.532
113 9.2319 1.01279 108.44
114 9.31396 1.00162 111.367
115 9.39602 0.997269 114.333
116 9.47808 1.00451 117.373
117 9.56015 0.997061 120.443
118 9.64221 0.988702 123.54
119 9.72427 0.995234 126.711
120 9.80633 1.01132 129.987
121 9.88839 0.999716 133.28
122 9.97045 0.996391 136.617
123 10.0525 0.991966 139.994
124 10.1346 0.989069 143.416
125 10.2166 0.9901 146.897
126 10.2987 0.994102 150.45
127 10.3808 0.997807 154.072
128 10.4628 0.99547 157.743
129 10.5449 1.00456 161.506
130 10.6269 0.990903 165.276
131 10.709 0.998647 169.135
132 10.7911 1.00745 173.087
133 10.8731 1.0136 177.124
134 10.9552 0.993587 181.141
135 11.0372 1.00819 185.279
136 11.1193 1.00406 189.461
137 11.2014 0.999139 193.684
138 11.2834 0.994947 197.952
139 11.3655 0.999252 202.3
140 11.4476 1.01061 206.761
141 11.5296 1.00166 211.247
142 11.6117 0.999139 215.786
143 11.6937 0.999966 220.392
144 11.7758 0.999433 225.061
145 11.8579 1.00506 229.822
146 11.9399 1.00035 234.626
147 12.022 1.00584 239.523
148 12.104 0.991477 244.417
149 12.1861 1.00157 249.428
150 12.2682 0.996257 254.479
2420000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000570823 0.000111919
31 2.50287 0.0398065 0.00850588
32 2.58493 0.55581 0.13352
33 2.66699 2.04251 0.622608
34 2.74905 3.11199 1.41421
35 2.83112 3.07859 2.24477
36 2.91318 2.24144 2.88506
37 2.99524 1.54324 3.35109
38 3.0773 1.09767 3.70095
39 3.15936 0.905887 4.00526
40 3.24142 0.81313 4.29278
41 3.32348 0.752267 4.57247
42 3.40555 0.813953 4.89021
43 3.48761 0.822816 5.22708
44 3.56967 0.836042 5.58567
45 3.65173 0.893849 5.98691
46 3.73379 0.88336 6.40145
47 3.81585 0.952425 6.86827
48 3.89791 0.97371 7.3662
49 3.97997 1.01491 7.90722
50 4.06204 1.04505 8.48763
51 4.1441 1.09928 9.12311
52 4.22616 1.10623 9.78814
53 4.30822 1.14389 10.5027
54 4.39028 1.13599 11.2396
55 4.47234 1.14532 12.0107
56 4.5544 1.10962 12.7856
57 4.63647 1.10296 13.5837
58 4.71853 1.12065 14.4234
59 4.80059 1.08019 15.2612
60 4.88265 1.06251 16.1138
61 4.96471 1.03157 16.9696
62 5.04677 0.997293 17.8245
63 5.12883 0.987939 18.6992
64 5.21089 0.927306 19.5467
65 5.29296 0.941267 20.4342
66 5.37502 0.916506 21.3255
67 5.45708 0.903159 22.2308
68 5.53914 0.905107 23.1655
69 5.6212 0.89031 24.1123
70 5.70326 0.883637 25.0797
71 5.78532 0.898546 26.092
72 5.86739 0.90148 27.1365
73 5.94945 0.928001 28.2421
74 6.03151 0.968317 29.4276
75 6.11357 0.988052 30.6706
76 6.19563 0.992321 31.9527
77 6.27769 1.00169 33.2814
78 6.35975 1.02501 34.6768
79 6.44181 1.02949 36.1147
80 6.52388 1.04864 37.6168
81 6.60594 1.06784 39.1852
82 6.688 1.05668 40.7762
83 6.77006 1.07225 42.4303
84 6.85212 1.05595 44.099
85 6.93418 1.05012 45.7984
86 7.01624 1.04576 47.5312
87 7.09831 1.0346 49.2857
88 7.18037 1.03567 51.083
89 7.26243 1.02251 52.8983
90 7.34449 1.01437 54.7399
91 7.42655 1.00451 56.6046
92 7.50861 1.00288 58.5077
93 7.59067 0.986503 60.4207
94 7.67273 0.988351 62.3791
95 7.7548 0.985236 64.3733
96 7.83686 0.979125 66.3972
97 7.91892 0.980773 68.4673
98 8.00098 0.965056 70.5466
99 8.08304 0.978785 72.6989
100 8.1651 0.986721 74.913
101 8.24716 0.994855 77.1905
102 8.32923 0.994145 79.5119
103 8.41129 0.992039 81.8742
104 8.49335 0.986718 84.2699
105 8.57541 0.99532 86.7336
106 8.65747 0.986464 89.2222
107 8.73953 1.00256 91.7993
108 8.82159 1.00323 94.4272
109 8.90365 1.01123 97.1255
110 8.98572 0.997182 99.8355
111 9.06778 0.99262 102.582
112 9.14984 0.992777 105.38
113 9.2319 1.0026 108.256
114 9.31396 1.00153 111.18
115 9.39602 0.992837 114.13
116 9.47808 1.00103 117.157
117 9.56015 1.00994 120.264
118 9.64221 0.994617 123.376
119 9.72427 0.988187 126.521
120 9.80633 0.988667 129.721
121 9.88839 0.991254 132.984
122 9.97045 0.993136 136.307
123 10.0525 1.00273 139.717
124 10.1346 0.996709 143.163
125 10.2166 1.00351 146.688
126 10.2987 0.999294 150.255
127 10.3808 0.999137 153.879
128 10.4628 1.00052 157.566
129 10.5449 1.00595 161.33
130 10.6269 1.00832 165.163
131 10.709 1.00088 169.026
132 10.7911 0.9946 172.925
133 10.8731 1.00919 176.94
134 10.9552 1.01518 181.041
135 11.0372 1.00645 185.168
136 11.1193 1.00386 189.345
137 11.2014 0.999208 193.565
138 11.2834 0.998109 197.842
139 11.3655 0.990114 202.147
140 11.4476 1.00314 206.571
141 11.5296 1.01155 211.097
142 11.6117 0.995459 215.614
143 11.6937 0.99676 220.202
144 11.7758 0.995951 224.85
145 11.8579 0.994527 229.557
146 11.9399 0.991926 234.316
147 12.022 0.999509 239.178
148 12.104 0.99767 244.098
149 12.1861 0.99642 249.078
150 12.2682 1.00405 254.165
2430000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00113428 0.000223839
31 2.50287 0.0499257 0.0107443
32 2.58493 0.598511 0.145159
33 2.66699 2.03635 0.631785
34 2.74905 3.13075 1.42686
35 2.83112 3.0133 2.23839
36 2.91318 2.25001 2.87991
37 2.99524 1.50485 3.33352
38 3.0773 1.11967 3.68976
39 3.15936 0.910514 3.99519
40 3.24142 0.790336 4.2742
41 3.32348 0.792064 4.56821
42 3.40555 0.790274 4.87622
43 3.48761 0.818491 5.21074
44 3.56967 0.843361 5.5718
45 3.65173 0.861642 5.95792
46 3.73379 0.916044 6.38702
47 3.81585 0.946464 6.85014
48 3.89791 0.967018 7.34382
49 3.97997 1.02637 7.8901
50 4.06204 1.05507 8.4751
51 4.1441 1.09119 9.10476
52 4.22616 1.12334 9.77896
53 4.30822 1.10017 10.4651
54 4.39028 1.15925 11.2159
55 4.47234 1.12388 11.9712
56 4.5544 1.15434 12.7757
57 4.63647 1.10365 13.5728
58 4.71853 1.11174 14.4045
59 4.80059 1.072 15.2345
60 4.88265 1.05266 16.0776
61 4.96471 1.02802 16.9289
62 5.04677 1.00109 17.7856
63 5.12883 0.974309 18.6466
64 5.21089 0.940648 19.5048
65 5.29296 0.938416 20.3881
66 5.37502 0.922019 21.283
67 5.45708 0.917445 22.201
68 5.53914 0.900301 23.1292
69 5.6212 0.886802 24.0707
70 5.70326 0.899582 25.0538
71 5.78532 0.896504 26.062
72 5.86739 0.908049 27.1124
73 5.94945 0.951903 28.2444
74 6.03151 0.95272 29.409
75 6.11357 0.966765 30.6231
76 6.19563 0.987572 31.8968
77 6.27769 1.01335 33.2388
