# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
36 2.91318 1.23505 0.0388889
37 2.99524 2.99083 0.13
38 3.0773 5.4966 0.306667
39 3.15936 6.98514 0.543333
40 3.24142 10.189 0.906667
41 3.32348 11.2281 1.32778
42 3.40555 13.5431 1.86111
43 3.48761 14.8253 2.47333
44 3.56967 14.408 3.09667
45 3.65173 16.0077 3.82111
46 3.73379 16.6957 4.61111
47 3.81585 15.8461 5.39444
48 3.89791 15.5099 6.19444
49 3.97997 15.294 7.01667
50 4.06204 15.7912 7.90111
51 4.1441 16.677 8.87333
52 4.22616 15.9026 9.83778
53 4.30822 15.7795 10.8322
54 4.39028 16.7121 11.9256
55 4.47234 16.8054 13.0667
56 4.5544 16.1087 14.2011
57 4.63647 15.4999 15.3322
58 4.71853 16.5842 16.5856
59 4.80059 15.8964 17.8289
60 4.88265 14.6241 19.0122
61 4.96471 14.5401 20.2289
62 5.04677 14.4054 21.4744
63 5.12883 14.1608 22.7389
64 5.21089 13.4012 23.9744
65 5.29296 14.5895 25.3622
66 5.37502 13.686 26.7044
67 5.45708 12.4554 27.9633
68 5.53914 12.7926 29.2956
69 5.6212 11.9005 30.5722
70 5.70326 11.3699 31.8278
71 5.78532 10.6502 33.0378
72 5.86739 9.48836 34.1467
73 5.94945 8.84695 35.21
74 6.03151 8.41196 36.2489
75 6.11357 7.41709 37.19
76 6.19563 6.1729 37.9944
77 6.27769 5.77268 38.7667
78 6.35975 5.05683 39.4611
79 6.44181 4.21956 40.0556
80 6.52388 3.0835 40.5011
81 6.60594 2.70836 40.9022
82 6.688 2.14439 41.2278
83 6.77006 1.45708 41.4544
84 6.85212 1.0102 41.6156
85 6.93418 0.789889 41.7444
86 7.01624 0.558113 41.8378
87 7.09831 0.344273 41.8967
88 7.18037 0.196735 41.9311
89 7.26243 0.111819 41.9511
90 7.34449 0.127484 41.9744
91 7.42655 0.0594843 41.9856
92 7.50861 0.0116546 41.9878
93 7.59067 0.0227261 41.9922
94 7.67273 0.0111415 41.9944
95 7.7548 0.0108799 41.9967
96 7.83686 0.0106798 41.9989
97 7.91892 0.00522977 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0.00494175 42.0011
101 8.24716 0 42.0011
102 8.32923 0.00472722 42.0022
103 8.41129 0.0139127 42.0056
104 8.49335 0.00909891 42.0078
105 8.57541 0 42.0078
106 8.65747 0 42.0078
107 8.73953 0.025808 42.0144
108 8.82159 0.0294184 42.0222
109 8.90365 0.0288726 42.03
110 8.98572 0.065018 42.0478
111 9.06778 0.0518353 42.0622
112 9.14984 0.0664208 42.0811
113 9.2319 0.0652587 42.1
114 9.31396 0.0906144 42.1267
115 9.39602 0.100051 42.1567
116 9.47808 0.116605 42.1922
117 9.56015 0.107472 42.2256
118 9.64221 0.109135 42.26
119 9.72427 0.138431 42.3044
120 9.80633 0.180663 42.3633
121 9.88839 0.190866 42.4267
122 9.97045 0.217301 42.5
123 10.0525 0.184647 42.5633
124 10.1346 0.191235 42.63
125 10.2166 0.238483 42.7144
126 10.2987 0.182175 42.78
127 10.3808 0.230828 42.8644
128 10.4628 0.242135 42.9544
129 10.5449 0.265035 43.0544
130 10.6269 0.246309 43.1489
131 10.709 0.267999 43.2533
132 10.7911 0.286896 43.3667
133 10.8731 0.296271 43.4856
134 10.9552 0.338386 43.6233
135 11.0372 0.344053 43.7656
136 11.1193 0.2912 43.8878
137 11.2014 0.349521 44.0367
138 11.2834 0.35984 44.1922
139 11.3655 0.37238 44.3556
140 11.4476 0.357255 44.5144
141 11.5296 0.369215 44.6811
142 11.6117 0.410205 44.8689
143 11.6937 0.387751 45.0489
144 11.7758 0.432042 45.2522
145 11.8579 0.409718 45.4478
146 11.9399 0.417951 45.65
147 12.022 0.423473 45.8578
148 12.104 0.449157 46.0811
149 12.1861 0.45407 46.31
150 12.2682 0.439186 46.5344
1480000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.128758 0.00333333
35 2.83112 0.488971 0.0166667
36 2.91318 1.26834 0.0533333
37 2.99524 2.61832 0.133333
38 3.0773 4.71658 0.285556
39 3.15936 7.41803 0.537778
40 3.24142 8.96837 0.858889
41 3.32348 11.8612 1.30556
42 3.40555 12.3152 1.79222
43 3.48761 14.1293 2.37778
44 3.56967 15.1469 3.03556
45 3.65173 15.8209 3.75444
46 3.73379 15.72 4.50111
47 3.81585 15.4803 5.26889
48 3.89791 15.4526 6.06889
49 3.97997 15.5193 6.90667
50 4.06204 15.513 7.77889
51 4.1441 15.814 8.70444
52 4.22616 16.1751 9.68889
53 4.30822 16.3881 10.7256
54 4.39028 16.0365 11.7789
55 4.47234 16.1938 12.8822
56 4.5544 15.9237 14.0078
57 4.63647 15.5763 15.1489
58 4.71853 15.6283 16.3344
59 4.80059 15.1665 17.5256
60 4.88265 15.6077 18.7933
61 4.96471 15.2423 20.0733
62 5.04677 14.4663 21.3289
63 5.12883 13.2968 22.5211
64 5.21089 13.3904 23.76
65 5.29296 14.1872 25.1144
66 5.37502 13.6781 26.4611
67 5.45708 12.5159 27.7311
68 5.53914 12.0337 28.9889
69 5.6212 12.3327 30.3167
70 5.70326 11.547 31.5967
71 5.78532 10.5121 32.7956
72 5.86739 9.64114 33.9267
73 5.94945 9.52435 35.0756
74 6.03151 7.99556 36.0667
75 6.11357 7.9134 37.0744
76 6.19563 6.89709 37.9767
77 6.27769 5.51017 38.7167
78 6.35975 4.85205 39.3856
79 6.44181 4.06155 39.96
80 6.52388 3.12545 40.4133
81 6.60594 2.81675 40.8322
82 6.688 2.04088 41.1433
83 6.77006 1.44374 41.3689
84 6.85212 1.12517 41.5489
85 6.93418 0.935941 41.7022
86 7.01624 0.543424 41.7933
87 7.09831 0.362134 41.8556
88 7.18037 0.259074 41.9011
89 7.26243 0.216647 41.94
90 7.34449 0.139299 41.9656
91 7.42655 0.0653168 41.9778
92 7.50861 0.0522366 41.9878
93 7.59067 0.0283401 41.9933
94 7.67273 0.0110249 41.9956
95 7.7548 0.00548004 41.9967
96 7.83686 0.0107318 41.9989
97 7.91892 0 41.9989
98 8.00098 0 41.9989
99 8.08304 0 41.9989
100 8.1651 0.00988625 42.0011
101 8.24716 0.00481527 42.0022
102 8.32923 0 42.0022
103 8.41129 0 42.0022
104 8.49335 0.00913687 42.0044
105 8.57541 0.0221795 42.01
106 8.65747 0.0218458 42.0156
107 8.73953 0.00859641 42.0178
108 8.82159 0.0252014 42.0244
109 8.90365 0.037038 42.0344
110 8.98572 0.0404528 42.0456
111 9.06778 0.0595013 42.0622
112 9.14984 0.0740824 42.0833
113 9.2319 0.0574562 42.1
114 9.31396 0.0865337 42.1256
115 9.39602 0.121938 42.1622
116 9.47808 0.127081 42.2011
117 9.56015 0.128563 42.2411
118 9.64221 0.112281 42.2767
119 9.72427 0.158656 42.3278
120 9.80633 0.172888 42.3844
121 9.88839 0.14668 42.4333
122 9.97045 0.180516 42.4944
123 10.0525 0.190612 42.56
124 10.1346 0.168353 42.6189
125 10.2166 0.165719 42.6778
126 10.2987 0.246002 42.7667
127 10.3808 0.211767 42.8444
128 10.4628 0.241297 42.9344
129 10.5449 0.287193 43.0433
130 10.6269 0.248671 43.1389
131 10.709 0.275744 43.2467
132 10.7911 0.280159 43.3578
133 10.8731 0.331045 43.4911
134 10.9552 0.328932 43.6256
135 11.0372 0.323854 43.76
136 11.1193 0.282197 43.8789
137 11.2014 0.379469 44.0411
138 11.2834 0.348256 44.1922
139 11.3655 0.411485 44.3733
140 11.4476 0.338588 44.5244
141 11.5296 0.367997 44.6911
142 11.6117 0.411315 44.88
143 11.6937 0.381727 45.0578
144 11.7758 0.383499 45.2389
145 11.8579 0.403609 45.4322
146 11.9399 0.439197 45.6456
147 12.022 0.480836 45.8822
148 12.104 0.469742 46.1167
149 12.1861 0.437157 46.3378
150 12.2682 0.424619 46.5556
1490000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0862459 0.00222222
35 2.83112 0.326425 0.0111111
36 2.91318 1.26878 0.0477778
37 2.99524 2.94701 0.137778
38 3.0773 4.62037 0.286667
39 3.15936 6.7029 0.514444
40 3.24142 9.35028 0.848889
41 3.32348 11.0237 1.26333
42 3.40555 12.6347 1.76222
43 3.48761 14.9946 2.38333
44 3.56967 14.4695 3.01111
45 3.65173 14.7073 3.67889
46 3.73379 16.2014 4.44778
47 3.81585 15.8482 5.23333
48 3.89791 16.8724 6.10556
49 3.97997 15.4553 6.93889
50 4.06204 15.3729 7.80222
51 4.1441 15.8724 8.73
52 4.22616 15.6096 9.67889
53 4.30822 15.7258 10.6722
54 4.39028 16.3037 11.7422
55 4.47234 16.5761 12.8711
56 4.5544 16.9775 14.07
57 4.63647 16.0043 15.2411
58 4.71853 15.6256 16.4256
59 4.80059 15.5541 17.6456
60 4.88265 14.8971 18.8544
61 4.96471 14.7663 20.0933
62 5.04677 15.1208 21.4044
63 5.12883 13.1935 22.5856
64 5.21089 14.1843 23.8967
65 5.29296 13.6935 25.2022
66 5.37502 12.7087 26.4522
67 5.45708 12.4529 27.7144
68 5.53914 11.9054 28.9578
69 5.6212 11.5401 30.1989
70 5.70326 11.017 31.4189
71 5.78532 10.5719 32.6233
72 5.86739 9.65988 33.7556
73 5.94945 9.46224 34.8956
74 6.03151 8.44443 35.9411
75 6.11357 8.06149 36.9667
76 6.19563 6.53876 37.8211
77 6.27769 5.75882 38.5933
78 6.35975 4.90001 39.2678
79 6.44181 4.20037 39.8611
80 6.52388 3.44436 40.36
81 6.60594 2.83509 40.7811
82 6.688 2.11071 41.1022
83 6.77006 1.62433 41.3556
84 6.85212 1.07089 41.5267
85 6.93418 0.848582 41.6656
86 7.01624 0.709862 41.7844
87 7.09831 0.421324 41.8567
88 7.18037 0.259816 41.9022
89 7.26243 0.191828 41.9367
90 7.34449 0.127201 41.96
91 7.42655 0.118594 41.9822
92 7.50861 0.0347311 41.9889
93 7.59067 0.0169561 41.9922
94 7.67273 0.0277339 41.9978
95 7.7548 0.0108666 42
96 7.83686 0 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0.004813 42.0011
102 8.32923 0.00941702 42.0033
103 8.41129 0.00460716 42.0044
104 8.49335 0.00453803 42.0056
105 8.57541 0.0177682 42.01
106 8.65747 0.00875073 42.0122
107 8.73953 0.0171071 42.0167
108 8.82159 0.0209698 42.0222
109 8.90365 0.0247208 42.0289
110 8.98572 0.0323571 42.0378
111 9.06778 0.0357627 42.0478
112 9.14984 0.0428991 42.06
113 9.2319 0.0459563 42.0733
114 9.31396 0.0640264 42.0922
115 9.39602 0.0554909 42.1089
116 9.47808 0.0762023 42.1322
117 9.56015 0.0713323 42.1544
118 9.64221 0.115914 42.1911
119 9.72427 0.0932241 42.2211
120 9.80633 0.101846 42.2544
121 9.88839 0.116842 42.2933
122 9.97045 0.108253 42.33
123 10.0525 0.113192 42.3689
124 10.1346 0.20012 42.4389
125 10.2166 0.18131 42.5033
126 10.2987 0.132377 42.5511
127 10.3808 0.224059 42.6333
128 10.4628 0.18497 42.7022
129 10.5449 0.167319 42.7656
130 10.6269 0.205153 42.8444
131 10.709 0.182048 42.9156
132 10.7911 0.268881 43.0222
133 10.8731 0.187934 43.0978
134 10.9552 0.21757 43.1867
135 11.0372 0.227644 43.2811
136 11.1193 0.282591 43.4
137 11.2014 0.309702 43.5322
138 11.2834 0.287371 43.6567
139 11.3655 0.287997 43.7833
140 11.4476 0.328735 43.93
141 11.5296 0.294683 44.0633
142 11.6117 0.339021 44.2189
143 11.6937 0.315248 44.3656
144 11.7758 0.350834 44.5311
145 11.8579 0.311031 44.68
146 11.9399 0.33409 44.8422
147 12.022 0.388411 45.0333
148 12.104 0.365326 45.2156
149 12.1861 0.380298 45.4078
150 12.2682 0.420961 45.6233
1500000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.129415 0.00333333
35 2.83112 0.407852 0.0144444
36 2.91318 1.42368 0.0555556
37 2.99524 2.43958 0.13
38 3.0773 4.65658 0.28
39 3.15936 6.44611 0.498889
40 3.24142 10.0428 0.857778
41 3.32348 12.9261 1.34333
42 3.40555 15.2383 1.94444
43 3.48761 15.2824 2.57667
44 3.56967 14.9451 3.22444
45 3.65173 15.5548 3.93
46 3.73379 15.6534 4.67222
47 3.81585 15.367 5.43333
48 3.89791 16.5317 6.28778
49 3.97997 16.0857 7.15444
50 4.06204 15.9379 8.04889
51 4.1441 15.1241 8.93222
52 4.22616 15.3091 9.86222
53 4.30822 17.0706 10.94
54 4.39028 15.61 11.9633
55 4.47234 16.4966 13.0856
56 4.5544 16.4733 14.2478
57 4.63647 16.4579 15.4511
58 4.71853 16.2122 16.6789
59 4.80059 15.0968 17.8622
60 4.88265 15.3607 19.1078
61 4.96471 14.7252 20.3422
62 5.04677 14.3902 21.5889
63 5.12883 14.6535 22.9
64 5.21089 13.6684 24.1622
65 5.29296 13.9326 25.49
66 5.37502 13.7517 26.8411
67 5.45708 13.12 28.17
68 5.53914 12.1601 29.4389
69 5.6212 11.7224 30.6989
70 5.70326 10.4645 31.8567
71 5.78532 10.7467 33.08
72 5.86739 9.52703 34.1956
73 5.94945 9.22972 35.3067
74 6.03151 8.39566 36.3456
75 6.11357 7.39407 37.2856
76 6.19563 6.56107 38.1422
77 6.27769 5.90267 38.9333
78 6.35975 4.54645 39.5589
79 6.44181 3.73127 40.0856
80 6.52388 3.27008 40.5589
81 6.60594 2.48566 40.9278
82 6.688 2.00103 41.2322
83 6.77006 1.33217 41.44
84 6.85212 1.00901 41.6011
85 6.93418 0.910379 41.75
86 7.01624 0.398132 41.8167
87 7.09831 0.35669 41.8778
88 7.18037 0.260007 41.9233
89 7.26243 0.148803 41.95
90 7.34449 0.109026 41.97
91 7.42655 0.0414363 41.9778
92 7.50861 0.0463972 41.9867
93 7.59067 0.0284098 41.9922
94 7.67273 0.0221793 41.9967
95 7.7548 0.005444 41.9978
96 7.83686 0.00533059 41.9989
97 7.91892 0.00522069 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0 42
104 8.49335 0 42
105 8.57541 0 42
106 8.65747 0 42
107 8.73953 0 42
108 8.82159 0.00422351 42.0011
109 8.90365 0.00412352 42.0022
110 8.98572 0.00811919 42.0044
111 9.06778 0.0239406 42.0111
112 9.14984 0.0156091 42.0156
113 9.2319 0.0192324 42.0211
114 9.31396 0.0339264 42.0311
115 9.39602 0.022201 42.0378
116 9.47808 0.0437216 42.0511
117 9.56015 0.053701 42.0678
118 9.64221 0.0492987 42.0833
119 9.72427 0.0692111 42.1056
120 9.80633 0.0986398 42.1378
121 9.88839 0.106982 42.1733
122 9.97045 0.0822116 42.2011
123 10.0525 0.0970448 42.2344
124 10.1346 0.111445 42.2733
125 10.2166 0.106478 42.3111
126 10.2987 0.104881 42.3489
127 10.3808 0.184939 42.4167
128 10.4628 0.137291 42.4678
129 10.5449 0.208732 42.5467
130 10.6269 0.167849 42.6111
131 10.709 0.205265 42.6911
132 10.7911 0.17686 42.7611
133 10.8731 0.234997 42.8556
134 10.9552 0.223315 42.9467
135 11.0372 0.26826 43.0578
136 11.1193 0.251087 43.1633
137 11.2014 0.260479 43.2744
138 11.2834 0.297782 43.4033
139 11.3655 0.296035 43.5333
140 11.4476 0.306648 43.67
141 11.5296 0.31715 43.8133
142 11.6117 0.286053 43.9444
143 11.6937 0.363393 44.1133
144 11.7758 0.377212 44.2911
145 11.8579 0.353193 44.46
146 11.9399 0.364434 44.6367
147 12.022 0.404814 44.8356
148 12.104 0.310001 44.99
149 12.1861 0.455472 45.22
150 12.2682 0.453831 45.4522
1510000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.406797 0.0111111
36 2.91318 1.42394 0.0522222
37 2.99524 3.23887 0.151111
38 3.0773 4.85819 0.307778
39 3.15936 7.36 0.557778
40 3.24142 9.29164 0.89
41 3.32348 11.3732 1.31778
42 3.40555 14.186 1.87778
43 3.48761 14.63 2.48333
44 3.56967 15.7104 3.16444
45 3.65173 15.4067 3.86333
46 3.73379 15.4355 4.59556
47 3.81585 16.0096 5.38889
48 3.89791 15.3923 6.18444
49 3.97997 15.3173 7.01
50 4.06204 15.4923 7.88
51 4.1441 15.9576 8.81222
52 4.22616 15.719 9.76778
53 4.30822 16.7484 10.8256
54 4.39028 16.57 11.9122
55 4.47234 16.3458 13.0244
56 4.5544 16.7669 14.2078
57 4.63647 16.4916 15.4144
58 4.71853 15.6491 16.6
59 4.80059 15.6588 17.8278
60 4.88265 14.6477 19.0156
61 4.96471 14.4146 20.2244
62 5.04677 14.4078 21.4733
63 5.12883 14.4615 22.7678
64 5.21089 14.358 24.0944
65 5.29296 14.2073 25.4489
66 5.37502 12.4002 26.6678
67 5.45708 13.2011 28.0056
68 5.53914 12.2315 29.2822
69 5.6212 12.6318 30.64
70 5.70326 11.5963 31.9233
71 5.78532 10.4029 33.1078
72 5.86739 9.81238 34.2567
73 5.94945 8.89199 35.3278
74 6.03151 8.28647 36.3533
75 6.11357 7.09018 37.2544
76 6.19563 6.49925 38.1033
77 6.27769 5.84475 38.8867
78 6.35975 4.68443 39.5311
79 6.44181 3.63777 40.0444
80 6.52388 3.33173 40.5267
81 6.60594 2.70376 40.9278
82 6.688 1.98578 41.23
83 6.77006 1.41901 41.4511
84 6.85212 0.953124 41.6033
85 6.93418 0.829451 41.7389
86 7.01624 0.530676 41.8278
87 7.09831 0.375283 41.8922
88 7.18037 0.260119 41.9378
89 7.26243 0.148767 41.9644
90 7.34449 0.0606888 41.9756
91 7.42655 0.0535222 41.9856
92 7.50861 0.02884 41.9911
93 7.59067 0.0225143 41.9956
94 7.67273 0.0164743 41.9989
95 7.7548 0.00547693 42
96 7.83686 0.00527124 42.0011
97 7.91892 0.00516256 42.0022
98 8.00098 0 42.0022
99 8.08304 0 42.0022
100 8.1651 0 42.0022
101 8.24716 0 42.0022
102 8.32923 0.0139994 42.0056
103 8.41129 0.00457585 42.0067
104 8.49335 0.00899738 42.0089
105 8.57541 0.0220436 42.0144
106 8.65747 0.00869772 42.0167
107 8.73953 0.0297358 42.0244
108 8.82159 0.0334148 42.0333
109 8.90365 0.049414 42.0467
110 8.98572 0.0727393 42.0667
111 9.06778 0.0990439 42.0944
112 9.14984 0.136539 42.1333
113 9.2319 0.130063 42.1711
114 9.31396 0.14272 42.2133
115 9.39602 0.144016 42.2567
116 9.47808 0.155916 42.3044
117 9.56015 0.153496 42.3522
118 9.64221 0.186104 42.4111
119 9.72427 0.227565 42.4844
120 9.80633 0.230602 42.56
121 9.88839 0.246848 42.6422
122 9.97045 0.298466 42.7433
123 10.0525 0.335796 42.8589
124 10.1346 0.333116 42.9756
125 10.2166 0.305957 43.0844
126 10.2987 0.344478 43.2089
127 10.3808 0.332805 43.3311
128 10.4628 0.444517 43.4967
129 10.5449 0.378476 43.64
130 10.6269 0.444499 43.8111
131 10.709 0.435299 43.9811
132 10.7911 0.43977 44.1556
133 10.8731 0.49979 44.3567
134 10.9552 0.489334 44.5567
135 11.0372 0.546371 44.7833
136 11.1193 0.62554 45.0467
137 11.2014 0.528108 45.2722
138 11.2834 0.563842 45.5167
139 11.3655 0.548037 45.7578
140 11.4476 0.657912 46.0511
141 11.5296 0.604062 46.3244
142 11.6117 0.658443 46.6267
143 11.6937 0.668528 46.9378
144 11.7758 0.609629 47.2256
145 11.8579 0.72396 47.5722
146 11.9399 0.732007 47.9278
147 12.022 0.688866 48.2667
148 12.104 0.76619 48.6489
149 12.1861 0.808972 49.0578
150 12.2682 0.776718 49.4556
1520000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.173477 0.00444444
35 2.83112 0.447979 0.0166667
36 2.91318 1.15562 0.05
37 2.99524 3.20861 0.147778
38 3.0773 5.14344 0.313333
39 3.15936 8.02703 0.585556
40 3.24142 9.05393 0.908889
41 3.32348 11.7519 1.35
42 3.40555 13.3356 1.87556
43 3.48761 15.3239 2.50889
44 3.56967 17.4744 3.26556
45 3.65173 16.3807 4.00778
46 3.73379 16.8423 4.80556
47 3.81585 15.4515 5.57
48 3.89791 14.9788 6.34333
49 3.97997 15.341 7.16889
50 4.06204 15.7756 8.05333
51 4.1441 15.3263 8.94778
52 4.22616 16.587 9.95444
53 4.30822 16.9865 11.0256
54 4.39028 15.9802 12.0722
55 4.47234 15.9718 13.1578
56 4.5544 17.3541 14.3811
57 4.63647 17.4474 15.6556
58 4.71853 15.3198 16.8144
59 4.80059 15.8233 18.0533
60 4.88265 15.5115 19.31
61 4.96471 14.7924 20.5489
62 5.04677 14.3426 21.79
63 5.12883 13.7362 23.0178
64 5.21089 14.5127 24.3567
65 5.29296 13.0144 25.5956
66 5.37502 13.0401 26.8756
67 5.45708 12.9105 28.1822
68 5.53914 12.5005 29.4856
69 5.6212 12.4902 30.8267
70 5.70326 11.311 32.0767
71 5.78532 10.5233 33.2733
72 5.86739 9.0899 34.3367
73 5.94945 9.25897 35.45
74 6.03151 8.31524 36.4778
75 6.11357 7.18253 37.39
76 6.19563 6.78797 38.2756
77 6.27769 5.81685 39.0544
78 6.35975 4.65691 39.6944
79 6.44181 3.90985 40.2456
80 6.52388 3.2118 40.71
81 6.60594 2.39064 41.0644
82 6.688 1.76202 41.3322
83 6.77006 1.29124 41.5333
84 6.85212 0.828581 41.6656
85 6.93418 0.591566 41.7622
86 7.01624 0.431749 41.8344
87 7.09831 0.298407 41.8856
88 7.18037 0.234686 41.9267
89 7.26243 0.130232 41.95
90 7.34449 0.121139 41.9722
91 7.42655 0.0770164 41.9867
92 7.50861 0.00578985 41.9878
93 7.59067 0.0226786 41.9922
94 7.67273 0.0221806 41.9967
95 7.7548 0.0108683 41.9989
96 7.83686 0 41.9989
97 7.91892 0.00518874 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0.00488293 42.0011
101 8.24716 0 42.0011
102 8.32923 0.00943202 42.0033
103 8.41129 0.0138815 42.0067
104 8.49335 0.0136004 42.01
105 8.57541 0.0222851 42.0156
106 8.65747 0.0435654 42.0267
107 8.73953 0.047114 42.0389
108 8.82159 0.100754 42.0656
109 8.90365 0.0742361 42.0856
110 8.98572 0.129688 42.1211
111 9.06778 0.119354 42.1544
112 9.14984 0.117165 42.1878
113 9.2319 0.138165 42.2278
114 9.31396 0.184747 42.2822
115 9.39602 0.207324 42.3444
116 9.47808 0.269226 42.4267
117 9.56015 0.246979 42.5033
118 9.64221 0.330558 42.6078
119 9.72427 0.30095 42.7044
120 9.80633 0.329894 42.8122
121 9.88839 0.367716 42.9344
122 9.97045 0.365217 43.0578
123 10.0525 0.397984 43.1944
124 10.1346 0.404356 43.3356
125 10.2166 0.404115 43.4789
126 10.2987 0.484192 43.6533
127 10.3808 0.439964 43.8144
128 10.4628 0.555487 44.0211
129 10.5449 0.467549 44.1978
130 10.6269 0.674842 44.4567
131 10.709 0.524814 44.6611
132 10.7911 0.6232 44.9078
133 10.8731 0.597509 45.1478
134 10.9552 0.624065 45.4022
135 11.0372 0.687191 45.6867
136 11.1193 0.708742 45.9844
137 11.2014 0.72188 46.2922
138 11.2834 0.768119 46.6244
139 11.3655 0.726674 46.9433
140 11.4476 0.668732 47.2411
141 11.5296 0.762782 47.5856
142 11.6117 0.826977 47.9644
143 11.6937 0.748257 48.3122
144 11.7758 0.714519 48.6489
145 11.8579 0.944091 49.1
146 11.9399 0.848779 49.5111
147 12.022 0.920603 49.9633
148 12.104 0.892879 50.4078
149 12.1861 0.885297 50.8544
150 12.2682 0.906278 51.3178
1530000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
