# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
46 3.73379 0.791193 2.63
47 3.81585 0.765322 3.01111
48 3.89791 0.810216 3.43222
49 3.97997 0.786527 3.85833
50 4.06204 0.766498 4.29111
51 4.1441 0.737774 4.72444
52 4.22616 0.77042 5.195
53 4.30822 0.813893 5.71167
54 4.39028 0.746556 6.20389
55 4.47234 0.823352 6.76722
56 4.5544 0.841707 7.36444
57 4.63647 0.803159 7.955
58 4.71853 0.809272 8.57111
59 4.80059 0.816159 9.21444
60 4.88265 0.821738 9.88444
61 4.96471 0.767541 10.5317
62 5.04677 0.715525 11.155
63 5.12883 0.721706 11.8044
64 5.21089 0.720365 12.4733
65 5.29296 0.720169 13.1633
66 5.37502 0.750695 13.905
67 5.45708 0.752077 14.6711
68 5.53914 0.7555 15.4639
69 5.6212 0.761775 16.2872
70 5.70326 0.810467 17.1889
71 5.78532 0.855213 18.1678
72 5.86739 0.889724 19.2156
73 5.94945 0.923416 20.3333
74 6.03151 0.959078 21.5267
75 6.11357 0.993289 22.7967
76 6.19563 0.993132 24.1006
77 6.27769 1.04686 25.5117
78 6.35975 0.979904 26.8672
79 6.44181 0.989126 28.2711
80 6.52388 0.978188 29.695
81 6.60594 1.0006 31.1883
82 6.688 1.04079 32.7806
83 6.77006 1.04161 34.4133
84 6.85212 1.02388 36.0578
85 6.93418 1.05463 37.7922
86 7.01624 1.07037 39.5944
87 7.09831 1.10074 41.4911
88 7.18037 1.08804 43.41
89 7.26243 1.05325 45.31
90 7.34449 1.07929 47.3011
91 7.42655 1.09053 49.3583
92 7.50861 1.08669 51.4539
93 7.59067 1.09965 53.6211
94 7.67273 1.07369 55.7833
95 7.7548 1.09915 58.0439
96 7.83686 1.11389 60.3839
97 7.91892 1.10185 62.7472
98 8.00098 1.12372 65.2078
99 8.08304 1.13406 67.7417
100 8.1651 1.13295 70.325
101 8.24716 1.14785 72.9956
102 8.32923 1.14159 75.7044
103 8.41129 1.15495 78.4989
104 8.49335 1.15453 81.3478
105 8.57541 1.16585 84.28
106 8.65747 1.19327 87.3389
107 8.73953 1.14632 90.3339
108 8.82159 1.15396 93.4056
109 8.90365 1.16996 96.5778
110 8.98572 1.1406 99.7283
111 9.06778 1.12413 102.889
112 9.14984 1.14843 106.178
113 9.2319 1.12055 109.444
114 9.31396 1.11144 112.742
115 9.39602 1.06569 115.96
116 9.47808 1.06432 119.23
117 9.56015 1.04556 122.498
118 9.64221 1.02447 125.756
119 9.72427 0.959112 128.858
120 9.80633 0.991732 132.119
121 9.88839 0.994139 135.444
122 9.97045 0.997884 138.837
123 10.0525 0.994917 142.276
124 10.1346 0.985027 145.736
125 10.2166 1.0058 149.327
126 10.2987 0.982526 152.892
127 10.3808 0.9952 156.559
128 10.4628 0.998555 160.298
129 10.5449 0.991467 164.069
130 10.6269 1.00109 167.936
131 10.709 1.006 171.883
132 10.7911 1.02348 175.959
133 10.8731 1.03371 180.139
134 10.9552 1.02624 184.352
135 11.0372 1.03281 188.656
136 11.1193 1.03781 193.044
137 11.2014 1.06599 197.619
138 11.2834 1.05578 202.217
139 11.3655 1.06078 206.904
140 11.4476 1.04326 211.58
141 11.5296 1.0383 216.301
142 11.6117 1.05532 221.168
143 11.6937 1.03674 226.017
144 11.7758 1.06027 231.046
145 11.8579 1.03868 236.041
146 11.9399 1.0361 241.093
147 12.022 1.02981 246.184
148 12.104 1.02034 251.297
149 12.1861 1.03013 256.528
150 12.2682 1.00805 261.718
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00574656 0.00166667
37 2.99524 0.0271138 0.01
38 3.0773 0.114764 0.0472222
39 3.15936 0.357749 0.169444
40 3.24142 0.623885 0.393889
41 3.32348 0.794634 0.694444
42 3.40555 0.919082 1.05944
43 3.48761 0.948345 1.45444
44 3.56967 0.901591 1.84778
45 3.65173 0.923943 2.26944
46 3.73379 0.843568 2.67222
47 3.81585 0.804398 3.07333
48 3.89791 0.770184 3.47389
49 3.97997 0.783403 3.89889
50 4.06204 0.78181 4.34056
51 4.1441 0.763448 4.78944
52 4.22616 0.745672 5.24556
53 4.30822 0.773751 5.73722
54 4.39028 0.776029 6.24944
55 4.47234 0.77228 6.77833
56 4.5544 0.860408 7.38944
57 4.63647 0.839334 8.00722
58 4.71853 0.803871 8.62
59 4.80059 0.754765 9.21556
60 4.88265 0.816906 9.88222
61 4.96471 0.767769 10.53
62 5.04677 0.712791 11.1517
63 5.12883 0.767263 11.8428
64 5.21089 0.745785 12.5361
65 5.29296 0.718267 13.225
66 5.37502 0.73745 13.9544
67 5.45708 0.743749 14.7128
68 5.53914 0.740807 15.4911
69 5.6212 0.806676 16.3639
70 5.70326 0.807684 17.2633
71 5.78532 0.866353 18.2561
72 5.86739 0.850805 19.2589
73 5.94945 0.943339 20.4022
74 6.03151 0.944671 21.5789
75 6.11357 1.0162 22.8794
76 6.19563 0.981507 24.1694
77 6.27769 0.976708 25.4872
78 6.35975 0.998012 26.8694
79 6.44181 0.977132 28.2578
80 6.52388 1.02666 29.7539
81 6.60594 0.974211 31.2094
82 6.688 1.03604 32.7961
83 6.77006 1.04398 34.4344
84 6.85212 1.06021 36.1389
85 6.93418 1.0669 37.8956
86 7.01624 1.05184 39.6683
87 7.09831 1.04952 41.4789
88 7.18037 1.09109 43.405
89 7.26243 1.09128 45.3756
90 7.34449 1.07991 47.37
91 7.42655 1.06654 49.3839
92 7.50861 1.06534 51.4406
93 7.59067 1.06276 53.5372
94 7.67273 1.08644 55.7272
95 7.7548 1.09412 57.98
96 7.83686 1.11971 60.335
97 7.91892 1.14367 62.7906
98 8.00098 1.11673 65.2383
99 8.08304 1.1094 67.72
100 8.1651 1.13507 70.3111
101 8.24716 1.13788 72.9611
102 8.32923 1.1442 75.6789
103 8.41129 1.14609 78.455
104 8.49335 1.17415 81.355
105 8.57541 1.15139 84.2539
106 8.65747 1.16038 87.2317
107 8.73953 1.17564 90.3061
108 8.82159 1.14091 93.3461
109 8.90365 1.16416 96.5061
110 8.98572 1.16972 99.74
111 9.06778 1.14626 102.967
112 9.14984 1.14933 106.261
113 9.2319 1.10029 109.472
114 9.31396 1.10343 112.749
115 9.39602 1.09596 116.062
116 9.47808 1.06888 119.349
117 9.56015 1.0582 122.661
118 9.64221 1.02717 125.93
119 9.72427 0.990265 129.136
120 9.80633 1.01585 132.481
121 9.88839 1.00881 135.858
122 9.97045 0.995959 139.248
123 10.0525 0.968958 142.601
124 10.1346 0.966224 145.999
125 10.2166 0.993017 149.548
126 10.2987 0.985636 153.127
127 10.3808 0.97288 156.717
128 10.4628 0.973721 160.366
129 10.5449 1.00376 164.188
130 10.6269 0.993208 168.028
131 10.709 1.00915 171.991
132 10.7911 1.00683 176.004
133 10.8731 1.03211 180.182
134 10.9552 1.02765 184.405
135 11.0372 1.0203 188.661
136 11.1193 1.03977 193.062
137 11.2014 1.01996 197.444
138 11.2834 1.05037 202.023
139 11.3655 1.05055 206.669
140 11.4476 1.0416 211.343
141 11.5296 1.06647 216.197
142 11.6117 1.05132 221.051
143 11.6937 1.04398 225.938
144 11.7758 1.02729 230.816
145 11.8579 1.03694 235.807
146 11.9399 1.03224 240.846
147 12.022 1.0408 245.996
148 12.104 1.03787 251.202
149 12.1861 1.0417 256.498
150 12.2682 0.993342 261.617
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.021689 0.00666667
38 3.0773 0.116743 0.0444444
39 3.15936 0.366426 0.169444
40 3.24142 0.580032 0.377778
41 3.32348 0.859147 0.702222
42 3.40555 0.914525 1.065
43 3.48761 0.906831 1.44222
44 3.56967 0.920296 1.84333
45 3.65173 0.888054 2.24833
46 3.73379 0.865694 2.66111
47 3.81585 0.774591 3.04667
48 3.89791 0.788003 3.45611
49 3.97997 0.738497 3.85611
50 4.06204 0.708291 4.25556
51 4.1441 0.753112 4.69778
52 4.22616 0.760286 5.16222
53 4.30822 0.792226 5.665
54 4.39028 0.833584 6.21444
55 4.47234 0.816266 6.77278
56 4.5544 0.826941 7.35944
57 4.63647 0.780282 7.93333
58 4.71853 0.783139 8.52944
59 4.80059 0.779622 9.14389
60 4.88265 0.75864 9.76222
61 4.96471 0.779704 10.4194
62 5.04677 0.750968 11.0733
63 5.12883 0.735204 11.7344
64 5.21089 0.738965 12.4206
65 5.29296 0.71961 13.11
66 5.37502 0.725845 13.8272
67 5.45708 0.754499 14.5956
68 5.53914 0.752934 15.3856
69 5.6212 0.770262 16.2178
70 5.70326 0.814278 17.1233
71 5.78532 0.85383 18.1006
72 5.86739 0.904968 19.1661
73 5.94945 0.932237 20.2944
74 6.03151 0.943177 21.4678
75 6.11357 0.97844 22.7183
76 6.19563 0.992833 24.0217
77 6.27769 0.998264 25.3667
78 6.35975 0.977639 26.7189
79 6.44181 1.00729 28.1483
80 6.52388 0.996731 29.5989
81 6.60594 0.986771 31.0717
82 6.688 1.01671 32.6267
83 6.77006 1.00037 34.195
84 6.85212 1.02663 35.8433
85 6.93418 1.0337 37.5428
86 7.01624 1.05756 39.3228
87 7.09831 1.07238 41.1706
88 7.18037 1.04404 43.0111
89 7.26243 1.09009 44.9772
90 7.34449 1.05616 46.9256
91 7.42655 1.07597 48.955
92 7.50861 1.0591 50.9967
93 7.59067 1.07748 53.1194
94 7.67273 1.07602 55.2856
95 7.7548 1.1203 57.5894
96 7.83686 1.08904 59.8767
97 7.91892 1.08999 62.2139
98 8.00098 1.11502 64.655
99 8.08304 1.12753 67.1739
100 8.1651 1.12133 69.7306
101 8.24716 1.15176 72.4094
102 8.32923 1.13417 75.1006
103 8.41129 1.17894 77.9528
104 8.49335 1.15078 80.7911
105 8.57541 1.16147 83.7117
106 8.65747 1.15835 86.6806
107 8.73953 1.1589 89.7078
108 8.82159 1.1758 92.8361
109 8.90365 1.15545 95.9683
110 8.98572 1.12193 99.0661
111 9.06778 1.13098 102.246
112 9.14984 1.14797 105.532
113 9.2319 1.10773 108.76
114 9.31396 1.09211 112
115 9.39602 1.06975 115.229
116 9.47808 1.0656 118.503
117 9.56015 1.05394 121.797
118 9.64221 1.03897 125.1
119 9.72427 1.04321 128.473
120 9.80633 1.02411 131.841
121 9.88839 0.985533 135.136
122 9.97045 1.0065 138.558
123 10.0525 0.992269 141.987
124 10.1346 0.983881 145.442
125 10.2166 0.991981 148.983
126 10.2987 0.967615 152.492
127 10.3808 0.975631 156.087
128 10.4628 1.00007 159.831
129 10.5449 0.991863 163.602
130 10.6269 1.00133 167.469
131 10.709 1.02273 171.481
132 10.7911 1.01548 175.524
133 10.8731 1.03421 179.705
134 10.9552 1.02209 183.9
135 11.0372 1.01235 188.118
136 11.1193 1.02909 192.468
137 11.2014 1.0383 196.924
138 11.2834 1.05671 201.524
139 11.3655 1.02015 206.03
140 11.4476 1.04371 210.707
141 11.5296 1.04155 215.441
142 11.6117 1.04179 220.244
143 11.6937 1.05498 225.178
144 11.7758 1.04951 230.154
145 11.8579 1.03497 235.131
146 11.9399 1.02832 240.144
147 12.022 1.03631 245.266
148 12.104 0.999159 250.271
149 12.1861 1.01603 255.431
150 12.2682 1.01773 260.668
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190968 0.000555556
37 2.99524 0.0235362 0.00777778
38 3.0773 0.113279 0.0444444
39 3.15936 0.346781 0.162778
40 3.24142 0.587924 0.373889
41 3.32348 0.860773 0.698889
42 3.40555 0.98647 1.09
43 3.48761 0.974201 1.495
44 3.56967 0.996365 1.92889
45 3.65173 0.881365 2.33056
46 3.73379 0.80661 2.715
47 3.81585 0.795883 3.11111
48 3.89791 0.763802 3.50778
49 3.97997 0.726304 3.90111
50 4.06204 0.699554 4.29556
51 4.1441 0.74577 4.73333
52 4.22616 0.80892 5.22722
53 4.30822 0.842365 5.76167
54 4.39028 0.82038 6.30222
55 4.47234 0.861557 6.89111
56 4.5544 0.83627 7.48389
57 4.63647 0.838387 8.1
58 4.71853 0.789066 8.70056
59 4.80059 0.794193 9.32611
60 4.88265 0.721278 9.91389
61 4.96471 0.741309 10.5383
62 5.04677 0.736286 11.1794
63 5.12883 0.734756 11.84
64 5.21089 0.751727 12.5378
65 5.29296 0.733187 13.24
66 5.37502 0.732395 13.9633
67 5.45708 0.718281 14.6944
68 5.53914 0.753347 15.4844
69 5.6212 0.773601 16.32
70 5.70326 0.822059 17.2339
71 5.78532 0.821058 18.1733
72 5.86739 0.899978 19.2322
73 5.94945 0.912073 20.3356
74 6.03151 0.969586 21.5411
75 6.11357 0.991895 22.8083
76 6.19563 0.97982 24.0939
77 6.27769 0.978741 25.4122
78 6.35975 0.980876 26.7683
79 6.44181 1.02143 28.2172
80 6.52388 1.03921 29.7289
81 6.60594 1.02686 31.2606
82 6.688 1.00143 32.7917
83 6.77006 0.982914 34.3317
84 6.85212 1.02581 35.9778
85 6.93418 1.04219 37.6906
86 7.01624 1.03736 39.4361
87 7.09831 1.06831 41.2761
88 7.18037 1.10027 43.215
89 7.26243 1.07847 45.1589
90 7.34449 1.088 47.165
91 7.42655 1.05412 49.1522
92 7.50861 1.06298 51.2006
93 7.59067 1.11011 53.3867
94 7.67273 1.08818 55.5761
95 7.7548 1.10846 57.8544
96 7.83686 1.10032 60.1644
97 7.91892 1.08308 62.4861
98 8.00098 1.08814 64.8672
99 8.08304 1.12998 67.3906
100 8.1651 1.11538 69.9322
101 8.24716 1.17717 72.6689
102 8.32923 1.11619 75.3156
103 8.41129 1.14988 78.0961
104 8.49335 1.15647 80.9472
105 8.57541 1.15603 83.8528
106 8.65747 1.13686 86.7656
107 8.73953 1.1595 89.7928
108 8.82159 1.14375 92.835
109 8.90365 1.1724 96.0117
110 8.98572 1.1615 99.2172
111 9.06778 1.12779 102.387
112 9.14984 1.12084 105.594
113 9.2319 1.09494 108.784
114 9.31396 1.0964 112.035
115 9.39602 1.08873 115.321
116 9.47808 1.04982 118.544
117 9.56015 1.02912 121.759
118 9.64221 1.02955 125.031
119 9.72427 1.03182 128.366
120 9.80633 1.02001 131.718
121 9.88839 0.98722 135.018
122 9.97045 0.967302 138.304
123 10.0525 0.980228 141.69
124 10.1346 0.997693 145.192
125 10.2166 0.962745 148.627
126 10.2987 0.978085 152.173
127 10.3808 0.973898 155.76
128 10.4628 0.978142 159.42
129 10.5449 0.995321 163.203
130 10.6269 1.03355 167.193
131 10.709 0.994598 171.092
132 10.7911 1.01706 175.139
133 10.8731 1.02995 179.302
134 10.9552 1.02733 183.516
135 11.0372 1.0175 187.753
136 11.1193 1.03505 192.127
137 11.2014 1.05563 196.654
138 11.2834 1.05145 201.229
139 11.3655 1.05712 205.897
140 11.4476 1.05332 210.615
141 11.5296 1.04504 215.363
142 11.6117 1.05403 220.221
143 11.6937 1.03193 225.044
144 11.7758 1.03591 229.954
145 11.8579 1.03523 234.929
146 11.9399 1.02118 239.905
147 12.022 1.02676 244.977
148 12.104 1.03223 250.146
149 12.1861 1.0128 255.287
150 12.2682 1.02425 260.556
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00381569 0.00111111
37 2.99524 0.0362245 0.0122222
38 3.0773 0.125123 0.0527778
39 3.15936 0.379067 0.182222
40 3.24142 0.638156 0.411667
41 3.32348 0.8557 0.735
42 3.40555 0.884836 1.08611
43 3.48761 0.99214 1.49889
44 3.56967 0.932833 1.90556
45 3.65173 0.908239 2.32
46 3.73379 0.794491 2.69889
47 3.81585 0.723669 3.05944
48 3.89791 0.781862 3.46611
49 3.97997 0.800576 3.9
50 4.06204 0.736299 4.31556
51 4.1441 0.741039 4.75111
52 4.22616 0.738275 5.20222
53 4.30822 0.815315 5.72
54 4.39028 0.823793 6.26333
55 4.47234 0.811732 6.81889
56 4.5544 0.860439 7.42944
57 4.63647 0.800797 8.01833
58 4.71853 0.792168 8.62167
59 4.80059 0.792788 9.24667
60 4.88265 0.780531 9.88333
61 4.96471 0.737168 10.505
62 5.04677 0.760349 11.1678
63 5.12883 0.718482 11.8144
64 5.21089 0.720468 12.4839
65 5.29296 0.712956 13.1672
66 5.37502 0.748787 13.9072
67 5.45708 0.728758 14.65
68 5.53914 0.763112 15.4511
69 5.6212 0.777425 16.2917
70 5.70326 0.829083 17.2144
71 5.78532 0.8447 18.1817
72 5.86739 0.949621 19.3
73 5.94945 0.902757 20.3933
74 6.03151 0.921757 21.5406
75 6.11357 0.947035 22.7517
76 6.19563 1.02541 24.0983
77 6.27769 0.988751 25.4317
78 6.35975 0.969877 26.7739
79 6.44181 0.998738 28.1922
80 6.52388 1.0353 29.7
81 6.60594 0.987244 31.1739
82 6.688 1.01564 32.7283
83 6.77006 1.03417 34.35
84 6.85212 1.01754 35.9844
85 6.93418 1.07386 37.7511
86 7.01624 1.03923 39.5017
87 7.09831 1.04483 41.3028
88 7.18037 1.08433 43.2156
89 7.26243 1.07245 45.1506
90 7.34449 1.06046 47.1078
91 7.42655 1.04274 49.0756
92 7.50861 1.06571 51.1311
93 7.59067 1.08506 53.27
94 7.67273 1.07429 55.4339
95 7.7548 1.07813 57.6522
96 7.83686 1.12626 60.0189
97 7.91892 1.10422 62.3883
98 8.00098 1.11735 64.8356
99 8.08304 1.11741 67.3333
100 8.1651 1.11669 69.8806
101 8.24716 1.13147 72.5133
102 8.32923 1.15539 75.2561
103 8.41129 1.1368 78.0078
104 8.49335 1.13889 80.8189
105 8.57541 1.14934 83.7106
106 8.65747 1.14513 86.6472
107 8.73953 1.17839 89.7267
108 8.82159 1.20271 92.9289
109 8.90365 1.13995 96.0211
110 8.98572 1.15637 99.2156
111 9.06778 1.13692 102.414
112 9.14984 1.14757 105.701
113 9.2319 1.10341 108.918
114 9.31396 1.09119 112.157
115 9.39602 1.0849 115.435
116 9.47808 1.04017 118.632
117 9.56015 1.03574 121.871
118 9.64221 1.03715 125.171
119 9.72427 1.00074 128.408
120 9.80633 0.995925 131.685
121 9.88839 0.988762 134.993
122 9.97045 0.964065 138.272
123 10.0525 0.955302 141.576
124 10.1346 0.956712 144.937
125 10.2166 0.990366 148.474
126 10.2987 0.977489 152.021
127 10.3808 0.968567 155.592
128 10.4628 0.979687 159.262
129 10.5449 0.988188 163.021
130 10.6269 0.997839 166.877
131 10.709 0.994733 170.78
132 10.7911 1.02571 174.867
133 10.8731 1.01012 178.953
134 10.9552 1.04275 183.234
135 11.0372 1.03946 187.567
136 11.1193 1.03294 191.937
137 11.2014 1.02691 196.345
138 11.2834 1.03975 200.874
139 11.3655 1.03504 205.448
140 11.4476 1.01921 210.018
141 11.5296 1.0281 214.694
142 11.6117 1.04738 219.526
143 11.6937 1.04092 224.397
144 11.7758 1.02265 229.249
145 11.8579 1.03448 234.226
146 11.9399 1.02543 239.228
147 12.022 1.02701 244.306
148 12.104 1.02864 249.463
149 12.1861 0.99674 254.527
150 12.2682 0.992176 259.637
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00383255 0.00111111
37 2.99524 0.0237135 0.00833333
38 3.0773 0.139331 0.0533333
39 3.15936 0.331594 0.166111
40 3.24142 0.606527 0.383333
41 3.32348 0.789391 0.680556
42 3.40555 0.933185 1.04944
43 3.48761 0.970146 1.45167
44 3.56967 0.944057 1.86167
45 3.65173 0.924046 2.28167
46 3.73379 0.849882 2.68556
47 3.81585 0.801714 3.08333
48 3.89791 0.7873 3.49111
49 3.97997 0.7575 3.9
50 4.06204 0.73796 4.315
51 4.1441 0.747234 4.75222
52 4.22616 0.724568 5.19333
53 4.30822 0.790342 5.69333
54 4.39028 0.818548 6.23111
55 4.47234 0.756891 6.74722
56 4.5544 0.819761 7.32667
57 4.63647 0.792544 7.90722
58 4.71853 0.830111 8.53722
59 4.80059 0.780045 9.15
60 4.88265 0.786381 9.78889
61 4.96471 0.769871 10.4356
62 5.04677 0.753262 11.0894
63 5.12883 0.705792 11.7222
64 5.21089 0.714419 12.3833
65 5.29296 0.752266 13.1017
66 5.37502 0.723909 13.8144
67 5.45708 0.705004 14.53
68 5.53914 0.767043 15.3322
69 5.6212 0.769733 16.1611
70 5.70326 0.823239 17.0739
71 5.78532 0.836604 18.0283
72 5.86739 0.898586 19.0828
73 5.94945 0.925593 20.1994
74 6.03151 0.971952 21.4044
75 6.11357 0.978204 22.6506
76 6.19563 0.986926 23.9417
77 6.27769 0.959144 25.23
78 6.35975 0.980079 26.5811
79 6.44181 1.0488 28.0644
80 6.52388 0.972374 29.475
81 6.60594 0.995479 30.9556
82 6.688 0.990886 32.4661
83 6.77006 1.03182 34.0778
84 6.85212 1.02837 35.7233
85 6.93418 1.0509 37.4456
86 7.01624 1.05498 39.2156
87 7.09831 1.08658 41.0817
88 7.18037 1.03725 42.9044
89 7.26243 1.08515 44.855
90 7.34449 1.04823 46.7822
91 7.42655 1.08241 48.8167
92 7.50861 1.06074 50.855
93 7.59067 1.09035 52.9961
94 7.67273 1.07937 55.1617
95 7.7548 1.12518 57.4678
96 7.83686 1.08338 59.7356
97 7.91892 1.10943 62.1067
98 8.00098 1.12222 64.555
99 8.08304 1.12289 67.055
100 8.1651 1.12412 69.6094
101 8.24716 1.10271 72.1656
102 8.32923 1.14842 74.8811
103 8.41129 1.14537 77.6433
104 8.49335 1.13767 80.4406
105 8.57541 1.16006 83.3483
106 8.65747 1.11187 86.1883
107 8.73953 1.16705 89.2261
108 8.82159 1.15023 92.2767
109 8.90365 1.15143 95.3878
110 8.98572 1.15252 98.5594
111 9.06778 1.11733 101.691
112 9.14984 1.11557 104.874
113 9.2319 1.12724 108.149
114 9.31396 1.09503 111.387
115 9.39602 1.10831 114.721
116 9.47808 1.06384 117.978
117 9.56015 1.03176 121.192
118 9.64221 1.03649 124.477
119 9.72427 1.02867 127.792
120 9.80633 0.992513 131.044
121 9.88839 0.985853 134.33
122 9.97045 0.99092 137.687
123 10.0525 0.977581 141.054
124 10.1346 0.995282 144.538
125 10.2166 0.976893 148.013
126 10.2987 0.978987 151.552
127 10.3808 0.987178 155.177
128 10.4628 0.98963 158.869
129 10.5449 0.99615 162.644
130 10.6269 1.03147 166.614
131 10.709 0.991694 170.491
132 10.7911 0.991735 174.427
133 10.8731 1.00195 178.464
134 10.9552 1.02361 182.651
135 11.0372 1.01459 186.863
136 11.1193 1.04248 191.256
137 11.2014 1.05284 195.759
138 11.2834 1.03506 200.25
139 11.3655 1.02425 204.759
140 11.4476 1.04908 209.445
141 11.5296 1.03697 214.143
142 11.6117 1.01837 218.822
143 11.6937 1.0335 223.639
144 11.7758 1.04106 228.559
145 11.8579 1.046 233.572
146 11.9399 1.03584 238.604
147 12.022 1.00584 243.559
148 12.104 1.0468 248.787
149 12.1861 1.01517 253.924
150 12.2682 0.991103 259.008
1160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190535 0.000555556
37 2.99524 0.0308677 0.01
38 3.0773 0.149386 0.0583333
39 3.15936 0.376107 0.186667
40 3.24142 0.594271 0.4
41 3.32348 0.853563 0.722222
42 3.40555 0.988139 1.11389
43 3.48761 0.941208 1.505
44 3.56967 0.940223 1.91444
45 3.65173 0.90711 2.32778
46 3.73379 0.827244 2.72167
47 3.81585 0.77804 3.10889
48 3.89791 0.728009 3.48667
49 3.97997 0.686506 3.85833
50 4.06204 0.769619 4.29222
51 4.1441 0.787707 4.75444
52 4.22616 0.775621 5.22778
53 4.30822 0.804088 5.73778
