# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
72 5.86739 0.922597 27.6489
73 5.94945 0.95102 28.8045
74 6.03151 0.956647 29.9991
75 6.11357 0.977637 31.2534
76 6.19563 0.99507 32.5645
77 6.27769 1.01563 33.9384
78 6.35975 1.03305 35.3728
79 6.44181 1.04086 36.8555
80 6.52388 1.03594 38.3691
81 6.60594 1.05629 39.9515
82 6.688 1.05565 41.5724
83 6.77006 1.05625 43.2342
84 6.85212 1.0457 44.9196
85 6.93418 1.05687 46.6641
86 7.01624 1.03463 48.4125
87 7.09831 1.03895 50.2094
88 7.18037 1.01725 52.0096
89 7.26243 1.01447 53.8463
90 7.34449 1.01922 55.7336
91 7.42655 1.00504 57.6364
92 7.50861 0.988045 59.5484
93 7.59067 0.984492 61.4957
94 7.67273 0.981181 63.4785
95 7.7548 0.992616 65.5276
96 7.83686 0.975418 67.584
97 7.91892 0.977747 69.6886
98 8.00098 0.965318 71.81
99 8.08304 0.977562 74.0024
100 8.1651 0.976809 76.2377
101 8.24716 0.98156 78.5295
102 8.32923 0.993584 80.8957
103 8.41129 0.98978 83.2994
104 8.49335 0.991717 85.7551
105 8.57541 0.987404 88.2477
106 8.65747 0.986582 90.7861
107 8.73953 1.00351 93.4171
108 8.82159 1.00434 96.0999
109 8.90365 1.00227 98.8274
110 8.98572 1.00537 101.614
111 9.06778 1.01114 104.468
112 9.14984 1.00031 107.343
113 9.2319 1.00246 110.276
114 9.31396 0.991701 113.228
115 9.39602 0.990684 116.231
116 9.47808 1.00067 119.317
117 9.56015 0.989873 122.422
118 9.64221 0.999129 125.611
119 9.72427 0.996084 128.844
120 9.80633 1.00347 132.156
121 9.88839 0.999901 135.512
122 9.97045 0.99378 138.904
123 10.0525 0.997703 142.364
124 10.1346 1.00513 145.908
125 10.2166 1.00883 149.523
126 10.2987 1.00139 153.169
127 10.3808 0.995929 156.853
128 10.4628 0.999683 160.61
129 10.5449 0.99777 164.418
130 10.6269 0.999212 168.292
131 10.709 1.00051 172.23
132 10.7911 1.00069 176.23
133 10.8731 1.00266 180.299
134 10.9552 1.01026 184.461
135 11.0372 1.00169 188.65
136 11.1193 1.00063 192.897
137 11.2014 0.996087 197.187
138 11.2834 0.999306 201.554
139 11.3655 1.00254 206
140 11.4476 0.992459 210.464
141 11.5296 1.00423 215.046
142 11.6117 1.00593 219.702
143 11.6937 0.988322 224.341
144 11.7758 1.00263 229.114
145 11.8579 1.0088 233.983
146 11.9399 0.996632 238.86
147 12.022 0.994293 243.793
148 12.104 1.00114 248.828
149 12.1861 1.00817 253.967
150 12.2682 1.00433 259.156
1040000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0512756 0.0109681
32 2.58493 0.568941 0.140683
33 2.66699 2.06626 0.642194
34 2.74905 3.18141 1.46267
35 2.83112 2.97028 2.27499
36 2.91318 2.20574 2.91371
37 2.99524 1.56377 3.39239
38 3.0773 1.10856 3.75053
39 3.15936 0.911311 4.06088
40 3.24142 0.832943 4.35949
41 3.32348 0.808827 4.66435
42 3.40555 0.823238 4.99015
43 3.48761 0.836439 5.33733
44 3.56967 0.874173 5.7174
45 3.65173 0.882525 6.11897
46 3.73379 0.922264 6.55769
47 3.81585 0.969123 7.03917
48 3.89791 0.987576 7.5512
49 3.97997 1.00661 8.09524
50 4.06204 1.07852 8.70241
51 4.1441 1.04516 9.31483
52 4.22616 1.05999 9.96083
53 4.30822 1.11409 10.6664
54 4.39028 1.12019 11.403
55 4.47234 1.09106 12.1476
56 4.5544 1.07641 12.9095
57 4.63647 1.12422 13.7341
58 4.71853 1.0732 14.5494
59 4.80059 1.06134 15.384
60 4.88265 1.03202 16.2235
61 4.96471 0.999421 17.064
62 5.04677 0.986762 17.9215
63 5.12883 0.972025 18.794
64 5.21089 0.944829 19.6693
65 5.29296 0.936656 20.5646
66 5.37502 0.931898 21.4832
67 5.45708 0.923726 22.4217
68 5.53914 0.907899 23.3722
69 5.6212 0.907226 24.3504
70 5.70326 0.90784 25.3579
71 5.78532 0.907551 26.3943
72 5.86739 0.912609 27.4663
73 5.94945 0.931225 28.5908
74 6.03151 0.968898 29.7935
75 6.11357 0.984978 31.0496
76 6.19563 0.99667 32.3549
77 6.27769 1.018 33.7238
78 6.35975 1.01836 35.1292
79 6.44181 1.03658 36.5969
80 6.52388 1.06992 38.1506
81 6.60594 1.06131 39.7309
82 6.688 1.04028 41.3185
83 6.77006 1.05988 42.976
84 6.85212 1.06667 44.6847
85 6.93418 1.04376 46.3971
86 7.01624 1.03142 48.1295
87 7.09831 1.01274 49.8706
88 7.18037 1.02764 51.6783
89 7.26243 1.01573 53.5063
90 7.34449 1.0142 55.3729
91 7.42655 1.00181 57.2582
92 7.50861 0.991206 59.165
93 7.59067 0.993347 61.1177
94 7.67273 0.971937 63.0701
95 7.7548 0.975903 65.0724
96 7.83686 0.975515 67.1166
97 7.91892 0.975623 69.204
98 8.00098 0.969562 71.3219
99 8.08304 0.975552 73.4966
100 8.1651 0.980156 75.7261
101 8.24716 0.97898 77.9981
102 8.32923 0.987763 80.3362
103 8.41129 0.995869 82.74
104 8.49335 1.00134 85.2046
105 8.57541 1.002 87.7187
106 8.65747 0.989047 90.2481
107 8.73953 1.0087 92.8769
108 8.82159 1.00399 95.5426
109 8.90365 0.998898 98.2444
110 8.98572 1.00143 101.003
111 9.06778 1.00297 103.817
112 9.14984 1.00302 106.682
113 9.2319 0.998819 109.587
114 9.31396 0.994843 112.531
115 9.39602 0.986658 115.503
116 9.47808 1.00075 118.571
117 9.56015 1.00007 121.689
118 9.64221 0.998071 124.855
119 9.72427 1.00612 128.102
120 9.80633 1.01136 131.42
121 9.88839 0.991611 134.728
122 9.97045 0.993437 138.098
123 10.0525 0.99091 141.514
124 10.1346 0.995181 145.002
125 10.2166 0.999759 148.562
126 10.2987 0.999419 152.179
127 10.3808 1.00836 155.887
128 10.4628 0.998476 159.616
129 10.5449 1.0115 163.454
130 10.6269 0.993633 167.282
131 10.709 0.996882 171.183
132 10.7911 1.00632 175.182
133 10.8731 0.998165 179.208
134 10.9552 1.00242 183.313
135 11.0372 0.996599 187.455
136 11.1193 1.00999 191.716
137 11.2014 0.998207 195.989
138 11.2834 1.001 200.337
139 11.3655 0.99479 204.722
140 11.4476 1.00091 209.197
141 11.5296 0.999425 213.73
142 11.6117 1.00261 218.342
143 11.6937 1.00206 223.017
144 11.7758 1.00993 227.796
145 11.8579 1.00043 232.595
146 11.9399 0.994989 237.435
147 12.022 1.00613 242.397
148 12.104 0.994836 247.37
149 12.1861 1.00614 252.467
150 12.2682 0.999295 257.599
1050000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000560635 0.000111919
31 2.50287 0.0434063 0.00940123
32 2.58493 0.608372 0.148181
33 2.66699 2.10355 0.658982
34 2.74905 3.13105 1.4667
35 2.83112 2.94925 2.27364
36 2.91318 2.21016 2.91393
37 2.99524 1.56218 3.39239
38 3.0773 1.1322 3.75837
39 3.15936 0.898799 4.06469
40 3.24142 0.844923 4.36777
41 3.32348 0.826621 4.67946
42 3.40555 0.801482 4.99675
43 3.48761 0.831284 5.34191
44 3.56967 0.847386 5.71046
45 3.65173 0.891938 6.11651
46 3.73379 0.905051 6.54729
47 3.81585 0.965992 7.02742
48 3.89791 0.972912 7.53206
49 3.97997 1.0016 8.07364
50 4.06204 1.04598 8.66279
51 4.1441 1.05295 9.28013
52 4.22616 1.11941 9.96251
53 4.30822 1.11078 10.6664
54 4.39028 1.10938 11.3963
55 4.47234 1.1194 12.1606
56 4.5544 1.11229 12.9483
57 4.63647 1.10726 13.7608
58 4.71853 1.08634 14.5865
59 4.80059 1.07071 15.4288
60 4.88265 1.04281 16.2774
61 4.96471 1.01961 17.1353
62 5.04677 0.990021 17.996
63 5.12883 0.967225 18.8645
64 5.21089 0.927033 19.7238
65 5.29296 0.923415 20.6068
66 5.37502 0.930599 21.5246
67 5.45708 0.886492 22.4257
68 5.53914 0.895958 23.3641
69 5.6212 0.905216 24.3405
70 5.70326 0.907673 25.3482
71 5.78532 0.920749 26.4001
72 5.86739 0.919164 27.4802
73 5.94945 0.914837 28.5857
74 6.03151 0.965714 29.785
75 6.11357 0.989323 31.0472
76 6.19563 1.00222 32.3606
77 6.27769 1.00495 33.7125
78 6.35975 1.03452 35.1408
79 6.44181 1.03469 36.6065
80 6.52388 1.05204 38.1349
81 6.60594 1.06449 39.7205
82 6.688 1.05949 41.3382
83 6.77006 1.05584 42.9903
84 6.85212 1.06086 44.6905
85 6.93418 1.04264 46.4018
86 7.01624 1.04252 48.1538
87 7.09831 1.03328 49.9309
88 7.18037 1.02648 51.7374
89 7.26243 1.01931 53.5727
90 7.34449 1.01155 55.4354
91 7.42655 1.00914 57.3352
92 7.50861 0.986178 59.2331
93 7.59067 0.978149 61.1569
94 7.67273 0.983201 63.1327
95 7.7548 0.978282 65.1409
96 7.83686 0.975333 67.1857
97 7.91892 0.97192 69.2661
98 8.00098 0.969158 71.384
99 8.08304 0.975451 73.5595
100 8.1651 0.978767 75.787
101 8.24716 0.988771 78.0827
102 8.32923 0.978155 80.3991
103 8.41129 0.984091 82.7758
104 8.49335 1.00517 85.2509
105 8.57541 1.00472 87.773
106 8.65747 0.991352 90.3096
107 8.73953 1.00074 92.9187
108 8.82159 0.999961 95.575
109 8.90365 1.00339 98.2903
110 8.98572 1.00418 101.058
111 9.06778 1.00802 103.887
112 9.14984 0.993835 106.728
113 9.2319 1.00176 109.642
114 9.31396 0.990206 112.574
115 9.39602 1.00711 115.609
116 9.47808 0.993796 118.657
117 9.56015 1.00116 121.78
118 9.64221 1.00034 124.955
119 9.72427 0.98712 128.141
120 9.80633 0.996193 131.411
121 9.88839 0.98935 134.713
122 9.97045 1.00435 138.122
123 10.0525 0.995929 141.557
124 10.1346 0.996245 145.05
125 10.2166 1.00322 148.624
126 10.2987 1.00263 152.255
127 10.3808 0.997474 155.924
128 10.4628 1.00471 159.678
129 10.5449 0.995214 163.455
130 10.6269 0.998716 167.305
131 10.709 1.00751 171.249
132 10.7911 1.00171 175.231
133 10.8731 1.00063 179.269
134 10.9552 1.01242 183.417
135 11.0372 1.00965 187.616
136 11.1193 0.996962 191.823
137 11.2014 0.999943 196.106
138 11.2834 1.005 200.474
139 11.3655 1.0057 204.908
140 11.4476 1.0022 209.391
141 11.5296 0.995973 213.911
142 11.6117 1.00547 218.539
143 11.6937 1.00303 223.221
144 11.7758 1 227.954
145 11.8579 0.995268 232.731
146 11.9399 0.999461 237.595
147 12.022 0.992227 242.49
148 12.104 0.994353 247.463
149 12.1861 1.00518 252.558
150 12.2682 0.998677 257.689
1060000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0466186 0.00996083
32 2.58493 0.580399 0.142138
33 2.66699 2.029 0.634135
34 2.74905 3.19521 1.4573
35 2.83112 2.99249 2.27487
36 2.91318 2.23932 2.92266
37 2.99524 1.53816 3.39317
38 3.0773 1.12316 3.75579
39 3.15936 0.9285 4.07174
40 3.24142 0.792636 4.35568
41 3.32348 0.814084 4.66223
42 3.40555 0.780379 4.97079
43 3.48761 0.84038 5.31931
44 3.56967 0.85284 5.68976
45 3.65173 0.87228 6.08629
46 3.73379 0.894757 6.51158
47 3.81585 0.957917 6.98713
48 3.89791 0.967484 7.48819
49 3.97997 1.03965 8.04958
50 4.06204 1.05846 8.64499
51 4.1441 1.09327 9.28506
52 4.22616 1.09273 9.95042
53 4.30822 1.10658 10.6506
54 4.39028 1.13925 11.3991
55 4.47234 1.11918 12.1622
56 4.5544 1.10485 12.9434
57 4.63647 1.08471 13.7382
58 4.71853 1.08627 14.5626
59 4.80059 1.04894 15.3867
60 4.88265 1.04705 16.2376
61 4.96471 1.02956 17.1026
62 5.04677 1.00099 17.9717
63 5.12883 0.965099 18.837
64 5.21089 0.945432 19.7121
65 5.29296 0.94276 20.6124
66 5.37502 0.932979 21.5313
67 5.45708 0.88786 22.4325
68 5.53914 0.903812 23.3778
69 5.6212 0.891034 24.3375
70 5.70326 0.886317 25.3204
71 5.78532 0.913001 26.3621
72 5.86739 0.907083 27.4266
73 5.94945 0.9506 28.5737
74 6.03151 0.954558 29.7575
75 6.11357 0.96304 30.9844
76 6.19563 1.0003 32.2933
77 6.27769 1.02584 33.6715
78 6.35975 1.03392 35.097
79 6.44181 1.03408 36.5598
80 6.52388 1.05922 38.0966
81 6.60594 1.04881 39.6567
82 6.688 1.05785 41.2698
83 6.77006 1.05666 42.9208
84 6.85212 1.04721 44.5969
85 6.93418 1.05098 46.3194
86 7.01624 1.06609 48.1083
87 7.09831 1.02304 49.8655
88 7.18037 1.03167 51.6787
89 7.26243 1.02862 53.528
90 7.34449 1.02927 55.4207
91 7.42655 0.987693 57.2777
92 7.50861 0.979891 59.1608
93 7.59067 0.985649 61.0968
94 7.67273 0.976414 63.0563
95 7.7548 0.969805 65.0443
96 7.83686 0.974505 67.0846
97 7.91892 0.979804 69.1791
98 8.00098 0.973194 71.3029
99 8.08304 0.979406 73.4842
100 8.1651 0.984161 75.7206
101 8.24716 0.988679 78.0129
102 8.32923 0.983909 80.3397
103 8.41129 0.982808 82.71
104 8.49335 0.995959 85.159
105 8.57541 0.983882 87.6256
106 8.65747 1.00615 90.1962
107 8.73953 0.997211 92.7925
108 8.82159 1.00401 95.4558
109 8.90365 1.00054 98.1597
110 8.98572 0.993816 100.895
111 9.06778 1.01601 103.743
112 9.14984 1.00532 106.612
113 9.2319 1.00676 109.537
114 9.31396 0.99304 112.474
115 9.39602 1.00131 115.487
116 9.47808 1.00037 118.551
117 9.56015 1.00158 121.671
118 9.64221 0.989682 124.807
119 9.72427 0.99131 128.003
120 9.80633 1.0031 131.291
121 9.88839 0.994913 134.607
122 9.97045 0.993715 137.975
123 10.0525 0.992961 141.395
124 10.1346 0.990176 144.862
125 10.2166 0.989335 148.382
126 10.2987 0.996211 151.984
127 10.3808 1.00679 155.682
128 10.4628 1.00314 159.426
129 10.5449 1.01348 163.267
130 10.6269 1.00134 167.122
131 10.709 0.998673 171.026
132 10.7911 0.996703 174.983
133 10.8731 1.00559 179.035
134 10.9552 1.01109 183.172
135 11.0372 1.00777 187.357
136 11.1193 0.998929 191.567
137 11.2014 1.00679 195.873
138 11.2834 0.993357 200.184
139 11.3655 1.00583 204.613
140 11.4476 1.00373 209.097
141 11.5296 1.00022 213.629
142 11.6117 0.99354 218.196
143 11.6937 1.00616 222.886
144 11.7758 0.994015 227.584
145 11.8579 0.998611 232.371
146 11.9399 1.00155 237.238
147 12.022 0.99943 242.162
148 12.104 0.996417 247.138
149 12.1861 0.995327 252.176
150 12.2682 0.994388 257.278
1070000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.048537 0.0104085
32 2.58493 0.604463 0.148741
33 2.66699 2.09874 0.660101
34 2.74905 3.09892 1.46223
35 2.83112 2.95727 2.27398
36 2.91318 2.22036 2.91942
37 2.99524 1.56937 3.40157
38 3.0773 1.11747 3.76396
39 3.15936 0.928747 4.08148
40 3.24142 0.833569 4.38142
41 3.32348 0.815582 4.68998
42 3.40555 0.81248 5.01276
43 3.48761 0.844324 5.36452
44 3.56967 0.871951 5.74505
45 3.65173 0.856377 6.13621
46 3.73379 0.929865 6.58019
47 3.81585 0.937103 7.04745
48 3.89791 0.979343 7.55702
49 3.97997 1.06364 8.13408
50 4.06204 1.07513 8.74169
51 4.1441 1.05929 9.36475
52 4.22616 1.11163 10.0448
53 4.30822 1.09066 10.7381
54 4.39028 1.11125 11.4717
55 4.47234 1.1275 12.2441
56 4.5544 1.06785 13.0027
57 4.63647 1.09257 13.8071
58 4.71853 1.05834 14.6141
59 4.80059 1.06016 15.4508
60 4.88265 1.05422 16.3116
61 4.96471 1.00971 17.1639
62 5.04677 1.01024 18.0451
63 5.12883 0.945747 18.897
64 5.21089 0.934172 19.7658
65 5.29296 0.929606 20.6576
66 5.37502 0.924864 21.5727
67 5.45708 0.924714 22.5157
68 5.53914 0.900631 23.4621
69 5.6212 0.903379 24.4397
70 5.70326 0.907097 25.4503
71 5.78532 0.906349 26.4892
72 5.86739 0.931877 27.5879
73 5.94945 0.927505 28.7123
74 6.03151 0.941613 29.8855
75 6.11357 0.972732 31.1307
76 6.19563 1.008 32.456
77 6.27769 1.00439 33.8115
78 6.35975 1.03733 35.2485
79 6.44181 1.04841 36.7384
80 6.52388 1.05397 38.2749
81 6.60594 1.05321 39.8488
82 6.688 1.0651 41.4804
83 6.77006 1.06588 43.1536
84 6.85212 1.05766 44.8545
85 6.93418 1.04109 46.5689
86 7.01624 1.04674 48.3335
87 7.09831 1.03664 50.1223
88 7.18037 1.02821 51.9379
89 7.26243 1.02455 53.7886
90 7.34449 0.988964 55.6157
91 7.42655 0.993679 57.4924
92 7.50861 0.987638 59.3993
93 7.59067 0.986085 61.3452
94 7.67273 0.993083 63.3475
95 7.7548 0.976811 65.3593
96 7.83686 0.981744 67.4243
97 7.91892 0.988807 69.548
98 8.00098 0.972865 71.6808
99 8.08304 0.979283 73.8722
100 8.1651 0.984925 76.121
101 8.24716 0.975566 78.3933
102 8.32923 0.984011 80.7313
103 8.41129 0.991514 83.1337
104 8.49335 0.989183 85.5775
105 8.57541 0.989885 88.0706
106 8.65747 0.993237 90.6204
107 8.73953 1.00238 93.2424
108 8.82159 0.999698 95.9067
109 8.90365 0.988744 98.5912
110 8.98572 1.00303 101.365
111 9.06778 1.0029 104.189
112 9.14984 0.989012 107.025
113 9.2319 1.00177 109.948
114 9.31396 1.00971 112.948
115 9.39602 1.00516 115.988
116 9.47808 0.990079 119.034
117 9.56015 0.990208 122.133
118 9.64221 0.997899 125.311
119 9.72427 0.993936 128.53
120 9.80633 0.992101 131.797
121 9.88839 1.00976 135.178
122 9.97045 0.99936 138.58
123 10.0525 1.00296 142.051
124 10.1346 0.994742 145.551
125 10.2166 1.00471 149.142
126 10.2987 1.00327 152.786
127 10.3808 1.00928 156.511
128 10.4628 0.998027 160.253
129 10.5449 1.00124 164.066
130 10.6269 1.00282 167.945
131 10.709 1.00254 171.882
132 10.7911 1.00292 175.882
133 10.8731 1.0017 179.938
134 10.9552 1.00172 184.055
135 11.0372 1.00489 188.248
136 11.1193 1.0035 192.497
137 11.2014 0.993143 196.765
138 11.2834 1.00319 201.139
139 11.3655 1.00367 205.579
140 11.4476 1.00295 210.08
141 11.5296 0.998855 214.627
142 11.6117 0.996684 219.229
143 11.6937 1.00097 223.917
144 11.7758 0.997594 228.655
145 11.8579 0.996509 233.453
146 11.9399 1.00443 238.358
147 12.022 1.0019 243.317
148 12.104 0.994499 248.306
149 12.1861 0.993091 253.357
150 12.2682 1.00132 258.519
1080000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0450547 0.00962507
32 2.58493 0.597272 0.145719
33 2.66699 2.06852 0.647566
34 2.74905 3.14312 1.45775
35 2.83112 2.87426 2.24342
36 2.91318 2.24328 2.89267
37 2.99524 1.59124 3.37952
38 3.0773 1.13946 3.74751
39 3.15936 0.928728 4.06368
40 3.24142 0.850044 4.36833
41 3.32348 0.810778 4.67375
42 3.40555 0.809461 4.99396
43 3.48761 0.837237 5.34124
44 3.56967 0.850864 5.71102
45 3.65173 0.894764 6.11796
46 3.73379 0.941523 6.56564
47 3.81585 0.947677 7.03626
48 3.89791 1.00833 7.55881
49 3.97997 1.01985 8.10979
50 4.06204 1.02137 8.68461
51 4.1441 1.08826 9.32199
52 4.22616 1.05325 9.96351
53 4.30822 1.10667 10.664
54 4.39028 1.10911 11.3931
55 4.47234 1.13819 12.1694
56 4.5544 1.10101 12.9483
57 4.63647 1.08621 13.7446
58 4.71853 1.08328 14.5672
59 4.80059 1.03028 15.3769
60 4.88265 1.05031 16.2309
61 4.96471 1.0051 17.0758
62 5.04677 1.00468 17.9484
63 5.12883 0.963669 18.8129
64 5.21089 0.947503 19.6903
65 5.29296 0.926233 20.5753
66 5.37502 0.927437 21.4891
67 5.45708 0.907886 22.4111
68 5.53914 0.903359 23.3564
69 5.6212 0.906144 24.3328
70 5.70326 0.883878 25.3134
71 5.78532 0.924067 26.3682
72 5.86739 0.932706 27.4632
73 5.94945 0.942217 28.6006
74 6.03151 0.967647 29.8011
75 6.11357 0.974266 31.0431
76 6.19563 0.993356 32.3435
77 6.27769 1.01824 33.7119
78 6.35975 1.04456 35.1528
79 6.44181 1.03928 36.6236
80 6.52388 1.04287 38.1374
81 6.60594 1.0483 39.6976
82 6.688 1.04996 41.2993
83 6.77006 1.05031 42.941
84 6.85212 1.05069 44.6234
85 6.93418 1.04439 46.336
86 7.01624 1.03695 48.0769
87 7.09831 1.03914 49.8625
88 7.18037 1.02112 51.6579
89 7.26243 1.01712 53.4873
90 7.34449 1.00444 55.3351
91 7.42655 1.00934 57.2336
92 7.50861 1.00133 59.1589
93 7.59067 0.983097 61.0907
94 7.67273 0.982825 63.0638
95 7.7548 0.977715 65.0689
96 7.83686 0.977772 67.117
97 7.91892 0.98938 69.2329
98 8.00098 0.97088 71.3525
99 8.08304 0.983099 73.543
100 8.1651 0.97982 75.7709
101 8.24716 0.97265 78.0271
102 8.32923 0.987103 80.3625
103 8.41129 0.976503 82.7186
104 8.49335 0.9895 85.1529
105 8.57541 1.00753 87.6797
106 8.65747 0.99829 90.2314
107 8.73953 0.994543 92.8219
108 8.82159 1.00995 95.5023
109 8.90365 1.00675 98.2242
110 8.98572 1.00019 100.978
111 9.06778 1.00366 103.793
112 9.14984 0.997411 106.641
113 9.2319 1.00486 109.561
114 9.31396 0.990025 112.49
115 9.39602 0.993211 115.481
116 9.47808 1.0068 118.565
117 9.56015 0.995021 121.666
118 9.64221 0.994603 124.82
119 9.72427 0.998627 128.041
120 9.80633 0.99386 131.3
121 9.88839 0.989635 134.6
122 9.97045 1.00176 137.996
123 10.0525 0.988619 141.403
124 10.1346 1.00859 144.936
125 10.2166 0.994742 148.477
126 10.2987 1.0013 152.099
127 10.3808 1.00606 155.796
128 10.4628 0.984149 159.471
129 10.5449 1.00595 163.285
130 10.6269 0.99704 167.125
131 10.709 1.00129 171.041
132 10.7911 1.0074 175.042
133 10.8731 1.0059 179.098
134 10.9552 1.00147 183.197
135 11.0372 0.999868 187.35
136 11.1193 1.00857 191.603
137 11.2014 0.999183 195.879
138 11.2834 0.989854 200.177
139 11.3655 1.0074 204.615
140 11.4476 1.01113 209.133
141 11.5296 1.00254 213.678
142 11.6117 1.00018 218.277
143 11.6937 1.0075 222.976
144 11.7758 0.994709 227.679
145 11.8579 0.994527 232.449
146 11.9399 0.998847 237.305
147 12.022 0.999071 242.229
148 12.104 1.00067 247.229
149 12.1861 1.01204 252.354
150 12.2682 0.998527 257.48
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0463814 0.00996083
32 2.58493 0.574116 0.141466
33 2.66699 2.02816 0.635926
34 2.74905 3.17608 1.45853
35 2.83112 2.95804 2.27107
36 2.91318 2.24004 2.92255
37 2.99524 1.52291 3.39082
38 3.0773 1.1362 3.7596
39 3.15936 0.91374 4.07219
40 3.24142 0.822414 4.36833
41 3.32348 0.841605 4.68696
42 3.40555 0.829517 5.01668
43 3.48761 0.835468 5.36497
44 3.56967 0.863702 5.74214
45 3.65173 0.906077 6.15624
46 3.73379 0.933842 6.60246
47 3.81585 0.946255 7.07465
48 3.89791 0.991238 7.59082
49 3.97997 0.999962 8.13374
50 4.06204 1.03292 8.71785
51 4.1441 1.07347 9.34964
52 4.22616 1.10824 10.028
53 4.30822 1.09169 10.7224
54 4.39028 1.13155 11.4698
55 4.47234 1.09277 12.2189
56 4.5544 1.10233 13.0025
57 4.63647 1.10157 13.8141
58 4.71853 1.09251 14.6478
59 4.80059 1.06748 15.4908
60 4.88265 1.02315 16.3267
61 4.96471 1.00369 17.1745
62 5.04677 0.996252 18.0441
63 5.12883 0.947826 18.8985
64 5.21089 0.959445 19.7914
65 5.29296 0.925634 20.6801
66 5.37502 0.918141 21.5893
67 5.45708 0.91427 22.5223
68 5.53914 0.908668 23.4778
