# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
82 6.688 6.67929 53.1456
83 6.77006 6.65206 54.1933
84 6.85212 5.84092 55.1356
85 6.93418 5.85024 56.1022
86 7.01624 5.38553 57.0133
87 7.09831 5.21026 57.9156
88 7.18037 5.18623 58.8344
89 7.26243 4.99547 59.74
90 7.34449 4.64032 60.6
91 7.42655 4.96042 61.54
92 7.50861 4.64516 62.44
93 7.59067 4.84785 63.4
94 7.67273 4.80592 64.3722
95 7.7548 4.74212 65.3522
96 7.83686 5.01218 66.41
97 7.91892 4.9088 67.4678
98 8.00098 4.96012 68.5589
99 8.08304 4.80932 69.6389
100 8.1651 4.81575 70.7422
101 8.24716 5.06185 71.9256
102 8.32923 5.19098 73.1633
103 8.41129 4.94071 74.3644
104 8.49335 5.24542 75.6644
105 8.57541 4.94758 76.9144
106 8.65747 4.96139 78.1922
107 8.73953 5.06317 79.5211
108 8.82159 5.2096 80.9144
109 8.90365 5.05833 82.2922
110 8.98572 5.31907 83.7678
111 9.06778 5.0649 85.1989
112 9.14984 5.06994 86.6578
113 9.2319 4.91736 88.0978
114 9.31396 4.97719 89.5811
115 9.39602 4.74588 91.0211
116 9.47808 4.78347 92.4978
117 9.56015 4.73515 93.9844
118 9.64221 4.64301 95.4678
119 9.72427 4.60963 96.9656
120 9.80633 4.41645 98.4244
121 9.88839 4.42368 99.9111
122 9.97045 4.21236 101.35
123 10.0525 4.41322 102.882
124 10.1346 4.23543 104.377
125 10.2166 4.15886 105.868
126 10.2987 3.93346 107.301
127 10.3808 3.9349 108.758
128 10.4628 3.68489 110.143
129 10.5449 3.72514 111.567
130 10.6269 3.47208 112.913
131 10.709 3.57849 114.323
132 10.7911 3.52367 115.733
133 10.8731 3.21344 117.039
134 10.9552 3.14469 118.336
135 11.0372 3.25783 119.699
136 11.1193 3.2173 121.066
137 11.2014 3.0511 122.381
138 11.2834 2.8875 123.644
139 11.3655 2.92265 124.941
140 11.4476 2.89041 126.242
141 11.5296 2.90532 127.569
142 11.6117 2.69361 128.817
143 11.6937 2.55189 130.016
144 11.7758 2.56949 131.24
145 11.8579 2.39219 132.396
146 11.9399 2.26649 133.506
147 12.022 2.25388 134.624
148 12.104 2.28236 135.773
149 12.1861 2.13603 136.863
150 12.2682 2.08026 137.939
2220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0455855 0.00111111
34 2.74905 0.12847 0.00444444
35 2.83112 0.242232 0.0111111
36 2.91318 1.18433 0.0455556
37 2.99524 2.45831 0.121111
38 3.0773 4.11255 0.254444
39 3.15936 6.76551 0.485556
40 3.24142 8.09265 0.776667
41 3.32348 10.0449 1.15667
42 3.40555 12.5624 1.65556
43 3.48761 14.3771 2.25444
44 3.56967 14.5952 2.89111
45 3.65173 15.8431 3.61444
46 3.73379 17.5615 4.45222
47 3.81585 18.8135 5.39
48 3.89791 17.5408 6.30222
49 3.97997 18.5032 7.30556
50 4.06204 18.1291 8.33
51 4.1441 18.1549 9.39778
52 4.22616 18.4928 10.5289
53 4.30822 18.4808 11.7033
54 4.39028 17.733 12.8733
55 4.47234 19.2475 14.1911
56 4.5544 18.1022 15.4767
57 4.63647 19.2833 16.8956
58 4.71853 18.2218 18.2844
59 4.80059 17.7302 19.6833
60 4.88265 17.8313 21.1389
61 4.96471 18.3032 22.6833
62 5.04677 17.8936 24.2433
63 5.12883 16.629 25.7411
64 5.21089 17.144 27.3356
65 5.29296 17.0487 28.9711
66 5.37502 16.6247 30.6156
67 5.45708 16.2411 32.2711
68 5.53914 15.3152 33.88
69 5.6212 14.8986 35.4911
70 5.70326 14.4001 37.0944
71 5.78532 13.9555 38.6933
72 5.86739 13.3324 40.2644
73 5.94945 13.0656 41.8478
74 6.03151 12.2762 43.3767
75 6.11357 11.8546 44.8933
76 6.19563 10.9298 46.33
77 6.27769 10.5824 47.7578
78 6.35975 9.31722 49.0478
79 6.44181 8.73618 50.2889
80 6.52388 7.87618 51.4367
81 6.60594 7.31165 52.5289
82 6.688 6.8567 53.5789
83 6.77006 6.86882 54.6567
84 6.85212 5.88311 55.6022
85 6.93418 5.9816 56.5867
86 7.01624 5.61029 57.5322
87 7.09831 5.34734 58.4544
88 7.18037 5.1752 59.3678
89 7.26243 5.46475 60.3544
90 7.34449 4.83269 61.2467
91 7.42655 4.91908 62.1756
92 7.50861 4.91647 63.1244
93 7.59067 4.75399 64.0622
94 7.67273 4.92869 65.0556
95 7.7548 5.17092 66.12
96 7.83686 4.85742 67.1411
97 7.91892 4.96872 68.2078
98 8.00098 5.05212 69.3156
99 8.08304 5.08217 70.4522
100 8.1651 5.22417 71.6444
101 8.24716 5.29058 72.8767
102 8.32923 5.40419 74.16
103 8.41129 5.05435 75.3844
104 8.49335 5.19313 76.6667
105 8.57541 5.15231 77.9633
106 8.65747 5.1816 79.2933
107 8.73953 4.8433 80.56
108 8.82159 5.09633 81.9178
109 8.90365 5.00816 83.2767
110 8.98572 4.82597 84.6111
111 9.06778 5.48234 86.1544
112 9.14984 5.02463 87.5944
113 9.2319 5.11123 89.0856
114 9.31396 4.77042 90.5022
115 9.39602 4.92722 91.9911
116 9.47808 4.91908 93.5033
117 9.56015 4.95694 95.0544
118 9.64221 5.1041 96.6789
119 9.72427 4.65695 98.1867
120 9.80633 4.24482 99.5844
121 9.88839 4.34821 101.04
122 9.97045 4.23082 102.48
123 10.0525 4.29388 103.966
124 10.1346 4.16058 105.429
125 10.2166 4.01983 106.866
126 10.2987 3.98475 108.312
127 10.3808 4.0118 109.792
128 10.4628 3.72904 111.19
129 10.5449 3.59911 112.56
130 10.6269 3.65007 113.971
131 10.709 3.58309 115.378
132 10.7911 3.44404 116.751
133 10.8731 3.60253 118.209
134 10.9552 3.38325 119.599
135 11.0372 3.19447 120.931
136 11.1193 2.87059 122.147
137 11.2014 2.99266 123.432
138 11.2834 2.76058 124.636
139 11.3655 2.89538 125.916
140 11.4476 2.72863 127.14
141 11.5296 2.73752 128.386
142 11.6117 2.79909 129.678
143 11.6937 2.61064 130.9
144 11.7758 2.48353 132.079
145 11.8579 2.41609 133.242
146 11.9399 2.35664 134.392
147 12.022 2.24784 135.504
148 12.104 2.25973 136.638
149 12.1861 2.07634 137.693
150 12.2682 2.10256 138.777
2230000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0455951 0.00111111
34 2.74905 0.0427714 0.00222222
35 2.83112 0.161794 0.00666667
36 2.91318 1.22323 0.0422222
37 2.99524 2.38787 0.115556
38 3.0773 4.7679 0.27
39 3.15936 5.78888 0.467778
40 3.24142 8.37134 0.768889
41 3.32348 10.1092 1.15111
42 3.40555 13.0431 1.66889
43 3.48761 14.2247 2.26111
44 3.56967 15.1333 2.92111
45 3.65173 15.3624 3.62222
46 3.73379 16.4166 4.40556
47 3.81585 17.7881 5.29222
48 3.89791 18.1588 6.23667
49 3.97997 19.3223 7.28444
50 4.06204 18.0764 8.30556
51 4.1441 18.3036 9.38111
52 4.22616 17.9951 10.4811
53 4.30822 18.7331 11.6711
54 4.39028 18.3071 12.8789
55 4.47234 18.4056 14.1389
56 4.5544 18.5117 15.4533
57 4.63647 19.1912 16.8656
58 4.71853 18.7949 18.2978
59 4.80059 17.3546 19.6667
60 4.88265 17.6886 21.11
61 4.96471 18.7867 22.6944
62 5.04677 17.6631 24.2344
63 5.12883 16.8814 25.7544
64 5.21089 17.2872 27.3611
65 5.29296 16.48 28.9411
66 5.37502 16.8295 30.6056
67 5.45708 15.6759 32.2033
68 5.53914 15.4784 33.8289
69 5.6212 15.6882 35.5256
70 5.70326 14.7124 37.1633
71 5.78532 14.2783 38.7989
72 5.86739 13.9181 40.4389
73 5.94945 12.5277 41.9567
74 6.03151 12.0726 43.46
75 6.11357 11.7628 44.9644
76 6.19563 10.8653 46.3922
77 6.27769 10.42 47.7978
78 6.35975 9.42979 49.1033
79 6.44181 8.62082 50.3278
80 6.52388 7.97052 51.4889
81 6.60594 7.25409 52.5722
82 6.688 7.36173 53.6989
83 6.77006 6.58038 54.7311
84 6.85212 6.40983 55.7611
85 6.93418 5.88718 56.73
86 7.01624 5.49256 57.6556
87 7.09831 5.42561 58.5911
88 7.18037 4.98073 59.47
89 7.26243 4.77599 60.3322
90 7.34449 4.91092 61.2389
91 7.42655 5.08003 62.1978
92 7.50861 5.11214 63.1844
93 7.59067 5.09318 64.1889
94 7.67273 4.95225 65.1867
95 7.7548 5.04243 66.2244
96 7.83686 4.66174 67.2044
97 7.91892 4.75772 68.2256
98 8.00098 5.05228 69.3322
99 8.08304 5.2921 70.5156
100 8.1651 5.23983 71.7111
101 8.24716 4.9261 72.8578
102 8.32923 5.18564 74.0889
103 8.41129 4.9387 75.2844
104 8.49335 5.31511 76.5967
105 8.57541 5.17307 77.8989
106 8.65747 5.09002 79.2044
107 8.73953 5.34315 80.6011
108 8.82159 5.23897 81.9967
109 8.90365 5.20903 83.41
110 8.98572 5.22351 84.8533
111 9.06778 5.19273 86.3144
112 9.14984 5.26512 87.8233
113 9.2319 4.99414 89.28
114 9.31396 4.99169 90.7622
115 9.39602 5.13281 92.3133
116 9.47808 4.95864 93.8378
117 9.56015 4.70269 95.3089
118 9.64221 4.66464 96.7933
119 9.72427 4.48395 98.2444
120 9.80633 4.46911 99.7156
121 9.88839 4.33959 101.168
122 9.97045 4.39549 102.663
123 10.0525 4.14446 104.097
124 10.1346 4.23892 105.587
125 10.2166 4.11443 107.057
126 10.2987 4.08545 108.54
127 10.3808 3.86526 109.966
128 10.4628 3.76006 111.374
129 10.5449 3.62202 112.753
130 10.6269 3.57468 114.136
131 10.709 3.4029 115.471
132 10.7911 3.53052 116.879
133 10.8731 3.40968 118.259
134 10.9552 3.28103 119.607
135 11.0372 3.08209 120.892
136 11.1193 3.08243 122.197
137 11.2014 3.04525 123.504
138 11.2834 3.00134 124.812
139 11.3655 2.99787 126.138
140 11.4476 2.82657 127.406
141 11.5296 2.62016 128.598
142 11.6117 2.5274 129.764
143 11.6937 2.49434 130.932
144 11.7758 2.3991 132.071
145 11.8579 2.52338 133.286
146 11.9399 2.2992 134.408
147 12.022 2.31357 135.552
148 12.104 2.20635 136.659
149 12.1861 2.29065 137.823
150 12.2682 1.97151 138.839
2240000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0450909 0.00111111
34 2.74905 0.0849723 0.00333333
35 2.83112 0.362243 0.0133333
36 2.91318 1.29659 0.0511111
37 2.99524 1.98229 0.112222
38 3.0773 4.5117 0.258889
39 3.15936 5.24882 0.438889
40 3.24142 7.84913 0.722222
41 3.32348 10.6941 1.12778
42 3.40555 12.809 1.63778
43 3.48761 13.4555 2.2
44 3.56967 15.3641 2.87222
45 3.65173 15.1955 3.56778
46 3.73379 16.4732 4.35667
47 3.81585 17.3132 5.22222
48 3.89791 18.977 6.21222
49 3.97997 18.0518 7.19444
50 4.06204 18.6267 8.25
51 4.1441 18.2071 9.32333
52 4.22616 19.0213 10.49
53 4.30822 18.615 11.6767
54 4.39028 17.9472 12.8644
55 4.47234 18.2195 14.1156
56 4.5544 18.5147 15.4344
57 4.63647 18.5351 16.8022
58 4.71853 17.0981 18.1089
59 4.80059 18.1409 19.5444
60 4.88265 18.295 21.0422
61 4.96471 17.7085 22.5411
62 5.04677 17.9389 24.11
63 5.12883 17.4623 25.6867
64 5.21089 16.9097 27.2633
65 5.29296 16.8877 28.8878
66 5.37502 16.4609 30.5211
67 5.45708 16.2725 32.1856
68 5.53914 15.6016 33.8289
69 5.6212 15.0421 35.4611
70 5.70326 14.0763 37.0333
71 5.78532 14.3467 38.6822
72 5.86739 13.3377 40.2589
73 5.94945 13.1304 41.8544
74 6.03151 12.1717 43.3744
75 6.11357 12.193 44.9389
76 6.19563 10.8138 46.3644
77 6.27769 10.5561 47.7933
78 6.35975 9.27676 49.0811
79 6.44181 9.33454 50.4111
80 6.52388 8.30178 51.6244
81 6.60594 7.62282 52.7667
82 6.688 7.08951 53.8556
83 6.77006 6.43169 54.8678
84 6.85212 6.05121 55.8433
85 6.93418 5.69343 56.7833
86 7.01624 5.5234 57.7167
87 7.09831 5.42026 58.6544
88 7.18037 5.13358 59.5633
89 7.26243 5.13543 60.4933
90 7.34449 5.01428 61.4222
91 7.42655 4.99772 62.3689
92 7.50861 4.9353 63.3244
93 7.59067 4.86266 64.2867
94 7.67273 4.93112 65.2833
95 7.7548 4.80498 66.2756
96 7.83686 4.6791 67.2622
97 7.91892 5.19149 68.38
98 8.00098 5.32654 69.5511
99 8.08304 5.02238 70.6778
100 8.1651 5.27564 71.8856
101 8.24716 5.32286 73.1289
102 8.32923 5.22804 74.3744
103 8.41129 5.30066 75.6622
104 8.49335 4.99249 76.8989
105 8.57541 5.29598 78.2367
106 8.65747 4.75771 79.4611
107 8.73953 5.18437 80.8211
108 8.82159 5.41846 82.2689
109 8.90365 5.18006 83.6789
110 8.98572 5.06923 85.0844
111 9.06778 5.24176 86.5644
112 9.14984 5.16833 88.05
113 9.2319 5.46751 89.65
114 9.31396 5.15527 91.1856
115 9.39602 5.04636 92.7156
116 9.47808 4.8988 94.2267
117 9.56015 4.70149 95.7022
118 9.64221 4.8898 97.2633
119 9.72427 4.61539 98.7622
120 9.80633 4.46194 100.236
121 9.88839 4.36522 101.701
122 9.97045 4.29671 103.168
123 10.0525 4.39711 104.693
124 10.1346 4.22453 106.183
125 10.2166 4.07046 107.642
126 10.2987 4.12585 109.144
127 10.3808 3.99794 110.623
128 10.4628 3.90706 112.092
129 10.5449 3.58647 113.461
130 10.6269 3.61939 114.864
131 10.709 3.54437 116.26
132 10.7911 3.27062 117.568
133 10.8731 3.25418 118.889
134 10.9552 3.36247 120.274
135 11.0372 3.09411 121.569
136 11.1193 3.04441 122.861
137 11.2014 2.96962 124.14
138 11.2834 2.93853 125.424
139 11.3655 3.00149 126.756
140 11.4476 2.8549 128.04
141 11.5296 2.76822 129.303
142 11.6117 2.67628 130.542
143 11.6937 2.52242 131.727
144 11.7758 2.37459 132.857
145 11.8579 2.3382 133.986
146 11.9399 2.28794 135.106
147 12.022 2.1402 136.168
148 12.104 2.16673 137.258
149 12.1861 2.1855 138.372
150 12.2682 2.11782 139.467
2250000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0454799 0.00111111
34 2.74905 0.0428776 0.00222222
35 2.83112 0.525135 0.0166667
36 2.91318 1.14217 0.05
37 2.99524 2.52154 0.127778
38 3.0773 4.03119 0.258889
39 3.15936 6.22439 0.472222
40 3.24142 7.69155 0.75
41 3.32348 10.5137 1.14889
42 3.40555 12.9391 1.66444
43 3.48761 13.9872 2.24889
44 3.56967 14.1388 2.86778
45 3.65173 17.415 3.66556
46 3.73379 16.4959 4.45556
47 3.81585 16.9493 5.30333
48 3.89791 17.8611 6.23556
49 3.97997 18.9294 7.26556
50 4.06204 18.5634 8.31778
51 4.1441 18.79 9.42667
52 4.22616 18.3163 10.55
53 4.30822 18.142 11.7067
54 4.39028 19.5286 13
55 4.47234 17.452 14.1989
56 4.5544 19.0387 15.5556
57 4.63647 17.7933 16.87
58 4.71853 18.5657 18.29
59 4.80059 18.4998 19.7544
60 4.88265 17.6793 21.2022
61 4.96471 18.0973 22.7344
62 5.04677 17.4964 24.2656
63 5.12883 17.5678 25.8533
64 5.21089 16.8615 27.4256
65 5.29296 17.2145 29.0822
66 5.37502 16.2651 30.6967
67 5.45708 16.1376 32.3478
68 5.53914 15.0022 33.9289
69 5.6212 14.7867 35.5344
70 5.70326 14.7436 37.1822
71 5.78532 14.0257 38.7944
72 5.86739 13.717 40.4167
73 5.94945 12.9028 41.9856
74 6.03151 12.5181 43.55
75 6.11357 11.7617 45.06
76 6.19563 10.5131 46.4467
77 6.27769 9.96989 47.7967
78 6.35975 9.56259 49.1256
79 6.44181 9.32943 50.4556
80 6.52388 8.45707 51.6922
81 6.60594 7.28635 52.7844
82 6.688 7.15186 53.8833
83 6.77006 6.48762 54.9044
84 6.85212 6.34407 55.9278
85 6.93418 6.24076 56.9589
86 7.01624 5.90502 57.9578
87 7.09831 5.75528 58.9544
88 7.18037 5.36989 59.9056
89 7.26243 5.04879 60.82
90 7.34449 5.04828 61.7556
91 7.42655 5.20185 62.7411
92 7.50861 4.97943 63.7056
93 7.59067 4.84886 64.6656
94 7.67273 5.01659 65.68
95 7.7548 4.9782 66.7089
96 7.83686 5.1597 67.7978
97 7.91892 5.0545 68.8867
98 8.00098 5.32098 70.0567
99 8.08304 5.15365 71.2133
100 8.1651 5.0697 72.3744
101 8.24716 5.2677 73.6056
102 8.32923 5.36148 74.8833
103 8.41129 5.31649 76.1756
104 8.49335 5.43292 77.5222
105 8.57541 5.20313 78.8367
106 8.65747 5.09498 80.1489
107 8.73953 5.41188 81.5689
108 8.82159 5.30061 82.9856
109 8.90365 5.15605 84.39
110 8.98572 5.34674 85.8733
111 9.06778 5.35674 87.3867
112 9.14984 5.34175 88.9233
113 9.2319 5.05134 90.4022
114 9.31396 5.15635 91.9389
115 9.39602 4.9233 93.4322
116 9.47808 4.96887 94.9656
117 9.56015 4.73848 96.4533
118 9.64221 4.68293 97.9489
119 9.72427 4.79586 99.5067
120 9.80633 4.45302 100.978
121 9.88839 4.41896 102.462
122 9.97045 4.38862 103.961
123 10.0525 4.30872 105.457
124 10.1346 4.27445 106.964
125 10.2166 3.95259 108.381
126 10.2987 4.01073 109.842
127 10.3808 4.00063 111.323
128 10.4628 3.78444 112.747
129 10.5449 3.67691 114.151
130 10.6269 3.47425 115.499
131 10.709 3.42405 116.848
132 10.7911 3.41713 118.214
133 10.8731 3.37926 119.587
134 10.9552 3.20732 120.909
135 11.0372 3.20307 122.249
136 11.1193 3.17998 123.599
137 11.2014 2.97197 124.88
138 11.2834 2.90181 126.149
139 11.3655 2.78964 127.387
140 11.4476 2.79939 128.647
141 11.5296 2.67865 129.87
142 11.6117 2.68788 131.114
143 11.6937 2.61808 132.344
144 11.7758 2.45605 133.514
145 11.8579 2.32322 134.637
146 11.9399 2.19177 135.71
147 12.022 2.19845 136.801
148 12.104 2.21241 137.914
149 12.1861 2.19839 139.036
150 12.2682 2.08108 140.111
2260000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.256477 0.00666667
35 2.83112 0.444702 0.0188889
36 2.91318 1.06761 0.05
37 2.99524 2.16565 0.116667
38 3.0773 4.48053 0.262222
39 3.15936 6.46618 0.483333
40 3.24142 8.04593 0.773333
41 3.32348 10.7092 1.17889
42 3.40555 12.3833 1.67111
43 3.48761 14.6969 2.28444
44 3.56967 14.1317 2.90222
45 3.65173 15.7684 3.62333
46 3.73379 17.3393 4.45222
47 3.81585 17.152 5.30889
48 3.89791 17.4384 6.21778
49 3.97997 17.9942 7.19556
50 4.06204 18.0228 8.21556
51 4.1441 17.6692 9.25556
52 4.22616 18.2345 10.3722
53 4.30822 18.2912 11.5367
54 4.39028 18.8976 12.7856
55 4.47234 18.7941 14.0744
56 4.5544 18.4582 15.3878
57 4.63647 18.3178 16.7378
58 4.71853 18.3816 18.1411
59 4.80059 17.6876 19.5389
60 4.88265 17.693 20.9856
61 4.96471 18.5966 22.5578
62 5.04677 17.9134 24.1222
63 5.12883 17.1598 25.67
64 5.21089 16.9424 27.2478
65 5.29296 16.4268 28.8256
66 5.37502 15.7698 30.3878
67 5.45708 16.4842 32.0722
68 5.53914 15.4734 33.7
69 5.6212 15.6439 35.3956
70 5.70326 14.8164 37.0478
71 5.78532 13.2058 38.5633
72 5.86739 13.6418 40.1744
73 5.94945 12.4191 41.6822
74 6.03151 12.1388 43.1967
75 6.11357 11.4849 44.6689
76 6.19563 10.9407 46.1089
77 6.27769 10.3836 47.5122
78 6.35975 9.03032 48.7644
79 6.44181 8.74579 50.0089
80 6.52388 8.26285 51.2144
81 6.60594 7.59448 52.3511
82 6.688 7.05517 53.4333
83 6.77006 6.31592 54.4256
84 6.85212 6.10198 55.4078
85 6.93418 5.98487 56.3944
86 7.01624 5.5693 57.3344
87 7.09831 5.33922 58.2567
88 7.18037 5.04703 59.1489
89 7.26243 4.85908 60.0278
90 7.34449 4.80752 60.9167
91 7.42655 5.29376 61.9178
92 7.50861 4.63358 62.8133
93 7.59067 4.85951 63.7733
94 7.67273 4.88298 64.7589
95 7.7548 4.98538 65.7867
96 7.83686 4.88171 66.8144
97 7.91892 5.09482 67.91
98 8.00098 4.97974 69.0033
99 8.08304 5.01807 70.1278
100 8.1651 4.98041 71.2667
101 8.24716 5.05003 72.4444
102 8.32923 4.9934 73.6322
103 8.41129 5.18976 74.8911
104 8.49335 5.10727 76.1544
105 8.57541 5.07864 77.4356
106 8.65747 5.00582 78.7222
107 8.73953 5.3786 80.13
108 8.82159 5.14725 81.5033
109 8.90365 5.46197 82.9878
110 8.98572 5.26396 84.4456
111 9.06778 5.10128 85.8844
112 9.14984 5.17915 87.3711
113 9.2319 4.8883 88.8
114 9.31396 5.04768 90.3022
115 9.39602 4.95741 91.8033
116 9.47808 4.99185 93.3411
117 9.56015 4.54137 94.7644
118 9.64221 4.61798 96.2367
119 9.72427 4.63025 97.7378
120 9.80633 4.97684 99.3789
121 9.88839 4.40452 100.856
122 9.97045 4.38606 102.351
123 10.0525 4.19828 103.806
124 10.1346 4.27795 105.312
125 10.2166 3.96956 106.733
126 10.2987 3.9692 108.178
127 10.3808 3.94317 109.636
128 10.4628 3.73815 111.039
129 10.5449 3.79396 112.486
130 10.6269 3.51721 113.848
131 10.709 3.69832 115.302
132 10.7911 3.58169 116.732
133 10.8731 3.40802 118.113
134 10.9552 3.06428 119.374
135 11.0372 3.17735 120.702
136 11.1193 3.12837 122.029
137 11.2014 3.05759 123.344
138 11.2834 2.9139 124.617
139 11.3655 2.83052 125.871
140 11.4476 2.84035 127.148
141 11.5296 2.73927 128.397
142 11.6117 2.77017 129.678
143 11.6937 2.54254 130.87
144 11.7758 2.42016 132.021
145 11.8579 2.38546 133.171
146 11.9399 2.30656 134.299
147 12.022 2.33154 135.454
148 12.104 2.10999 136.514
149 12.1861 2.22539 137.648
150 12.2682 2.07467 138.719
2270000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0430299 0.00111111
35 2.83112 0.687039 0.02
36 2.91318 1.25918 0.0566667
37 2.99524 2.45948 0.132222
38 3.0773 3.86749 0.257778
39 3.15936 5.8488 0.457778
40 3.24142 8.20576 0.753333
41 3.32348 10.248 1.14111
42 3.40555 12.7236 1.64667
43 3.48761 13.9721 2.22889
44 3.56967 15.4955 2.90556
45 3.65173 15.4649 3.61222
46 3.73379 16.8364 4.41667
47 3.81585 17.0335 5.26667
48 3.89791 17.6659 6.18667
49 3.97997 18.7456 7.20444
50 4.06204 17.5296 8.19556
51 4.1441 18.7524 9.29889
52 4.22616 18.9771 10.46
53 4.30822 18.9544 11.6656
54 4.39028 18.1842 12.8667
55 4.47234 18.6592 14.1456
56 4.5544 17.7608 15.4078
57 4.63647 18.2076 16.7489
58 4.71853 18.3334 18.1478
59 4.80059 18.2773 19.5911
60 4.88265 17.9092 21.0544
61 4.96471 17.2436 22.5111
62 5.04677 17.1864 24.0111
63 5.12883 17.8029 25.6156
64 5.21089 17.6578 27.2589
65 5.29296 16.9695 28.8878
66 5.37502 16.094 30.4811
67 5.45708 15.789 32.0922
68 5.53914 15.589 33.7311
69 5.6212 15.9063 35.4533
70 5.70326 15.2809 37.1567
71 5.78532 14.234 38.7889
72 5.86739 13.59 40.3922
73 5.94945 12.7691 41.9411
74 6.03151 11.8113 43.4133
75 6.11357 11.7303 44.9156
76 6.19563 10.4918 46.2956
77 6.27769 9.75736 47.6133
78 6.35975 9.59531 48.9433
79 6.44181 8.26659 50.1189
80 6.52388 8.26707 51.3244
