# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
78 6.35975 1.00222 36.0311
79 6.44181 1.00793 37.4578
80 6.52388 0.962605 38.855
81 6.60594 1.00951 40.3572
82 6.688 1.01472 41.905
83 6.77006 1.01848 43.4972
84 6.85212 0.998893 45.0967
85 6.93418 0.989887 46.72
86 7.01624 0.978072 48.3622
87 7.09831 1.01012 50.0983
88 7.18037 0.966729 51.7983
89 7.26243 1.02659 53.645
90 7.34449 0.984887 55.4572
91 7.42655 0.995395 57.3294
92 7.50861 0.978325 59.2106
93 7.59067 1.04162 61.2578
94 7.67273 1.00335 63.2722
95 7.7548 1.01957 65.3633
96 7.83686 0.992743 67.4428
97 7.91892 0.985492 69.5506
98 8.00098 0.976215 71.6817
99 8.08304 1.02753 73.9711
100 8.1651 1.01192 76.2717
101 8.24716 0.976291 78.5367
102 8.32923 1.00465 80.9139
103 8.41129 0.973589 83.2633
104 8.49335 0.983384 85.6828
105 8.57541 1.00383 88.2011
106 8.65747 1.00036 90.7583
107 8.73953 1.00248 93.3694
108 8.82159 1.00649 96.0406
109 8.90365 1.01419 98.7828
110 8.98572 0.983036 101.49
111 9.06778 0.984358 104.25
112 9.14984 0.992662 107.084
113 9.2319 1.0074 110.012
114 9.31396 0.991156 112.945
115 9.39602 0.982315 115.903
116 9.47808 1.01005 118.998
117 9.56015 1.01501 122.162
118 9.64221 0.991261 125.306
119 9.72427 1.00225 128.538
120 9.80633 0.968391 131.714
121 9.88839 1.00299 135.059
122 9.97045 1.0146 138.499
123 10.0525 0.993965 141.925
124 10.1346 1.00183 145.434
125 10.2166 1.02261 149.075
126 10.2987 1.00191 152.699
127 10.3808 0.973818 156.278
128 10.4628 0.98335 159.95
129 10.5449 0.986867 163.693
130 10.6269 1.02112 167.626
131 10.709 0.985033 171.479
132 10.7911 0.999666 175.449
133 10.8731 0.989251 179.438
134 10.9552 0.98279 183.461
135 11.0372 0.990827 187.577
136 11.1193 1.0272 191.909
137 11.2014 0.989791 196.144
138 11.2834 1.00704 200.518
139 11.3655 1.00881 204.962
140 11.4476 1.00554 209.457
141 11.5296 0.987869 213.936
142 11.6117 0.986192 218.471
143 11.6937 1.00297 223.148
144 11.7758 0.994926 227.854
145 11.8579 0.998195 232.641
146 11.9399 0.987731 237.444
147 12.022 0.996684 242.357
148 12.104 0.996798 247.337
149 12.1861 0.990811 252.356
150 12.2682 0.981547 257.394
2050000 150
1 0.0410307 0 0
2 0.123092 1.03166 0.000555556
3 0.205153 1.52215 0.00277778
4 0.287215 1.56225 0.00722222
5 0.369276 1.18425 0.0127778
6 0.451337 0.871106 0.0188889
7 0.533399 0.909707 0.0277778
8 0.61546 0.943803 0.04
9 0.697521 0.632544 0.0505556
10 0.779583 0.853595 0.0683333
11 0.861644 0.874194 0.0905556
12 0.943705 0.927911 0.118889
13 1.02577 0.985947 0.154444
14 1.10783 0.964923 0.195
15 1.18989 0.825346 0.235
16 1.27195 1.01196 0.291111
17 1.35401 1.09721 0.36
18 1.43607 0.951659 0.427222
19 1.51813 0.999692 0.506111
20 1.6002 1.02013 0.595556
21 1.68226 1.01995 0.694444
22 1.76432 0.949169 0.795556
23 1.84638 0.956775 0.907222
24 1.92844 1.06396 1.04278
25 2.0105 0.952003 1.17444
26 2.09256 1.13362 1.34444
27 2.17463 1.05731 1.51556
28 2.25669 1.00991 1.69167
29 2.33875 0.987442 1.87667
30 2.42081 0.913856 2.06
31 2.50287 1.00952 2.27667
32 2.58493 1.05145 2.51722
33 2.66699 0.982769 2.75667
34 2.74905 0.938428 2.99944
35 2.83112 0.965589 3.26444
36 2.91318 0.992358 3.55278
37 2.99524 0.960646 3.84778
38 3.0773 1.02139 4.17889
39 3.15936 0.963996 4.50833
40 3.24142 1.03313 4.88
41 3.32348 1.07954 5.28833
42 3.40555 0.972364 5.67444
43 3.48761 1.04037 6.10778
44 3.56967 1.05179 6.56667
45 3.65173 1.01704 7.03111
46 3.73379 0.975217 7.49667
47 3.81585 1.02074 8.00556
48 3.89791 0.947337 8.49833
49 3.97997 1.01222 9.04722
50 4.06204 1.01159 9.61889
51 4.1441 0.961908 10.1844
52 4.22616 1.02377 10.8106
53 4.30822 0.977261 11.4317
54 4.39028 0.987426 12.0833
55 4.47234 0.984768 12.7578
56 4.5544 0.964562 13.4428
57 4.63647 1.01673 14.1911
58 4.71853 0.999433 14.9528
59 4.80059 1.02245 15.7594
60 4.88265 1.00137 16.5767
61 4.96471 0.962727 17.3894
62 5.04677 0.95297 18.2206
63 5.12883 1.01978 19.1389
64 5.21089 1.0142 20.0817
65 5.29296 0.968694 21.0111
66 5.37502 0.991594 21.9917
67 5.45708 0.961716 22.9722
68 5.53914 1.01147 24.0344
69 5.6212 1.01576 25.1333
70 5.70326 0.967232 26.2106
71 5.78532 0.994647 27.3506
72 5.86739 0.947313 28.4672
73 5.94945 0.988844 29.6656
74 6.03151 0.984055 30.8911
75 6.11357 1.01238 32.1867
76 6.19563 1.02169 33.5294
77 6.27769 0.968756 34.8367
78 6.35975 0.97453 36.1861
79 6.44181 1.01695 37.6311
80 6.52388 1.00972 39.1022
81 6.60594 0.98589 40.5756
82 6.688 1.02234 42.1411
83 6.77006 1.00734 43.7222
84 6.85212 0.982153 45.3011
85 6.93418 1.01323 46.9694
86 7.01624 0.996469 48.6489
87 7.09831 1.00641 50.385
88 7.18037 0.994065 52.14
89 7.26243 1.00116 53.9478
90 7.34449 0.982178 55.7617
91 7.42655 1.01876 57.6856
92 7.50861 1.02149 59.6572
93 7.59067 0.975646 61.5822
94 7.67273 0.986835 63.5711
95 7.7548 1.00336 65.6372
96 7.83686 1.0087 67.7583
97 7.91892 0.980162 69.8628
98 8.00098 1.01487 72.0872
99 8.08304 1.00593 74.3378
100 8.1651 0.990656 76.5989
101 8.24716 1.00151 78.9311
102 8.32923 0.97103 81.2378
103 8.41129 0.977449 83.6056
104 8.49335 1.01219 86.1056
105 8.57541 1.01252 88.655
106 8.65747 0.996692 91.2128
107 8.73953 1.00976 93.8533
108 8.82159 0.996723 96.5094
109 8.90365 0.994523 99.2094
110 8.98572 0.981783 101.924
111 9.06778 0.993816 104.722
112 9.14984 0.99279 107.568
113 9.2319 1.00019 110.487
114 9.31396 1.00051 113.458
115 9.39602 1.01535 116.527
116 9.47808 0.991176 119.576
117 9.56015 0.992272 122.681
118 9.64221 0.98102 125.804
119 9.72427 1.00769 129.066
120 9.80633 1.03064 132.459
121 9.88839 1.00976 135.84
122 9.97045 1.02135 139.316
123 10.0525 0.973362 142.684
124 10.1346 1.00437 146.216
125 10.2166 0.994275 149.77
126 10.2987 0.984971 153.347
127 10.3808 0.982345 156.972
128 10.4628 1.01309 160.769
129 10.5449 0.991904 164.546
130 10.6269 0.999011 168.409
131 10.709 1.01651 172.4
132 10.7911 1.01131 176.432
133 10.8731 1.00969 180.52
134 10.9552 0.993421 184.602
135 11.0372 1.00787 188.806
136 11.1193 1.01604 193.107
137 11.2014 0.980752 197.321
138 11.2834 0.99819 201.672
139 11.3655 1.01459 206.159
140 11.4476 1.01185 210.699
141 11.5296 0.992544 215.217
142 11.6117 1.02625 219.955
143 11.6937 0.998333 224.629
144 11.7758 0.976562 229.266
145 11.8579 1.00557 234.106
146 11.9399 1.00821 239.027
147 12.022 1.00657 244.008
148 12.104 1.01784 249.114
149 12.1861 1.00818 254.241
150 12.2682 0.999224 259.391
2060000 150
1 0.0410307 0 0
2 0.123092 1.02452 0.000555556
3 0.205153 0.76211 0.00166667
4 0.287215 1.17096 0.005
5 0.369276 0.35521 0.00666667
6 0.451337 0.954458 0.0133333
7 0.533399 0.8533 0.0216667
8 0.61546 0.85632 0.0327778
9 0.697521 1.03342 0.05
10 0.779583 0.855441 0.0677778
11 0.861644 0.895879 0.0905556
12 0.943705 0.947468 0.119444
13 1.02577 1.26495 0.165
14 1.10783 0.832744 0.2
15 1.18989 0.996722 0.248333
16 1.27195 0.953109 0.301111
17 1.35401 1.03608 0.366111
18 1.43607 1.10139 0.443889
19 1.51813 0.978125 0.521111
20 1.6002 0.976035 0.606667
21 1.68226 0.91126 0.695
22 1.76432 1.02751 0.804444
23 1.84638 0.947653 0.915
24 1.92844 0.972953 1.03889
25 2.0105 0.971929 1.17333
26 2.09256 1.03405 1.32833
27 2.17463 0.895633 1.47333
28 2.25669 0.978677 1.64389
29 2.33875 0.999906 1.83111
30 2.42081 0.983258 2.02833
31 2.50287 0.925072 2.22667
32 2.58493 1.07855 2.47333
33 2.66699 0.958862 2.70667
34 2.74905 1.02237 2.97111
35 2.83112 0.974353 3.23833
36 2.91318 1.00408 3.53
37 2.99524 1.00215 3.83778
38 3.0773 0.978721 4.155
39 3.15936 1.0246 4.505
40 3.24142 0.94712 4.84556
41 3.32348 0.973036 5.21333
42 3.40555 1.04656 5.62889
43 3.48761 0.963481 6.03
44 3.56967 1.01256 6.47167
45 3.65173 1.01888 6.93667
46 3.73379 0.93842 7.38444
47 3.81585 1.00663 7.88611
48 3.89791 1.01708 8.415
49 3.97997 1.0095 8.96222
50 4.06204 0.96111 9.505
51 4.1441 0.954843 10.0661
52 4.22616 0.973394 10.6611
53 4.30822 1.00586 11.3
54 4.39028 0.992801 11.955
55 4.47234 1.00621 12.6439
56 4.5544 1.02071 13.3683
57 4.63647 1.00187 14.1056
58 4.71853 1.00997 14.875
59 4.80059 0.972805 15.6422
60 4.88265 0.989042 16.4494
61 4.96471 0.983856 17.2794
62 5.04677 0.976443 18.1306
63 5.12883 1.00334 19.0339
64 5.21089 1.00643 19.9689
65 5.29296 1.00361 20.9311
66 5.37502 0.993431 21.9133
67 5.45708 0.981242 22.9133
68 5.53914 0.954505 23.9156
69 5.6212 1.0239 25.0228
70 5.70326 1.00725 26.1439
71 5.78532 1.01612 27.3078
72 5.86739 0.992094 28.4767
73 5.94945 0.965906 29.6467
74 6.03151 0.997213 30.8883
75 6.11357 1.01319 32.1844
76 6.19563 0.979732 33.4717
77 6.27769 0.974403 34.7861
78 6.35975 1.00311 36.1744
79 6.44181 0.994915 37.5872
80 6.52388 0.999691 39.0433
81 6.60594 0.971066 40.4933
82 6.688 1.03502 42.0778
83 6.77006 1.00192 43.6494
84 6.85212 0.990222 45.2406
85 6.93418 0.9807 46.8544
86 7.01624 1.03962 48.6061
87 7.09831 1.01937 50.3639
88 7.18037 0.995539 52.1206
89 7.26243 1.00458 53.9339
90 7.34449 1.00026 55.7806
91 7.42655 0.997305 57.6633
92 7.50861 0.993687 59.5806
93 7.59067 1.00592 61.5639
94 7.67273 0.967853 63.5139
95 7.7548 1.01365 65.6
96 7.83686 1.01687 67.7372
97 7.91892 0.985004 69.8511
98 8.00098 1.00517 72.0533
99 8.08304 1.00547 74.3017
100 8.1651 1.00584 76.5967
101 8.24716 1.00812 78.9433
102 8.32923 1.00366 81.3261
103 8.41129 1.00207 83.7522
104 8.49335 0.991961 86.2011
105 8.57541 1.00502 88.7306
106 8.65747 0.990374 91.2711
107 8.73953 1.02169 93.9417
108 8.82159 0.997404 96.5983
109 8.90365 1.0053 99.3261
110 8.98572 1.00423 102.101
111 9.06778 0.987942 104.881
112 9.14984 0.991255 107.721
113 9.2319 1.00801 110.661
114 9.31396 1.02299 113.698
115 9.39602 0.994783 116.704
116 9.47808 0.994396 119.761
117 9.56015 0.996068 122.877
118 9.64221 0.993495 126.038
119 9.72427 0.960302 129.146
120 9.80633 1.00081 132.439
121 9.88839 0.991183 135.756
122 9.97045 0.989183 139.121
123 10.0525 0.998995 142.576
124 10.1346 1.00892 146.123
125 10.2166 1.01795 149.759
126 10.2987 0.982512 153.325
127 10.3808 1.00099 157.017
128 10.4628 0.987425 160.716
129 10.5449 1.01194 164.568
130 10.6269 0.9899 168.393
131 10.709 1.03352 172.449
132 10.7911 0.992349 176.404
133 10.8731 0.990868 180.413
134 10.9552 1.00524 184.542
135 11.0372 0.994032 188.687
136 11.1193 1.01433 192.979
137 11.2014 1.00035 197.274
138 11.2834 0.998584 201.625
139 11.3655 0.986011 205.984
140 11.4476 0.995566 210.449
141 11.5296 0.995061 214.976
142 11.6117 0.990471 219.546
143 11.6937 1.00165 224.234
144 11.7758 0.996673 228.964
145 11.8579 0.972723 233.645
146 11.9399 0.994945 238.499
147 12.022 0.995239 243.422
148 12.104 1.01443 248.508
149 12.1861 0.999604 253.588
150 12.2682 0.998032 258.729
2070000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 1.14105 0.00166667
4 0.287215 1.17565 0.005
5 0.369276 0.82978 0.00888889
6 0.451337 0.796388 0.0144444
7 0.533399 1.08637 0.025
8 0.61546 1.02899 0.0383333
9 0.697521 0.869717 0.0527778
10 0.779583 1.44509 0.0827778
11 0.861644 1.02967 0.108889
12 0.943705 0.748748 0.131667
13 1.02577 0.945213 0.165556
14 1.10783 0.941826 0.205
15 1.18989 1.0805 0.257222
16 1.27195 1.01607 0.313333
17 1.35401 0.852187 0.366667
18 1.43607 1.05761 0.441111
19 1.51813 0.967805 0.517222
20 1.6002 0.959857 0.601111
21 1.68226 0.821888 0.680556
22 1.76432 0.998373 0.786667
23 1.84638 1.03624 0.907222
24 1.92844 1.09903 1.04667
25 2.0105 0.914224 1.17278
26 2.09256 1.07107 1.33278
27 2.17463 1.01195 1.49611
28 2.25669 1.00996 1.67167
29 2.33875 0.967465 1.85222
30 2.42081 1.01936 2.05611
31 2.50287 1.00818 2.27167
32 2.58493 0.940122 2.48611
33 2.66699 1.12833 2.76
34 2.74905 1.03841 3.02778
35 2.83112 0.928286 3.28167
36 2.91318 0.966707 3.56167
37 2.99524 1.0326 3.87778
38 3.0773 0.986598 4.19667
39 3.15936 0.983697 4.53167
40 3.24142 0.997831 4.88944
41 3.32348 0.952303 5.24833
42 3.40555 1.01906 5.65167
43 3.48761 0.994726 6.06444
44 3.56967 0.993717 6.49667
45 3.65173 0.996482 6.95
46 3.73379 1.0093 7.43
47 3.81585 0.974925 7.91444
48 3.89791 1.02323 8.445
49 3.97997 1.05959 9.01778
50 4.06204 1.03017 9.59778
51 4.1441 1.00016 10.1839
52 4.22616 1.00347 10.7956
53 4.30822 1.00813 11.4339
54 4.39028 0.974741 12.075
55 4.47234 1.00929 12.7639
56 4.5544 1.04151 13.5011
57 4.63647 1.02698 14.2544
58 4.71853 0.974741 14.995
59 4.80059 1.00006 15.7817
60 4.88265 0.988732 16.5861
61 4.96471 0.98284 17.4128
62 5.04677 1.00612 18.2872
63 5.12883 0.973893 19.1617
64 5.21089 1.03066 20.1167
65 5.29296 1.01099 21.0833
66 5.37502 1.0032 22.0722
67 5.45708 1.02935 23.1183
68 5.53914 0.99877 24.1639
69 5.6212 1.04168 25.2867
70 5.70326 0.985203 26.38
71 5.78532 1.01842 27.5433
72 5.86739 1.01917 28.7406
73 5.94945 0.970487 29.9128
74 6.03151 1.01184 31.1689
75 6.11357 1.02921 32.4817
76 6.19563 0.97009 33.7522
77 6.27769 1.00573 35.1044
78 6.35975 1.01178 36.5011
79 6.44181 0.999534 37.9167
80 6.52388 1.00911 39.3822
81 6.60594 1.03023 40.9161
82 6.688 1.01923 42.4717
83 6.77006 0.983537 44.01
84 6.85212 0.975677 45.5733
85 6.93418 1.00562 47.2233
86 7.01624 1.00478 48.9111
87 7.09831 1.0058 50.6406
88 7.18037 1.02745 52.4483
89 7.26243 0.989926 54.23
90 7.34449 0.973855 56.0228
91 7.42655 0.998112 57.9017
92 7.50861 1.00272 59.8306
93 7.59067 0.993233 61.7833
94 7.67273 1.01414 63.8206
95 7.7548 1.02696 65.9278
96 7.83686 1.01354 68.0522
97 7.91892 0.996184 70.1839
98 8.00098 1.00758 72.3844
99 8.08304 1.00075 74.6156
100 8.1651 0.988224 76.8639
101 8.24716 1.00896 79.2056
102 8.32923 1.01273 81.6033
103 8.41129 0.989066 83.9911
104 8.49335 1.0119 86.4822
105 8.57541 1.00844 89.0128
106 8.65747 1.00247 91.5767
107 8.73953 0.988557 94.1533
108 8.82159 1.00336 96.8178
109 8.90365 0.998903 99.52
110 8.98572 1.01409 102.314
111 9.06778 1.00502 105.134
112 9.14984 0.982692 107.941
113 9.2319 0.994477 110.833
114 9.31396 0.999147 113.791
115 9.39602 1.00935 116.832
116 9.47808 0.998446 119.892
117 9.56015 0.986082 122.968
118 9.64221 0.985775 126.095
119 9.72427 1.00374 129.334
120 9.80633 1.01004 132.648
121 9.88839 0.996236 135.972
122 9.97045 1.00146 139.369
123 10.0525 1.02321 142.898
124 10.1346 1.01159 146.443
125 10.2166 0.979267 149.931
126 10.2987 1.00831 153.581
127 10.3808 1.00073 157.261
128 10.4628 0.979449 160.92
129 10.5449 1.00682 164.74
130 10.6269 0.990066 168.555
131 10.709 0.984384 172.407
132 10.7911 0.99955 176.379
133 10.8731 0.990619 180.375
134 10.9552 0.975208 184.369
135 11.0372 0.969245 188.398
136 11.1193 1.01817 192.694
137 11.2014 1.01587 197.043
138 11.2834 1.01882 201.47
139 11.3655 1.01579 205.948
140 11.4476 0.986841 210.361
141 11.5296 1.00927 214.939
142 11.6117 0.992803 219.507
143 11.6937 1.00879 224.214
144 11.7758 1.01152 229.001
145 11.8579 1.01974 233.893
146 11.9399 0.986663 238.694
147 12.022 1.00009 243.626
148 12.104 0.991854 248.585
149 12.1861 0.984956 253.576
150 12.2682 0.998769 258.706
2080000 150
1 0.0410307 0 0
2 0.123092 2.08007 0.00111111
3 0.205153 1.14526 0.00277778
4 0.287215 0.194644 0.00333333
5 0.369276 1.18808 0.00888889
6 0.451337 1.03384 0.0161111
7 0.533399 0.510373 0.0211111
8 0.61546 0.897963 0.0327778
9 0.697521 0.997076 0.0494444
10 0.779583 1.52207 0.0811111
11 0.861644 1.09313 0.108889
12 0.943705 0.92856 0.137222
13 1.02577 1.12454 0.177778
14 1.10783 0.846373 0.213333
15 1.18989 1.06546 0.265
16 1.27195 0.951699 0.317778
17 1.35401 0.778749 0.366667
18 1.43607 1.22022 0.452778
19 1.51813 1.08381 0.538333
20 1.6002 0.995262 0.625556
21 1.68226 0.997397 0.722222
22 1.76432 0.917496 0.82
23 1.84638 1.1144 0.95
24 1.92844 0.937802 1.06944
25 2.0105 1.02784 1.21167
26 2.09256 1.02213 1.365
27 2.17463 1.01608 1.52944
28 2.25669 0.959318 1.69667
29 2.33875 0.97354 1.87889
30 2.42081 0.980163 2.07556
31 2.50287 0.953274 2.28
32 2.58493 0.971371 2.50222
33 2.66699 1.05247 2.75833
34 2.74905 1.08832 3.04
35 2.83112 1.03852 3.325
36 2.91318 0.992249 3.61333
37 2.99524 1.04911 3.93556
38 3.0773 0.894557 4.22556
39 3.15936 1.04038 4.58111
40 3.24142 1.03488 4.95333
41 3.32348 1.00505 5.33333
42 3.40555 0.93196 5.70333
43 3.48761 0.989994 6.11556
44 3.56967 0.994502 6.54944
45 3.65173 1.00256 7.00722
46 3.73379 1.03105 7.49944
47 3.81585 0.936071 7.96611
48 3.89791 0.992537 8.48222
49 3.97997 0.983693 9.01556
50 4.06204 1.00838 9.585
51 4.1441 0.979256 10.1606
52 4.22616 1.00415 10.7744
53 4.30822 1.01062 11.4167
54 4.39028 0.98843 12.0689
55 4.47234 0.969377 12.7328
56 4.5544 0.96331 13.4167
57 4.63647 1.03037 14.175
58 4.71853 1.00653 14.9422
59 4.80059 1.03539 15.7589
60 4.88265 0.997819 16.5733
61 4.96471 1.00067 17.4178
62 5.04677 1.04231 18.3267
63 5.12883 0.977251 19.2067
64 5.21089 0.990189 20.1272
65 5.29296 0.935744 21.0244
66 5.37502 1.01265 22.0261
67 5.45708 1.01568 23.0617
68 5.53914 0.986573 24.0978
69 5.6212 0.953695 25.1294
70 5.70326 1.01828 26.2633
71 5.78532 0.984691 27.3917
72 5.86739 0.987997 28.5561
73 5.94945 1.01294 29.7833
74 6.03151 0.980976 31.005
75 6.11357 1.0195 32.3094
76 6.19563 1.00193 33.6261
77 6.27769 1.01558 34.9961
78 6.35975 0.980096 36.3533
79 6.44181 0.987527 37.7561
80 6.52388 0.964872 39.1617
81 6.60594 0.950965 40.5822
82 6.688 0.978179 42.08
83 6.77006 0.965912 43.5956
84 6.85212 1.03275 45.2556
85 6.93418 0.986765 46.88
86 7.01624 1.0029 48.57
87 7.09831 1.02265 50.3339
88 7.18037 1.01198 52.12
89 7.26243 1.00524 53.935
90 7.34449 0.987378 55.7583
91 7.42655 1.01431 57.6733
92 7.50861 0.982196 59.5689
93 7.59067 1.01804 61.5772
94 7.67273 1.00689 63.6067
95 7.7548 0.993018 65.6511
96 7.83686 0.949189 67.6467
97 7.91892 0.991861 69.7761
98 8.00098 0.951455 71.8611
99 8.08304 1.00667 74.1128
100 8.1651 1.0004 76.3961
101 8.24716 1.01336 78.755
102 8.32923 0.997108 81.1233
103 8.41129 0.987835 83.5161
104 8.49335 0.970421 85.9128
105 8.57541 0.998353 88.4261
106 8.65747 1.00937 91.0156
107 8.73953 0.96317 93.5339
108 8.82159 0.964684 96.1039
109 8.90365 0.986496 98.7817
110 8.98572 0.973195 101.472
111 9.06778 0.983095 104.238
112 9.14984 1.00399 107.116
113 9.2319 0.976994 109.966
114 9.31396 0.997817 112.929
115 9.39602 0.995992 115.939
116 9.47808 0.98729 118.976
117 9.56015 0.990824 122.076
118 9.64221 0.996861 125.248
119 9.72427 1.00215 128.492
120 9.80633 0.995384 131.769
121 9.88839 1.01685 135.173
122 9.97045 0.99011 138.542
123 10.0525 0.982847 141.942
124 10.1346 0.994957 145.441
125 10.2166 0.99595 148.999
126 10.2987 0.9893 152.592
127 10.3808 0.99756 156.272
128 10.4628 0.984488 159.961
129 10.5449 1.00338 163.78
130 10.6269 1.01121 167.689
131 10.709 0.999956 171.616
132 10.7911 0.992204 175.571
133 10.8731 0.994525 179.596
134 10.9552 1.00223 183.714
135 11.0372 0.995009 187.863
136 11.1193 0.989286 192.05
137 11.2014 0.986219 196.286
138 11.2834 0.999614 200.643
139 11.3655 0.998334 205.058
140 11.4476 0.983198 209.468
141 11.5296 0.998565 214.013
142 11.6117 1.00153 218.635
143 11.6937 1.00561 223.343
144 11.7758 0.996692 228.073
145 11.8579 1.01151 232.943
146 11.9399 0.983699 237.744
147 12.022 0.986441 242.624
148 12.104 0.994144 247.611
149 12.1861 1.01158 252.753
150 12.2682 0.977737 257.79
2090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0.763585 0.00111111
4 0.287215 0.982209 0.00388889
5 0.369276 1.18758 0.00944444
6 0.451337 0.797376 0.015
7 0.533399 1.19957 0.0266667
8 0.61546 1.20281 0.0422222
9 0.697521 0.903171 0.0572222
10 0.779583 0.910811 0.0761111
11 0.861644 1.20542 0.106667
12 0.943705 1.18774 0.142778
13 1.02577 1.09847 0.182222
14 1.10783 1.008 0.224444
15 1.18989 0.965672 0.271111
16 1.27195 0.986656 0.325556
17 1.35401 0.84402 0.378333
18 1.43607 0.94744 0.445
19 1.51813 0.996192 0.523333
20 1.6002 1.06838 0.616667
21 1.68226 0.932301 0.706667
22 1.76432 0.978032 0.810556
23 1.84638 1.07942 0.936111
24 1.92844 0.980991 1.06056
25 2.0105 1.00271 1.19889
26 2.09256 1.05197 1.35611
27 2.17463 1.03694 1.52333
28 2.25669 1.05519 1.70667
29 2.33875 1.0722 1.90667
30 2.42081 0.995085 2.10556
31 2.50287 0.967058 2.31222
32 2.58493 0.984594 2.53667
33 2.66699 1.06249 2.79444
34 2.74905 1.01087 3.055
35 2.83112 0.991433 3.32611
36 2.91318 1.03228 3.625
37 2.99524 0.991087 3.92833
38 3.0773 1.00434 4.25278
39 3.15936 1.03439 4.605
40 3.24142 1.05097 4.98167
41 3.32348 0.927306 5.33111
42 3.40555 1.02495 5.73667
43 3.48761 1.02432 6.16167
44 3.56967 0.974042 6.585
45 3.65173 0.992966 7.03667
46 3.73379 0.980006 7.50278
47 3.81585 1.03019 8.01444
48 3.89791 1.00757 8.53667
49 3.97997 1.02821 9.09222
50 4.06204 1.01353 9.66278
51 4.1441 1.01365 10.2567
52 4.22616 0.976637 10.8517
53 4.30822 1.02316 11.4994
54 4.39028 0.980193 12.1439
55 4.47234 1.02682 12.8444
56 4.5544 1.01831 13.565
57 4.63647 1.0084 14.3044
58 4.71853 0.998578 15.0628
59 4.80059 1.06945 15.9033
60 4.88265 0.996033 16.7133
61 4.96471 0.971998 17.5306
62 5.04677 1.009 18.4072
63 5.12883 0.978877 19.2856
64 5.21089 1.02378 20.2339
65 5.29296 0.961575 21.1528
66 5.37502 0.997154 22.1356
67 5.45708 1.04565 23.1978
68 5.53914 0.977824 24.2211
69 5.6212 1.02927 25.3306
70 5.70326 1.01101 26.4522
71 5.78532 1.01887 27.6156
72 5.86739 1.0039 28.7944
73 5.94945 1.03873 30.0483
74 6.03151 1.02232 31.3167
75 6.11357 0.981419 32.5678
76 6.19563 1.00926 33.8894
77 6.27769 1.02205 35.2633
78 6.35975 1.02245 36.6739
79 6.44181 1.00418 38.0956
80 6.52388 1.01094 39.5633
81 6.60594 1.01026 41.0672
82 6.688 1.00631 42.6028
83 6.77006 0.979113 44.1333
84 6.85212 1.01252 45.755
85 6.93418 0.995846 47.3883
86 7.01624 0.985932 49.0439
87 7.09831 1.02026 50.7972
88 7.18037 1.01811 52.5878
89 7.26243 1.02399 54.43
90 7.34449 0.988221 56.2483
91 7.42655 0.995496 58.1211
92 7.50861 1.04106 60.1233
93 7.59067 1.00714 62.1028
94 7.67273 1.00692 64.125
95 7.7548 0.988067 66.1517
96 7.83686 1.01669 68.2817
97 7.91892 1.01058 70.4433
98 8.00098 0.98489 72.5939
99 8.08304 0.999189 74.8206
100 8.1651 0.989445 77.0706
101 8.24716 0.987551 79.3617
102 8.32923 0.990957 81.7067
103 8.41129 1.00551 84.1333
104 8.49335 0.987627 86.5633
105 8.57541 1.01433 89.1078
106 8.65747 0.992568 91.6456
107 8.73953 1.02213 94.3083
108 8.82159 1.01609 97.0056
109 8.90365 0.986414 99.6728
110 8.98572 0.988369 102.395
111 9.06778 0.972605 105.123
112 9.14984 1.01817 108.031
113 9.2319 1.00454 110.951
114 9.31396 1.01755 113.962
115 9.39602 1.01282 117.012
116 9.47808 0.98556 120.032
117 9.56015 1.01815 123.206
118 9.64221 0.982217 126.321
119 9.72427 1.00716 129.569
120 9.80633 1.00947 132.881
121 9.88839 0.991035 136.186
122 9.97045 1.01966 139.643
123 10.0525 0.98348 143.033
124 10.1346 0.983181 146.478
125 10.2166 1.00745 150.065
126 10.2987 0.996571 153.671
127 10.3808 1.00645 157.37
128 10.4628 0.998209 161.097
129 10.5449 1.00061 164.892
130 10.6269 1.00553 168.766
131 10.709 0.997614 172.668
132 10.7911 1.00733 176.669
133 10.8731 0.984039 180.638
134 10.9552 0.988361 184.684
135 11.0372 1.00197 188.847
136 11.1193 1.00442 193.083
137 11.2014 0.992747 197.332
138 11.2834 1.00126 201.681
139 11.3655 1.01252 206.142
140 11.4476 1.01827 210.693
141 11.5296 1.01814 215.31
142 11.6117 0.980696 219.821
143 11.6937 1.01086 224.536
144 11.7758 0.981957 229.18
145 11.8579 0.987868 233.918
146 11.9399 1.00165 238.789
147 12.022 0.993588 243.687
148 12.104 0.990419 248.637
149 12.1861 0.994088 253.672
150 12.2682 0.992758 258.769
2100000 150
1 0.0410307 7.27643 0.000555556
2 0.123092 0 0.000555556
3 0.205153 0.765139 0.00166667
4 0.287215 0.779926 0.00388889
5 0.369276 0.831429 0.00777778
6 0.451337 1.27143 0.0166667
7 0.533399 1.37181 0.03
8 0.61546 0.770889 0.04
9 0.697521 0.869932 0.0544444
10 0.779583 0.990415 0.075
11 0.861644 1.0497 0.101667
12 0.943705 1.13037 0.136111
13 1.02577 1.29713 0.182778
